"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0.68375	0.0156458194629321	0.97125	0.0156458194629322	0.7125	0	"model991"
0.335	0.0114867072934085	0.985	0.0114867072934085	0.35	0	"model992"
0.10875	0.0060380736442456	0.99625	0.00603807364424558	0.1125	0	"model993"
0	0	1	0	0	0	"model994"
0	0	1	0	0	0	"model995"
0	0	1	0	0	0	"model996"
0.87375	0.0314300369427435	0.87375	0.0314300369427435	1	0	"model997"
0.12125	0.0060380736442456	0.99625	0.00603807364424558	0.125	0	"model998"
0.87875	0.0276699295264733	0.90375	0.0276699295264733	0.975	0	"model999"
-0.00125	0.00395284707521047	0.99875	0.00395284707521046	0	0	"model1000"
