"","lon","lat","PC1","PC2"
"1",17.5416666666667,-30.2083333333333,-7.79894638061523,-0.134544253349304
"2",25.2916666666667,-31.375,-4.74017572402954,0.72071248292923
"3",13.2916666666667,-6.95833333333333,-2.14063596725464,4.9344916343689
"4",14.5416666666667,-19.2916666666667,-7.79722547531128,1.77729785442352
"5",14.7083333333333,-9.875,-2.98457455635071,5.9909291267395
"6",14.875,-20.0416666666667,-8.44324398040771,1.49522161483765
"7",15.2083333333333,-6.04166666666666,-5.43303823471069,6.62418651580811
"8",20.2083333333333,-19.5416666666667,-8.12729358673096,1.93269491195679
"9",20.375,-20.375,-9.5308313369751,0.932344377040863
"10",23.9583333333333,-19.7083333333333,-7.46292686462402,2.74734878540039
"11",14.4583333333333,-13.7916666666667,-1.82113683223724,5.3525185585022
"12",21.7916666666667,-16.2083333333333,-4.914794921875,4.01449632644653
"13",21.375,-21.2916666666667,-8.08456897735596,1.57972824573517
"14",21.0416666666667,-32.7083333333333,-8.92515277862549,-4.09188461303711
"15",14.7083333333333,-21.5416666666667,-13.1079063415527,-7.03728437423706
"16",14.375,-15.875,-6.24425601959229,3.02038788795471
"17",20.625,-26.625,-11.3498935699463,-3.73667573928833
"18",24.375,-30.4583333333333,-5.06265354156494,-0.230209395289421
"19",16.7083333333333,-28.2083333333333,-11.612811088562,-7.60336399078369
"20",15.0416666666667,-7.95833333333333,-3.35837006568909,5.79778289794922
"21",20.875,-25.7083333333333,-11.701208114624,-3.14573454856873
"22",23.875,-24.5416666666667,-9.15897750854492,0.289272159337997
"23",21.4583333333333,-26.7083333333333,-11.0416488647461,-2.6571192741394
"24",21.125,-32.7083333333333,-7.78800392150879,-2.59793019294739
"25",23.2916666666667,-33.0416666666667,-7.85343027114868,-2.49272799491882
"26",21.0416666666667,-32.9583333333333,-7.79972505569458,-2.67830348014832
"27",17.2916666666667,-19.0416666666667,-8.28945922851562,2.14121675491333
"28",21.125,-22.375,-8.81373310089111,0.737526953220367
"29",24.7916666666667,-32.875,-3.02039456367493,1.15190804004669
"30",15.9583333333333,-21.0416666666667,-7.3929705619812,2.01939177513123
"31",22.4583333333333,-19.5416666666667,-5.66197156906128,2.66276597976685
"32",17.875,-25.875,-8.74546146392822,-2.37366104125977
"33",23.7083333333333,-29.2083333333333,-3.5331118106842,-0.262998282909393
"34",13.4583333333333,-5.95833333333333,-1.33721828460693,6.2243857383728
"35",20.9583333333333,-32.5416666666667,-8.92377185821533,-4.47735595703125
"36",15.625,-19.7916666666667,-8.85232353210449,1.60413944721222
"37",18.5416666666667,-30.2083333333333,-11.3756093978882,-4.55884838104248
"38",23.9583333333333,-27.4583333333333,-7.06344318389893,0.268203675746918
"39",19.9583333333333,-25.2083333333333,-11.2634353637695,-2.28976631164551
"40",18.125,-26.7916666666667,-10.5448360443115,-5.23305654525757
"41",14.375,-11.9583333333333,-3.87177348136902,5.81277465820312
"42",18.2916666666667,-25.375,-8.99965190887451,-0.678649246692657
"43",16.5416666666667,-14.7083333333333,-4.67004346847534,3.63314652442932
"44",14.2916666666667,-17.625,-7.42140245437622,2.20642328262329
"45",19.125,-29.7916666666667,-12.2621059417725,-7.38868808746338
"46",21.5416666666667,-28.9583333333333,-9.61142063140869,-1.93427038192749
"47",16.375,-25.875,-9.63320350646973,-3.70942354202271
"48",20.0416666666667,-26.2083333333333,-12.190131187439,-4.25116491317749
"49",21.2916666666667,-31.2083333333333,-10.2855205535889,-6.65944337844849
"50",11.875,-17.9583333333333,-11.8343133926392,-6.8547158241272
"51",21.125,-28.7083333333333,-9.69640731811523,-3.61794710159302
"52",14.2083333333333,-20.4583333333333,-9.25510787963867,-4.16891288757324
"53",19.375,-10.375,-4.97595500946045,4.72599840164185
"54",15.4583333333333,-13.375,-4.97580242156982,4.6133074760437
"55",15.125,-22.4583333333333,-10.9921274185181,-5.79082345962524
"56",13.7916666666667,-21.2916666666667,-13.1536149978638,-7.90777969360352
"57",26.5416666666667,-30.0416666666667,-4.76507616043091,1.10382914543152
"58",18.125,-15.2083333333333,-4.93083190917969,3.36968398094177
"59",24.9583333333333,-25.125,-7.87825918197632,0.815499782562256
"60",21.375,-26.4583333333333,-11.9705877304077,-3.80479431152344
"61",18.4583333333333,-21.5416666666667,-8.17150974273682,0.717416226863861
"62",18.125,-21.875,-8.25815868377686,0.841993570327759
"63",15.7916666666667,-20.4583333333333,-8.13633346557617,1.98401951789856
"64",21.875,-32.7916666666667,-7.16963195800781,-5.95632123947144
"65",21.5416666666667,-21.4583333333333,-9.23579120635986,1.18475985527039
"66",23.4583333333333,-27.5416666666667,-9.31427192687988,-0.651751041412354
"67",22.4583333333333,-21.125,-7.98667049407959,1.29856252670288
"68",13.375,-17.2916666666667,-4.96930932998657,2.9939296245575
"69",18.7916666666667,-18.9583333333333,-7.96428155899048,1.99306988716125
"70",23.875,-27.125,-7.06046009063721,0.698956608772278
"71",13.875,-13.375,-3.72235488891602,5.62756490707397
"72",15.875,-19.9583333333333,-9.34512424468994,1.46649277210236
"73",18.2083333333333,-14.7916666666667,-5.03660440444946,2.92519021034241
"74",17.125,-8.04166666666666,-3.139976978302,6.32377529144287
"75",12.875,-6.95833333333333,-4.98367023468018,5.68151092529297
"76",19.7083333333333,-18.125,-7.5664234161377,2.30039429664612
"77",19.9583333333333,-24.2916666666667,-9.38665676116943,-0.818496882915497
"78",20.875,-16.0416666666667,-6.23479270935059,3.40433216094971
"79",18.9583333333333,-29.7916666666667,-12.3393611907959,-8.64247417449951
"80",23.5416666666667,-30.375,-6.39508199691772,-2.9961142539978
"81",17.125,-10.2916666666667,-5.56049728393555,4.99458074569702
"82",23.2083333333333,-27.875,-8.34626579284668,-0.256546080112457
"83",15.9583333333333,-19.625,-7.4153881072998,2.36427736282349
"84",21.7083333333333,-33.0416666666667,-8.81726455688477,-5.48598146438599
"85",17.7916666666667,-21.375,-8.72802543640137,1.03312385082245
"86",15.625,-15.2083333333333,-6.36289405822754,3.6064932346344
"87",18.4583333333333,-24.7083333333333,-9.56947326660156,-0.944002985954285
"88",19.5416666666667,-25.625,-11.9473962783813,-3.58146500587463
"89",15.7916666666667,-9.29166666666666,-4.32175159454346,5.76112174987793
"90",19.625,-15.9583333333333,-5.69615983963013,3.58837151527405
"91",21.125,-27.125,-11.8128089904785,-3.44337868690491
"92",22.5416666666667,-25.2916666666667,-10.7939376831055,-0.561702847480774
"93",22.125,-20.7083333333333,-8.22475528717041,1.60159206390381
"94",22.7083333333333,-21.625,-8.49551773071289,1.48743784427643
"95",18.625,-11.0416666666667,-4.70527648925781,3.73215007781982
"96",25.2083333333333,-27.4583333333333,-3.06810307502747,0.808344066143036
"97",17.4583333333333,-26.625,-9.83964824676514,-4.46070671081543
"98",18.5416666666667,-31.5416666666667,-7.44577121734619,-0.340467780828476
"99",22.625,-29.2916666666667,-7.46695613861084,-0.334672600030899
"100",21.625,-16.5416666666667,-5.73540925979614,3.49651455879211
"101",24.9583333333333,-27.125,-5.402663230896,1.17136096954346
"102",25.2083333333333,-29.7916666666667,-5.99505710601807,0.250294148921967
"103",24.4583333333333,-27.5416666666667,-6.90861034393311,0.694035053253174
"104",16.2083333333333,-13.0416666666667,-3.62802672386169,5.29021644592285
"105",24.7916666666667,-31.875,-3.14820861816406,0.865216374397278
"106",15.5416666666667,-14.0416666666667,-5.11993455886841,4.30336141586304
"107",18.375,-15.4583333333333,-6.71736764907837,3.28828549385071
"108",21.5416666666667,-18.625,-7.62034273147583,2.19428467750549
"109",15.7083333333333,-7.95833333333333,-5.30154323577881,5.87942886352539
"110",20.875,-27.125,-11.346962928772,-3.71021127700806
"111",16.875,-14.125,-4.77804565429688,4.06453371047974
"112",14.875,-9.875,-2.90232133865356,5.4042444229126
"113",17.625,-17.875,-6.94032955169678,2.55327272415161
"114",19.4583333333333,-33.375,3.58068776130676,1.50306904315948
"115",21.375,-21.2083333333333,-9.20977210998535,1.24917459487915
"116",19.5416666666667,-19.375,-9.13506603240967,1.68685269355774
"117",16.7916666666667,-21.875,-7.02508020401001,2.03874564170837
"118",22.2916666666667,-33.375,-2.59715247154236,0.567966222763062
