"X","PC1","PC2","presence","glm_pred_inv","bart_pred_inv","fne_pred_inv","inv_range","lon","lat","mess","analog"
1604,-0.569958984851837,0.666687905788422,0,0.00493058888241649,0.00599091593176126,0.00899006798863411,0,-5.125,41.4583333333333,50.0924394278486,1
1605,-1.17476916313171,-0.698277831077576,0,0.00390299735590816,0.00304734916426241,0.00494510168209672,0,10.2916666666667,45.0416666666667,38.123966137978,1
1606,-3.5123975276947,-0.213408932089806,0,0.00125585042405874,0.00020290284010116,0.00037798221455887,0,18.625,65.2083333333333,21.4264863286951,1
1607,-3.91841077804565,0.0802617371082306,0,0.00107079779263586,0.000229402518016286,0.000223641094635241,0,31.2083333333333,66.4583333333333,15.1211443028121,1
1608,-0.0906235203146935,0.163677155971527,0,0.0060372338630259,0.00961941108107567,0.013650281354785,0,13.5416666666667,37.7083333333333,53.2061885764328,1
1609,0.264023810625076,1.08512055873871,0,0.00774264894425869,0.0102533064782619,0.0188841428607702,0,-5.95833333333334,39.2916666666667,57.3319061983069,1
1610,-3.29308104515076,-0.439801275730133,0,0.00142100616358221,0.000326323613990098,0.00049730169121176,0,31.0416666666667,62.875,24.7543057312445,1
1611,-1.57975685596466,-1.151775598526,0,0.00289400108158588,0.00145257194526494,0.0032776219304651,0,12.625,53.5416666666667,27.2647659822906,1
1612,-2.4352879524231,-0.654696464538574,0,0.00203965394757688,0.000714402587618679,0.00134365702979267,0,26.7916666666667,55.625,37.3260679186533,1
1613,-1.32094252109528,0.507037460803986,0,0.00351961236447096,0.0017666983185336,0.00435074558481574,0,-0.375,40.375,46.3754013817262,1
1614,-0.905383825302124,-1.21721339225769,0,0.00431565614417195,0.00400320952758193,0.00624504731968045,0,9.79166666666666,45.5416666666667,26.233336576822,1
1615,-1.92839646339417,-2.71134614944458,0,0.0022704042494297,0.00254186918027699,0.00214581098407507,0,12.9583333333333,57.2916666666667,7.60922448185268,1
1616,-1.02098023891449,-1.64436483383179,0,0.00362273468635976,0.00186759408097714,0.00548755563795567,1,8.20833333333331,51.7083333333333,17.5926826895008,1
