"X","PC1","PC2","presence","glm_pred_inv","bart_pred_inv","fne_pred_inv","inv_range","lon","lat","mess","analog"
3091,-2.13309240341187,2.67735815048218,1,0.599342823028564,0.232741415500641,0.994350969791412,1,-8.7086,41.6225,0.497466605251036,1
3095,-1.78635931015015,1.46837747097015,1,0.476972252130508,0.258092254400253,0.963816344738007,1,-8.62527,40.9558,1.1054813450023,1
3101,-1.59439194202423,0.755789339542389,1,0.40736311674118,0.311934053897858,0.888796031475067,1,-8.79193,40.4558,1.52924919391985,1
3106,-1.30919790267944,0.236264035105705,1,0.336329311132431,0.307400435209274,0.794513165950775,1,-8.87527,39.8725,3.04007369875633,1
3107,-0.979518532752991,-0.255462259054184,1,0.266361325979233,0.359914392232895,0.6779745221138,1,-8.54193,39.4558,6.24596959926301,1
3114,-0.937006771564484,-0.0731595829129219,1,0.272125452756882,0.361424654722214,0.69378662109375,1,-8.87527,39.0391,6.68816213726393,1
3116,-0.863538324832916,-0.525363564491272,1,0.240063071250916,0.296109020709991,0.621559500694275,1,-8.29193,39.0391,7.59097190234915,1
3124,-0.53931713104248,-0.618678987026215,1,0.205189600586891,0.328253924846649,0.547835648059845,1,-8.04193,37.0391,11.2759097190235,1
1,-6.64169025421143,-2.00945043563843,0,0.644870817661285,0.28366357088089,0.0708048269152641,0,25.2083333333333,66.9583333333333,-25.491419743859,0
2,-1.3761613368988,-2.31575965881348,0,0.212959110736847,0.207796514034271,0.437536269426346,0,-3.79166666666669,38.625,2.57945647167204,1
3,-4.60292768478394,0.908716440200806,0,0.711115896701813,0.371706992387772,0.469540864229202,0,11.5416666666667,48.0416666666667,-1.38673687829959,0
4,-6.86250019073486,1.75311660766602,0,0.711507797241211,0.371706992387772,0.0784002840518951,0,15.7916666666667,67.875,-28.1020981883609,0
5,-4.5835394859314,0.478118062019348,0,0.700984418392181,0.368781685829163,0.460661590099335,0,8.29166666666666,56.2083333333333,-1.15750646585087,0
6,-2.00953674316406,-1.09068536758423,0,0.358965426683426,0.26622000336647,0.667258322238922,0,15.0416666666667,41.9583333333333,0.663288807001382,1
7,-2.06468796730042,-1.5619158744812,0,0.340593129396439,0.228614494204521,0.595960021018982,0,15.9583333333333,41.875,0.571165361584523,1
8,-2.76992750167847,-0.99476557970047,0,0.460620164871216,0.185940966010094,0.665858626365662,0,24.625,40.7083333333333,0.184246890833717,1
9,-7.71216440200806,7.77067518234253,0,0.806202590465546,0.161296129226685,0.00649429950863123,0,5.95833333333331,60.7916666666667,-38.1478419459125,0
10,-4.31714057922363,0.176135763525963,0,0.697593092918396,0.380066633224487,0.511394143104553,0,5.04166666666666,47.4583333333333,0.0184246890833717,1
11,-4.24463129043579,-1.2874813079834,0,0.67058128118515,0.299537926912308,0.420361340045929,0,20.375,51.2083333333333,0.0368493781667434,1
12,-5.14857244491577,1.61666393280029,0,0.719165742397308,0.386315733194351,0.343237668275833,0,-2.95833333333334,57.375,-7.83800005992913,0
13,-3.03287768363953,0.336700886487961,0,0.588197112083435,0.237403601408005,0.79674106836319,0,13.625,41.625,0.128972823583602,1
14,-2.32664728164673,-1.91654813289642,0,0.356911897659302,0.208606839179993,0.544845998287201,0,-3.29166666666669,41.625,0.405343159834178,1
15,-3.17995667457581,0.0830743834376335,0,0.603610098361969,0.275444895029068,0.748485147953033,0,1.875,44.625,0.0736987563334869,1
16,-3.72053956985474,-1.09105050563812,0,0.619791090488434,0.276595145463943,0.531786501407623,0,16.875,48.7083333333333,0.0368493781667434,1
17,-4.60870981216431,0.321029961109161,0,0.697973668575287,0.380066633224487,0.448298543691635,0,8.95833333333331,56.2916666666667,-1.4551000849241,0
18,-2.11719608306885,0.575768172740936,0,0.463122218847275,0.245755910873413,0.895637691020966,0,19.7083333333333,40.2916666666667,0.515891294334408,1
19,-3.87408113479614,0.13970722258091,0,0.69928640127182,0.380066633224487,0.613564252853394,0,2.125,46.375,0.0368493781667434,1
20,-0.723142802715302,-2.33171677589417,0,0.156072601675987,0.23607762157917,0.362194359302521,0,-2.04166666666669,37.375,9.19391985260249,1
21,-7.15857696533203,2.27628993988037,0,0.725387096405029,0.383174300193787,0.0551280491054058,0,12.0416666666667,47.125,-31.6026709684108,0
22,-6.22461128234863,-1.92684996128082,0,0.647906005382538,0.274512857198715,0.104397535324097,0,19.5416666666667,68.2916666666667,-20.5602146602433,0
23,-4.51586675643921,3.34978914260864,0,0.751701295375824,0.390666663646698,0.463193297386169,0,-6.29166666666669,55.7083333333333,-0.35739873996001,0
24,-1.51272368431091,-2.31712007522583,0,0.226865276694298,0.244101107120514,0.449200987815857,1,-3.375,39.625,1.89774297558729,1
25,-5.69854545593262,-1.66617214679718,0,0.655178070068359,0.266845405101776,0.167032673954964,0,28.5416666666667,62.2916666666667,-14.3404369861185,0
26,-5.17338466644287,1.41030073165894,0,0.712579667568207,0.371706992387772,0.337214112281799,0,6.04166666666666,50.625,-8.13135973803462,0
27,-2.40136528015137,-1.56058955192566,0,0.377262860536575,0.205623164772987,0.598625838756561,0,-5.54166666666669,41.0416666666667,0.386918470750806,1
28,-4.83236885070801,2.90740942955017,0,0.743471145629883,0.376031875610352,0.399575442075729,0,-7.125,54.4583333333333,-4.09946401182597,0
29,-3.32625699043274,0.744145631790161,0,0.652155041694641,0.311231881380081,0.776958584785461,0,-0.458333333333343,44.125,0.0736987563334869,1
30,-4.62506532669067,-1.11023581027985,0,0.671384751796722,0.299537926912308,0.363921344280243,0,16.875,59.0416666666667,-1.64847448598134,0
31,-4.23895740509033,0.535307824611664,0,0.703689754009247,0.369834035634995,0.548898160457611,0,-2.79166666666669,52.9583333333333,0.0368493781667434,1
32,-6.33506965637207,2.00742721557617,0,0.717767834663391,0.386315733194351,0.130779638886452,0,6.625,45.0416666666667,-21.86618530911,0
33,-4.0042028427124,0.523371577262878,0,0.699768245220184,0.368781685829163,0.606907367706299,0,5.54166666666666,44.125,0.0368493781667434,1
34,-4.08777666091919,2.0985689163208,0,0.732159316539764,0.413155138492584,0.621010899543762,0,-8.125,51.7916666666667,0.0368493781667434,1
35,-5.25503206253052,-0.976590991020203,0,0.669028222560883,0.299537926912308,0.258226245641708,0,21.4583333333333,60.5416666666667,-9.09669264094552,0
36,-4.19080591201782,0.339226365089417,0,0.699225723743439,0.380066633224487,0.550926208496094,0,-1.45833333333334,51.7916666666667,0.0368493781667434,1
37,-5.63948917388916,1.7043251991272,0,0.715022444725037,0.364411175251007,0.240003272891045,0,8.29166666666666,47.875,-13.6422031793852,0
38,-4.09909296035767,-0.804693877696991,0,0.680855512619019,0.341983258724213,0.489567697048187,0,17.625,49.5416666666667,0.0368493781667434,1
39,-6.76063060760498,-1.98579835891724,0,0.643624901771545,0.28366357088089,0.0635800808668137,0,30.5416666666667,67.2083333333333,-26.8976744698687,0
40,-2.64928221702576,-0.985473036766052,0,0.444449543952942,0.209230929613113,0.675327837467194,0,27.7916666666667,41.5416666666667,0.221096269000461,1
41,-4.89114761352539,-0.717624843120575,0,0.677788853645325,0.344219088554382,0.336708813905716,0,22.375,56.625,-4.79441665525259,0
42,-5.92685604095459,0.570870757102966,0,0.69873309135437,0.380066633224487,0.186593994498253,0,22.625,45.375,-17.0397970437001,0
43,-3.30798196792603,0.0422044321894646,0,0.616065204143524,0.287685930728912,0.722396314144135,0,5.625,44.0416666666667,0.0736987563334869,1
44,-4.58187198638916,-1.05108344554901,0,0.672779381275177,0.339322566986084,0.37610137462616,0,15.375,58.2916666666667,-1.1377912973232,0
45,-5.60914278030396,1.92374086380005,0,0.725346207618713,0.383174300193787,0.24450808763504,0,13.4583333333333,47.375,-13.2834119182282,0
46,-1.13759255409241,-0.263246059417725,0,0.282331138849258,0.348514765501022,0.703542768955231,0,25.875,35.125,4.77199447259328,1
47,-6.24363231658936,-0.671948492527008,0,0.673155963420868,0.339322566986084,0.127326458692551,0,9.375,61.625,-20.7851040147091,0
48,-4.0981125831604,-1.14579010009766,0,0.670493960380554,0.325179010629654,0.459512859582901,0,18.5416666666667,51.625,0.0368493781667434,1
49,-6.46300792694092,-1.85058116912842,0,0.647268235683441,0.274512857198715,0.0861782878637314,0,25.375,66.2916666666667,-23.3788241443895,0
50,-6.4237642288208,1.12818431854248,0,0.70151275396347,0.368781685829163,0.122463092207909,0,16.9583333333333,68.375,-22.9148383366047,0
51,-5.26300668716431,0.543566465377808,0,0.696891784667969,0.380066633224487,0.306794404983521,0,9.54166666666666,51.5416666666667,-9.19097816523948,0
52,-4.30709266662598,0.571305811405182,0,0.70361739397049,0.369834035634995,0.533356487751007,0,1.375,49.5416666666667,0.0184246890833717,1
53,-1.34139764308929,-0.390344679355621,0,0.299343675374985,0.333394527435303,0.7158163189888,0,21.125,38.625,2.83740211883924,1
54,-4.52010297775269,-1.07229244709015,0,0.673474431037903,0.339322566986084,0.386326253414154,0,22.7083333333333,54.625,-0.407484401155191,0
55,-4.653160572052,-1.23610734939575,0,0.66959673166275,0.299537926912308,0.350194543600082,0,24.125,56.2083333333333,-1.98064998773931,0
56,-5.69970893859863,0.842979669570923,0,0.698638021945953,0.380066633224487,0.226694583892822,0,19.9583333333333,42.7083333333333,-14.3541930659604,0
57,-5.50728893280029,3.05909371376038,0,0.742609143257141,0.376031875610352,0.245400965213776,0,-2.04166666666669,54.4583333333333,-12.079174245078,0
58,-5.12856435775757,0.456752210855484,0,0.695942461490631,0.377929121255875,0.333394795656204,0,8.54166666666666,50.875,-7.60144058854826,0
59,-5.08242559432983,-1.43536007404327,0,0.662314891815186,0.29610487818718,0.264586508274078,0,27.7083333333333,58.375,-7.05593309448678,0
60,-1.52108383178711,-0.816249251365662,0,0.300199300050735,0.26550018787384,0.67514830827713,0,25.9583333333333,38.5416666666667,1.84246890833717,1
61,-2.66187477111816,-1.10317373275757,0,0.43814691901207,0.209230929613113,0.657610476016998,0,26.2916666666667,41.2916666666667,0.221096269000461,1
62,-1.47221839427948,-2.37154769897461,0,0.220275327563286,0.245280846953392,0.43808126449585,0,-3.45833333333334,39.5416666666667,2.081989866421,1
63,-5.55823421478271,0.0396888591349125,0,0.687383651733398,0.324378818273544,0.239062875509262,0,11.4583333333333,59.4583333333333,-12.6815101345522,0
64,-4.95272016525269,-1.16085481643677,0,0.669295251369476,0.299537926912308,0.301280289888382,0,24.7083333333333,56.4583333333333,-5.52240080351297,0
65,-1.62312769889832,-2.12550950050354,0,0.247997358441353,0.23066383600235,0.485844731330872,1,-3.70833333333334,40.2083333333333,1.41870105941962,1
66,-5.22775554656982,2.38312458992004,0,0.731544554233551,0.388169348239899,0.31818562746048,0,-3.79166666666669,56.7916666666667,-8.77419713471563,0
67,-4.92526769638062,0.656157374382019,0,0.700812458992004,0.368781685829163,0.384173184633255,0,8.45833333333331,52.0416666666667,-5.19782497209396,0
68,-1.30413401126862,0.203440308570862,0,0.334548056125641,0.307400435209274,0.789711594581604,1,-9.125,39.2083333333333,3.05849838783971,1
69,-3.65595984458923,-1.65610921382904,0,0.572963893413544,0.203070074319839,0.47892752289772,0,22.625,44.4583333333333,0.0368493781667434,1
70,-6.5282096862793,-2.55131244659424,0,0.633221745491028,0.22680552303791,0.0693708211183548,0,25.5416666666667,68.0416666666667,-24.149717113829,0
71,-4.60358381271362,0.871181488037109,0,0.706638276576996,0.381831347942352,0.46839827299118,0,-2.875,56.5416666666667,-1.39449440529236,0
72,-5.57800388336182,-1.10739600658417,0,0.667917132377625,0.301674634218216,0.202451452612877,0,15.5416666666667,62.0416666666667,-12.9152507371131,0
