"","lon","lat","PC1","PC2"
"1",26.2916666666667,46.625,-4.72861766815186,-1.03455984592438
"2",16.125,67.2916666666667,-7.20795917510986,-0.0461339466273785
"3",22.9583333333333,56.0416666666667,-4.76282739639282,-0.993651747703552
"4",-2.95833333333334,53.875,-4.42014360427856,1.88735437393188
"5",10.625,46.0416666666667,-5.17568302154541,-1.61135280132294
"6",15.5416666666667,45.375,-4.57967710494995,0.551286101341248
"7",-4.54166666666669,42.125,-2.16290307044983,-1.7183780670166
"8",1.29166666666666,46.5416666666667,-3.54455065727234,0.372542262077332
"9",12.2083333333333,51.2916666666667,-3.78856420516968,-1.10149443149567
"10",27.4583333333333,65.4583333333333,-6.13625812530518,-1.95069396495819
"11",2.125,44.625,-3.48560690879822,-0.250397562980652
"12",5.125,61.7916666666667,-6.73665809631348,7.01886987686157
"13",28.0416666666667,46.2083333333333,-3.77486610412598,-1.83293533325195
"14",8.54166666666666,54.7916666666667,-4.54449987411499,0.481534689664841
"15",3.04166666666666,48.2083333333333,-3.80471110343933,-0.30664786696434
"16",26.0416666666667,42.125,-3.05610036849976,-1.48095726966858
"17",5.54166666666666,43.625,-2.14616441726685,-0.784506440162659
"18",3.70833333333331,49.5416666666667,-4.2874493598938,0.0733442828059196
"19",22.875,61.375,-5.37951993942261,-1.36857569217682
"20",16.125,56.7083333333333,-4.45550155639648,-0.965993285179138
"21",17.4583333333333,43.875,-6.06776094436646,1.08256494998932
"22",20.2083333333333,50.0416666666667,-3.96613359451294,-0.898600280284882
"23",7.875,48.625,-3.91839718818665,-0.00859479233622551
"24",16.5416666666667,52.0416666666667,-3.87243294715881,-1.23932838439941
"25",15.875,50.7083333333333,-5.01315975189209,-0.507020235061646
"26",2.54166666666666,50.9583333333333,-4.0313024520874,0.297375589609146
"27",13.375,48.7916666666667,-4.97078990936279,0.547316372394562
"28",-0.875,53.4583333333333,-3.71355414390564,-0.192791625857353
"29",-1.45833333333334,42.875,-3.52627682685852,0.497297734022141
"30",17.0416666666667,52.0416666666667,-3.84023475646973,-1.29969382286072
"31",18.4583333333333,66.4583333333333,-6.57559442520142,-1.81656324863434
"32",0.791666666666657,41.2083333333333,-1.77718985080719,-1.28183090686798
"33",21.9583333333333,57.375,-5.03230571746826,-0.754315972328186
"34",1.125,41.7083333333333,-2.53375148773193,-1.47505640983582
"35",0.291666666666657,44.9583333333333,-3.29174327850342,0.821846723556519
"36",22.2083333333333,41.375,-2.79484152793884,-2.07045459747314
"37",24.5416666666667,46.4583333333333,-3.97326946258545,-1.60040009021759
"38",17.375,64.7083333333333,-6.24189043045044,-1.01404130458832
"39",-0.958333333333343,45.375,-2.86798739433289,0.671436131000519
"40",12.375,53.625,-4.23364543914795,-0.667626023292542
"41",-0.0416666666666856,44.7083333333333,-3.24657773971558,0.708076000213623
"42",26.9583333333333,55.875,-5.10343885421753,-1.28401708602905
"43",10.7083333333333,52.5416666666667,-4.16686487197876,-0.367753595113754
"44",18.9583333333333,69.375,-6.39431810379028,0.355317533016205
"45",11.2916666666667,60.875,-5.52428197860718,-1.38614737987518
"46",26.625,48.625,-4.24623203277588,-1.52889347076416
"47",23.125,43.7083333333333,-3.51026964187622,-1.70873665809631
"48",26.625,42.7083333333333,-3.30697679519653,-1.07115626335144
"49",10.2083333333333,42.7916666666667,-2.08430552482605,-0.339246988296509
"50",2.375,45.7916666666667,-4.48623561859131,0.500985980033875
"51",27.5416666666667,62.7916666666667,-5.76798677444458,-1.56704127788544
"52",13.4583333333333,48.5416666666667,-4.74003887176514,0.316094547510147
"53",22.125,45.7083333333333,-3.94721269607544,-0.865569531917572
"54",9.20833333333331,61.2083333333333,-6.15986442565918,-0.898216903209686
"55",14.4583333333333,35.875,-0.331966042518616,-0.789488434791565
"56",18.125,44.875,-3.95672655105591,-0.542095184326172
"57",-9.625,53.0416666666667,-4.31450653076172,2.91424202919006
"58",17.375,46.7083333333333,-3.5887451171875,-1.25602471828461
"59",23.0416666666667,36.125,-0.859411478042603,-0.784370899200439
"60",6.70833333333331,46.9583333333333,-6.58180046081543,2.28056144714355
"61",9.54166666666666,46.0416666666667,-5.53000068664551,0.461833268404007
"62",-1.95833333333334,38.625,-1.70401525497437,-2.41012835502625
"63",-0.791666666666686,42.0416666666667,-1.84737956523895,-1.49156498908997
"64",12.0416666666667,65.375,-5.83232402801514,3.32695364952087
"65",5.95833333333331,50.7916666666667,-4.49369955062866,0.705072402954102
"66",-7.79166666666669,42.4583333333333,-2.61699223518372,2.47586822509766
"67",11.875,60.9583333333333,-5.88557147979736,-1.04305791854858
"68",19.125,59.875,-4.92376089096069,-0.852364003658295
"69",13.7916666666667,57.5416666666667,-5.39804172515869,-0.0524311102926731
"70",22.4583333333333,52.4583333333333,-4.26742649078369,-1.42692291736603
"71",9.54166666666666,62.4583333333333,-6.2441201210022,0.00454434240236878
"72",16.625,50.625,-4.37916088104248,-0.611670076847076
"73",14.4583333333333,63.0416666666667,-5.45955801010132,-1.5682168006897
"74",30.5416666666667,69.2083333333333,-6.59768533706665,-1.56453335285187
"75",14.2916666666667,60.9583333333333,-5.48491621017456,-1.13687372207642
"76",22.4583333333333,60.7916666666667,-5.29224491119385,-1.21083307266235
"77",28.7916666666667,67.7916666666667,-6.50591850280762,-2.20239400863647
"78",17.625,67.4583333333333,-7.47918844223022,-0.153499871492386
"79",15.2083333333333,40.9583333333333,-3.13482999801636,-0.489209651947021
"80",11.875,55.375,-4.49094104766846,-0.433148443698883
"81",1.45833333333331,43.0416666666667,-3.3914487361908,0.580456554889679
"82",-1.54166666666669,43.2916666666667,-3.34740161895752,2.11425876617432
"83",13.7916666666667,56.625,-5.28047800064087,0.113131456077099
"84",6.125,45.625,-5.41154193878174,1.81554782390594
"85",23.2916666666667,38.0416666666667,-1.28413498401642,-1.3905987739563
"86",23.625,66.2916666666667,-6.11102056503296,-2.07179570198059
"87",22.2083333333333,45.2083333333333,-4.91077566146851,-0.241752222180367
"88",25.7083333333333,35.125,-0.746957778930664,-0.589079558849335
"89",-3.70833333333334,55.5416666666667,-5.1825156211853,3.14676117897034
"90",-4.45833333333334,55.2083333333333,-5.77444171905518,4.15832853317261
"91",29.5416666666667,62.7916666666667,-5.89401340484619,-1.81209492683411
"92",25.7916666666667,40.2083333333333,-2.21581649780273,-0.57141238451004
"93",25.5416666666667,61.875,-5.50728988647461,-1.47763359546661
"94",10.5416666666667,55.7916666666667,-4.29563093185425,-0.628758609294891
"95",21.7916666666667,49.4583333333333,-4.76297092437744,-0.321297287940979
"96",29.2083333333333,45.7916666666667,-3.67342567443848,-1.88518893718719
"97",3.45833333333331,47.9583333333333,-3.7948009967804,-0.376903206110001
"98",16.5416666666667,52.9583333333333,-4.04123878479004,-1.18141710758209
"99",-3.375,40.2916666666667,-1.77287685871124,-2.07933020591736
"100",23.7083333333333,58.375,-4.81905364990234,-1.3740074634552
"101",-4.625,42.4583333333333,-2.71518135070801,-1.23328971862793
"102",21.7916666666667,47.9583333333333,-3.70490407943726,-1.78331053256989
"103",4.125,47.2083333333333,-5.35086870193481,0.885353565216064
"104",14.625,59.375,-5.17414522171021,-0.452224731445312
"105",8.625,59.5416666666667,-5.91782712936401,0.380301386117935
"106",22.0416666666667,44.9583333333333,-4.4323616027832,-0.763667941093445
"107",8.54166666666666,40.4583333333333,-1.4899514913559,-0.390257030725479
"108",32.2916666666667,62.9583333333333,-6.19242000579834,-1.9537181854248
"109",-2.20833333333334,41.4583333333333,-2.36271810531616,-1.73788964748383
"110",22.625,46.9583333333333,-4.12674522399902,-0.925906419754028
"111",23.7083333333333,45.4583333333333,-6.02391481399536,0.424836784601212
"112",16.2916666666667,39.0416666666667,-2.77008533477783,0.49385142326355
"113",8.70833333333331,53.7083333333333,-4.50232076644897,0.273030191659927
"114",-3.375,40.0416666666667,-1.53040111064911,-2.21602869033813
"115",-4.625,40.7083333333333,-2.67429661750793,-1.66044008731842
"116",22.625,62.9583333333333,-5.28233766555786,-1.86792135238647
"117",22.7916666666667,38.2083333333333,-1.28260445594788,-1.15957856178284
"118",4.875,50.7083333333333,-4.10681629180908,0.217352852225304
"119",14.2916666666667,62.2916666666667,-5.80157375335693,-1.06049430370331
"120",15.125,58.0416666666667,-4.73583316802979,-0.919455409049988
"121",7.79166666666666,46.2083333333333,-6.72597789764404,1.05491995811462
"122",12.2083333333333,61.7083333333333,-6.3389048576355,-0.919201076030731
"123",15.0416666666667,54.125,-4.28402328491211,-0.617644488811493
"124",-5.70833333333334,40.375,-3.46318912506104,0.27775651216507
"125",15.375,57.7083333333333,-4.76630115509033,-0.825779557228088
"126",-0.291666666666686,40.875,-2.33138728141785,-1.91234087944031
"127",-0.125,51.7916666666667,-4.1007833480835,0.152228936553001
"128",25.7916666666667,53.7916666666667,-5.19489908218384,-0.989339649677277
"129",12.7083333333333,65.375,-6.60334300994873,2.80239629745483
"130",-7.875,37.9583333333333,-0.673479855060577,-1.15903913974762
"131",12.7083333333333,60.2916666666667,-5.34377956390381,-0.840356945991516
"132",15.125,57.875,-4.90059280395508,-0.755134999752045
"133",23.625,62.125,-5.52486848831177,-1.47492110729218
"134",15.9583333333333,61.2916666666667,-5.31486463546753,-1.31028187274933
"135",11.7083333333333,55.7083333333333,-4.4240608215332,-0.477510899305344
"136",0.291666666666657,43.5416666666667,-3.59858751296997,1.6065661907196
"137",-3.79166666666669,41.625,-2.43903255462646,-1.87314057350159
"138",17.875,44.625,-4.00196409225464,-0.462072551250458
