"","lon","lat","PC1","PC2"
"1",22.2916666666667,-15.2916666666667,1.234579205513,0.170756042003632
"2",-8.95833333333334,17.4583333333333,2.97758483886719,-2.90484833717346
"3",20.0416666666667,-19.2083333333333,1.33588433265686,-1.49798953533173
"4",29.625,-22.4583333333333,0.658897995948792,-1.09290730953217
"5",-10.125,23.4583333333333,2.36512422561646,-3.75233244895935
"6",26.2083333333333,-11.7083333333333,0.540748417377472,1.03272008895874
"7",-5.29166666666669,16.0416666666667,3.14235019683838,-2.34421348571777
"8",30.7916666666667,2.70833333333334,0.449893742799759,3.15032267570496
"9",20.7083333333333,13.4583333333333,3.51299047470093,-1.13255727291107
"10",-7.79166666666669,12.2916666666667,2.98043394088745,0.169035032391548
"11",18.7083333333333,-30.9583333333333,0.072922982275486,-2.13872456550598
"12",-10.0416666666667,10.7916666666667,2.63014054298401,1.63793659210205
"13",16.9583333333333,14.875,3.10602927207947,-2.43243861198425
"14",26.7916666666667,5.29166666666667,1.88708090782166,2.93685674667358
"15",15.875,-18.5416666666667,1.47815024852753,-1.70468044281006
"16",26.5416666666667,19.125,1.77455198764801,-3.56759357452393
"17",14.2083333333333,12.625,2.84516072273254,-1.58063352108002
"18",34.0416666666667,4.54166666666667,2.25556921958923,0.481668084859848
"19",21.2083333333333,4.95833333333334,1.6690925359726,3.03203535079956
"20",41.2916666666667,-1.79166666666666,2.46819972991943,2.07675528526306
"21",32.625,-23.5416666666667,1.38817071914673,-0.483611404895782
"22",15.4583333333333,-7.375,0.877447962760925,3.12687468528748
"23",17.0416666666667,8.875,2.91834783554077,1.33120286464691
"24",-9.70833333333334,16.4583333333333,3.24323844909668,-2.44458651542664
"25",11.4583333333333,0.125,1.64218294620514,4.16076755523682
"26",35.375,-17.875,2.05462288856506,0.930638432502747
"27",10.875,0.875,1.07064342498779,5.12012100219727
"28",-1.54166666666669,17.125,3.23262906074524,-2.60177302360535
"29",14.7916666666667,-14.375,0.602592289447784,1.01181948184967
"30",17.875,-15.125,0.634956896305084,0.146469205617905
"31",-2.875,7.54166666666667,1.94729006290436,2.21823024749756
"32",23.7083333333333,-30.625,-0.798330247402191,-2.51914596557617
"33",20.0416666666667,9.125,2.78856492042542,1.2579962015152
"34",6.875,9.875,2.47725749015808,2.42336106300354
"35",28.5416666666667,-29.4583333333333,-2.66759777069092,-0.14727595448494
"36",27.0416666666667,-26.875,-0.537197828292847,-1.13236618041992
"37",24.7916666666667,-26.5416666666667,-0.18889194726944,-1.68580842018127
"38",46.7083333333333,4.04166666666667,3.36038541793823,-0.365590453147888
"39",35.0416666666667,-12.875,0.453568935394287,2.06161165237427
"40",6.04166666666666,5.625,1.84373247623444,6.48888111114502
"41",28.7916666666667,-19.625,0.357764035463333,-0.498023152351379
"42",-12.375,22.375,2.43470811843872,-3.25616574287415
"43",24.2083333333333,11.625,2.87310552597046,-0.747028887271881
"44",37.4583333333333,11.625,1.26899945735931,1.86501979827881
"45",21.7916666666667,15.125,2.64786624908447,-2.16120100021362
"46",-8.625,24.875,1.90863394737244,-3.9800124168396
"47",14.7083333333333,-4.54166666666666,1.40527081489563,2.7854745388031
"48",-4.95833333333334,16.125,3.08797287940979,-2.34336137771606
"49",31.625,-0.875,0.548590362071991,3.46879887580872
"50",44.2083333333333,3.125,3.01936268806458,0.172412678599358
"51",-8.375,21.5416666666667,2.52455568313599,-3.76355934143066
"52",19.9583333333333,2.79166666666667,0.970318078994751,4.47799873352051
"53",9.95833333333331,4.70833333333334,1.53445029258728,7.92959785461426
"54",20.125,-5.79166666666666,1.54601395130157,3.23382186889648
"55",19.7083333333333,5.625,1.48998975753784,2.68060755729675
"56",39.0416666666667,8.29166666666667,0.568362653255463,0.983786225318909
"57",24.9583333333333,2.20833333333334,0.826066434383392,4.41828775405884
"58",46.625,6.79166666666667,3.14473676681519,-0.568917751312256
"59",37.7916666666667,-7.70833333333333,1.58456838130951,2.9338960647583
"60",15.0416666666667,15.4583333333333,2.84393644332886,-2.79339790344238
"61",15.375,12.4583333333333,3.25663328170776,-1.49316275119781
"62",18.9583333333333,-6.625,1.00143933296204,3.36000418663025
"63",31.625,-16.875,0.802742898464203,0.317503660917282
"64",33.2083333333333,-10.7916666666667,1.35072326660156,1.09742939472198
"65",-6.125,10.9583333333333,2.70397925376892,1.44330275058746
"66",26.7916666666667,19.875,1.45059895515442,-3.63313436508179
"67",27.5416666666667,6.375,2.47568655014038,1.96556639671326
"68",27.875,-9.54166666666666,0.59712415933609,1.38565909862518
"69",26.625,3.45833333333334,0.771079480648041,4.25932598114014
"70",26.2083333333333,-4.20833333333333,1.85543382167816,3.01898956298828
"71",24.5416666666667,9.79166666666667,2.8015410900116,-0.42452335357666
"72",12.9583333333333,9.54166666666667,2.83397603034973,0.627447664737701
"73",22.0416666666667,-11.0416666666667,1.29304933547974,1.30655300617218
"74",28.2083333333333,18.2916666666667,2.22625064849854,-3.55701994895935
"75",29.625,22.5416666666667,1.17164647579193,-3.87221527099609
"76",15.7083333333333,-0.708333333333329,1.29970419406891,4.07706356048584
"77",7.625,19.4583333333333,2.29474639892578,-3.43241858482361
"78",19.2083333333333,-4.125,1.63193583488464,3.64117455482483
"79",28.625,-5.625,1.3007800579071,1.64300501346588
"80",35.4583333333333,-14.625,0.89719831943512,1.48189795017242
"81",20.4583333333333,3.875,1.24736356735229,3.70719242095947
"82",38.625,0.125,2.58872866630554,0.264207571744919
"83",32.875,11.7083333333333,3.0511326789856,-0.961801946163177
"84",18.9583333333333,-29.2083333333333,-0.0156219061464071,-2.71225666999817
"85",31.625,5.95833333333334,2.74522185325623,1.22908914089203
"86",18.0416666666667,-28.125,1.07567667961121,-3.08372664451599
"87",23.9583333333333,-29.2083333333333,-0.131996363401413,-2.52956485748291
"88",28.0416666666667,-26.7916666666667,-0.859472513198853,-0.9489626288414
"89",15.125,12.5416666666667,3.23719644546509,-1.60507667064667
"90",36.125,-9.54166666666666,0.49960196018219,3.49200248718262
"91",20.2916666666667,-4.29166666666666,1.60690331459045,3.79026174545288
"92",19.9583333333333,-26.2916666666667,0.496058434247971,-3.22719502449036
"93",13.7916666666667,16.7083333333333,2.54658198356628,-3.32493782043457
"94",23.0416666666667,-15.375,1.20743203163147,0.284775167703629
"95",-15.2916666666667,15.5416666666667,3.45465588569641,-1.23284327983856
"96",28.125,17.2916666666667,2.58386135101318,-3.36989688873291
"97",-2.29166666666669,23.375,2.04189467430115,-4.20786428451538
"98",23.7083333333333,-5.875,1.80868136882782,3.32720518112183
"99",-10.375,25.9583333333333,0.96217155456543,-3.22284960746765
"100",42.7083333333333,5.79166666666667,3.39851188659668,-0.341128975152969
"101",26.7916666666667,17.0416666666667,2.41501307487488,-3.30924916267395
"102",-14.9583333333333,14.125,3.23745155334473,-0.400599926710129
"103",-13.7083333333333,20.125,3.09495759010315,-2.95879459381104
"104",22.5416666666667,1.875,0.449544757604599,5.12762784957886
"105",25.7083333333333,7.375,2.20373272895813,2.35186338424683
"106",-11.625,9.70833333333334,2.2531578540802,4.86578464508057
"107",3.79166666666666,18.0416666666667,2.92401051521301,-3.06672191619873
"108",25.125,-30.2916666666667,-1.12747550010681,-2.28542757034302
"109",-10.2083333333333,15.7916666666667,3.31992292404175,-1.93898832798004
"110",21.5416666666667,13.125,3.32071924209595,-0.986505806446075
"111",40.7083333333333,4.70833333333334,2.33664608001709,-0.102800861001015
"112",20.625,-19.7083333333333,1.35204470157623,-1.52882885932922
