"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0	0	0	0	1	0	"model1"
0.0101123595505618	0.0123652239844338	0.0101123595505618	0.0123652239844338	1	0	"model2"
0.00674157303370787	0.00580222224150924	0.00674157303370787	0.00580222224150924	1	0	"model3"
0.119101123595506	0.0397074405414189	0.119101123595506	0.0397074405414189	1	0	"model4"
0.171910112359551	0.037471905433051	0.171910112359551	0.037471905433051	1	0	"model5"
0.0202247191011236	0.015712492107418	0.0202247191011236	0.015712492107418	1	0	"model6"
0	0	0	0	1	0	"model7"
0.0629213483146067	0.0255121893122493	0.0629213483146067	0.0255121893122493	1	0	"model8"
0.3	0.0524478313601058	0.344943820224719	0.0524478313601058	0.955056179775281	0	"model9"
0.0314606741573034	0.0138120516214126	0.0314606741573034	0.0138120516214126	1	0	"model10"
0.179775280898876	0.0363122086697852	0.179775280898876	0.0363122086697852	1	0	"model11"
0.0179775280898876	0.0131886268626659	0.0179775280898876	0.0131886268626659	1	0	"model12"
0.360674157303371	0.0649680501176194	0.360674157303371	0.0649680501176194	1	0	"model13"
0.00674157303370787	0.0094749892439502	0.00674157303370787	0.0094749892439502	1	0	"model14"
0.0595505617977528	0.0275478285369787	0.0595505617977528	0.0275478285369787	1	0	"model15"
0.155056179775281	0.0274202325359148	0.155056179775281	0.0274202325359148	1	0	"model16"
0	0	0	0	1	0	"model17"
0.276404494382022	0.0213187257988879	0.276404494382022	0.0213187257988879	1	0	"model18"
0.186516853932584	0.0348133334490554	0.186516853932584	0.0348133334490554	1	0	"model19"
0.406741573033708	0.0399188392343797	0.451685393258427	0.0399188392343797	0.955056179775281	0	"model20"
0.0382022471910112	0.023208888966037	0.0382022471910112	0.023208888966037	1	0	"model21"
0.00674157303370787	0.007856246053709	0.00674157303370787	0.007856246053709	1	0	"model22"
0.149438202247191	0.0370956719533015	0.149438202247191	0.0370956719533015	1	0	"model23"
0.0640449438202247	0.0237170639685207	0.0640449438202247	0.0237170639685207	1	0	"model24"
0.41123595505618	0.0414361548642377	0.467415730337079	0.0414361548642377	0.943820224719101	0	"model25"
0.0134831460674157	0.0103251301513784	0.0134831460674157	0.0103251301513784	1	0	"model26"
0.293258426966292	0.0394415988521371	0.293258426966292	0.0394415988521371	1	0	"model27"
0.0269662921348315	0.0151673833193383	0.0269662921348315	0.0151673833193383	1	0	"model28"
0.0707865168539326	0.0140636579442087	0.0707865168539326	0.0140636579442087	1	0	"model29"
0.451685393258427	0.0589337476038081	0.586516853932584	0.0589337476038081	0.865168539325843	0	"model30"
0.202247191011236	0.031780080053328	0.202247191011236	0.031780080053328	1	0	"model31"
0.304494382022472	0.0453941236737848	0.304494382022472	0.0453941236737848	1	0	"model32"
0.133707865168539	0.0368680889957295	0.133707865168539	0.0368680889957295	1	0	"model33"
0.129213483146067	0.0300793603075075	0.129213483146067	0.0300793603075075	1	0	"model34"
0.29438202247191	0.0409594700059695	0.328089887640449	0.0409594700059695	0.966292134831461	0	"model35"
0.125842696629213	0.0263772537253318	0.125842696629213	0.0263772537253318	1	0	"model36"
0.255056179775281	0.0502626746348189	0.28876404494382	0.0502626746348189	0.966292134831461	0	"model37"
0	0	0	0	1	0	"model38"
0.371910112359551	0.0463118874746056	0.428089887640449	0.0463118874746056	0.943820224719101	0	"model39"
0.0191011235955056	0.0119028079266447	0.0191011235955056	0.0119028079266447	1	0	"model40"
0.149438202247191	0.0403556966203775	0.149438202247191	0.0403556966203775	1	0	"model41"
0.0415730337078652	0.0225030994543817	0.0415730337078652	0.0225030994543817	1	0	"model42"
0.220224719101124	0.0286216826584911	0.231460674157303	0.0286216826584911	0.98876404494382	0	"model43"
0.0134831460674157	0.0103251301513784	0.0134831460674157	0.0103251301513784	1	0	"model44"
0.00898876404494382	0.00710624193296265	0.00898876404494382	0.00710624193296265	1	0	"model45"
0.214606741573034	0.0431768772642834	0.214606741573034	0.0431768772642834	1	0	"model46"
0.134831460674157	0.0334991457303339	0.134831460674157	0.0334991457303339	1	0	"model47"
-0.221348314606742	0.0433713686867838	0.565168539325843	0.0433713686867838	0.213483146067416	0	"model48"
0.156179775280899	0.0394415988521371	0.156179775280899	0.0394415988521371	1	0	"model49"
0.0550561797752809	0.0227510749790074	0.0550561797752809	0.0227510749790074	1	0	"model50"
0.324719101123596	0.0514759911566402	0.324719101123596	0.0514759911566402	1	0	"model51"
0.0191011235955056	0.0150280169645984	0.0191011235955056	0.0150280169645984	1	0	"model52"
0.169662921348315	0.0292278846668564	0.169662921348315	0.0292278846668564	1	0	"model53"
0.312359550561798	0.0669564044347162	0.323595505617978	0.0669564044347162	0.98876404494382	0	"model54"
0.402247191011236	0.0499126029931316	0.447191011235955	0.0499126029931316	0.955056179775281	0	"model55"
-0.147191011235955	0.0447718307184078	0.796629213483146	0.0447718307184078	0.0561797752808989	0	"model56"
0	0	0	0	1	0	"model57"
0	0	0	0	1	0	"model58"
0.0539325842696629	0.0174066667245277	0.0539325842696629	0.0174066667245277	1	0	"model59"
0.00337078651685393	0.00758369165966913	0.00337078651685393	0.00758369165966913	1	0	"model60"
0.10561797752809	0.029107654273746	0.10561797752809	0.029107654273746	1	0	"model61"
0.0146067415730337	0.0140636579442087	0.0146067415730337	0.0140636579442087	1	0	"model62"
0.048314606741573	0.0225030994543817	0.048314606741573	0.0225030994543817	1	0	"model63"
0.00224719101123595	0.0047374946219751	0.00224719101123595	0.0047374946219751	1	0	"model64"
0.226966292134831	0.04519281836404	0.226966292134831	0.04519281836404	1	0	"model65"
0.178651685393258	0.0319780886983319	0.178651685393258	0.0319780886983319	1	0	"model66"
0.186516853932584	0.031424984214836	0.186516853932584	0.031424984214836	1	0	"model67"
0	0	0	0	1	0	"model68"
0.0651685393258427	0.023568738161127	0.0651685393258427	0.023568738161127	1	0	"model69"
0.32247191011236	0.0565654675596601	0.367415730337079	0.0565654675596601	0.955056179775281	0	"model70"
0.208988764044944	0.0219668588743299	0.208988764044944	0.0219668588743299	1	0	"model71"
0.164044943820225	0.031424984214836	0.164044943820225	0.031424984214836	1	0	"model72"
0.417977528089888	0.0358456512779188	0.462921348314607	0.0358456512779188	0.955056179775281	0	"model73"
0.156179775280899	0.041181474179486	0.156179775280899	0.041181474179486	1	0	"model74"
0.297752808988764	0.037546699729894	0.342696629213483	0.037546699729894	0.955056179775281	0	"model75"
0.121348314606742	0.0338324787734418	0.121348314606742	0.0338324787734418	1	0	"model76"
0.0247191011235955	0.0147928222158288	0.0247191011235955	0.0147928222158288	1	0	"model77"
0.241573033707865	0.029131740048884	0.241573033707865	0.029131740048884	1	0	"model78"
0.0101123595505618	0.00829061558845643	0.0101123595505618	0.00829061558845643	1	0	"model79"
0.166292134831461	0.0165812311769129	0.166292134831461	0.0165812311769129	1	0	"model80"
0.0303370786516854	0.0176069801850834	0.0303370786516854	0.0176069801850834	1	0	"model81"
0.1	0.0328436872934738	0.1	0.0328436872934738	1	0	"model82"
0.152808988764045	0.0397074405414189	0.152808988764045	0.0397074405414189	1	0	"model83"
0.184269662921348	0.0386330995003075	0.184269662921348	0.0386330995003075	1	0	"model84"
0.185393258426966	0.0371712232982757	0.185393258426966	0.0371712232982757	1	0	"model85"
0.0123595505617978	0.0123652239844338	0.0123595505617978	0.0123652239844338	1	0	"model86"
0.11123595505618	0.0239524748394299	0.11123595505618	0.0239524748394299	1	0	"model87"
0.0101123595505618	0.0098381464693361	0.0101123595505618	0.0098381464693361	1	0	"model88"
0.215730337078652	0.0409594700059695	0.215730337078652	0.0409594700059695	1	0	"model89"
0.168539325842697	0.0299625468164794	0.617977528089888	0.0299625468164794	0.550561797752809	0	"model90"
0.0707865168539326	0.0290352770686357	0.0707865168539326	0.0290352770686357	1	0	"model91"
0.00337078651685393	0.00542748192741177	0.00337078651685393	0.00542748192741177	1	0	"model92"
0.0123595505617978	0.00829061558845643	0.0123595505617978	0.00829061558845643	1	0	"model93"
0.142696629213483	0.0392990813170777	0.142696629213483	0.0392990813170777	1	0	"model94"
0.0213483146067416	0.0134518988734592	0.0213483146067416	0.0134518988734592	1	0	"model95"
0.257303370786517	0.041181474179486	0.268539325842697	0.041181474179486	0.98876404494382	0	"model96"
0.230337078651685	0.0411132928840827	0.230337078651685	0.0411132928840827	1	0	"model97"
0.432584269662921	0.0791406240041777	0.544943820224719	0.0791406240041777	0.887640449438202	0	"model98"
0.00561797752808989	0.00794502001333199	0.00561797752808989	0.00794502001333199	1	0	"model99"
0.197752808988764	0.0404078021251271	0.197752808988764	0.0404078021251271	1	0	"model100"
0.217977528089888	0.0276241032428251	0.217977528089888	0.0276241032428251	1	0	"model101"
0.178651685393258	0.0357084237799342	0.178651685393258	0.0357084237799342	1	0	"model102"
0.184269662921348	0.0378999569758008	0.184269662921348	0.0378999569758008	1	0	"model103"
0.139325842696629	0.0389945021268026	0.139325842696629	0.0389945021268026	1	0	"model104"
0.401123595505618	0.0464932663181505	0.401123595505618	0.0464932663181505	1	0	"model105"
0.346067415730337	0.0537032159668462	0.346067415730337	0.0537032159668462	1	0	"model106"
0.00337078651685393	0.00758369165966913	0.00337078651685393	0.00758369165966913	1	0	"model107"
0.371910112359551	0.0301724854848282	0.41685393258427	0.0301724854848282	0.955056179775281	0	"model108"
0.313483146067416	0.0425221482531385	0.358426966292135	0.0425221482531385	0.955056179775281	0	"model109"
-0.198876404494382	0.0599367966100517	0.744943820224719	0.0599367966100517	0.0561797752808989	0	"model110"
0.133707865168539	0.0438218252532697	0.133707865168539	0.0438218252532697	1	0	"model111"
0.00786516853932584	0.00925025395897264	0.00786516853932584	0.00925025395897264	1	0	"model112"
-0.31123595505618	0.0436935972527038	0.68876404494382	0.0436935972527037	0	0	"model113"
0.0471910112359551	0.0174066667245277	0.0471910112359551	0.0174066667245277	1	0	"model114"
0.0146067415730337	0.010659362899444	0.0146067415730337	0.010659362899444	1	0	"model115"
0.151685393258427	0.0477436284044268	0.151685393258427	0.0477436284044268	1	0	"model116"
0.428089887640449	0.0401465983396603	0.484269662921348	0.0401465983396603	0.943820224719101	0	"model117"
0.0123595505617978	0.00829061558845643	0.0123595505617978	0.00829061558845643	1	0	"model118"
0.397752808988764	0.0651297831289413	0.442696629213483	0.0651297831289413	0.955056179775281	0	"model119"
0.231460674157303	0.0550956570739574	0.231460674157303	0.0550956570739574	1	0	"model120"
0.0696629213483146	0.0284249677318506	0.0696629213483146	0.0284249677318506	1	0	"model121"
0.00898876404494382	0.0103251301513784	0.00898876404494382	0.0103251301513784	1	0	"model122"
-0.124719101123596	0.0408394294338097	0.717977528089888	0.0408394294338097	0.157303370786517	0	"model123"
0.323595505617978	0.0552482064856503	0.368539325842697	0.0552482064856503	0.955056179775281	0	"model124"
0	0	0	0	1	0	"model125"
