"","lon","lat","PC1","PC2"
"1",-5.70833333333334,54.4583333333333,-0.163539230823517,-2.39015555381775
"2",-1.04166666666669,60.2083333333333,0.391510635614395,-3.32956004142761
"3",22.5416666666667,54.0416666666667,-1.59723246097565,-1.17916071414948
"4",-3.125,52.5416666666667,0.0871371850371361,-2.5571870803833
"5",-3.375,38.875,-0.640860199928284,1.52066898345947
"6",25.0416666666667,55.875,-1.6962856054306,-1.28213226795197
"7",22.5416666666667,70.4583333333333,-2.0587785243988,-2.75061058998108
"8",11.0416666666667,45.125,-0.519631087779999,-0.462039202451706
"9",29.7916666666667,64.9583333333333,-3.04489016532898,-1.55943202972412
"10",21.5416666666667,56.375,-1.43049705028534,-1.87899374961853
"11",-1.04166666666669,53.375,-0.640205562114716,-1.89026153087616
"12",13.125,64.0416666666667,-1.96893954277039,-2.89361786842346
"13",21.375,41.7916666666667,-1.32308971881866,-1.99660956859589
"14",-5.95833333333334,37.625,0.252819716930389,1.4463050365448
"15",7.875,45.0416666666667,-0.603605568408966,-0.538415312767029
"16",20.0416666666667,46.4583333333333,-1.16335248947144,-0.338850051164627
"17",10.9583333333333,64.375,-0.128136545419693,-4.09064292907715
"18",18.125,43.375,-0.27873906493187,-2.00055456161499
"19",-2.04166666666669,51.9583333333333,-0.201760917901993,-2.35446190834045
"20",8.20833333333331,62.7083333333333,-0.899820864200592,-3.88617944717407
"21",8.125,53.375,-0.399799674749374,-1.93822026252747
"22",12.2083333333333,48.7916666666667,-0.919438481330872,-1.32294130325317
"23",14.2916666666667,40.9583333333333,0.67711329460144,0.0727867111563683
"24",9.375,55.2083333333333,-0.697149097919464,-2.1943633556366
"25",17.9583333333333,53.125,-1.29211676120758,-0.782262980937958
"26",17.2083333333333,67.9583333333333,-2.45922040939331,-3.23500180244446
"27",25.4583333333333,54.7083333333333,-1.61435329914093,-1.48170566558838
"28",-2.29166666666669,48.125,0.343974620103836,-1.91397631168365
"29",22.625,62.375,-2.26645517349243,-1.32129156589508
"30",22.7916666666667,52.4583333333333,-1.51009154319763,-0.964408934116364
"31",8.125,50.7916666666667,-0.483276933431625,-2.66612362861633
"32",19.125,57.7916666666667,-1.21147477626801,-1.69925510883331
"33",24.2083333333333,44.7083333333333,-1.08834683895111,-0.343431204557419
"34",27.125,67.9583333333333,-3.36002397537231,-1.79624152183533
"35",29.7083333333333,64.2916666666667,-2.86120748519897,-1.57531344890594
"36",11.375,42.9583333333333,0.0533739998936653,0.146513924002647
