"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0.146067415730337	0.0355312096648132	0.146067415730337	0.0355312096648132	1	0	"model1"
0.050561797752809	0.0276494813862049	0.050561797752809	0.0276494813862049	1	0	"model2"
0.173033707865169	0.0305191742134283	0.173033707865169	0.0305191742134283	1	0	"model3"
0.248314606741573	0.0528209405552502	0.248314606741573	0.0528209405552502	1	0	"model4"
0.380898876404494	0.041181474179486	0.437078651685393	0.041181474179486	0.943820224719101	0	"model5"
0.321348314606742	0.0477289357964764	0.321348314606742	0.0477289357964764	1	0	"model6"
0.0101123595505618	0.0098381464693361	0.0101123595505618	0.0098381464693361	1	0	"model7"
0	0	0	0	1	0	"model8"
0.2	0.0388503445090335	0.2	0.0388503445090335	1	0	"model9"
0.444943820224719	0.0580705541372713	0.489887640449438	0.0580705541372713	0.955056179775281	0	"model10"
0.196629213483146	0.0411132928840827	0.196629213483146	0.0411132928840827	1	0	"model11"
0.30561797752809	0.0493473231220992	0.30561797752809	0.0493473231220992	1	0	"model12"
0.10561797752809	0.0367728470670669	0.10561797752809	0.0367728470670669	1	0	"model13"
0.261797752808989	0.0537684769168782	0.261797752808989	0.0537684769168782	1	0	"model14"
0.0629213483146067	0.0271115521660732	0.0629213483146067	0.0271115521660732	1	0	"model15"
0.265168539325843	0.0393525858773444	0.310112359550562	0.0393525858773444	0.955056179775281	0	"model16"
0.274157303370787	0.0331624623538257	0.274157303370787	0.0331624623538257	1	0	"model17"
0.0685393258426966	0.0376213453298807	0.0685393258426966	0.0376213453298807	1	0	"model18"
0.275280898876405	0.0453322787899259	0.275280898876405	0.0453322787899259	1	0	"model19"
0.312359550561798	0.0608081011014304	0.312359550561798	0.0608081011014304	1	0	"model20"
0.443820224719101	0.0489047372928861	0.589887640449438	0.0489047372928861	0.853932584269663	0	"model21"
0.22247191011236	0.0499126029931316	0.604494382022472	0.0499126029931316	0.617977528089888	0	"model22"
0.00674157303370787	0.0142124838659253	0.00674157303370787	0.0142124838659253	1	0	"model23"
0.439325842696629	0.0782852172252921	0.484269662921348	0.0782852172252921	0.955056179775281	0	"model24"
0.00561797752808989	0.00794502001333199	0.00561797752808989	0.00794502001333199	1	0	"model25"
0.0202247191011236	0.0147928222158288	0.0202247191011236	0.0147928222158288	1	0	"model26"
0.210112359550562	0.0231180514786681	0.210112359550562	0.0231180514786681	1	0	"model27"
