"X","lon","lat","PC1","PC2","presence","glm_pred_inv","bart_pred_inv","fne_pred_inv","inv_range","mess","analog"
31,-3.79166666666669,51.7083333333333,-4.48599815368652,2.42963624000549,0,9.75873717834475e-07,0.0379761420190334,3.76464326379278e-09,0,-23.6238577888064,0
32,17.4583333333333,63.875,-5.74663591384888,-1.35993647575378,0,2.20002519313311e-07,0.0189587324857712,3.75212176082562e-19,0,-42.4021873290638,0
33,19.375,65.2916666666667,-5.74261379241943,-1.69495296478271,0,2.24462539222259e-07,0.0143161453306675,5.46057336016228e-20,0,-42.3422742247289,0
34,3.125,47.7916666666667,-3.93237042427063,-0.252497315406799,0,2.31570629694033e-06,0.0226377807557583,5.27406807462882e-12,0,-15.3770764578577,0
35,16.9583333333333,40.5416666666667,-1.55369699001312,-1.0026022195816,0,5.27733318449464e-05,0.00537354592233896,2.80724812284916e-08,0,0.218124132460837,1
36,22.7916666666667,39.625,-2.47126126289368,-1.35739243030548,0,1.61353782459628e-05,0.0140117388218641,1.06305152181019e-10,0,0.0594883997620464,1
37,-6.79166666666669,52.4583333333333,-4.12016153335571,2.18496656417847,0,1.58603484123887e-06,0.0344090238213539,8.81847306288819e-09,0,-18.1743933736035,0
38,19.4583333333333,49.7916666666667,-4.53201103210449,0.0793235003948212,0,1.01913849448465e-06,0.0307138953357935,8.49502488752679e-13,0,-24.30926086123,0
39,26.625,70.375,-5.93452167510986,-1.50970339775085,0,1.73110848322722e-07,0.0143161453306675,4.2357547486928e-20,0,-45.2009141738209,0
40,23.0416666666667,61.2083333333333,-4.97041082382202,-1.53844690322876,0,6.17427019733441e-07,0.0190056152641773,2.50333109848271e-17,0,-30.8396187637188,0
41,20.7916666666667,68.4583333333333,-6.23889875411987,-2.13015151023865,0,1.1797364152244e-07,0.00567647814750671,9.82527898283453e-23,0,-49.7348836254537,0
42,-2.45833333333334,52.375,-4.21715497970581,1.28937029838562,0,1.45556737152219e-06,0.0317038893699646,3.91857574166821e-10,0,-19.6191977070647,0
43,22.375,50.875,-4.20217943191528,-1.48925340175629,0,1.70283783518244e-06,0.0216862708330154,4.06365242291377e-15,0,-19.3961234978484,0
44,17.375,63.875,-5.68586826324463,-1.53746330738068,0,2.39991521766569e-07,0.0190056152641773,2.04768896679626e-19,0,-41.4969986979642,0
45,14.625,40.9583333333333,-2.47903084754944,-0.0553424134850502,0,1.4893130355631e-05,0.0303265973925591,1.16284759599239e-08,0,0.0594883997620464,1
46,26.5416666666667,58.7916666666667,-4.71252632141113,-1.44548428058624,0,8.67974677021266e-07,0.0189587324857712,2.15708401432875e-16,0,-26.9981979189447,0
47,15.5416666666667,41.7916666666667,-1.90333771705627,-1.5801454782486,0,3.46549568348564e-05,0.00559122627601027,7.1258643430383e-10,0,0.0793178663493952,1
48,14.2916666666667,59.9583333333333,-5.13034772872925,-0.734048664569855,0,4.83174119381147e-07,0.0219291131943464,6.10432451707618e-16,0,-33.2220223382475,0
49,4.125,45.375,-3.77921891212463,-0.179412454366684,0,2.78198240266647e-06,0.0303087569773197,1.57236342002154e-11,0,-13.0957473912938,0
50,9.20833333333331,51.7916666666667,-4.90253353118896,0.579064548015594,0,6.34470950444666e-07,0.0302127934992313,9.14365263192385e-13,0,-29.8285256411393,0
51,25.0416666666667,58.0416666666667,-5.0174241065979,-1.32003617286682,0,5.82987070174568e-07,0.0216862708330154,5.9865092486047e-17,0,-31.539923755869,0
52,13.0416666666667,60.125,-4.83484983444214,-1.11414229869843,0,7.24005587926513e-07,0.0184378083795309,5.57027712597504e-16,0,-28.8203163028351,0
53,-2.20833333333334,53.625,-4.55149459838867,2.00049543380737,0,9.13059750473622e-07,0.0362014397978783,8.20748469188004e-10,0,-24.5994860471364,0
54,2.29166666666666,44.625,-3.35831308364868,-0.417830735445023,0,4.87578608954209e-06,0.0226377807557583,5.20442161588974e-11,0,-6.82597775380615,0
55,17.7916666666667,43.625,-3.91918992996216,0.487147748470306,0,2.2167193947098e-06,0.0302127934992313,9.92597393167927e-11,0,-15.1807411794379,0
56,-2.70833333333334,42.5416666666667,-2.28605842590332,-0.991948127746582,0,1.98322159121744e-05,0.0163152366876602,1.07621767053701e-09,0,0.0594883997620464,1
57,21.0416666666667,53.4583333333333,-4.1431736946106,-1.63570761680603,0,1.85265730578976e-06,0.0189587324857712,2.7796411074016e-15,0,-18.5171801448185,0
58,22.875,37.875,-1.09979295730591,-1.36157286167145,0,9.56663570832461e-05,0.0018988975789398,5.87743329560908e-08,0,0.396589331746976,1
59,-3.125,37.5416666666667,-1.14781928062439,-2.47298097610474,0,9.41290127229877e-05,0.000634844938758761,7.91472110073244e-10,0,0.376759865159627,1
60,11.2916666666667,49.7916666666667,-4.58913564682007,0.113142102956772,0,9.49307548125944e-07,0.0307138953357935,7.18078862430721e-13,0,-25.160183206957,0
61,27.2916666666667,36.375,-0.358088493347168,-0.0717252865433693,0,0.000238772539887577,0.00196588621474802,3.06520814774558e-05,0,2.20107079119572,1
62,5.95833333333331,43.7916666666667,-2.36835598945618,-0.674762845039368,0,1.75708446477074e-05,0.0178586337715387,2.32499619556847e-09,0,0.0594883997620464,1
63,4.875,60.4583333333333,-5.19180393218994,3.69188237190247,0,3.69951948187008e-07,0.0434388071298599,5.25127541450843e-09,0,-34.1374675813992,0
64,15.625,40.7916666666667,-2.95708751678467,-0.769440948963165,0,8.353734301636e-06,0.0223201606422663,9.75598629660013e-11,0,-0.849363255460023,0
65,14.4583333333333,57.625,-4.97672843933105,-0.42803966999054,0,5.85416330523003e-07,0.0231849458068609,6.936681453849e-15,0,-30.9337253101718,0
66,30.9583333333333,68.7916666666667,-6.11128044128418,-1.81969809532166,0,1.39461178605416e-07,0.0133104221895337,1.81404989638784e-21,0,-47.8338944519328,0
67,23.125,50.2083333333333,-4.10588884353638,-1.19976556301117,0,1.90229047802859e-06,0.0223389323800802,2.97754781442873e-14,0,-17.9617888639474,0
68,21.0416666666667,39.9583333333333,-3.76149654388428,-0.0241025444120169,0,2.7479725304147e-06,0.0303087569773197,3.16950667100802e-11,0,-12.8317568290817,0
69,11.4583333333333,55.2916666666667,-4.21206188201904,-0.640025556087494,0,1.64057200890966e-06,0.0231849458068609,2.17230218730637e-13,0,-19.543331451297,0
70,-3.375,40.9583333333333,-2.49493789672852,-1.73578774929047,0,1.5725303455838e-05,0.0135321840643883,1.95418368986733e-11,1,0.0594883997620464,1
71,15.625,57.9583333333333,-4.38896751403809,-1.03063189983368,0,1.29448449115444e-06,0.0223389323800802,1.26658573020477e-14,0,-22.1784994278245,0
72,-0.625,52.7083333333333,-4.22566986083984,0.270375430583954,0,1.54251063122501e-06,0.0317705124616623,9.37763321856577e-12,0,-19.7460344947477,0
73,10.2916666666667,47.0416666666667,-6.88784170150757,1.70076334476471,0,4.28580833045089e-08,0.0317038893699646,1.44944193230861e-15,0,-59.401470573716,0
74,-1.125,41.5416666666667,-2.09028267860413,-2.08771133422852,0,2.7411124392529e-05,0.00592721393331885,3.53695926713637e-11,0,0.0594883997620464,1
75,11.375,52.625,-3.65203309059143,-0.962849497795105,0,3.39486950906576e-06,0.0223201606422663,1.15546136027211e-12,0,-11.2012005634317,0
76,12.2083333333333,47.5416666666667,-5.00672721862793,1.52744698524475,0,5.18030901730526e-07,0.0350174903869629,2.02426461010097e-11,0,-31.3805840202978,0
77,7.95833333333331,49.7916666666667,-3.65120935440063,-0.980328500270844,0,3.42367479788663e-06,0.0219291131943464,1.07462292103094e-12,0,-11.1889302744289,0
78,16.4583333333333,60.125,-4.58478307723999,-1.28834736347198,0,1.01274179087341e-06,0.0216862708330154,1.0797735665999e-15,0,-25.0953477811872,0
79,23.7916666666667,55.7916666666667,-4.4284086227417,-1.26107048988342,0,1.2563442624014e-06,0.0184378083795309,3.22632562620205e-15,0,-22.7660100990693,0
80,4.45833333333331,51.2083333333333,-4.03606748580933,0.278843551874161,0,1.98748648472247e-06,0.0317705124616623,2.55044214914069e-11,0,-16.9217371490298,0
81,8.79166666666666,45.5416666666667,-3.86534333229065,-0.309459060430527,0,2.53521102422383e-06,0.0226377807557583,5.9372103587696e-12,0,-14.3786478361709,0
82,22.125,52.375,-3.99227499961853,-1.51468896865845,0,2.24115819946746e-06,0.0216862708330154,1.26342519616868e-14,0,-16.2694088093074,0
83,16.0416666666667,44.125,-3.46102833747864,0.310818284749985,0,4.07245624955976e-06,0.0317705124616623,4.73351247087805e-10,0,-8.35601353901201,0
84,30.375,62.4583333333333,-5.65703296661377,-1.6585921049118,0,2.53847275644148e-07,0.0143161453306675,1.23308434298739e-19,0,-41.0674711051563,0
85,25.7916666666667,64.5416666666667,-5.36155652999878,-2.10905694961548,0,3.78660161004518e-07,0.00900523271411657,6.74959734303722e-20,0,-36.6660847010059,0
86,17.5416666666667,52.9583333333333,-3.84819436073303,-1.41755652427673,0,2.69514180217811e-06,0.0184378083795309,4.72687312197666e-14,0,-14.1231985315713,0
87,13.875,58.125,-4.52931594848633,-0.82322084903717,0,1.06824927570415e-06,0.0219291131943464,1.49441192791788e-14,0,-24.2691151747214,0
88,11.875,57.375,-4.71406269073486,-0.306021928787231,0,8.36779179280711e-07,0.0219899080693722,5.67931762545087e-14,0,-27.0210835173047,0
89,13.5416666666667,54.125,-4.01500272750854,-0.73860102891922,0,2.10553662327584e-06,0.0231849458068609,4.20852372048919e-13,0,-16.6079586905714,0
90,22.125,46.4583333333333,-3.60040402412415,-1.29403603076935,0,3.69683334611182e-06,0.0223389323800802,3.47589876803153e-13,0,-10.4321393353645,0
91,-2.79166666666669,53.2916666666667,-3.95091462135315,0.490417987108231,0,2.1678183657059e-06,0.0274293441325426,8.60428880922193e-11,0,-15.6533088974049,0
92,6.125,43.7916666666667,-2.66165280342102,-0.445914477109909,0,1.19077894851216e-05,0.0226377807557583,1.3570875534441e-09,0,0.0396589331746976,1
93,27.625,62.7916666666667,-5.42969036102295,-1.6629650592804,0,3.43343458553136e-07,0.0143161453306675,5.78555090934329e-19,0,-37.6809991928955,0
94,-8.79166666666669,37.2083333333333,-0.832549631595612,-0.409657686948776,0,0.000129306165035814,0.00341809750534594,2.79617665910337e-06,0,0.634542930795162,1
95,9.375,40.0416666666667,-2.77971243858337,-0.247672870755196,0,1.02100784715731e-05,0.0303087569773197,1.58589696930278e-09,0,0.0396589331746976,1
96,28.5416666666667,46.625,-3.77784514427185,-1.75654184818268,0,3.03314254779252e-06,0.0189587324857712,1.3718974212402e-14,0,-13.0752838876082,0
97,13.125,47.5416666666667,-5.90398597717285,2.6310293674469,0,1.51469251363778e-07,0.0379761420190334,1.11424619531064e-11,0,-44.7460575792278,0
98,17.5416666666667,58.9583333333333,-4.4412670135498,-1.04722511768341,0,1.21765458516165e-06,0.0223389323800802,8.56348869718087e-15,0,-22.9575473571004,0
99,20.625,42.2916666666667,-3.32899951934814,-0.613479673862457,0,5.08182802150259e-06,0.0223201606422663,2.77861414432756e-11,0,-6.38932593531377,0
100,5.20833333333331,47.625,-4.55367660522461,0.270570576190948,0,1.0110862831425e-06,0.0307138953357935,1.67555856342427e-12,0,-24.6319889950246,0
101,17.625,48.2083333333333,-3.43710374832153,-1.47962045669556,0,4.62664365841192e-06,0.0184378083795309,3.7072986824524e-13,0,-7.99963533624454,0
102,21.125,45.0416666666667,-3.27306056022644,-1.1949657201767,0,5.66385824640747e-06,0.0223389323800802,3.26983687522209e-12,0,-5.55606499254224,0
103,5.625,45.875,-5.05512046813965,1.2436648607254,0,4.94482776502991e-07,0.0306432321667671,5.60105174046699e-12,0,-32.1014448540538,0
104,16.2083333333333,50.7916666666667,-4.34167718887329,-0.824938654899597,0,1.36611845391599e-06,0.0223201606422663,4.44016873236367e-14,0,-21.4740676409358,0
105,21.875,37.9583333333333,-2.95225310325623,-0.119665950536728,0,7.85237170930486e-06,0.0303087569773197,1.12032816357299e-09,0,-0.77735033212887,0
106,22.2916666666667,43.2916666666667,-4.11214399337769,-0.974413335323334,0,1.85693158982758e-06,0.0219291131943464,8.31158126807403e-14,0,-18.0549649282822,0
107,5.625,44.2916666666667,-3.55929327011108,0.208868488669395,0,3.54937515112397e-06,0.0317705124616623,2.06013969772378e-10,0,-9.81975780047654,0
108,10.375,46.625,-5.88219308853149,-0.372674852609634,0,1.75049720496645e-07,0.0231849458068609,3.35423458925927e-17,0,-44.421432966612,0
109,15.7083333333333,60.4583333333333,-4.85522556304932,-1.42305254936218,0,7.18615638106712e-07,0.0189587324857712,9.7962602897961e-17,0,-29.1238310463243,0
110,20.2916666666667,44.5416666666667,-3.32076811790466,-0.987860202789307,0,5.26448275195435e-06,0.0223201606422663,6.17293108989836e-12,0,-6.26671183174772,0
111,-1.29166666666669,47.5416666666667,-3.14788770675659,0.20930090546608,0,6.18980266153812e-06,0.0317705124616623,1.42361733512786e-09,0,-3.69150312851521,0
112,6.29166666666666,47.375,-4.87299251556396,1.10313940048218,0,6.38561800769821e-07,0.0304588060826063,8.37195937575252e-12,0,-29.3884857312697,0
113,24.625,46.125,-3.8870108127594,-1.46028470993042,0,2.5361575808347e-06,0.0216862708330154,3.06803939350252e-14,0,-14.7014043816331,0
114,22.7916666666667,54.0416666666667,-4.38708829879761,-1.25743353366852,0,1.32153184040362e-06,0.0184378083795309,4.21947556850598e-15,0,-22.1505068321892,0
115,10.5416666666667,54.875,-4.14982795715332,-0.322538703680038,0,1.7444425566282e-06,0.0226377807557583,1.23053032607262e-12,0,-18.6163013506267,0
116,-2.95833333333334,58.875,-4.33416700363159,2.09572148323059,0,1.1980364433839e-06,0.0347045361995697,2.80533596352939e-09,0,-21.3621966992318,0
117,13.7916666666667,52.7083333333333,-3.83441257476807,-0.663661777973175,0,2.64232266999898e-06,0.0231849458068609,1.57581012041191e-12,0,-13.9179064748983,0
118,18.2916666666667,45.5416666666667,-3.47380709648132,-1.16382968425751,0,4.35968695455813e-06,0.0223389323800802,1.26129651428081e-12,0,-8.54636460991517,0
119,15.0416666666667,52.0416666666667,-3.72731947898865,-0.881617367267609,0,3.06106835523678e-06,0.0223201606422663,1.09376396828509e-12,0,-12.3226588093252,0
120,24.2916666666667,67.9583333333333,-6.23111486434937,-2.29074430465698,0,1.20496991939945e-07,0.00343690905719995,3.66261460308076e-23,0,-49.6189356094299,0
121,13.375,51.0416666666667,-4.05867338180542,-0.468101561069489,0,1.95841130334884e-06,0.0219899080693722,1.08214619990582e-12,0,-17.2584722350173,0
122,22.2916666666667,42.875,-4.61526536941528,-0.704298794269562,0,9.47889986946393e-07,0.0223201606422663,1.58552387392224e-14,0,-25.5494088490837,0
123,-0.875,51.125,-3.71919393539429,0.762191414833069,0,2.86266958937631e-06,0.0312996320426464,6.73026856468084e-10,0,-12.2016215533184,0
124,11.4583333333333,43.2916666666667,-2.24057221412659,-0.639302790164948,0,2.10661546589108e-05,0.0120187113061547,4.70849359501813e-09,1,0.0594883997620464,1
125,14.0416666666667,41.2916666666667,-2.36792421340942,-0.0834939032793045,0,1.72346935869427e-05,0.0260547529906034,1.7147245401361e-08,0,0.0594883997620464,1
126,18.7083333333333,59.625,-4.50023221969604,-1.14028882980347,0,1.13250177946611e-06,0.0184378083795309,3.80594857794228e-15,0,-23.835886962191,0
127,13.375,66.875,-5.89852333068848,4.08546876907349,0,1.40971778250787e-07,0.0508572719991207,7.77551911745888e-10,0,-44.6646865628367,0
128,23.375,50.2916666666667,-4.38955163955688,-1.00567162036896,0,1.30172929857508e-06,0.0219291131943464,1.42354627163856e-14,0,-22.187200501068,0
129,29.9583333333333,66.2083333333333,-6.18432092666626,-2.268639087677,0,1.29141497495766e-07,0.00428916094824672,6.0430361478319e-23,0,-48.9218979590691,0
130,-4.70833333333334,40.0416666666667,-1.30154049396515,-2.22429037094116,0,7.70785991335288e-05,0.0010450123809278,1.02144448455022e-09,1,0.317271465397581,1
131,9.125,61.7916666666667,-5.54574728012085,-1.18059241771698,0,2.82061733969385e-07,0.0216862708330154,4.00824676037167e-18,0,-39.4097710424446,0
132,10.2916666666667,45.625,-3.65421009063721,-0.728539645671844,0,3.39650478053954e-06,0.0231849458068609,3.15014334062447e-12,0,-11.2336289306921,0
133,17.2083333333333,62.4583333333333,-5.30529880523682,-1.13855016231537,0,3.90263551253156e-07,0.0216862708330154,2.45431419518017e-17,0,-35.8280754582642,0
134,16.4583333333333,58.2916666666667,-4.3906397819519,-1.04511868953705,0,1.29412637761561e-06,0.0223389323800802,1.16930848548724e-14,0,-22.2034093575105,0
135,-7.79166666666669,53.375,-4.03062105178833,1.57228410243988,0,1.83774727702257e-06,0.0406546667218208,2.22380713843506e-09,0,-16.8406076318143,0
136,14.375,41.0416666666667,-1.66505718231201,-0.147819995880127,0,4.30766594945453e-05,0.0110972160473466,2.52170053727241e-07,0,0.178465199286139,1
137,23.375,41.7083333333333,-4.90596151351929,-0.489724725484848,0,6.257550353439e-07,0.0223201606422663,7.87675419409561e-15,0,-29.879588510975,0
138,26.125,68.875,-6.1604700088501,-2.808109998703,0,1.3612077509606e-07,0.00337260984815657,1.97534419149028e-24,0,-48.566617156968,0
139,12.375,49.125,-4.39693021774292,-0.239692971110344,0,1.24083362607053e-06,0.0226377807557583,4.54606865389964e-13,0,-22.2971110376985,0
140,1.95833333333331,42.875,-4.200355052948,0.52599161863327,0,1.55586565142585e-06,0.0274293441325426,2.85614951828217e-11,0,-19.3689477376606,0
141,18.625,63.2916666666667,-5.18862152099609,-1.21523547172546,0,4.5461834474736e-07,0.0216862708330154,3.46980263961701e-17,0,-34.0900627137844,0
142,-3.125,38.4583333333333,-1.18153285980225,-2.54726195335388,0,9.00715531315655e-05,0.000423748104367405,4.96682472928001e-10,1,0.376759865159627,1
143,23.625,48.2083333333333,-4.80078649520874,0.378441244363785,0,7.14708050963964e-07,0.0317705124616623,6.91521763896558e-13,0,-28.3129123287673,0
144,10.375,52.5416666666667,-3.87638473510742,-0.436290919780731,0,2.47432399191894e-06,0.0219899080693722,3.30763606608275e-12,0,-14.5431194292266,0
145,-1.29166666666669,42.875,-3.4263961315155,0.392223358154297,0,4.22391894971952e-06,0.0302127934992313,7.38919647691461e-10,0,-7.84013578504234,0
146,10.875,62.5416666666667,-5.97628450393677,-0.702459037303925,0,1.56856188482379e-07,0.0219291131943464,3.13234355537804e-18,0,-45.8230089476155,0
147,25.7083333333333,43.875,-3.2123556137085,-2.16327810287476,0,6.43425664748065e-06,0.0133104221895337,5.18128800226694e-14,0,-4.65181039501951,0
148,15.2083333333333,56.625,-4.47241353988647,-0.715508222579956,0,1.14503222903295e-06,0.0223201606422663,3.46840882837346e-14,0,-23.4215027882854,0
149,3.95833333333331,46.7083333333333,-3.57208847999573,-0.160404995083809,0,3.63488493348996e-06,0.0303087569773197,4.8468826174819e-11,0,-10.0103539220141,0
150,22.625,60.4583333333333,-4.80904006958008,-1.24276423454285,0,7.50496781165566e-07,0.0216862708330154,3.37817968128256e-16,0,-28.4358567179708,0
151,9.45833333333331,52.375,-3.82811999320984,-0.354416996240616,0,2.6312939098716e-06,0.0226377807557583,6.00106032574987e-12,0,-13.8241728315842,0
152,-5.29166666666669,55.625,-5.15976428985596,4.41086626052856,0,3.65678687330728e-07,0.0457310155034065,2.67500901429685e-08,0,-33.6602083867975,0
153,29.2916666666667,67.875,-6.1589207649231,-1.92250645160675,0,1.3188292768973e-07,0.00900523271411657,6.71912389617967e-22,0,-48.5435397798508,0
154,29.625,58.875,-5.06484079360962,-1.32999551296234,0,5.45583759503643e-07,0.0189587324857712,4.18018998188898e-17,0,-32.246237815745,0
