"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0	0	1	0	0	0	"model90"
0	0	1	0	0	0	"model91"
0	0	1	0	0	0	"model92"
0	0	1	0	0	0	"model93"
0	0	1	0	0	0	"model94"
0	0	1	0	0	0	"model95"
0	0	1	0	0	0	"model96"
0.875177304964539	0.0111888033722924	0.960283687943262	0.0111888033722924	0.914893617021277	0	"model97"
0	0	1	0	0	0	"model98"
0	0	1	0	0	0	"model99"
0	0	1	0	0	0	"model100"
0.0354609929078014	0	1	0	0.0354609929078014	0	"model101"
0	0	1	0	0	0	"model102"
0	0	1	0	0	0	"model103"
0	0	1	0	0	0	"model104"
0.740425531914894	0.00897100045437836	0.988652482269504	0.00897100045437839	0.75177304964539	0	"model105"
0.638297872340426	0.0425531914893617	0.638297872340426	0.0425531914893617	1	0	"model106"
0	0	1	0	0	0	"model107"
0	0	1	0	0	0	"model108"
0	0	1	0	0	0	"model109"
0	0	1	0	0	0	"model110"
0	0	1	0	0	0	"model111"
0	0	1	0	0	0	"model112"
0.682978723404255	0.00478686920362095	0.987943262411348	0.00478686920362095	0.695035460992908	0	"model113"
0	0	1	0	0	0	"model114"
0	0	1	0	0	0	"model115"
0	0	1	0	0	0	"model116"
0	0	1	0	0	0	"model117"
0.0921985815602837	0	1	0	0.0921985815602837	0	"model118"
0	0	1	0	0	0	"model119"
0	0	1	0	0	0	"model120"
0.895035460992908	0.0216153748475886	0.94468085106383	0.0216153748475886	0.950354609929078	0	"model121"
0.168794326241135	0.00299033348479279	0.998581560283688	0.0029903334847928	0.170212765957447	0	"model122"
0	0	1	0	0	0	"model123"
0.830496453900709	0.0127089173103694	0.965248226950355	0.0127089173103693	0.865248226950355	0	"model124"
0.0141843971631206	0	1	0	0.0141843971631206	0	"model125"
0	0	1	0	0	0	"model126"
0	0	1	0	0	0	"model127"
0	0	1	0	0	0	"model128"
0.0283687943262411	0	1	0	0.0283687943262411	0	"model129"
0	0	1	0	0	0	"model130"
0	0	1	0	0	0	"model131"
0.876595744680851	0.0142629816822679	0.912056737588652	0.014262981682268	0.964539007092199	0	"model132"
0	0	1	0	0	0	"model133"
0	0	1	0	0	0	"model134"
0	0	1	0	0	0	"model135"
0.875886524822695	0.0142825602524758	0.953900709219858	0.0142825602524758	0.921985815602837	0	"model136"
0	0	1	0	0	0	"model137"
0.895035460992908	0.0231147169013339	0.923404255319149	0.0231147169013339	0.971631205673759	0	"model138"
0	0	1	0	0	0	"model139"
0	0	1	0	0	0	"model140"
0	0	1	0	0	0	"model141"
0	0	1	0	0	0	"model142"
0	0	1	0	0	0	"model143"
0	0	1	0	0	0	"model144"
0.876595744680851	0.00957373840724186	0.961702127659574	0.00957373840724185	0.914893617021277	0	"model145"
0	0	1	0	0	0	"model146"
0	0	1	0	0	0	"model147"
0	0	1	0	0	0	"model148"
0	0	1	0	0	0	"model149"
0	0	1	0	0	0	"model150"
0	0	1	0	0	0	"model151"
0.528368794326241	0.0050149417105429	0.99645390070922	0.0050149417105429	0.531914893617021	0	"model152"
0	0	1	0	0	0	"model153"
0	0	1	0	0	0	"model154"
0	0	1	0	0	0	"model155"
0	0	1	0	0	0	"model156"
0	0	1	0	0	0	"model157"
0	0	1	0	0	0	"model158"
0	0	1	0	0	0	"model159"
0.00709219858156028	0	1	0	0.00709219858156028	0	"model160"
0	0	1	0	0	0	"model161"
0	0	1	0	0	0	"model162"
0	0	1	0	0	0	"model163"
0.833333333333333	0.0154118260170275	0.968085106382979	0.0154118260170275	0.865248226950355	0	"model164"
0	0	1	0	0	0	"model165"
0	0	1	0	0	0	"model166"
0.817021276595745	0.0128619106465583	0.980141843971631	0.0128619106465583	0.836879432624113	0	"model167"
0	0	1	0	0	0	"model168"
0	0	1	0	0	0	"model169"
0.885106382978723	0.013703429547224	0.948936170212766	0.0137034295472241	0.936170212765957	0	"model170"
0	0	1	0	0	0	"model171"
0	0	1	0	0	0	"model172"
0	0	1	0	0	0	"model173"
0	0	1	0	0	0	"model174"
0	0	1	0	0	0	"model175"
0.0425531914893617	0	1	0	0.0425531914893617	0	"model176"
0	0	1	0	0	0	"model177"
0	0	1	0	0	0	"model178"
0.727659574468085	0.014649582397002	0.982978723404255	0.014649582397002	0.74468085106383	0	"model179"
0	0	1	0	0	0	"model180"
0.00709219858156028	0	1	0	0.00709219858156028	0	"model181"
0.332624113475177	0.00224275011359458	0.999290780141844	0.0022427501135946	0.333333333333333	0	"model182"
0	0	1	0	0	0	"model183"
0	0	1	0	0	0	"model184"
0.41063829787234	0.0022427501135946	0.999290780141844	0.0022427501135946	0.411347517730496	0	"model185"
0	0	1	0	0	0	"model186"
0	0	1	0	0	0	"model187"
0	0	1	0	0	0	"model188"
0	0	1	0	0	0	"model189"
0	0	1	0	0	0	"model190"
0	0	1	0	0	0	"model191"
0	0	1	0	0	0	"model192"
0	0	1	0	0	0	"model193"
0.879432624113475	0.0214075298773934	0.893617021276596	0.0214075298773934	0.985815602836879	0	"model194"
0	0	1	0	0	0	"model195"
0	0	1	0	0	0	"model196"
0	0	1	0	0	0	"model197"
0	0	1	0	0	0	"model198"
0	0	1	0	0	0	"model199"
0	0	1	0	0	0	"model200"
0	0	1	0	0	0	"model201"
0	0	1	0	0	0	"model202"
0	0	1	0	0	0	"model203"
0	0	1	0	0	0	"model204"
0	0	1	0	0	0	"model205"
0	0	1	0	0	0	"model206"
0.757446808510638	0.0132893326927236	0.984397163120567	0.0132893326927236	0.773049645390071	0	"model207"
0	0	1	0	0	0	"model208"
0	0	1	0	0	0	"model209"
0	0	1	0	0	0	"model210"
0	0	1	0	0	0	"model211"
0.676595744680851	0.0076238843955542	0.988652482269504	0.0076238843955542	0.687943262411348	0	"model212"
0.665957446808511	0.00849091489175789	0.992198581560284	0.00849091489175792	0.673758865248227	0	"model213"
0	0	1	0	0	0	"model214"
0	0	1	0	0	0	"model215"
0.752482269503546	0.0303577765815452	0.752482269503546	0.0303577765815452	1	0	"model216"
0	0	1	0	0	0	"model217"
