"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0	0	1	0	0	0	"model278"
0	0	1	0	0	0	"model279"
0.598536585365854	0.0154343121627113	0.974146341463415	0.0154343121627113	0.624390243902439	0	"model280"
0	0	1	0	0	0	"model281"
0	0	1	0	0	0	"model282"
0	0	1	0	0	0	"model283"
0	0	1	0	0	0	"model284"
0.328292682926829	0.0105503272829323	0.981951219512195	0.0105503272829323	0.346341463414634	0	"model285"
0	0	1	0	0	0	"model286"
0	0	1	0	0	0	"model287"
0.213658536585366	0.00553801182631753	0.994146341463415	0.00553801182631753	0.219512195121951	0	"model288"
0.0682926829268293	0	1	0	0.0682926829268293	0	"model289"
0.105365853658537	0.00341076048185415	0.998048780487805	0.00341076048185415	0.107317073170732	0	"model290"
0.896585365853659	0.0114515882027051	0.96	0.0114515882027051	0.936585365853659	0	"model291"
0	0	1	0	0	0	"model292"
0	0	1	0	0	0	"model293"
0.879512195121951	0.0296318878994877	0.923414634146342	0.0296318878994877	0.95609756097561	0	"model294"
0	0	1	0	0	0	"model295"
0	0	1	0	0	0	"model296"
0.731219512195122	0.0126891791968304	0.965365853658537	0.0126891791968304	0.765853658536585	0	"model297"
0	0	1	0	0	0	"model298"
0.0224390243902439	0.00251901355850889	0.998048780487805	0.00251901355850889	0.024390243902439	0	"model299"
0	0	1	0	0	0	"model300"
0	0	1	0	0	0	"model301"
0	0	1	0	0	0	"model302"
0	0	1	0	0	0	"model303"
0	0	1	0	0	0	"model304"
0.195121951219512	0.00398291015086696	0.995121951219512	0.00398291015086696	0.2	0	"model305"
0	0	1	0	0	0	"model306"
0	0	1	0	0	0	"model307"
0	0	1	0	0	0	"model308"
0	0	1	0	0	0	"model309"
0	0	1	0	0	0	"model310"
0	0	1	0	0	0	"model311"
0.902439024390244	0.0117253700015089	0.951219512195122	0.0117253700015089	0.951219512195122	0	"model312"
0	0	1	0	0	0	"model313"
0	0	1	0	0	0	"model314"
0.0239024390243902	0.00154257446837482	0.999512195121951	0.00154257446837482	0.024390243902439	0	"model315"
0.184878048780488	0.00536831675421762	0.994634146341463	0.00536831675421762	0.190243902439024	0	"model316"
0	0	1	0	0	0	"model317"
0	0	1	0	0	0	"model318"
0	0	1	0	0	0	"model319"
0	0	1	0	0	0	"model320"
0	0	1	0	0	0	"model321"
0	0	1	0	0	0	"model322"
0.165853658536585	0.00563268555306952	0.995121951219512	0.00563268555306952	0.170731707317073	0	"model323"
0	0	1	0	0	0	"model324"
