"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0	0	1	0	0	0	"model1"
0.260975609756098	0.00736210173832311	0.98780487804878	0.00736210173832311	0.273170731707317	0	"model2"
0	0	1	0	0	0	"model3"
0.674146341463415	0.00719868085241583	0.971707317073171	0.00719868085241583	0.702439024390244	0	"model4"
0	0	1	0	0	0	"model5"
0.891219512195122	0.0161049502626529	0.949756097560976	0.0161049502626528	0.941463414634146	0	"model6"
0	0	1	0	0	0	"model7"
0	0	1	0	0	0	"model8"
0.241951219512195	0.00411353191566618	0.993170731707317	0.00411353191566619	0.248780487804878	0	"model9"
0	0	1	0	0	0	"model10"
0	0	1	0	0	0	"model11"
0.875609756097561	0.0213559764822174	0.9	0.0213559764822174	0.975609756097561	0	"model12"
0	0	1	0	0	0	"model13"
0	0	1	0	0	0	"model14"
0	0	1	0	0	0	"model15"
0	0	1	0	0	0	"model16"
0	0	1	0	0	0	"model17"
0	0	1	0	0	0	"model18"
0	0	1	0	0	0	"model19"
0.202439024390244	0.00257095744729135	0.997560975609756	0.00257095744729137	0.204878048780488	0	"model20"
0	0	1	0	0	0	"model21"
0	0	1	0	0	0	"model22"
0	0	1	0	0	0	"model23"
0.829268292682927	0.0137972054865668	0.95609756097561	0.0137972054865668	0.873170731707317	0	"model24"
0	0	1	0	0	0	"model25"
0.306829268292683	0.00536831675421762	0.989756097560976	0.00536831675421762	0.317073170731707	0	"model26"
0.250243902439024	0.00516756051449454	0.991707317073171	0.00516756051449454	0.258536585365854	0	"model27"
0	0	1	0	0	0	"model28"
0	0	1	0	0	0	"model29"
0.00926829268292683	0.00154257446837482	0.999512195121951	0.00154257446837482	0.00975609756097561	0	"model30"
0	0	1	0	0	0	"model31"
0	0	1	0	0	0	"model32"
0	0	1	0	0	0	"model33"
0	0	1	0	0	0	"model34"
0.285853658536585	0.00658486397766392	0.993170731707317	0.00658486397766394	0.292682926829268	0	"model35"
0.706341463414634	0.0112183338605921	0.979512195121951	0.0112183338605921	0.726829268292683	0	"model36"
0.899512195121951	0.0169293204355387	0.958048780487805	0.0169293204355387	0.941463414634146	0	"model37"
0.0195121951219512	0	1	0	0.0195121951219512	0	"model38"
0	0	1	0	0	0	"model39"
0.889756097560976	0.0172388400399331	0.948292682926829	0.0172388400399331	0.941463414634146	0	"model40"
0.165853658536585	0.00325203252032521	0.995121951219512	0.00325203252032521	0.170731707317073	0	"model41"
0.891707317073171	0.010980125538949	0.940487804878049	0.010980125538949	0.951219512195122	0	"model42"
0	0	1	0	0	0	"model43"
0.12390243902439	0.00411353191566618	0.997073170731707	0.00411353191566619	0.126829268292683	0	"model44"
0.65219512195122	0.00861942001996656	0.974146341463415	0.00861942001996656	0.678048780487805	0	"model45"
0	0	1	0	0	0	"model46"
0.166829268292683	0.00308514893674964	0.99609756097561	0.00308514893674964	0.170731707317073	0	"model47"
0.582439024390244	0.0100760542340356	0.982439024390244	0.0100760542340356	0.6	0	"model48"
0.0048780487804878	0	1	0	0.0048780487804878	0	"model49"
0	0	1	0	0	0	"model50"
0	0	1	0	0	0	"model51"
0	0	1	0	0	0	"model52"
0	0	1	0	0	0	"model53"
0	0	1	0	0	0	"model54"
0.257073170731707	0.00401596391389544	0.993658536585366	0.00401596391389544	0.263414634146341	0	"model55"
0.888292682926829	0.0155026815434836	0.951707317073171	0.0155026815434836	0.936585365853659	0	"model56"
0.539024390243902	0.0100891655658462	0.973170731707317	0.0100891655658462	0.565853658536585	0	"model57"
0	0	1	0	0	0	"model58"
0.883414634146341	0.0206254250021809	0.927317073170732	0.0206254250021809	0.95609756097561	0	"model59"
0	0	1	0	0	0	"model60"
0.881951219512195	0.0165502577560969	0.925853658536585	0.0165502577560969	0.95609756097561	0	"model61"
0.838536585365854	0.00960588974812484	0.970243902439024	0.00960588974812484	0.868292682926829	0	"model62"
0	0	1	0	0	0	"model63"
0	0	1	0	0	0	"model64"
0.643414634146341	0.00668448936295756	0.975121951219512	0.00668448936295756	0.668292682926829	0	"model65"
0.784390243902439	0.0316802052109465	0.784390243902439	0.0316802052109465	1	0	"model66"
0.519512195121951	0.00574883561940283	0.982926829268293	0.00574883561940283	0.536585365853659	0	"model67"
0	0	1	0	0	0	"model68"
0.572682926829268	0.0134478524410636	0.977560975609756	0.0134478524410636	0.595121951219512	0	"model69"
0	0	1	0	0	0	"model70"
0	0	1	0	0	0	"model71"
0	0	1	0	0	0	"model72"
0.0678048780487805	0.00154257446837482	0.999512195121951	0.00154257446837482	0.0682926829268293	0	"model73"
0	0	1	0	0	0	"model74"
0.715121951219512	0.00896523496070909	0.978536585365854	0.00896523496070909	0.736585365853659	0	"model75"
0	0	1	0	0	0	"model76"
0	0	1	0	0	0	"model77"
0	0	1	0	0	0	"model78"
0	0	1	0	0	0	"model79"
0	0	1	0	0	0	"model80"
0.887317073170732	0.0181721412305021	0.93609756097561	0.0181721412305021	0.951219512195122	0	"model81"
0	0	1	0	0	0	"model82"
0	0	1	0	0	0	"model83"
0.61219512195122	0.0147690261175488	0.978048780487805	0.0147690261175488	0.634146341463415	0	"model84"
0	0	1	0	0	0	"model85"
0	0	1	0	0	0	"model86"
0	0	1	0	0	0	"model87"
0	0	1	0	0	0	"model88"
0.0536585365853659	0	1	0	0.0536585365853659	0	"model89"
0	0	1	0	0	0	"model90"
0.889756097560976	0.0161295567709103	0.933658536585366	0.0161295567709102	0.95609756097561	0	"model91"
0.221951219512195	0.0034493013716417	0.992682926829268	0.0034493013716417	0.229268292682927	0	"model92"
0	0	1	0	0	0	"model93"
0	0	1	0	0	0	"model94"
0	0	1	0	0	0	"model95"
0.130731707317073	0.00205676595783309	0.999024390243902	0.00205676595783309	0.131707317073171	0	"model96"
0	0	1	0	0	0	"model97"
0	0	1	0	0	0	"model98"
0	0	1	0	0	0	"model99"
0	0	1	0	0	0	"model100"
0	0	1	0	0	0	"model101"
0.881951219512195	0.0196202967531686	0.911219512195122	0.0196202967531686	0.970731707317073	0	"model102"
0	0	1	0	0	0	"model103"
0.890243902439024	0.0132597613254472	0.934146341463415	0.0132597613254472	0.95609756097561	0	"model104"
0.217073170731707	0.00414554431999414	0.992682926829268	0.00414554431999414	0.224390243902439	0	"model105"
0.899024390243902	0.0154343121627113	0.94780487804878	0.0154343121627112	0.951219512195122	0	"model106"
0.880975609756098	0.0191290291640361	0.915121951219512	0.0191290291640361	0.965853658536585	0	"model107"
0.880975609756098	0.0225541995244224	0.915121951219512	0.0225541995244224	0.965853658536585	0	"model108"
0	0	1	0	0	0	"model109"
0	0	1	0	0	0	"model110"
0	0	1	0	0	0	"model111"
0.0673170731707317	0.00205676595783309	0.999024390243902	0.00205676595783309	0.0682926829268293	0	"model112"
0.246829268292683	0.00471264284428925	0.993170731707317	0.00471264284428925	0.253658536585366	0	"model113"
0	0	1	0	0	0	"model114"
0.885853658536585	0.0256271717786609	0.885853658536585	0.0256271717786609	1	0	"model115"
0	0	1	0	0	0	"model116"
0	0	1	0	0	0	"model117"
0.87219512195122	0.00755704067552667	0.96	0.00755704067552667	0.91219512195122	0	"model118"
0.824878048780488	0.0118264042575403	0.97609756097561	0.0118264042575403	0.848780487804878	0	"model119"
0	0	1	0	0	0	"model120"
0	0	1	0	0	0	"model121"
0.731219512195122	0.00668448936295756	0.975121951219512	0.00668448936295756	0.75609756097561	0	"model122"
0	0	1	0	0	0	"model123"
0.164878048780488	0.0059964516795401	0.994146341463415	0.0059964516795401	0.170731707317073	0	"model124"
0	0	1	0	0	0	"model125"
0.100487804878049	0.00251901355850888	0.998048780487805	0.00251901355850889	0.102439024390244	0	"model126"
0	0	1	0	0	0	"model127"
0	0	1	0	0	0	"model128"
0	0	1	0	0	0	"model129"
0.198536585365854	0.00329243198883196	0.993658536585366	0.00329243198883197	0.204878048780488	0	"model130"
0	0	1	0	0	0	"model131"
0.0760975609756098	0.00251901355850889	0.998048780487805	0.00251901355850889	0.0780487804878049	0	"model132"
0	0	1	0	0	0	"model133"
0.709756097560976	0.00926971890324503	0.973170731707317	0.00926971890324503	0.736585365853659	0	"model134"
0	0	1	0	0	0	"model135"
0	0	1	0	0	0	"model136"
0	0	1	0	0	0	"model137"
0	0	1	0	0	0	"model138"
0	0	1	0	0	0	"model139"
0.289756097560976	0.00617029787349927	0.987317073170732	0.00617029787349928	0.302439024390244	0	"model140"
