"","lon","lat","PC1","PC2"
"2865",-4.87527,57.2891,2.40207481384277,-1.04926311969757
"2867",-3.79193,57.2891,2.73533582687378,-2.04700994491577
"2868",-3.9586,54.9558,3.15733432769775,0.252182990312576
"2869",-2.7086,54.1225,2.00175905227661,-0.246721148490906
"2870",-2.12527,53.0391,6.67587423324585,-1.24564647674561
"2871",0.708067,52.6225,2.32037949562073,1.57031321525574
"2873",-2.37527,52.4558,1.52180516719818,1.14962375164032
"2874",-0.458599,52.4558,1.50918292999268,2.01975345611572
"2875",1.62473,52.4558,3.28614401817322,0.448729783296585
"2884",0.791401,52.1225,1.05243873596191,3.042400598526
"2887",-3.29193,51.9558,0.022538460791111,-0.316585719585419
"2888",-0.625266,51.9558,3.17380952835083,0.707569360733032
"2890",-2.4586,51.6225,3.41601991653442,0.648747801780701
"2892",-1.87527,51.2058,0.97043514251709,0.718008637428284
"2893",-3.2086,51.0391,2.74252033233643,1.90087926387787
"2894",0.458067,51.0391,0.183104082942009,0.259238213300705
"2900",2.7914,50.7891,0.392476737499237,1.87202823162079
"2904",3.45807,50.3725,5.29312610626221,1.05187392234802
"2907",2.20807,50.1225,2.08461666107178,3.40099382400513
"2910",4.0414,50.1225,0.368918776512146,0.207972332835197
"2917",2.95807,49.9558,3.86419653892517,3.17599058151245
"2923",0.958067,49.7891,0.979273974895477,2.66706728935242
"2936",3.45807,49.6225,2.25696921348572,0.959093511104584
"2938",2.62473,49.5391,2.65128707885742,4.18647527694702
"2948",17.3747,49.3725,3.37471008300781,1.81875383853912
"2951",1.2914,49.2058,5.61343431472778,1.42946434020996
"2959",2.62473,49.0391,6.55272531509399,3.28528952598572
"2961",3.37473,49.0391,5.20641756057739,1.80168282985687
"2964",0.0414006,48.8725,2.73201990127563,1.95429575443268
"2969",5.37473,48.8725,2.46883320808411,2.38825082778931
"2970",1.70807,48.7891,3.0052535533905,1.1442745923996
"2982",2.95807,48.6225,5.24216985702515,4.14171504974365
"2994",1.2914,48.3725,3.68908333778381,4.10930395126343
"2995",2.2914,48.3725,2.69760966300964,3.71181678771973
"3003",-0.541933,48.2891,2.17582941055298,1.48279249668121
"3012",3.70807,48.2058,2.42273640632629,2.15890884399414
"3024",0.958067,47.9558,1.60215616226196,3.44743180274963
"3027",2.7914,47.9558,4.59532976150513,2.18479156494141
"3035",7.37473,47.7891,7.55388164520264,1.42128992080688
"3037",2.12473,47.7058,-0.506744146347046,0.951573371887207
"3040",-0.958599,47.6225,3.09806632995605,2.81524205207825
"3048",0.874734,47.4558,6.6298713684082,1.87709999084473
"3057",1.87473,47.2891,2.14852786064148,1.59205555915833
"3058",-0.208599,47.2058,3.73685455322266,2.88814973831177
"3066",-1.04193,46.9558,3.00074744224548,1.97276020050049
"3068",5.20807,46.8725,2.75873064994812,2.28195834159851
"3069",3.20807,46.6225,0.43437334895134,1.08779168128967
"3071",0.458067,46.5391,3.44139885902405,2.68219065666199
"3078",3.2914,46.1225,2.32217168807983,3.34983706474304
"3079",5.12473,46.0391,6.49677276611328,2.61182498931885
"3083",5.7914,45.7891,2.94983386993408,0.70722895860672
"3084",4.20807,45.7058,5.1460542678833,1.94156980514526
"3085",-1.12527,45.2058,-0.979949593544006,0.895897328853607
"3086",-0.458599,44.5391,1.11543667316437,0.775942027568817
"3087",1.5414,44.0391,2.06913900375366,2.4867422580719
"3088",5.7914,43.6225,0.0327762737870216,0.929738402366638
"3089",5.0414,43.5391,3.71159744262695,0.857320964336395
"3090",2.20807,42.8725,2.47350096702576,0.276653200387955
