"","lon","lat","PC1","PC2"
"1",104.23,30.52,-5.44218254089355,-3.21639513969421
"3",103.52,30.5,-4.90687990188599,-5.25637006759644
"4",109.789,29.736,-6.15075016021729,-1.21950280666351
"5",107.803,33.6451,-3.10778427124023,-0.0098348343744874
"6",102.982,30.8967,2.17091870307922,2.57658362388611
"15",104.678,32.5988,-1.96218168735504,0.646326541900635
"35",109.008,33.9922,-2.10816192626953,-0.0712466463446617
"37",103.743,31.2505,0.112297438085079,1.43488705158234
"67",108.745,31.6454,-4.58333349227905,-0.249189496040344
"73",108.452,33.361,-4.34888076782227,0.184656947851181
"79",103.881,33.2887,2.31893491744995,1.77176868915558
"90",106.931,27.7077,0.941033899784088,-2.19465136528015
"110",104.266,32.8901,0.0352400168776512,1.8216952085495
"129",110.341,31.0422,-2.71391725540161,-1.85537528991699
"130",107.201,28.2437,-3.97186660766602,-1.44329106807709
"148",102.891,29.6188,-4.39374446868896,-1.26874876022339
"173",110.111,31.4597,-3.76915144920349,-0.641887009143829
"223",111.285,30.7144,0.964513778686523,-1.99817311763763
"227",102.5,30.5,2.45953750610352,2.40223336219788
