"","lon","lat","PC1","PC2"
"1351",-8.79193,42.0391,4.07527112960815,-0.427723467350006
"1353",0.708067,41.7058,5.23478746414185,3.39192581176758
"1356",2.2914,41.6225,6.69782495498657,3.46430993080139
"1362",0.291401,41.3725,1.53260791301727,1.52971482276917
"1367",-3.54193,40.2891,6.05795478820801,3.9425413608551
"1376",-0.291933,39.9558,1.49229562282562,0.754934132099152
"1381",-0.875266,39.5391,0.366391956806183,1.15212523937225
"1389",-0.791933,38.2058,3.77040505409241,2.75675320625305
"1390",-5.29193,37.7058,6.93600940704346,3.3586905002594
"1391",-1.04193,37.7058,4.46246242523193,2.57903552055359
"1393",-6.04193,37.5391,5.46409177780151,2.94831156730652
"1398",-4.4586,36.7891,0.796652793884277,-0.480477273464203
