"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0.22	0.0258198889747161	0.97	0.0258198889747161	0.25	0	"model408"
0.045	0.0105409255338946	0.995	0.0105409255338946	0.05	0	"model409"
0.19	0.0774596669241483	0.39	0.0774596669241483	0.8	0	"model410"
0.1575	0.066718729670827	0.1575	0.066718729670827	1	0	"model411"
0.2225	0.0519748870983756	0.2225	0.0519748870983756	1	0	"model412"
0.3225	0.0820314980154981	0.5725	0.0820314980154981	0.75	0	"model413"
0.22	0.0761941963377497	0.32	0.0761941963377497	0.9	0	"model414"
0.055	0.053748384988657	0.055	0.053748384988657	1	0	"model415"
0.2925	0.0565808173225598	0.4925	0.0565808173225598	0.8	0	"model416"
0.235	0.082663978450915	0.385	0.082663978450915	0.85	0	"model417"
0.1425	0.0624166110369134	0.1425	0.0624166110369134	1	0	"model418"
0.235	0.0614636297152859	0.235	0.0614636297152859	1	0	"model419"
0	0	0	0	1	0	"model420"
0.2175	0.0391755309118105	0.3675	0.0391755309118105	0.85	0	"model421"
0	0	0	0	1	0	"model422"
0.3075	0.095778970087964	0.5075	0.095778970087964	0.8	0	"model423"
0.1575	0.0354534123103044	0.1575	0.0354534123103044	1	0	"model424"
0.155	0.0724568837309472	0.28	0.0724568837309472	0.875	0	"model425"
0.185	0.0488762609953839	0.31	0.0488762609953839	0.875	0	"model426"
0	0	1	0	0	0	"model427"
0.225	0.0645497224367903	0.375	0.0645497224367903	0.85	0	"model428"
0.31	0.0818195847242238	0.535	0.0818195847242238	0.775	0	"model429"
0.165	0.0488762609953839	0.165	0.0488762609953839	1	0	"model430"
0.06	0.035746017649212	0.06	0.035746017649212	1	0	"model431"
0.0075	0.0120761472884912	0.0075	0.0120761472884912	1	0	"model432"
0	0	0	0	1	0	"model433"
0.27	0.0856348838577675	0.47	0.0856348838577675	0.8	0	"model434"
0.23	0.0468448977418507	0.43	0.0468448977418507	0.8	0	"model435"
0.21	0.0542627353203324	0.385	0.0542627353203323	0.825	0	"model436"
0.3225	0.0845330310194384	0.5225	0.0845330310194384	0.8	0	"model437"
0.2275	0.0785723304421544	0.4275	0.0785723304421544	0.8	0	"model438"
0.2825	0.0334373377462315	0.9325	0.0334373377462314	0.35	0	"model439"
0.035	0.0337474278855276	0.035	0.0337474278855276	1	0	"model440"
0.2075	0.0656696276828185	0.2075	0.0656696276828185	1	0	"model441"
0.155	0.0524404424085076	0.305	0.0524404424085076	0.85	0	"model442"
0.12	0.0421637021355784	0.12	0.0421637021355784	1	0	"model443"
0.3275	0.0570696455608798	0.5775	0.0570696455608798	0.75	0	"model444"
0.17	0.0550252467307306	0.22	0.0550252467307306	0.95	0	"model445"
0.025	0	1	0	0.025	0	"model446"
0.2325	0.0972182538872659	0.4325	0.0972182538872659	0.8	0	"model447"
0	0	0	0	1	0	"model448"
0.1525	0.0492301849591398	0.7025	0.0492301849591398	0.45	0	"model449"
0.31	0.0614636297152859	0.535	0.0614636297152859	0.775	0	"model450"
0.1875	0.0242956328951888	0.9625	0.0242956328951887	0.225	0	"model451"
0.125	0.0540061724867322	0.125	0.0540061724867322	1	0	"model452"
0	0	0	0	1	0	"model453"
0.1175	0.0514376645400366	0.1175	0.0514376645400366	1	0	"model454"
0	0	0	0	1	0	"model455"
0	0	0	0	1	0	"model456"
0.3325	0.0656696276828185	0.5575	0.0656696276828185	0.775	0	"model457"
0.0825	0.0312916389258643	0.0825	0.0312916389258643	1	0	"model458"
0	0	0	0	1	0	"model459"
0	0	1	0	0	0	"model460"
0.34	0.0728392446113739	0.765	0.0728392446113738	0.575	0	"model461"
0.405	0.0586893895388634	0.68	0.0586893895388634	0.725	0	"model462"
0.03	0.0158113883008419	0.03	0.0158113883008419	1	0	"model463"
0.21	0.0658280588604383	0.21	0.0658280588604383	1	0	"model464"
0.2975	0.0767843299985963	0.4975	0.0767843299985963	0.8	0	"model465"
0.1375	0.0658807845868412	0.2875	0.0658807845868412	0.85	0	"model466"
0.0425	0.0264837476367845	0.0425	0.0264837476367845	1	0	"model467"
0.2525	0.0989177548381595	0.4525	0.0989177548381595	0.8	0	"model468"
0.29	0.0614636297152859	0.515	0.0614636297152859	0.775	0	"model469"
0	0	0	0	1	0	"model470"
0.055	0.0349602949390051	0.055	0.0349602949390051	1	0	"model471"
0.2125	0.0568257570707744	0.2125	0.0568257570707744	1	0	"model472"
0	0	0	0	1	0	"model473"
0.39	0.107496769977314	0.615	0.107496769977314	0.775	0	"model474"
0.3625	0.0810092587300982	0.6125	0.0810092587300983	0.75	0	"model475"
0.1575	0.0334373377462315	0.2075	0.0334373377462315	0.95	0	"model476"
0	0	0	0	1	0	"model477"
0.085	0.0316227766016838	0.085	0.0316227766016838	1	0	"model478"
0	0	1	0	0	0	"model479"
0	0	0	0	1	0	"model480"
0.245	0.0903696114115064	0.72	0.0903696114115064	0.525	0	"model481"
0.12	0.053748384988657	0.245	0.053748384988657	0.875	0	"model482"
0.155	0.0586893895388634	0.18	0.0586893895388634	0.975	0	"model483"
0.13	0.0685160159703149	0.13	0.0685160159703149	1	0	"model484"
0.1475	0.0492301849591398	0.1475	0.0492301849591398	1	0	"model485"
0	0	0	0	1	0	"model486"
0.2025	0.0362284418654736	0.3025	0.0362284418654736	0.9	0	"model487"
0	0	0	0	1	0	"model488"
0.185	0.0728392446113739	0.235	0.0728392446113739	0.95	0	"model489"
0.23	0.053748384988657	0.23	0.053748384988657	1	0	"model490"
0	0	0	0	1	0	"model491"
0.19	0.0488762609953839	0.24	0.0488762609953839	0.95	0	"model492"
0.1625	0.0783953655092783	0.1875	0.0783953655092783	0.975	0	"model493"
0.115	0.0394405318873308	0.115	0.0394405318873308	1	0	"model494"
0.17	0.0771002233748025	0.32	0.0771002233748025	0.85	0	"model495"
0.19	0.0944281031614353	0.19	0.0944281031614353	1	0	"model496"
0.215	0.0737864787372622	0.365	0.0737864787372622	0.85	0	"model497"
0.4475	0.0432210082662998	0.7225	0.0432210082662998	0.725	0	"model498"
0.0725	0.0218898758942728	0.0725	0.0218898758942728	1	0	"model499"
0.2075	0.0745821694508815	0.4075	0.0745821694508815	0.8	0	"model500"
0	0	0	0	1	0	"model501"
0	0	0	0	1	0	"model502"
0.1725	0.0380970981688749	0.1725	0.0380970981688749	1	0	"model503"
-0.005	0.0105409255338946	0.995	0.0105409255338946	0	0	"model504"
0.06	0.0316227766016838	0.06	0.0316227766016838	1	0	"model505"
0.225	0.0799305253885453	0.375	0.0799305253885453	0.85	0	"model506"
0.145	0.0598609499868932	0.145	0.0598609499868932	1	0	"model507"
0.37	0.0387298334620742	0.62	0.0387298334620742	0.75	0	"model508"
0.1575	0.0601502747753953	0.3075	0.0601502747753953	0.85	0	"model509"
0.205	0.0752772652709081	0.355	0.0752772652709081	0.85	0	"model510"
0.185	0.0987420882906575	0.335	0.0987420882906575	0.85	0	"model511"
0.045	0.0283823106098773	0.045	0.0283823106098773	1	0	"model512"
0.135	0.0747217059048663	0.285	0.0747217059048663	0.85	0	"model513"
0.2175	0.095778970087964	0.2425	0.0957789700879641	0.975	0	"model514"
0.2375	0.0951971638232989	0.3875	0.0951971638232989	0.85	0	"model515"
0.245	0.0752772652709081	0.245	0.0752772652709081	1	0	"model516"
0.1125	0.060380736442456	0.1125	0.060380736442456	1	0	"model517"
0.3275	0.0776834745761428	0.5525	0.0776834745761428	0.775	0	"model518"
0.25	0.052704627669473	0.85	0.052704627669473	0.4	0	"model519"
0.19	0.0689202437604511	0.34	0.0689202437604511	0.85	0	"model520"
0.0525	0.0248607231502938	0.0525	0.0248607231502938	1	0	"model521"
0	0	1	0	0	0	"model522"
0.175	0.067700320038633	0.175	0.067700320038633	1	0	"model523"
0.1625	0.060380736442456	0.3125	0.060380736442456	0.85	0	"model524"
0.36	0.0488762609953839	0.76	0.0488762609953839	0.6	0	"model525"
0.2675	0.0441745276023286	0.8175	0.0441745276023286	0.45	0	"model526"
0.05	0.0288675134594813	0.05	0.0288675134594813	1	0	"model527"
0.2075	0.0500693962859993	0.3575	0.0500693962859994	0.85	0	"model528"
0.185	0.0603232035695129	0.285	0.0603232035695129	0.9	0	"model529"
0.175	0.0440958551844098	0.3	0.0440958551844098	0.875	0	"model530"
0.2575	0.0486626710688548	0.4075	0.0486626710688548	0.85	0	"model531"
0.2525	0.0861603801704189	0.4525	0.0861603801704189	0.8	0	"model532"
0	0	0	0	1	0	"model533"
0.1475	0.0398782870466847	0.1475	0.0398782870466847	1	0	"model534"
0	0	0	0	1	0	"model535"
0.2725	0.047798767999	0.9225	0.047798767999	0.35	0	"model536"
0	0	0	0	1	0	"model537"
0.14	0.0394405318873308	0.14	0.0394405318873308	1	0	"model538"
0.3325	0.0816921728876831	0.8075	0.0816921728876831	0.525	0	"model539"
0.16	0.0809663853432741	0.285	0.0809663853432741	0.875	0	"model540"
0.255	0.0743490267439849	0.455	0.0743490267439849	0.8	0	"model541"
0.29	0.0818195847242238	0.79	0.0818195847242238	0.5	0	"model542"
0.2675	0.0764217101207358	0.6425	0.0764217101207358	0.625	0	"model543"
0.205	0.0903696114115064	0.255	0.0903696114115064	0.95	0	"model544"
0.2175	0.0457195557478174	0.2175	0.0457195557478174	1	0	"model545"
0.17	0.0550252467307306	0.22	0.0550252467307306	0.95	0	"model546"
0.285	0.0658280588604383	0.46	0.0658280588604383	0.825	0	"model547"
0.17	0.0598609499868932	0.17	0.0598609499868932	1	0	"model548"
0	0	0	0	1	0	"model549"
0.205	0.0695221787153807	0.205	0.0695221787153807	1	0	"model550"
0.2225	0.0767843299985963	0.2225	0.0767843299985963	1	0	"model551"
0.075	0.058925565098879	0.075	0.058925565098879	1	0	"model552"
0.2225	0.0432210082662998	0.3725	0.0432210082662998	0.85	0	"model553"
0	0	0	0	1	0	"model554"
0.1575	0.0577951362813323	0.1575	0.0577951362813323	1	0	"model555"
0.1425	0.0764217101207358	0.2425	0.0764217101207358	0.9	0	"model556"
0.165	0.0129099444873581	0.99	0.0129099444873581	0.175	0	"model557"
0	0	0	0	1	0	"model558"
0.0875	0.0444878260501305	0.0875	0.0444878260501305	1	0	"model559"
0.18	0.0823272602348565	0.33	0.0823272602348565	0.85	0	"model560"
0.205	0.0550252467307306	0.355	0.0550252467307306	0.85	0	"model561"
0.14	0.052967495273569	0.14	0.052967495273569	1	0	"model562"
0.345	0.0562731433871138	0.57	0.0562731433871138	0.775	0	"model563"
0	0	0	0	1	0	"model564"
0.175	0.0565194165260439	0.175	0.0565194165260439	1	0	"model565"
0.2275	0.0463231403656243	0.2525	0.0463231403656243	0.975	0	"model566"
0.2025	0.054581742979376	0.2025	0.054581742979376	1	0	"model567"
0.305	0.100554020859989	0.505	0.100554020859989	0.8	0	"model568"
0.3575	0.0808376287518518	0.5575	0.0808376287518518	0.8	0	"model569"
0.3875	0.0875991501734527	0.6125	0.0875991501734527	0.775	0	"model570"
0.28	0.0695221787153807	0.48	0.0695221787153807	0.8	0	"model571"
0.165	0.0689202437604511	0.29	0.0689202437604511	0.875	0	"model572"
0.275	0.0552770798392567	0.925	0.0552770798392566	0.35	0	"model573"
0.2	0.0390867979985286	0.2	0.0390867979985286	1	0	"model574"
0	0	0	0	1	0	"model575"
0.185	0.0668746754924629	0.285	0.0668746754924629	0.9	0	"model576"
0.1825	0.0782180002017154	0.2075	0.0782180002017154	0.975	0	"model577"
0.225	0.0333333333333333	0.725	0.0333333333333333	0.5	0	"model578"
0.1375	0.0475073093791308	0.1375	0.0475073093791308	1	0	"model579"
0.0525	0.0299304749934466	0.0525	0.0299304749934466	1	0	"model580"
0.2725	0.116934217024407	0.4725	0.116934217024407	0.8	0	"model581"
0.2325	0.0624166110369134	0.2325	0.0624166110369134	1	0	"model582"
0.105	0.0483045891539648	0.105	0.0483045891539648	1	0	"model583"
0.155	0.0510990323891863	0.155	0.0510990323891863	1	0	"model584"
0.19	0.0502770104299945	0.19	0.0502770104299945	1	0	"model585"
0.3525	0.0558395518925032	0.5775	0.0558395518925032	0.775	0	"model586"
0.1275	0.0492301849591398	0.1525	0.0492301849591398	0.975	0	"model587"
0.1625	0.0412478955692153	0.1625	0.0412478955692153	1	0	"model588"
0	0	0	0	1	0	"model589"
0.0075	0.0120761472884912	0.0075	0.0120761472884912	1	0	"model590"
0.18	0.071492035298424	0.18	0.071492035298424	1	0	"model591"
0.3325	0.0646034914777144	0.5325	0.0646034914777144	0.8	0	"model592"
0.0975	0.054581742979376	0.0975	0.054581742979376	1	0	"model593"
0.1525	0.047798767999	0.2025	0.047798767999	0.95	0	"model594"
0.2275	0.0749536894058962	0.2525	0.0749536894058962	0.975	0	"model595"
0.1825	0.0205818150587141	0.9825	0.0205818150587141	0.2	0	"model596"
0.315	0.0567646212197547	0.765	0.0567646212197547	0.55	0	"model597"
0.06	0.0293446947694317	0.06	0.0293446947694317	1	0	"model598"
0	0	0	0	1	0	"model599"
0.05	0.0408248290463863	0.05	0.0408248290463863	1	0	"model600"
0.165	0.0516397779494322	0.165	0.0516397779494322	1	0	"model601"
0	0	0	0	1	0	"model602"
0.0575	0.0264837476367845	0.0575	0.0264837476367845	1	0	"model603"
0.1225	0.0519748870983756	0.1225	0.0519748870983756	1	0	"model604"
0.285	0.0337474278855276	0.935	0.0337474278855276	0.35	0	"model605"
0	0	0	0	1	0	"model606"
0.085	0.0411636301174282	0.085	0.0411636301174282	1	0	"model607"
0.0675	0.0373608529524332	0.0675	0.0373608529524332	1	0	"model608"
0.065	0.0411636301174282	0.065	0.0411636301174282	1	0	"model609"
0.22	0.0497214463005877	0.845	0.0497214463005877	0.375	0	"model610"
0.315	0.0210818510677892	0.94	0.0210818510677892	0.375	0	"model611"
0	0	0	0	1	0	"model612"
0.1975	0.0545817429793761	0.1975	0.0545817429793761	1	0	"model613"
0.23	0.0632455532033676	0.38	0.0632455532033676	0.85	0	"model614"
0	0	0	0	1	0	"model615"
0.195	0.0955975359979999	0.27	0.0955975359979999	0.925	0	"model616"
0	0	0	0	1	0	"model617"
0.14	0.0747217059048663	0.29	0.0747217059048663	0.85	0	"model618"
0.24	0.0411636301174282	0.34	0.0411636301174282	0.9	0	"model619"
0.3075	0.0457195557478173	0.5325	0.0457195557478173	0.775	0	"model620"
0.025	0.0204124145231931	0.025	0.0204124145231931	1	0	"model621"
0.1675	0.0601502747753953	0.3675	0.0601502747753953	0.8	0	"model622"
0.22	0.0734090518184841	0.42	0.0734090518184841	0.8	0	"model623"
0.19	0.0709068246206088	0.19	0.0709068246206088	1	0	"model624"
0.0425	0.0312916389258643	0.0425	0.0312916389258643	1	0	"model625"
0.2575	0.0472140515807176	0.4575	0.0472140515807177	0.8	0	"model626"
0.3175	0.0890146679548439	0.5175	0.0890146679548439	0.8	0	"model627"
0.235	0.0516397779494322	0.885	0.0516397779494322	0.35	0	"model628"
0	0	0	0	1	0	"model629"
0	0	0	0	1	0	"model630"
0.32	0.0761941963377497	0.72	0.0761941963377498	0.6	0	"model631"
0.1075	0.0565808173225599	0.1075	0.0565808173225599	1	0	"model632"
0.1775	0.044798933519052	0.2775	0.044798933519052	0.9	0	"model633"
0	0	0	0	1	0	"model634"
0.0725	0.0398782870466847	0.0725	0.0398782870466847	1	0	"model635"
0.2375	0.0580349511549338	0.8375	0.0580349511549338	0.4	0	"model636"
0.1625	0.048947250518628	0.1625	0.048947250518628	1	0	"model637"
0.1075	0.0514376645400365	0.1075	0.0514376645400365	1	0	"model638"
0.1025	0.0671337802037428	0.1025	0.0671337802037428	1	0	"model639"
0	0	0	0	1	0	"model640"
0.17	0.0368932393686311	0.17	0.0368932393686311	1	0	"model641"
0.1225	0.0532942565177316	0.1225	0.0532942565177316	1	0	"model642"
0.0375	0.0338501600193165	0.0375	0.0338501600193165	1	0	"model643"
0.05	0.0311804782231162	0.05	0.0311804782231162	1	0	"model644"
0.1375	0.0568257570707744	0.1375	0.0568257570707744	1	0	"model645"
0.16	0.0658280588604383	0.21	0.0658280588604383	0.95	0	"model646"
0.145	0.0105409255338946	0.995	0.0105409255338946	0.15	0	"model647"
0.0925	0.0589844612306213	0.0925	0.0589844612306213	1	0	"model648"
0.43	0.0705139860043539	0.655	0.0705139860043539	0.775	0	"model649"
0	0	0	0	1	0	"model650"
0.0525	0.0184466196843155	0.0525	0.0184466196843155	1	0	"model651"
0.0025	0.00790569415042095	0.0025	0.00790569415042095	1	0	"model652"
0.125	0.0333333333333333	0.125	0.0333333333333333	1	0	"model653"
0.1975	0.0758745309339336	0.7975	0.0758745309339336	0.4	0	"model654"
0	0	0	0	1	0	"model655"
0.3075	0.104781518726666	0.5075	0.104781518726666	0.8	0	"model656"
0.195	0.0705139860043539	0.345	0.0705139860043539	0.85	0	"model657"
0.0225	0.0275126233653653	0.0225	0.0275126233653653	1	0	"model658"
0.1075	0.0409097923621119	0.1075	0.0409097923621119	1	0	"model659"
0.1775	0.0701684481167363	0.2025	0.0701684481167363	0.975	0	"model660"
0	0	0	0	1	0	"model661"
0.245	0.0714920352984241	0.395	0.071492035298424	0.85	0	"model662"
0.275	0.1092906420717	0.475	0.1092906420717	0.8	0	"model663"
0.0875	0.0317323879410996	0.0875	0.0317323879410996	1	0	"model664"
0	0	0	0	1	0	"model665"
0.2075	0.0409097923621119	0.2075	0.0409097923621119	1	0	"model666"
0.2925	0.0656696276828185	0.4925	0.0656696276828185	0.8	0	"model667"
0	0	0	0	1	0	"model668"
0.07	0.0283823106098773	0.07	0.0283823106098773	1	0	"model669"
0.255	0.0743490267439849	0.655	0.0743490267439849	0.6	0	"model670"
0.08	0.0404831926716371	0.08	0.0404831926716371	1	0	"model671"
0.22	0.0468448977418507	0.22	0.0468448977418507	1	0	"model672"
0.13	0.0437797517885457	0.13	0.0437797517885457	1	0	"model673"
0.155	0.0771002233748025	0.28	0.0771002233748025	0.875	0	"model674"
0.0675	0.0289875452182101	0.0675	0.0289875452182101	1	0	"model675"
0.15	0.0471404520791032	0.15	0.0471404520791032	1	0	"model676"
0.16	0.0834998336658356	0.31	0.0834998336658357	0.85	0	"model677"
0.185	0.0567646212197547	0.235	0.0567646212197547	0.95	0	"model678"
0.0125	0.0176776695296637	0.0125	0.0176776695296637	1	0	"model679"
0.225	0.0623609564462324	0.25	0.0623609564462324	0.975	0	"model680"
0.1575	0.0601502747753953	0.2575	0.0601502747753953	0.9	0	"model681"
0.08	0.053748384988657	0.08	0.053748384988657	1	0	"model682"
0.285	0.0921954445729289	0.51	0.0921954445729289	0.775	0	"model683"
0	0	0	0	1	0	"model684"
0.2675	0.0646034914777144	0.4175	0.0646034914777144	0.85	0	"model685"
0.235	0.0658280588604383	0.26	0.0658280588604383	0.975	0	"model686"
0.155	0.0550252467307306	0.205	0.0550252467307306	0.95	0	"model687"
0.1075	0.0553398590529466	0.1075	0.0553398590529466	1	0	"model688"
0.2225	0.0299304749934466	0.3725	0.0299304749934466	0.85	0	"model689"
0.3675	0.0707597657178459	0.5925	0.0707597657178459	0.775	0	"model690"
0.2475	0.054581742979376	0.6975	0.054581742979376	0.55	0	"model691"
0.2475	0.0845330310194384	0.4475	0.0845330310194384	0.8	0	"model692"
0.2175	0.0457195557478173	0.8175	0.0457195557478173	0.4	0	"model693"
0.375	0.0513701166914081	0.625	0.0513701166914081	0.75	0	"model694"
0.165	0.0689202437604511	0.165	0.0689202437604511	1	0	"model695"
0	0	0	0	1	0	"model696"
0.3675	0.0791008498338952	0.7425	0.0791008498338952	0.625	0	"model697"
0.1025	0.0432210082662998	0.1025	0.0432210082662998	1	0	"model698"
0.06	0.0337474278855276	0.06	0.0337474278855276	1	0	"model699"
0.05	0.0117851130197758	0.05	0.0117851130197758	1	0	"model700"
0.36	0.085146931829632	0.585	0.085146931829632	0.775	0	"model701"
0	0	0	0	1	0	"model702"
0.2	0.0866025403784439	0.35	0.0866025403784439	0.85	0	"model703"
0	0	0	0	1	0	"model704"
0.1525	0.0711512473537885	0.2025	0.0711512473537885	0.95	0	"model705"
0.175	0.0849836585598798	0.3	0.0849836585598797	0.875	0	"model706"
0.155	0.112915897906362	0.305	0.112915897906362	0.85	0	"model707"
0.2575	0.0612939184947776	0.4325	0.0612939184947777	0.825	0	"model708"
0.2025	0.0869626356546304	0.3525	0.0869626356546304	0.85	0	"model709"
0.145	0.0598609499868932	0.295	0.0598609499868932	0.85	0	"model710"
0.1825	0.0540704273250278	0.2325	0.0540704273250278	0.95	0	"model711"
0.1725	0.062860073885487	0.3225	0.062860073885487	0.85	0	"model712"
0.26	0.0591607978309962	0.885	0.0591607978309962	0.375	0	"model713"
0.0475	0.0218898758942728	0.0475	0.0218898758942728	1	0	"model714"
0.0275	0.0299304749934466	0.0275	0.0299304749934466	1	0	"model715"
0.195	0.0674948557710553	0.345	0.0674948557710553	0.85	0	"model716"
0.1525	0.0558395518925032	0.1525	0.0558395518925032	1	0	"model717"
0.1725	0.0570696455608798	0.1725	0.0570696455608798	1	0	"model718"
0.19	0.0747217059048663	0.19	0.0747217059048663	1	0	"model719"
0.3025	0.0398782870466847	0.5025	0.0398782870466847	0.8	0	"model720"
0.2375	0.0689706056551952	0.8375	0.0689706056551952	0.4	0	"model721"
0.1975	0.0785723304421544	0.2475	0.0785723304421544	0.95	0	"model722"
0.1825	0.0565808173225599	0.1825	0.0565808173225599	1	0	"model723"
0.12	0.0839973544556944	0.245	0.0839973544556944	0.875	0	"model724"
0.265	0.0337474278855276	0.915	0.0337474278855276	0.35	0	"model725"
0.1875	0.0756912588524373	0.1875	0.0756912588524373	1	0	"model726"
0.2675	0.0409097923621119	0.4675	0.0409097923621119	0.8	0	"model727"
0.265	0.0891316130474729	0.465	0.0891316130474729	0.8	0	"model728"
0.125	0.0716860438920219	0.125	0.0716860438920219	1	0	"model729"
0.1025	0.0492301849591398	0.1025	0.0492301849591398	1	0	"model730"
0.195	0.0724568837309472	0.295	0.0724568837309472	0.9	0	"model731"
0.2525	0.0519748870983756	0.9025	0.0519748870983756	0.35	0	"model732"
0.2175	0.0717344640555245	0.4175	0.0717344640555245	0.8	0	"model733"
0.115	0.0444097086482474	0.115	0.0444097086482474	1	0	"model734"
0	0	0	0	1	0	"model735"
0.1825	0.0565808173225599	0.2325	0.0565808173225599	0.95	0	"model736"
0.2825	0.0677515887472595	0.7325	0.0677515887472595	0.55	0	"model737"
0	0	0	0	1	0	"model738"
0	0	0	0	1	0	"model739"
0.1725	0.0650320433837556	0.1725	0.0650320433837556	1	0	"model740"
0.2875	0.0637377439199098	0.6125	0.0637377439199098	0.675	0	"model741"
0.0675	0.0120761472884912	0.9925	0.0120761472884912	0.075	0	"model742"
0.1725	0.0558395518925032	0.1725	0.0558395518925032	1	0	"model743"
0.105	0.0453382350291181	0.105	0.0453382350291181	1	0	"model744"
0.0775	0.0380970981688749	0.0775	0.0380970981688749	1	0	"model745"
0.1075	0.0409097923621119	0.1075	0.0409097923621119	1	0	"model746"
0.18	0.0562731433871138	0.23	0.0562731433871138	0.95	0	"model747"
0.155	0.112915897906362	0.28	0.112915897906362	0.875	0	"model748"
0.095	0.0258198889747161	0.095	0.0258198889747161	1	0	"model749"
0.135	0.0747217059048663	0.26	0.0747217059048663	0.875	0	"model750"
0.1825	0.072696094958548	0.1825	0.072696094958548	1	0	"model751"
0.045	0.0421637021355784	0.045	0.0421637021355784	1	0	"model752"
0.055	0.0437797517885457	0.055	0.0437797517885457	1	0	"model753"
0.16	0.052967495273569	0.16	0.052967495273569	1	0	"model754"
0.3975	0.0861603801704189	0.6475	0.0861603801704189	0.75	0	"model755"
0.3075	0.0890146679548439	0.8075	0.0890146679548439	0.5	0	"model756"
0.12	0.0468448977418507	0.12	0.0468448977418507	1	0	"model757"
0.05	0.0235702260395516	0.05	0.0235702260395516	1	0	"model758"
0	0	0	0	1	0	"model759"
0.0325	0.0205818150587141	0.0325	0.0205818150587141	1	0	"model760"
0.135	0.0459468291736341	0.235	0.0459468291736341	0.9	0	"model761"
0.36	0.108781125813871	0.61	0.108781125813871	0.75	0	"model762"
0.14	0.0502770104299945	0.14	0.0502770104299945	1	0	"model763"
0.225	0.0471404520791032	0.825	0.0471404520791032	0.4	0	"model764"
0.29	0.0647645307590848	0.665	0.0647645307590848	0.625	0	"model765"
0.135	0.0394405318873308	0.135	0.0394405318873308	1	0	"model766"
0.1725	0.0639552795144996	0.2225	0.0639552795144996	0.95	0	"model767"
0.12	0.0562731433871138	0.12	0.0562731433871138	1	0	"model768"
-0.0025	0.00790569415042095	0.9975	0.00790569415042095	0	0	"model769"
0.1125	0.085187701251087	0.6625	0.085187701251087	0.45	0	"model770"
0.075	0.0263523138347365	0.075	0.0263523138347365	1	0	"model771"
0.1475	0.0606103218198939	0.2975	0.0606103218198939	0.85	0	"model772"
0	0	0	0	1	0	"model773"
0.24	0.0973253421377095	0.29	0.0973253421377095	0.95	0	"model774"
0	0	0	0	1	0	"model775"
0.095	0.0404831926716371	0.095	0.0404831926716371	1	0	"model776"
0.1475	0.0916287800493564	0.2975	0.0916287800493564	0.85	0	"model777"
0.0025	0.00790569415042095	0.0025	0.00790569415042095	1	0	"model778"
0.3625	0.0801474335902973	0.5625	0.0801474335902973	0.8	0	"model779"
0.355	0.0586893895388634	0.855	0.0586893895388634	0.5	0	"model780"
0.2375	0.048947250518628	0.4375	0.048947250518628	0.8	0	"model781"
0.125	0.0697216688778396	0.25	0.0697216688778396	0.875	0	"model782"
0.1125	0.0444878260501305	0.1125	0.0444878260501305	1	0	"model783"
0.1725	0.0660912668629945	0.1975	0.0660912668629945	0.975	0	"model784"
0.0675	0.0120761472884912	0.9925	0.0120761472884912	0.075	0	"model785"
0.1675	0.0825378700960959	0.3175	0.0825378700960959	0.85	0	"model786"
0.14	0.0316227766016838	0.14	0.0316227766016838	1	0	"model787"
0.17	0.0510990323891863	0.195	0.0510990323891863	0.975	0	"model788"
0	0	1	0	0	0	"model789"
0.3825	0.106751268532666	0.6075	0.106751268532666	0.775	0	"model790"
0.1875	0.0648181216087669	0.2125	0.0648181216087669	0.975	0	"model791"
0.19	0.052967495273569	0.215	0.052967495273569	0.975	0	"model792"
0.08	0.0368932393686311	0.08	0.0368932393686311	1	0	"model793"
0.04	0.0268741924943285	0.04	0.0268741924943285	1	0	"model794"
0.1725	0.0275126233653653	0.9475	0.0275126233653653	0.225	0	"model795"
0.19	0.0614636297152859	0.215	0.0614636297152859	0.975	0	"model796"
0.3175	0.077325071397747	0.5175	0.077325071397747	0.8	0	"model797"
0.1225	0.0398782870466847	0.1225	0.0398782870466847	1	0	"model798"
0.1975	0.0749536894058962	0.1975	0.0749536894058962	1	0	"model799"
0.19	0.0210818510677892	0.965	0.0210818510677892	0.225	0	"model800"
0.2325	0.0687689367859259	0.4325	0.0687689367859259	0.8	0	"model801"
0.2425	0.0577951362813323	0.3925	0.0577951362813323	0.85	0	"model802"
0.11	0.0394405318873308	0.11	0.0394405318873308	1	0	"model803"
0.16	0.0699205898780101	0.185	0.0699205898780101	0.975	0	"model804"
0.145	0.0421637021355784	0.145	0.0421637021355784	1	0	"model805"
0.2825	0.066718729670827	0.7075	0.066718729670827	0.575	0	"model806"
0.3575	0.0612939184947776	0.5825	0.0612939184947777	0.775	0	"model807"
0	0	0	0	1	0	"model808"
0.1975	0.107658152398124	0.3225	0.107658152398124	0.875	0	"model809"
0.1875	0.0358430219460109	0.2375	0.035843021946011	0.95	0	"model810"
0.1575	0.0553398590529466	0.1575	0.0553398590529466	1	0	"model811"
0.1325	0.0472140515807176	0.2325	0.0472140515807177	0.9	0	"model812"
0	0	1	0	0	0	"model813"
0.19	0.0474341649025257	0.19	0.0474341649025257	1	0	"model814"
0.0675	0.0553398590529466	0.0675	0.0553398590529466	1	0	"model815"
0.155	0.0685160159703149	0.255	0.0685160159703149	0.9	0	"model816"
