"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0.20749063670412	0.00868540680695435	0.892883895131086	0.00868540680695434	0.314606741573034	0	"model1"
0.0591760299625468	0.00451859202767886	0.988014981273408	0.00451859202767888	0.0711610486891386	0	"model2"
0.464606741573034	0.0114233915243471	0.505805243445693	0.0114233915243471	0.958801498127341	0	"model3"
0.205430711610487	0.0067836344503856	0.950749063670412	0.00678363445038561	0.254681647940075	0	"model4"
0.0563670411985019	0.00470861976670315	0.985205992509363	0.00470861976670313	0.0711610486891386	0	"model5"
0.428089887640449	0.0148033546644511	0.446816479400749	0.0148033546644511	0.9812734082397	0	"model6"
0.212359550561798	0.00991704225130362	0.897752808988764	0.00991704225130361	0.314606741573034	0	"model7"
0	0	1	0	0	0	"model8"
0.176591760299625	0.00991114685263461	0.94625468164794	0.00991114685263463	0.230337078651685	0	"model9"
0.387265917602996	0.0198340845026072	0.396629213483146	0.0198340845026072	0.99063670411985	0	"model10"
0.453932584269663	0.0152186766119059	0.60561797752809	0.0152186766119059	0.848314606741573	0	"model11"
0.158988764044944	0.00470861976670315	0.960486891385768	0.00470861976670316	0.198501872659176	0	"model12"
0.431647940074906	0.0154990125067854	0.433520599250936	0.0154990125067854	0.99812734082397	0	"model13"
0.197940074906367	0.00991114685263461	0.896441947565543	0.0099111468526346	0.301498127340824	0	"model14"
0	0	1	0	0	0	"model15"
0.156367041198502	0.0152455365066415	0.75	0.0152455365066415	0.406367041198502	0	"model16"
0.248689138576779	0.0124468849743965	0.248689138576779	0.0124468849743965	1	0	"model17"
0.252996254681648	0.0225143516539774	0.698689138576779	0.0225143516539774	0.554307116104869	0	"model18"
0.140074906367041	0.00793520528442981	0.791760299625468	0.00793520528442978	0.348314606741573	0	"model19"
0.209176029962547	0.00700962898308604	0.902059925093633	0.00700962898308606	0.307116104868914	0	"model20"
0	0	1	0	0	0	"model21"
0	0	1	0	0	0	"model22"
0	0	1	0	0	0	"model23"
0.052247191011236	0.00470861976670315	0.988576779026217	0.00470861976670316	0.0636704119850187	0	"model24"
0.409176029962547	0.0271266386861932	0.633895131086142	0.0271266386861932	0.775280898876405	0	"model25"
0.478089887640449	0.010992294907522	0.506179775280899	0.010992294907522	0.971910112359551	0	"model26"
0.14812734082397	0.0196693606561725	0.766104868913858	0.0196693606561725	0.382022471910112	0	"model27"
0.117041198501873	0.00943584048553744	0.117041198501873	0.00943584048553744	1	0	"model28"
0.208426966292135	0.0153930609839378	0.891947565543071	0.0153930609839377	0.316479400749064	0	"model29"
0.438014981273408	0.0186316779046011	0.599063670411985	0.0186316779046011	0.838951310861423	0	"model30"
0.46685393258427	0.0241283331727461	0.496816479400749	0.0241283331727461	0.970037453183521	0	"model31"
0	0	1	0	0	0	"model32"
0.198689138576779	0.0175548966100639	0.198689138576779	0.0175548966100639	1	0	"model33"
0.0792134831460674	0.00432922369148557	0.983707865168539	0.00432922369148555	0.0955056179775281	0	"model34"
0.183707865168539	0.0096884853801202	0.949625468164794	0.00968848538012022	0.234082397003745	0	"model35"
0	0	1	0	0	0	"model36"
0	0	1	0	0	0	"model37"
0.0153558052434457	0.00212601577602077	0.998501872659176	0.00212601577602078	0.0168539325842697	0	"model38"
0.124531835205993	0.00707602000546481	0.963483146067416	0.00707602000546481	0.161048689138577	0	"model39"
0.0541198501872659	0.00540229626052904	0.988576779026217	0.00540229626052902	0.0655430711610487	0	"model40"
0.0110486891385768	0.000592186827746887	0.999812734082397	0.000592186827746889	0.0112359550561798	0	"model41"
0.204868913857678	0.0137385075103494	0.879026217228464	0.0137385075103493	0.325842696629214	0	"model42"
0.0707865168539326	0.00402609625383198	0.988389513108614	0.004026096253832	0.0823970037453183	0	"model43"
0.210674157303371	0.0127698330496122	0.896067415730337	0.0127698330496122	0.314606741573034	0	"model44"
0.167977528089888	0.0103721954429462	0.830898876404494	0.0103721954429462	0.337078651685393	0	"model45"
0	0	1	0	0	0	"model46"
0.465543071161049	0.0188137795561441	0.491760299625468	0.0188137795561441	0.973782771535581	0	"model47"
0.0215355805243446	0.00220695000370333	0.995318352059925	0.00220695000370334	0.0262172284644195	0	"model48"
0.181460674157303	0.00992686013535474	0.943632958801498	0.00992686013535474	0.237827715355805	0	"model49"
0.212546816479401	0.0105657371284711	0.912921348314607	0.0105657371284712	0.299625468164794	0	"model50"
0.0831460674157303	0.00425203155204155	0.982022471910112	0.00425203155204153	0.101123595505618	0	"model51"
0.0700374531835206	0.00386814816100616	0.987640449438202	0.00386814816100617	0.0823970037453183	0	"model52"
0.191011235955056	0.0141520400109296	0.853932584269663	0.0141520400109296	0.337078651685393	0	"model53"
0.145880149812734	0.0142467127191839	0.778838951310861	0.0142467127191839	0.367041198501873	0	"model54"
0.163295880149813	0.0163683695755896	0.82434456928839	0.0163683695755896	0.338951310861423	0	"model55"
0	0	1	0	0	0	"model56"
0.318913857677903	0.0156938820190357	0.318913857677903	0.0156938820190357	1	0	"model57"
0.0606741573033708	0.00386814816100616	0.987640449438202	0.00386814816100617	0.0730337078651685	0	"model58"
0.154119850187266	0.0156690341851818	0.755243445692884	0.0156690341851818	0.398876404494382	0	"model59"
0.376779026217228	0.0207931703837422	0.644569288389513	0.0207931703837422	0.732209737827715	0	"model60"
0.00561797752808989	0	1	0	0.00561797752808989	0	"model61"
0	0	1	0	0	0	"model62"
0.209925093632959	0.0161201042821403	0.721161048689139	0.0161201042821403	0.48876404494382	0	"model63"
0	0	1	0	0	0	"model64"
0.302808988764045	0.0151120488556005	0.302808988764045	0.0151120488556005	1	0	"model65"
0.00561797752808989	0	1	0	0.00561797752808989	0	"model66"
0.385580524344569	0.0202933823108687	0.387453183520599	0.0202933823108687	0.99812734082397	0	"model67"
0.0149812734082397	0	1	0	0.0149812734082397	0	"model68"
0.251685393258427	0.024049882621743	0.251685393258427	0.024049882621743	1	0	"model69"
0.206928838951311	0.0176390401385079	0.901685393258427	0.0176390401385079	0.305243445692884	0	"model70"
0	0	1	0	0	0	"model71"
0.432584269662921	0.0147717347892625	0.601123595505618	0.0147717347892625	0.831460674157303	0	"model72"
0.00936329588014981	0	1	0	0.00936329588014981	0	"model73"
0.212546816479401	0.00951807158675213	0.926029962546816	0.0095180715867521	0.286516853932584	0	"model74"
0.449250936329588	0.0210659129255466	0.462359550561798	0.0210659129255465	0.98689138576779	0	"model75"
0.205805243445693	0.0112168654593177	0.909925093632959	0.0112168654593177	0.295880149812734	0	"model76"
0.2812734082397	0.0184287593564109	0.2812734082397	0.0184287593564109	1	0	"model77"
0.401310861423221	0.021786073267455	0.414419475655431	0.021786073267455	0.98689138576779	0	"model78"
0.296441947565543	0.0163027741842545	0.296441947565543	0.0163027741842545	1	0	"model79"
0.0267790262172285	0.00234394299070145	0.993071161048689	0.00234394299070145	0.0337078651685393	0	"model80"
0.480337078651685	0.0230412344885041	0.525280898876405	0.0230412344885041	0.955056179775281	0	"model81"
0.0176029962546816	0.00180916064247059	0.998876404494382	0.0018091606424706	0.0187265917602996	0	"model82"
0.2	0.0159096452654921	0.862921348314607	0.0159096452654921	0.337078651685393	0	"model83"
0.154681647940075	0.00684937164761308	0.963670411985019	0.00684937164761308	0.191011235955056	0	"model84"
0.158052434456929	0.019939887936597	0.813483146067416	0.019939887936597	0.344569288389513	0	"model85"
0.451123595505618	0.0122464846872035	0.589700374531835	0.0122464846872035	0.861423220973783	0	"model86"
0	0	1	0	0	0	"model87"
0	0	1	0	0	0	"model88"
0.154307116104869	0.00750103315146058	0.957677902621723	0.00750103315146059	0.196629213483146	0	"model89"
0.192696629213483	0.00984804300787036	0.932397003745318	0.00984804300787034	0.260299625468165	0	"model90"
0.185767790262172	0.00732228629144328	0.947940074906367	0.0073222862914433	0.237827715355805	0	"model91"
0.210299625468165	0.0118453814041305	0.895692883895131	0.0118453814041304	0.314606741573034	0	"model92"
0.169101123595506	0.0142357684404654	0.734644194756554	0.0142357684404654	0.434456928838951	0	"model93"
0	0	1	0	0	0	"model94"
0.396067415730337	0.0131308888688905	0.397940074906367	0.0131308888688905	0.99812734082397	0	"model95"
0.0531835205992509	0.00545612319186321	0.987640449438202	0.00545612319186322	0.0655430711610487	0	"model96"
0.211048689138577	0.0126718141722375	0.920786516853933	0.0126718141722375	0.290262172284644	0	"model97"
0.178838951310861	0.0176831653860366	0.839887640449438	0.0176831653860366	0.338951310861423	0	"model98"
0.0844569288389513	0.00427487981729437	0.981460674157303	0.00427487981729436	0.102996254681648	0	"model99"
0.244007490636704	0.0219819310856914	0.244007490636704	0.0219819310856914	1	0	"model100"
0.129775280898876	0.00522632601471522	0.96685393258427	0.00522632601471524	0.162921348314607	0	"model101"
0.248314606741573	0.0120459851766082	0.248314606741573	0.0120459851766082	1	0	"model102"
0.0425093632958801	0.00499765765324547	0.993820224719101	0.00499765765324548	0.048689138576779	0	"model103"
0.189513108614232	0.00622970034950045	0.949812734082397	0.00622970034950046	0.239700374531835	0	"model104"
0.0155430711610487	0.00126394860994486	0.998689138576779	0.00126394860994486	0.0168539325842697	0	"model105"
0.156741573033708	0.00851551022610984	0.952621722846442	0.00851551022610986	0.204119850187266	0	"model106"
0.208988764044944	0.00971860197554485	0.88876404494382	0.00971860197554482	0.320224719101124	0	"model107"
0.188576779026217	0.00942757792661001	0.954494382022472	0.00942757792661003	0.234082397003745	0	"model108"
0.0161048689138577	0.000967037040251539	0.999250936329588	0.000967037040251542	0.0168539325842697	0	"model109"
0.185580524344569	0.00633206224864707	0.951498127340824	0.00633206224864709	0.234082397003745	0	"model110"
0	0	1	0	0	0	"model111"
0.418539325842697	0.0168250087040494	0.420411985018727	0.0168250087040494	0.99812734082397	0	"model112"
0.473033707865169	0.0195650816720697	0.501123595505618	0.0195650816720696	0.971910112359551	0	"model113"
0.0616104868913858	0.00454009901272614	0.984831460674157	0.00454009901272615	0.0767790262172285	0	"model114"
0.2187265917603	0.011366970926432	0.934082397003745	0.011366970926432	0.284644194756554	0	"model115"
0.0863295880149813	0.00633206224864707	0.983333333333333	0.00633206224864705	0.102996254681648	0	"model116"
0.0870786516853933	0.00425661101653741	0.976591760299625	0.00425661101653737	0.110486891385768	0	"model117"
0.20936329588015	0.00970255142458199	0.913483146067416	0.00970255142458202	0.295880149812734	0	"model118"
0	0	1	0	0	0	"model119"
0.0730337078651685	0.00233561634630084	0.98314606741573	0.00233561634630084	0.0898876404494382	0	"model120"
0.140449438202247	0.0196406151342725	0.792134831460674	0.0196406151342725	0.348314606741573	0	"model121"
0.0820224719101124	0.00535520863658607	0.980898876404494	0.00535520863658606	0.101123595505618	0	"model122"
0.050749063670412	0.00532968144972199	0.988951310861423	0.005329681449722	0.0617977528089888	0	"model123"
0	0	1	0	0	0	"model124"
0.251498127340824	0.014317646618198	0.251498127340824	0.014317646618198	1	0	"model125"
0.205992509363296	0.0109193855708713	0.897003745318352	0.0109193855708713	0.308988764044944	0	"model126"
0.438951310861423	0.0300560339291968	0.452059925093633	0.0300560339291968	0.98689138576779	0	"model127"
0.0213483146067416	0.00281937323112015	0.995131086142322	0.00281937323112016	0.0262172284644195	0	"model128"
0.446067415730337	0.0226927695730372	0.457303370786517	0.0226927695730372	0.98876404494382	0	"model129"
0.343445692883895	0.0206313826497548	0.667415730337079	0.0206313826497548	0.676029962546816	0	"model130"
0	0	1	0	0	0	"model131"
0.0732209737827715	0.00686357902991434	0.983333333333333	0.00686357902991433	0.0898876404494382	0	"model132"
0.147940074906367	0.0193608769279286	0.775280898876405	0.0193608769279286	0.372659176029963	0	"model133"
0.480711610486891	0.0168203762676444	0.593071161048689	0.0168203762676444	0.887640449438202	0	"model134"
0.26685393258427	0.0168943428248744	0.26685393258427	0.0168943428248744	1	0	"model135"
0.427340823970037	0.029448355317639	0.436704119850187	0.029448355317639	0.99063670411985	0	"model136"
0.191947565543071	0.0105657371284711	0.950374531835206	0.0105657371284712	0.241573033707865	0	"model137"
0.289887640449438	0.0134981652142577	0.289887640449438	0.0134981652142577	1	0	"model138"
0.20936329588015	0.0110188485211567	0.928464419475655	0.0110188485211567	0.280898876404494	0	"model139"
0.195880149812734	0.0153968575214191	0.858801498127341	0.0153968575214191	0.337078651685393	0	"model140"
0.465543071161049	0.0130400680929034	0.508614232209738	0.0130400680929034	0.956928838951311	0	"model141"
0.207303370786517	0.0118782305559513	0.896441947565543	0.0118782305559513	0.310861423220974	0	"model142"
0.13689138576779	0.00740956965079846	0.966479400749064	0.00740956965079848	0.170411985018727	0	"model143"
