"body.mass"	"fd"	"fl"	"density"	"fat.perc"	"BMR"	"BMR.Act.M"	"BMR.Act.B"	"f.diam"	"f.dens"	"f.refl"	"Tb"	"Tairskin"	"Texinhaled"	"behav"	"TSS"
1277.35935724596	0.41906869990658	0.539058967771009	1013.33505341846	8.03514149637781	4.52135325151565	2.09159909656644	1.47329287549481	20.0817639657836	8959.11705493582	0.355003247912973	42.5301683425188	1.41289128725696	2.67942677150667	"Y"	0.00175438596491228
1395.26266652375	0.779751153293066	0.127856448134407	965.20141740902	29.0704523944791	4.07395429147943	2.32736615077639	1.41174741130508	24.8930222079214	8631.38910517385	0.000684497964568436	42.4938936868902	0.717001247555949	1.48062761650048	"Y"	0.00087719298245614
1411.01502190292	0.331973475324921	0.793235052174889	857.557910821304	3.29239794395678	4.62991893170075	2.46215052326722	1.09747151481919	26.3492943891734	4664.74442395857	0.858649920606986	44.6317030393127	1.38051099111	1.28358971835487	"Y"	0
1264.53822744122	0.803519099827856	0.515922049036249	738.967485485623	20.9369266313426	4.33153398851631	2.30377824755805	1.14878659706702	21.6559362636134	7074.96178131113	0.228813230859116	40.8501860581957	1.24251664969232	2.51564183628	"Y"	0.00482456140350877
1528.36600683849	0.683390420559794	0.29678820172511	690.263266631404	10.9331219474331	3.25722365046921	2.26189708876703	1.38965472488804	16.005677114144	6834.2006183953	0.556127655140124	40.3818971489848	1.48056318641873	2.23126122499257	"Y"	0.190350877192982
1741.75420073802	0.781339988031425	0.830495475144125	877.77136424022	10.7294304499883	4.39777220456302	2.16927556125354	1.26229663152015	18.3918594628051	6949.86531515969	0.768590890958905	39.4087007204316	1.44982567564026	1.38218516366184	"Y"	0
1647.18587403661	0.458480073101819	0.706539325599559	720.237972410085	21.967826653789	4.68688848603074	2.43930895777093	1.05076562522678	28.5112123811785	6473.13902335288	0.435972321608104	43.1714906026061	0.761102153433487	1.51367322617583	"Y"	0
1256.7710537314	0.10093718795944	0.410719990714453	946.529127068292	7.4124113295611	4.59816197418887	2.06868161969539	1.04640463781403	21.9070996344797	8317.36285282057	0.88692150372453	42.6835895665918	1.62976948486594	1.30035329097137	"Y"	0
1726.91219199421	0.16946434021648	0.911888473266736	1037.89872087691	22.8630531574525	4.85988084408199	2.49401067293994	1.12136516353395	17.3081418058909	5950.99220242621	0.843076393686235	40.85925785269	1.18467484120652	2.34982184319012	"Y"	0
1556.75459845979	0.866796692404896	0.919740973347798	709.046149976112	28.7159205563754	3.26466449359967	2.24023893811647	1.32165359835187	17.585140558036	9920.75858510323	0.899311307560652	44.302562051589	1.27807979215216	1.29113125704788	"Y"	0.15219298245614
1398.35967488887	0.117730322754942	0.532495843238197	862.039829179734	6.12314913469665	2.87153842442087	2.30150759123219	1.14397184094088	17.1343148594704	8476.72572272122	0.975681140337139	41.327457204494	1.7747984703565	1.87666277877055	"Y"	0.373245614035088
1272.07214357646	0.0388607149161398	0.0860597863625735	716.282346531502	34.353573951618	5.40291696336167	2.48798120047478	1.34901727889525	26.1365597888809	8904.78946842253	0.988926276692189	43.4095039001874	1.99256985161826	1.07132109509036	"Y"	0.00482456140350877
1534.0496601888	0.942188493846916	0.783648227905855	706.32892260725	9.89919672472291	3.76602780258819	2.06515972113004	1.46640722658578	16.2016760116592	6712.66432801606	0.466929708365351	41.5010448387847	0.621669903105125	2.74767182628252	"Y"	0.0328947368421053
1471.90239783954	0.200449439915828	0.777226042424329	859.921563282372	22.0645357690554	3.71879164002044	2.17947208653763	1.07196252306178	28.057608479606	8662.53000534875	0.740650381250307	39.4323734665541	1.94886199196568	2.09653968897089	"Y"	0
1335.48580341348	0.978681220558472	0.281624178230762	958.072959281418	3.92349942303039	2.90124855320528	2.41630214791792	1.14196041924693	26.77536992223	9184.8260593825	0.873345719791017	44.1897221025498	0.806617819120642	2.48812745483965	"Y"	0.292543859649123
1450.3519235355	0.21591934728995	0.115347410610877	921.626781216416	26.4165950330179	3.92007377303182	2.00299743438885	1.15280572676566	24.826010149058	8431.50497471625	0.204141258169897	44.3212186257217	1.44341753024096	1.1375815347787	"Y"	0.0087719298245614
1226.89460058771	0.622193916941062	0.688647986797616	828.918093369554	21.2149363044836	3.51542696185992	2.23707457955694	1.00547860660404	24.18753155916	6669.34000818376	0.683687163505703	39.164572788024	1.89430026256572	2.55261037625186	"Y"	0.0206140350877193
1401.52881778577	0.0647529245167971	0.656843842766248	891.745340200219	32.320618648833	3.29125489570806	2.08058704563184	1.16141574637918	25.5377963639312	7173.4483306285	0.761936016697437	41.7730321402187	0.748108163455967	1.63080454878509	"Y"	0.0521929824561403
1553.96023550853	0.910860597894527	0.959099530851468	840.42787781305	28.1443572848272	4.37253841101378	2.4362001292021	1.07301390349353	29.5032825939283	7875.38185874131	0.242770647273399	40.057817499621	1.23423899806058	1.91405162032694	"Y"	0
1661.71151605142	0.835834397744387	0.528094759888947	756.31646177841	23.499364163715	4.12387054332602	2.30964265441429	1.36210206983006	26.1351446482483	8830.78639352471	0.455072395179421	43.3123219582814	1.43497383975005	1.15748952287994	"Y"	0.00087719298245614
1525.29358625995	0.529441466595046	0.260058743034489	959.789630624007	23.3396402337894	3.5636063890988	2.39755412536906	1.28477027781541	28.2005076975133	9882.60405574283	0.705718284144066	44.3924732926237	1.33783936305856	2.73001033578441	"Y"	0.0447368421052632
1469.6327053808	0.41178174277395	0.13889794088807	675.354261702544	21.8185392753541	4.3059800919944	2.11064655988291	1.45715684325714	19.1069603420571	6993.61116283489	0.390415698768571	41.2175227058268	1.00862319620978	1.18589132577553	"Y"	0.0192982456140351
1652.75882063273	0.152282946000807	0.640753965437412	925.948358498322	7.93682259740047	3.80526150758844	2.44466659130203	1.33547105817031	29.3071764866542	4295.54946125811	0.790961967729963	44.1252107517323	1.42438059579628	2.76306348166801	"Y"	0.00087719298245614
1611.40250297861	0.916102347840555	0.395264013972133	741.707100188533	31.358601082306	2.7470794421921	2.32458137801662	1.37139110969147	19.0537863010801	7666.18842598768	0.478644785974175	42.440017413894	1.65323892329214	2.19821870439127	"Y"	0.305701754385965
1309.18592825457	0.906746929318644	0.653663942493498	684.252402551693	35.9375365286507	4.56335062024114	2.32971033572499	1.36123854642408	20.955995461775	5819.32963800579	0.343700999896973	43.8426891621243	0.617697311299387	2.06655450764298	"Y"	0.0118421052631579
1279.40278884886	0.349226010598242	0.312603542909026	684.361302375864	34.4229656097475	2.77907647878327	2.14610060471483	1.15143416702608	17.9418914689086	9872.78020344879	0.122400747930631	42.2340925270633	1.29910954821296	1.96468666880764	"Y"	0.487719298245614
1723.77254767045	0.999754287421703	0.752861571862362	1006.72188030011	27.3920772597808	5.04976841385453	2.32398201790266	1.46393287215009	21.841748760283	7829.50213485323	0.366891552687623	44.7238493624335	1.73322824500268	1.94564799025282	"Y"	0
1502.47544128254	0.679496876232326	0.838343986234628	893.37314322736	13.6034120911792	5.4264311757579	2.47230860147253	1.32898448303388	16.8062144271769	6794.25258036126	0.239796918680891	41.3362677034473	0.959541881185956	1.65362942690961	"Y"	0
1612.87107112296	0.491168432915583	0.378572970062494	797.533782444035	31.9824015293904	4.4422572793006	2.10343043590942	1.07629331435356	28.4056502338778	9506.68410403319	0.893496890056878	44.1741110545375	1.70462381881056	2.25230909982137	"Y"	0
1403.98869863154	0.540647498211823	0.465336963244714	850.038619048085	2.94444852368087	2.89425801227731	2.33906123227207	1.0358568084049	26.8399897360373	8962.64534624433	0.271925310894847	39.8204995063745	1.31599410085427	2.35318256485648	"Y"	0.198245614035088
1249.70567330616	0.547240621422417	0.0734777461299673	1015.40827824983	28.4081932182815	4.61787392643792	2.42454402726144	1.2473718148414	20.6810242919698	6257.46747416835	0.810414317722432	39.1944571314293	0.663969324573874	1.55276057836786	"Y"	0
1479.17938758019	0.121707142475061	0.245223221591674	779.453230523095	33.3389897065304	4.64216178078717	2.39361599761853	1.26000934508909	27.1539102981426	6349.71602550894	0.919001251255162	42.0195465377876	1.99761476190388	2.14131795526482	"Y"	0
1708.25473349398	0.469658692252822	0.66687437224295	1031.23993891912	3.72352326750495	3.93885478902725	2.0241224123803	1.46414503232669	16.3004770183153	9198.3604271817	0.865748355970718	41.0111759215178	0.834736669955309	1.32930115035176	"Y"	0
1569.43202158825	0.338859270471148	0.380635876327753	835.18907677539	4.71805991665125	5.2916771497759	2.33755637104483	1.27456957729021	16.2496483323183	8683.85908253519	0.804531800587662	42.102569576509	0.529419245078228	1.92301403997652	"Y"	0
1365.28251972806	0.745282512241043	0.40689927654434	664.360265454029	24.1146143431041	3.33828466760996	2.35662069029547	1.40401768260775	24.0038933648914	9780.65542088514	0.720576143424958	44.3549102033776	0.593564000487793	1.94182082767412	"Y"	0.316228070175439
1360.85284851242	0.637989337936044	0.0316727664656937	680.315007374269	15.676582503552	2.84386095724977	2.40980388368946	1.45241673731338	17.5173519436065	8110.01085478766	0.746410619646311	41.6474630596325	1.7192267490779	1.98385847112723	"Y"	0.480701754385965
1597.1578153044	0.307900685624219	0.434306136664934	766.476907542857	19.0384061682481	4.03947811873024	2.11824386819312	1.34077054692665	16.9542768299505	8179.12830543323	0.689363200680353	43.6259511294514	1.24451850851299	2.69531998372078	"Y"	0.0324561403508772
1699.88872659242	0.641689508213662	0.474210889935493	853.283216112079	20.3105542929027	4.08817264011712	2.22219328328595	1.47846761240764	27.4697493427265	5969.24419734851	0.167587294521742	40.2122512187354	0.910157321630511	2.40711254156753	"Y"	0
1749.04006608533	0.0922024443289265	0.42433156477008	880.791518832517	8.81314537644461	4.95262426384026	2.34588256100705	1.40370517907059	25.337660869306	5115.83460710756	0.384711354935542	44.5053257527419	1.93226645353995	2.82542589171417	"Y"	0
1312.5843564905	0.344820626046509	0.943069062797353	655.204064212611	31.2062204395797	3.30688940697163	2.05214610980218	1.10265545475064	21.0701268784236	8236.80770654557	0.959919767112471	44.609904014825	1.82855807509227	1.60332361537591	"Y"	0.178070175438596
1671.14948208028	0.570958066845313	0.507449362678453	1025.10517696268	9.03399378010891	4.92748682603054	2.45783367505716	1.28813886488555	28.6761141260471	6068.86483897651	0.976589124691673	41.5917624636448	1.13240669675311	2.48128853988089	"Y"	0
1682.22491313059	0.384661889988929	0.592322886575013	825.504200423116	26.9978764584277	3.68668541529169	2.10895568240108	1.42395992560452	20.5204985312354	5718.2113143852	0.525057094122283	39.9145930113902	0.872328034117818	1.46830188051052	"Y"	0.00175438596491228
1374.12761282906	0.601690431524999	0.751680838205852	913.916469575336	6.88009733166434	3.8251521012336	2.24315779918898	1.4365852806773	16.7709794813972	5449.9251225017	0.0780277226045728	44.0266608108486	0.530778835561592	1.04759578907676	"Y"	0.0197368421052632
1501.15727163594	0.00876425953861326	0.55904445454292	737.116567268694	24.9001007468041	4.8431355105713	2.19023894062964	1.44827466106927	26.5115451973565	8199.58377208067	0.888666133218445	43.3944600654384	0.565760681389831	2.64689752419107	"Y"	0.00043859649122807
1266.69533489455	0.764434027490206	0.121291583535261	876.993133475554	19.5403222846109	2.85680007935758	2.20934531477001	1.3584103490687	19.3881560190003	5033.59914482441	0.0567568036746234	39.9600932732969	0.739435319566634	1.08558654988371	"Y"	0.270175438596491
1211.14530352529	0.43226475161314	0.799489931337535	1018.33107728532	32.0321964847762	4.35164966317336	2.02792414715374	1.05405851307791	25.6341999501921	6394.86953915702	0.499752665592358	39.2176892109413	0.938331799237989	1.72472077515908	"Y"	0
1702.50996978715	0.843876765773632	0.947642183911055	1059.61706180561	23.9189464846835	4.7028227729497	2.12582261169748	1.22277656784421	17.8581318798605	5348.73535687318	0.845053294466808	39.1184797838886	1.61599284865521	1.12521202844009	"Y"	0
1735.63027080527	0.00208719940204173	0.923487958130427	721.025761891466	32.5514971379697	5.46447498042765	2.46957386017265	1.19032470265729	29.9160438025556	9385.89767436758	0.483759261250496	41.1518510151777	1.26880531934416	1.40413642804697	"Y"	0
1574.31904354891	0.296428938936442	0.925981405676343	795.095681339126	20.2504379624415	3.41397907030652	2.42717890718812	1.3937216839022	25.4878196167368	5885.541255775	0.822634388236329	40.808863101875	1.87928167735646	2.38695981303602	"Y"	0.0157894736842105
1583.06587009983	0.0891715822890401	0.982398873880506	1058.85902732244	20.5981954838958	5.46935611341801	2.40782172265928	1.16614869327657	25.0888047814351	9564.23918272322	0.0813879807088524	43.8640427140873	1.50334769713273	1.50316435461305	"Y"	0
1631.28876337843	0.439931125161238	0.742959101623855	745.270007959788	13.4959482499577	3.79196315970225	2.41305999511899	1.12967557815462	16.8689876733012	9059.49287165878	0.0370035645160824	41.86636726007	0.846639240084682	1.73820743098296	"Y"	0.00043859649122807
1306.41586685678	0.75562113693729	0.319077942785807	1039.63082864119	31.4811973633919	4.15724373848853	2.18597552646277	1.1361105922698	29.5980646008626	7245.47794211414	0.830524480562657	40.713970849695	1.48880484063877	2.57554140208103	"Y"	0
1375.78001925558	0.10783079341799	0.624625022011809	784.258040713135	35.0708372348681	5.27577317873947	2.38732410881855	1.05615576729272	19.1802879364975	7147.56271688165	0.926832522469573	41.4687053701082	0.507393317170441	2.6537009141352	"Y"	0
1417.4110934867	0.792600413826294	0.358085764145479	874.745441515034	33.0370999574307	4.72975386787998	2.23947674127202	1.37482191490242	25.2409002848901	6336.27351529626	0.694621144637465	41.0972805328126	1.02506924971379	2.98119055640325	"Y"	0
1586.51653860059	0.301258819420822	0.8936109196404	785.477810071263	4.3853803100273	4.20511403819523	2.14052562437346	1.31413117932668	19.9623182243723	6027.59892998831	0.649523473069072	39.3316149592956	1.17057435886655	1.9585497293584	"Y"	0
1228.11882020326	0.784906336333603	0.119076649322174	836.544333355441	26.7408494166367	3.09987245477526	2.1006177097261	1.1321781930998	21.3451252545919	6892.7368323179	0.162110525025986	42.4804107323545	1.66770443051215	2.03198069869354	"Y"	0.224561403508772
1441.93628138617	0.966321543146856	0.161008699253201	1027.49312909755	34.102638205367	3.43643273562263	2.04890660829656	1.35358580134669	25.6979997446705	6676.29588965271	0.302719113372266	39.2888413289578	0.577252264407463	2.7745701034721	"Y"	0.00175438596491228
1728.60142822549	0.953169105005451	0.289362144407816	1056.13184791594	35.2391167418394	5.41652629887755	2.37115579309454	1.0601024257103	24.1053954316005	9338.08810921088	0.967510463140905	39.7131723303617	1.59594510578923	1.49207636832446	"Y"	0
1292.18148961095	0.957835310070775	0.563115316690877	954.090769056332	6.00104719221853	3.11759027804621	2.29504815404303	1.11877120709186	23.0119327217545	9450.94299493851	0.502240174093284	40.2479722170385	1.91192408086965	2.3832979888767	"Y"	0.153947368421053
1335.10515388189	0.133010610071942	0.22405229264684	1003.68208248474	12.148482597509	3.75223257026426	2.16178317755694	1.29732243183069	27.4940038368832	5358.47412051335	0.461776998149231	40.2267186925112	1.11366751035536	2.584856534224	"Y"	0.0368421052631579
1709.49359493366	0.273079129026271	0.914658482342958	668.173748163162	12.3795453672964	3.13442471316759	2.15659499027906	1.0292371147084	16.4252751232516	5927.97492984319	0.22497042078618	44.248385688483	1.20145169565547	1.99681791649386	"Y"	0.0776315789473684
1345.90509724973	0.0266157595738769	0.98745047454536	748.084550661739	17.1497956201505	4.12885150806955	2.17362723746942	1.00845208364306	22.7195566360969	4781.84923106348	0.447915629805066	40.9281856672483	0.634520271411166	2.30107317769155	"Y"	0
1383.27060742578	0.697364896256477	0.366691232274286	967.266384167603	19.4190588637959	3.16260309234122	2.38545210796455	1.21155790161388	22.1880873536244	4351.37196848253	0.494133446061052	41.2500450073209	0.515856918428093	1.87158325347491	"Y"	0.128947368421053
1649.70557154596	0.442050650671124	0.419301309220493	753.976417380217	33.1575521874327	3.86788790014712	2.26557852300862	1.20719835687289	29.6341063007023	7429.73429983472	0.532601583264768	40.7870633072412	0.944558699212037	1.57382453848608	"Y"	0.00043859649122807
1319.70614624668	0.770970214088447	0.999082362931222	942.799270207507	23.8351939825177	4.69578745535226	2.05636739526456	1.11310809498373	19.3420141971614	7888.24747178694	0.915531924517825	43.605126662164	1.68464803880639	2.41432696944103	"Y"	0
1724.26681738893	0.856090786664747	0.650785690023564	939.918617915429	15.9575923987407	4.56946306168055	2.22752610610286	1.48558952984773	26.7183968682997	9591.45950674862	0.908117378205992	41.1878731533343	1.20406080479361	1.66447703103721	"Y"	0
1449.23912659612	0.206850964372978	0.19808787933737	847.563631476676	5.11613987759277	4.40808320329362	2.44878414046438	1.48298535093945	19.9862565794326	8208.96718077073	0.589895402023569	44.0940797153885	1.94557023703679	2.27147836354934	"Y"	0.0513157894736842
1606.59346851891	0.166234721884131	0.159379853424616	724.029484653524	22.3010732735161	3.19125222634082	2.17171367311664	1.21773708234308	28.2794738500323	4679.69359096326	0.2945030701207	39.3204370758851	1.62266354270419	2.28566342742927	"Y"	0.192105263157895
1342.78864628036	0.742255646168254	0.0485903047779575	807.52773333356	6.74467808646746	3.98687927606795	2.04678578462871	1.43300069195731	18.7348579350039	9700.12033597724	0.949683415519074	41.5317836576978	1.43777743201796	2.42746033858508	"Y"	0.0442982456140351
1665.73190830516	0.0786435606423765	0.0959250882677734	848.616147086075	14.3317362341102	4.14127057113708	2.06206457999116	1.18142699742736	24.9290492180996	4741.31309211254	0.0446095412317663	44.7995149301431	0.723121759188827	1.10577773193829	"Y"	0.0100877192982456
1685.80879063271	0.657136527610011	0.0586788682620972	900.007431855463	19.2039805695772	3.00132895081374	2.3888041970795	1.10104002605472	24.3845075123478	5293.88011953123	0.117932960293256	39.5529190191695	1.01940116332984	2.63734722944535	"Y"	0.0328947368421053
1602.92085823113	0.761101858924143	0.216264897114597	769.051140716163	8.25775521334037	5.32273949429556	2.18904890237283	1.31234352678992	18.9347251512222	8354.60390047087	0.776380911359563	40.3512061255128	0.579958778481465	2.94103386240453	"Y"	0
1575.18839345431	0.341580962068401	0.252193696870469	664.652622005153	30.4173156247463	3.97685583832557	2.36363553412305	1.04858239612356	22.0341542432196	6587.78520731023	0.0103295699423179	40.5039202057414	1.32185504914168	1.34372252774052	"Y"	0.00526315789473684
1407.51829629783	0.240602770217694	0.354251493595541	820.630483455636	3.64583912943751	3.45972105320566	2.46020300649153	1.11199498034222	23.1271892470382	5518.75450016651	0.232720819112845	39.2773147581342	1.15987443993706	2.93008320362307	"Y"	0.0986842105263158
1269.68746594831	0.567634410461411	0.979202583334409	691.369156083244	24.1663562284414	4.90759133603168	2.35514897892717	1.18700320475502	20.7062886467706	7506.76436685436	0.40016925153695	39.6273921878601	1.26152252387861	2.49798926543072	"Y"	0
1547.53648346586	0.360239719917998	0.948924462495372	660.131567235249	20.0538269954238	2.82732718219561	2.47913565491326	1.24943990382738	26.4444599049166	5436.0433670192	0.00662990605551749	42.8589630553613	1.01412817496574	1.00262571826577	"Y"	0.229824561403509
1362.73787084529	0.393276939361356	0.822023590690456	750.224504545644	28.9842921369474	4.16484274479817	2.37314391594334	1.09144116582908	18.6083937834036	8447.46176910307	0.798322841065005	41.1256143816882	1.25294260713365	2.95561579901725	"Y"	0
1491.89290176164	0.421939502188005	0.400293797979131	695.016492040546	18.0240250467133	4.27235377685493	2.06786364013935	1.49622130877897	18.1922004522216	8393.95586227132	0.685017336399294	39.8031928380635	0.828518047397025	1.90907053624466	"Y"	0.00657894736842105
1529.96802487658	0.0593354422515258	0.64602604365442	695.93887452271	24.5638062238388	3.48751791194361	2.10566275269445	1.36481889143074	22.5517853168957	9495.17621474918	0.57733328002505	40.967115193338	1.98637580717914	1.44004432646558	"Y"	0.116228070175439
1445.96167968597	0.960506721325219	0.713320033197291	815.394595893129	21.7308536582034	4.75566426511761	2.19552048857883	1.14753251920361	20.2493996935058	8042.70624125851	0.0874978564986959	41.7363940211623	1.40454146130336	1.93071011284925	"Y"	0
1511.98350350332	0.555835796090774	0.0999935683868825	672.632862483814	26.3097785501607	5.21850698134233	2.00793232204067	1.27732588914549	21.1193855583575	7361.35940734232	0.698876524256542	41.8125825924488	0.779396577239968	2.20543906484731	"Y"	0
1485.69986044556	0.732312215014361	0.879726112056524	935.176019973597	13.3570363968831	2.75849897037074	2.46624886601558	1.24294495527959	24.416640501596	6853.0666087253	0.12886277210433	39.054778509701	1.5530202627019	2.80435417832248	"Y"	0.0833333333333333
1466.39454913916	0.496920968832448	0.708414507195353	717.503723046702	20.56124410442	4.94218084458518	2.03319348572241	1.40928153453488	16.4891290090308	8283.56835430292	0.344994505807757	39.5653877288273	0.859252989456058	2.99568491143361	"Y"	0
1675.44717396552	0.799809061233886	0.521026064211503	1032.43409875901	5.86697395963259	3.88769518479239	2.13280168688996	1.40183693886921	27.6430755991004	8745.96758731492	0.11510188218765	43.7642726861241	0.661373632595409	1.15037574916892	"Y"	0
1354.97798625708	0.250018239684403	0.450221340435557	759.856438687708	13.8700418620985	5.35713856014563	2.45841955502564	1.44290105520003	24.2842572495472	9164.91781749781	0.104231702203862	41.0651412019956	1.39319549257727	1.85669328769296	"Y"	0
1428.04670140211	0.60405301788263	0.730154144776054	1001.63157092046	10.4189959195912	3.52389384372439	2.05093332927814	1.37252403149474	19.6876757180318	8881.25188698005	0.655365661542863	40.0368686068892	1.97180570169212	1.84263495337218	"Y"	0.00087719298245614
1545.56356169878	0.981821388276294	0.23253309501335	890.5758771218	20.7850517823704	4.2920063382457	2.18679046041798	1.20833505643299	19.710843835691	9612.38941144068	0.703432474690489	42.8745814300671	1.22624312470388	1.67965924784541	"Y"	0
1720.64328523064	0.921977923867293	0.172852388104424	735.332039916745	30.9223636602346	3.31658935077279	2.14432775340509	1.13140802314878	18.0962321893238	8933.11253035106	0.536329087990336	43.3555524772076	1.9610028146361	1.17160667102411	"Y"	0.0517543859649123
1564.78510489587	0.827907253225334	0.95456315783225	843.43290228717	12.8640948149804	2.79399851116934	2.20526219026046	1.06742132722819	28.8658019273914	7823.11743510431	0.642882303323597	39.5891533520806	1.95706450055633	1.07822362287715	"Y"	0.0210526315789474
