"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0	0	1	0	0	0	"model762"
0	0	1	0	0	0	"model763"
0	0	1	0	0	0	"model764"
0	0	1	0	0	0	"model765"
0	0	1	0	0	0	"model766"
0	0	1	0	0	0	"model767"
0	0	1	0	0	0	"model768"
0	0	1	0	0	0	"model769"
0.040713536201469	0.00044243129208372	0.999790136411333	0.000442431292083725	0.0409233997901364	0	"model770"
0	0	1	0	0	0	"model771"
0	0	1	0	0	0	"model772"
0	0	1	0	0	0	"model773"
0.0806925498426023	0.00033182346906279	0.999895068205666	0.000331823469062794	0.080797481636936	0	"model774"
0	0	1	0	0	0	"model775"
0.718782791185729	0.00320571926894427	0.984260230849948	0.00320571926894429	0.734522560335782	0	"model776"
0	0	1	0	0	0	"model777"
0	0	1	0	0	0	"model778"
0	0	1	0	0	0	"model779"
0.816894018887723	0.00399568368618253	0.976390346274921	0.00399568368618253	0.840503672612802	0	"model780"
0	0	1	0	0	0	"model781"
0.00524658971668416	0	1	0	0.00524658971668416	0	"model782"
0	0	1	0	0	0	"model783"
0	0	1	0	0	0	"model784"
0	0	1	0	0	0	"model785"
0	0	1	0	0	0	"model786"
0.144596012591815	0.00119128271185214	0.998740818467996	0.00119128271185216	0.14585519412382	0	"model787"
0.871878279118573	0.00976172787005973	0.873976915005247	0.00976172787005972	0.997901364113326	0	"model788"
0	0	1	0	0	0	"model789"
0.905876180482686	0.00499697695991379	0.934207764952781	0.00499697695991378	0.971668415529906	0	"model790"
0	0	1	0	0	0	"model791"
0	0	1	0	0	0	"model792"
0.913326337880378	0.00596052001514957	0.940608604407135	0.00596052001514958	0.972717733473242	0	"model793"
0	0	1	0	0	0	"model794"
0	0	1	0	0	0	"model795"
0	0	1	0	0	0	"model796"
0	0	1	0	0	0	"model797"
0.50598111227702	0.00208694423087463	0.994963273871983	0.00208694423087459	0.511017838405037	0	"model798"
0.839454354669465	0.00539602959795085	0.970619097586569	0.00539602959795085	0.868835257082896	0	"model799"
0	0	1	0	0	0	"model800"
0	0	1	0	0	0	"model801"
0.185099685204617	0.000733689295676908	0.999370409233998	0.000733689295676927	0.185729275970619	0	"model802"
0	0	1	0	0	0	"model803"
0	0	1	0	0	0	"model804"
0	0	1	0	0	0	"model805"
0	0	1	0	0	0	"model806"
0.899895068205666	0.00729005412808006	0.922980062959077	0.00729005412808006	0.97691500524659	0	"model807"
0	0	1	0	0	0	"model808"
0.252256033578174	0.00123167659053228	0.998321091290661	0.00123167659053228	0.253934942287513	0	"model809"
0.0356768100734523	0	1	0	0.0356768100734523	0	"model810"
0	0	1	0	0	0	"model811"
0.845540398740818	0.00532298352703653	0.971458551941238	0.00532298352703654	0.87408184679958	0	"model812"
0.00524658971668416	0	1	0	0.00524658971668416	0	"model813"
0.00839454354669465	0	1	0	0.00839454354669465	0	"model814"
0	0	1	0	0	0	"model815"
0.903882476390346	0.00765035221517585	0.942707240293809	0.00765035221517581	0.961175236096537	0	"model816"
0	0	1	0	0	0	"model817"
0	0	1	0	0	0	"model818"
0.896642182581322	0.0105773700769762	0.90713536201469	0.0105773700769762	0.989506820566632	0	"model819"
0.88803777544596	0.00934685189549929	0.892235047219307	0.00934685189549927	0.995802728226653	0	"model820"
0	0	1	0	0	0	"model821"
0.906190975865687	0.00739005954319372	0.937670514165792	0.00739005954319371	0.968520461699895	0	"model822"
0	0	1	0	0	0	"model823"
0	0	1	0	0	0	"model824"
0.853725078698846	0.00477538948328116	0.96810073452256	0.00477538948328115	0.885624344176285	0	"model825"
0	0	1	0	0	0	"model826"
0	0	1	0	0	0	"model827"
0	0	1	0	0	0	"model828"
0.56411332633788	0.00172774942780391	0.993284365162644	0.00172774942780394	0.570828961175236	0	"model829"
0.905876180482686	0.0085110545721441	0.952046169989507	0.0085110545721441	0.953830010493179	0	"model830"
