"X","lon","lat","PC1","PC2","presence","glm_pred_inv","bart_pred_inv","fne_pred_inv","inv_range","mess","analog"
26,13.875,37.2083333333333,1.47372043132782,2.92804765701294,0,0.00664796307682991,0.000736074987798929,1.02808132851351e-06,0,-20.7478442220429,0
27,15.7916666666667,68.0416666666667,-1.64427435398102,-4.30093288421631,0,0.00522210588678718,7.8951008617878e-05,4.96179660875481e-15,0,-66.4165196911975,0
28,11.125,45.7916666666667,-1.70859265327454,1.41608786582947,0,0.00788408424705267,0.00252729118801653,1.71182499903897e-16,0,-67.3585775647397,0
29,22.125,36.9583333333333,1.93702530860901,1.64034593105316,0,0.00582562759518623,0.00172471289988607,0.000130434447783045,0,-13.9619059698289,0
30,2.625,49.5416666666667,-1.08436989784241,-0.406762957572937,0,0.00655922153964639,0.00262861326336861,1.05640930031514e-12,0,-58.2157058150463,0
31,25.125,40.0416666666667,0.6929851770401,2.0321192741394,0,0.00667833490297198,0.000780226080678403,4.20862811267853e-08,0,-32.1831247181462,0
32,17.375,42.9583333333333,0.747068881988525,0.051571000367403,0,0.00577387120574713,0.00526206428185105,8.16521776414447e-07,0,-31.3909709977176,0
33,18.2083333333333,59.7083333333333,-2.06902647018433,0.932580471038818,0,0.00786157790571451,0.00358839216642082,1.06008183397764e-17,0,-72.6377829983471,0
34,22.375,46.125,-1.0161384344101,0.853275656700134,0,0.00713085429742932,0.00399956293404102,3.90705398806493e-13,0,-57.2163325720385,0
35,25.375,65.9583333333333,-4.06002426147461,0.640746235847473,0,0.00916088465601206,0.00667543616145849,7.75530388517941e-28,0,-101.799548251663,0
36,7.79166666666666,58.2916666666667,-0.256315261125565,-5.43147277832031,0,0.00426692143082619,0.000300124112982303,3.08779876667664e-11,0,-46.0873473414755,0
37,22.0416666666667,67.4583333333333,-4.10966730117798,1.29506087303162,0,0.00963724404573441,0.00310879573225975,8.11477582040437e-29,0,-102.526660394441,0
38,14.5416666666667,56.125,-1.91160500049591,-0.14013908803463,0,0.00718563236296177,0.00540158990770578,3.01764831291544e-16,0,-70.3320607293582,0
39,-0.0416666666666856,52.5416666666667,-0.901774406433105,0.153298169374466,0,0.00671748723834753,0.00463460711762309,2.91164791929588e-12,0,-55.5412644469616,0
40,10.7083333333333,55.875,-1.80718874931335,0.388814747333527,0,0.00739296013489366,0.00623508868739009,4.11437148524593e-16,0,-68.8026957953852,0
41,26.9583333333333,65.2083333333333,-3.62714195251465,1.19628345966339,0,0.0091759730130434,0.00335843255743384,6.37150812084642e-26,0,-95.4592035604602,0
42,-5.625,36.375,2.24956917762756,1.38342261314392,0,0.00556588172912598,0.00252729118801653,0.000794232706539333,1,-9.38413547728834,0
43,14.625,66.7083333333333,-3.13741040229797,-3.42747855186462,0,0.00633198488503695,0.000151339918375015,3.31978235583396e-21,0,-88.2861988655097,0
44,23.375,56.2083333333333,-2.0685601234436,0.997584700584412,0,0.00789760891348124,0.00358839216642082,9.39180205748218e-18,0,-72.6309525065006,0
45,22.2083333333333,46.375,-0.921404302120209,1.31705522537231,0,0.00730891386047006,0.00310879573225975,4.10838219997919e-13,0,-55.8287797885048,0
46,-7.125,39.4583333333333,1.34638166427612,2.07236552238464,0,0.00632572872564197,0.000780226080678403,2.60987985711836e-06,0,-22.6129508779382,0
47,15.2083333333333,41.4583333333333,0.193386524915695,1.56058943271637,0,0.00674645695835352,0.0023084303829819,2.70697220194904e-09,0,-39.5006509745079,0
48,25.125,54.7916666666667,-2.26369166374207,0.662303328514099,0,0.00784435775130987,0.00667543616145849,2.17417972000785e-18,0,-75.489006993851,0
49,-6.45833333333334,53.0416666666667,0.0845766738057137,-5.37013626098633,0,0.00415952503681183,0.000361732207238674,2.95975105535362e-10,0,-41.094368129393,0
50,1.29166666666666,52.875,-1.00309884548187,-0.745877683162689,0,0.00635770196095109,0.00313387648202479,2.84945699847994e-12,0,-57.025344197773,0
51,13.0416666666667,56.9583333333333,-1.1451895236969,-2.46269059181213,0,0.00569744827225804,0.000304690067423508,1.28586789653606e-12,0,-59.1065192854188,0
52,29.9583333333333,63.2916666666667,-3.48799109458923,0.951944768428802,0,0.00890967529267073,0.00358839216642082,6.73390108320315e-25,0,-93.4210874603972,0
53,19.875,51.5416666666667,-1.48300635814667,1.68370020389557,0,0.00787860620766878,0.00172471289988607,9.35308179918302e-16,0,-64.0544580867262,0
54,4.95833333333331,43.9583333333333,0.958844244480133,1.28022086620331,0,0.00618539564311504,0.00310879573225975,8.37547815990547e-07,0,-28.2891376182773,0
55,12.375,42.375,0.0359618477523327,2.73667049407959,0,0.00743577163666487,0.000793312035966665,6.84940923423305e-11,0,-41.8064202227711,0
56,24.5416666666667,53.875,-2.09260296821594,0.937481820583344,0,0.00788051169365644,0.00358839216642082,8.17128879185406e-18,0,-72.9831034723831,0
57,1.04166666666666,42.375,-0.746503710746765,-1.23167407512665,0,0.00600563315674663,0.00234284228645265,3.24119585337623e-11,0,-53.2670441549393,0
58,-4.875,56.7083333333333,1.19126844406128,-9.52288341522217,0,0.00280762370675802,0.0019761233124882,2.9961588223458e-14,0,-24.8848646567374,0
59,3.04166666666666,49.125,-0.858130633831024,-0.0265510436147451,0,0.00660694064572453,0.00538855558261275,5.22873844915894e-12,0,-54.9020224262228,0
60,6.875,49.7916666666667,-1.30175220966339,-1.73764646053314,0,0.00608161510899663,0.00116697908379138,3.30157884538551e-13,0,-61.3996631128786,0
61,2.625,48.0416666666667,-0.600024461746216,0.271685689687729,0,0.00659795198589563,0.00629326468333602,3.331157918951e-11,0,-51.1215905072646,0
62,21.7083333333333,42.7916666666667,-1.36438775062561,0.507167816162109,0,0.00717257475480437,0.0074636903591454,2.64232385293771e-14,0,-62.3170739458012,0
63,7.54166666666666,50.7083333333333,-0.934635698795319,-2.56456542015076,0,0.0055530876852572,0.00031036269501783,7.19695223555528e-12,0,-56.0225775342888,0
64,5.95833333333331,52.5416666666667,-0.762329697608948,-0.801312744617462,0,0.00620080810040236,0.00248039001598954,2.29040363064481e-11,0,-53.4988443687798,0
65,22.875,41.2083333333333,-0.645414888858795,1.9994330406189,0,0.00748910335823894,0.000862341898027807,1.21656927153796e-12,0,-51.7864154437839,0
66,13.2083333333333,42.4583333333333,-0.906004011631012,-0.246838256716728,0,0.00653158500790596,0.00271306023932993,4.33711703703987e-12,0,-55.6032146683206,0
67,2.20833333333331,46.2916666666667,-0.473608076572418,-0.425171554088593,0,0.00621011527255177,0.00283000618219376,1.85627152538004e-10,0,-49.2699938029699,0
68,-9.95833333333334,52.4583333333333,1.55109393596649,-6.86352729797363,0,0.00328852888196707,0.0019761233124882,5.22647791711961e-09,0,-19.6145692435524,0
69,5.95833333333331,59.625,1.4988876581192,-10.6067409515381,0,0.00252950401045382,0.0019761233124882,2.9850476029624e-16,0,-33.2224081893056,0
70,12.5416666666667,52.7083333333333,-1.25280010700226,0.905171453952789,0,0.00730664934962988,0.00399956293404102,4.00397962940606e-14,0,-60.6826709932967,0
71,17.875,47.2083333333333,-1.44446778297424,0.943875312805176,0,0.00745041016489267,0.00358839216642082,5.96615406750034e-15,0,-63.4899909199156,0
72,8.70833333333331,60.2083333333333,-3.21369004249573,-1.03046131134033,0,0.00755764916539192,0.00220611691474915,5.37283797189364e-22,0,-89.4034522199762,0
73,9.125,47.2083333333333,-0.163720980286598,-5.36730194091797,0,0.00425184471532702,0.000361732207238674,6.40903025095341e-11,0,-44.7311365543828,0
74,10.7083333333333,64.9583333333333,-2.00462579727173,-2.14184331893921,0,0.00628384668380022,0.000840410182718188,5.04687746841648e-16,0,-71.6945186141029,0
75,18.0416666666667,51.9583333333333,-1.38234663009644,1.50600636005402,0,0.00771181145682931,0.0023084303829819,3.69420206230986e-15,0,-62.580114231246,0
76,-2.45833333333334,37.2916666666667,-0.0538585148751736,2.86726188659668,0,0.00756412092596292,0.000758835289161652,2.39258439449497e-11,0,-43.122001958406,0
77,-8.95833333333334,54.125,0.2885362803936,-4.32515478134155,0,0.00440160324797034,9.46747459238395e-05,7.23648074796301e-09,0,-38.1070106373386,0
78,-3.54166666666669,55.4583333333333,-0.00923277251422405,-5.95434045791626,0,0.00402288464829326,0.000347288587363437,4.35337946247394e-11,0,-42.4683772137288,0
79,25.125,36.625,1.31528604030609,2.08847093582153,0,0.00635021133348346,0.000780226080678403,2.10611437978514e-06,0,-23.068402556783,0
80,20.2916666666667,44.375,-0.393454223871231,0.713567733764648,0,0.00668662134557962,0.0063399882055819,1.03203820489561e-10,0,-48.0959955962184,0
81,13.0416666666667,51.7916666666667,-1.19502902030945,1.31639075279236,0,0.00748528772965074,0.00310879573225975,3.26931441174769e-14,0,-59.8365088951093,0
82,19.0416666666667,66.7083333333333,-4.12966394424438,1.57457709312439,0,0.00984710548073053,0.0023084303829819,2.90470650049772e-29,0,-102.819547414963,0
83,23.875,45.2916666666667,-2.05498385429382,-1.19815826416016,0,0.00674937618896365,0.00195192871615291,2.02369180995727e-16,0,-72.4321034792974,0
84,17.375,59.5416666666667,-2.17588424682617,1.07276177406311,0,0.00801456905901432,0.00348295783624053,2.55775474378212e-18,0,-74.2029084904759,0
85,12.9583333333333,53.125,-1.64508950710297,0.604097187519073,0,0.00740133645012975,0.00667543616145849,1.48289803965926e-15,0,-66.4284590836427,0
86,21.375,55.375,-1.55839097499847,-0.00780568970367312,0,0.00703313387930393,0.00538855558261275,8.41944820340144e-15,0,-65.1586022047961,0
87,28.4583333333333,63.9583333333333,-3.50195074081421,0.884187817573547,0,0.00887777470052242,0.00399956293404102,6.57202386722341e-25,0,-93.6255517385662,0
88,11.125,46.5416666666667,-1.55990123748779,1.33334565162659,0,0.00773685704916716,0.00310879573225975,9.12011915132612e-16,0,-65.1807227316882,0
89,22.2083333333333,42.875,-1.61805295944214,0.208015933632851,0,0.00717908889055252,0.00463460711762309,3.53258902300669e-15,0,-66.0324599220192,0
90,-5.625,39.375,0.854346871376038,2.27083683013916,0,0.00669748149812222,0.000824709073640406,7.96019392623748e-08,0,-29.8196907295768,0
91,27.2083333333333,56.625,-2.58018946647644,0.81576669216156,0,0.00815232750028372,0.00399956293404102,4.86488828932017e-20,0,-80.124690000083,0
92,26.875,58.5416666666667,-2.36791348457336,1.11568439006805,0,0.00817484781146049,0.00348295783624053,2.85660930883324e-19,0,-77.0155241435187,0
93,15.2916666666667,48.5416666666667,-1.31751298904419,0.185455337166786,0,0.00698188971728086,0.00463460711762309,6.48139311318352e-14,0,-61.6305082451649,0
94,23.4583333333333,47.9583333333333,-0.9050412774086,-1.12677609920502,0,0.00613504648208618,0.00195192871615291,8.28276943559692e-12,0,-55.5891136836193,0
95,7.20833333333331,52.7083333333333,-0.79957914352417,-0.589162051677704,0,0.00631556380540133,0.00301363016478717,1.44794879211596e-11,0,-54.0444299050107,0
96,-3.54166666666669,41.5416666666667,-0.4787258207798,2.4615535736084,0,0.00762707693502307,0.000814073777291924,1.81243952138144e-12,0,-49.3449524271608,0
97,-2.20833333333334,40.625,-0.148369178175926,1.96158790588379,0,0.00715175643563271,0.000862341898027807,8.82355508102783e-11,1,-44.5062816342391,0
98,-5.04166666666669,40.2916666666667,-0.385910272598267,1.26154589653015,0,0.00694750063121319,0.00310879573225975,4.69391747692782e-11,0,-47.9855007794652,0
99,-3.95833333333334,40.9583333333333,-0.618588805198669,0.231380969285965,0,0.00658976286649704,0.00463460711762309,2.99246044610513e-11,1,-51.3934989082736,0
100,-8.20833333333334,39.9583333333333,1.86766457557678,-0.233251169323921,0,0.00512966467067599,0.00271306023932993,0.000452240521553904,0,-14.9778194094782,0
101,22.125,47.2083333333333,-1.05928635597229,1.41839814186096,0,0.00745086651295424,0.00252729118801653,9.56288677802022e-14,0,-57.8483119570832,0
102,3.70833333333331,51.375,-0.96791535615921,-1.00190770626068,0,0.00622386811301112,0.00220611691474915,4.54600593280396e-12,0,-56.5100183340737,0
103,-4.45833333333334,41.375,-0.15283028781414,2.69595050811768,0,0.00753752887248993,0.000793312035966665,1.62628070732307e-11,0,-44.5716226570208,0
104,22.7083333333333,67.375,-4.02756786346436,1.48173427581787,0,0.00969594344496727,0.0023084303829819,1.5119988492367e-28,0,-101.324165574754,0
105,2.54166666666666,47.0416666666667,-0.433242440223694,-0.165753126144409,0,0.00630341935902834,0.00540158990770578,2.06173730865622e-10,0,-48.6787660192668,0
106,7.04166666666666,50.125,-1.3145409822464,-1.86820244789124,0,0.0060321637429297,0.00108631851617247,3.02155165037704e-13,0,-61.5869778279301,0
107,25.375,43.7083333333333,-0.83518785238266,2.41310238838196,0,0.00784110650420189,0.000814073777291924,8.41598316102081e-14,0,-54.5659838782233,0
108,-2.875,56.875,-1.09588241577148,-2.71309757232666,0,0.00557277724146843,0.000225725161726587,1.80628092778107e-12,0,-58.3843274713791,0
109,-8.54166666666669,37.375,1.68785965442657,1.56838321685791,0,0.00592356640845537,0.0023084303829819,3.96442555938847e-05,1,-17.6113878267366,0
110,20.0416666666667,65.5416666666667,-3.50241184234619,0.925042688846588,0,0.00890388526022434,0.00358839216642082,5.96053340616068e-25,0,-93.6323054048396,0
111,25.4583333333333,41.625,-0.523738920688629,1.42652142047882,0,0.00711453380063176,0.00252729118801653,1.10323191554462e-11,0,-50.0042507240286,0
112,26.9583333333333,43.0416666666667,-1.3105856180191,1.05880880355835,0,0.00742416363209486,0.00348295783624053,1.76466897057427e-14,0,-61.5290443618095,0
113,-1.79166666666669,53.2083333333333,-0.697683453559875,-3.57509732246399,0,0.00506176752969623,0.000181375347892754,2.41380474635955e-11,0,-52.5519831508947,0
114,18.0416666666667,44.0416666666667,-0.996503591537476,-1.33544528484344,0,0.00609322963282466,0.00198179809376597,4.16616697737626e-12,0,-56.9287447700118,0
115,12.9583333333333,62.625,-3.39641904830933,0.686683833599091,0,0.00867412611842155,0.00667543616145849,3.80384626420865e-24,0,-92.0798491480987,0
116,27.9583333333333,64.2916666666667,-3.49805092811584,1.04407727718353,0,0.00897592958062887,0.00348295783624053,4.79570237958747e-25,0,-93.5684319251042,0
117,23.375,60.7083333333333,-2.60172963142395,0.845425963401794,0,0.00818486884236336,0.00399956293404102,3.59143565835912e-20,0,-80.4401846914709,0
118,19.625,41.9583333333333,2.18498134613037,-1.78357529640198,0,0.00446777045726776,0.00108631851617247,0.0013638153905049,0,-10.3301411376568,0
119,14.0416666666667,51.7083333333333,-1.09934234619141,0.798687636852264,0,0.00715506821870804,0.0063399882055819,1.9955968843556e-13,0,-58.4350044129308,0
120,28.4583333333333,43.7916666666667,-1.49291133880615,1.70473980903625,0,0.00789720378816128,0.00144251191522926,8.08839914025249e-16,0,-64.1995344509964,0
121,11.375,52.7083333333333,-1.20607483386993,0.756700575351715,0,0.00720057217404246,0.0063399882055819,7.94631084565824e-14,0,-59.9982948214884,0
122,0.291666666666657,41.5416666666667,0.336549460887909,3.31691241264343,0,0.00754779344424605,0.000853099336382002,1.64180807837866e-10,0,-37.4037707318173,0
123,12.9583333333333,57.4583333333333,-1.49690413475037,-2.02448987960815,0,0.00606138492003083,0.00101071305107325,6.0008401513937e-14,0,-64.2580161723419,0
124,13.2916666666667,65.7916666666667,-1.65533292293549,-4.8267650604248,0,0.00503516383469105,0.000146581369335763,2.28481250642864e-15,0,-66.5784924434017,0
125,15.2916666666667,43.7916666666667,0.765259027481079,0.776232898235321,0,0.00606954656541348,0.0063399882055819,4.60238055666196e-07,0,-31.1245434029217,0
126,20.9583333333333,40.125,-1.21361112594604,-1.21942985057831,0,0.00626141671091318,0.00234284228645265,5.98484478121775e-13,0,-60.1086774554447,0
127,6.45833333333331,50.2916666666667,-1.17037975788116,-3.49796891212463,0,0.00530458055436611,0.000151339918375015,6.12557639161071e-13,0,-59.4754758453763,0
128,-5.95833333333334,54.875,-0.250952810049057,-3.94366407394409,0,0.00474159931764007,0.000118199866847135,3.9860609257758e-10,0,-46.0088045424028,0
129,15.2916666666667,40.7083333333333,0.0283089410513639,0.207753449678421,0,0.00621705688536167,0.00463460711762309,5.05784347737404e-09,0,-41.9185108889162,0
130,-2.625,40.5416666666667,0.101560615003109,2.69114232063293,0,0.00736944051459432,0.000793312035966665,1.28903304696948e-10,1,-40.8456075790592,0
131,9.04166666666666,50.0416666666667,-0.89667683839798,-0.317828685045242,0,0.00649341940879822,0.00262861326336861,5.0307644335057e-12,0,-55.4666013393211,0
132,16.2083333333333,64.5416666666667,-3.39496088027954,-0.103817790746689,0,0.00820009596645832,0.00540158990770578,1.70468345111101e-23,0,-92.0584916388284,0
133,26.625,61.7916666666667,-3.08138394355774,0.838842034339905,0,0.00853061396628618,0.00399956293404102,1.31908877706439e-22,0,-87.4655900004951,0
134,15.875,64.7916666666667,-3.30271673202515,0.059823602437973,0,0.00822935812175274,0.00526206428185105,4.0024514634289e-23,0,-90.7074091769823,0
135,-0.208333333333343,43.2916666666667,1.04071247577667,-3.08092570304871,0,0.00450283102691174,0.000239353394135833,2.57843362305721e-06,0,-27.0900292349242,0
136,27.7083333333333,68.5416666666667,-4.37636947631836,1.42973577976227,0,0.00995829608291388,0.00252729118801653,1.40037337906115e-30,0,-106.432996332138,0
137,-3.375,48.2916666666667,0.43526953458786,-2.52005076408386,0,0.00494139129295945,0.000304690067423508,1.34629473791392e-07,0,-35.9578366239938,0
138,18.7916666666667,42.7916666666667,0.0320276841521263,-2.11199235916138,0,0.00526973092928529,0.000840410182718188,1.17562377610625e-08,0,-41.8640431673465,0
139,17.9583333333333,52.375,-1.37263214588165,1.68839335441589,0,0.00780567480251193,0.00172471289988607,2.75374603965462e-15,0,-62.437828032101,0
140,8.875,41.9583333333333,1.04960906505585,1.34241759777069,0,0.00616370281204581,0.00310879573225975,1.3566731240644e-06,0,-26.9597225870466,0
141,-4.54166666666669,55.2083333333333,0.289443582296371,-6.9943675994873,0,0.00363901327364147,0.0019761233124882,1.28278108621482e-11,0,-38.0937215592602,0
142,29.375,68.7916666666667,-4.23236513137817,1.20949244499207,0,0.00968194007873535,0.00335843255743384,1.8797476489536e-29,0,-104.323792132628,0
143,20.125,64.0416666666667,-3.0631091594696,0.45542174577713,0,0.00828850734978914,0.00623508868739009,3.53489758076337e-22,0,-87.197922720318,0
144,13.4583333333333,63.7916666666667,-3.25792503356934,-0.766241133213043,0,0.00773053569719195,0.00248039001598954,2.33735901633032e-22,0,-90.0513537050075,0
145,25.4583333333333,41.375,-0.62867271900177,1.13736879825592,0,0.00703408010303974,0.00335843255743384,7.48676728251629e-12,0,-51.5411960722018,0
146,5.45833333333331,51.4583333333333,-0.93347293138504,-0.843693912029266,0,0.00627534091472626,0.00248039001598954,5.55010724878624e-12,0,-56.0055467016022,0
147,18.2916666666667,46.9583333333333,-1.14475929737091,1.82583045959473,0,0.00772696826606989,0.00147486769128591,1.836141441257e-14,0,-59.100217842404,0
148,9.95833333333331,47.7083333333333,-0.165897697210312,-3.94411778450012,0,0.00470626913011074,0.000118199866847135,7.08574254826289e-10,0,-44.7630185123789,0
149,8.54166666666666,58.5416666666667,-0.993894517421722,-3.00053763389587,0,0.00541147729381919,0.000239353394135833,3.65652343473077e-12,0,-56.8905301586119,0
150,9.95833333333331,51.7916666666667,-1.2178680896759,-0.308421224355698,0,0.00668272562325001,0.00271306023932993,2.89207161907959e-13,0,-60.1710283920079,0
151,7.29166666666666,43.9583333333333,-0.106591299176216,-0.179867655038834,0,0.00611982028931379,0.00540158990770578,2.63271338063475e-09,0,-43.8943690015378,0
152,25.2916666666667,43.9583333333333,-0.930999100208282,2.40489554405212,0,0.00790234375745058,0.000814073777291924,3.53592717985182e-14,0,-55.9693129677586,0
153,12.375,62.5416666666667,-3.53992033004761,-0.244757667183876,0,0.00822183582931757,0.00271306023932993,3.56443052934814e-24,0,-94.1816850767512,0
154,3.375,44.375,-0.494482666254044,-0.659236133098602,0,0.00611878698691726,0.00313387648202479,1.85423176812805e-10,0,-49.5757399402674,0
155,29.7916666666667,68.625,-4.1476354598999,1.14407992362976,0,0.00956629868596792,0.00335843255743384,7.12490259762213e-29,0,-103.082772780197,0
156,0.375,52.7083333333333,-1.02781879901886,-0.31290277838707,0,0.00657056691125035,0.00262861326336861,1.59445091678367e-12,0,-57.3874126467045,0
157,-6.375,41.2916666666667,1.33673202991486,-0.23744136095047,0,0.00537200644612312,0.00271306023932993,3.11717340082396e-05,0,-22.7542872336361,0
158,24.2083333333333,53.875,-2.01603746414185,0.990031480789185,0,0.00785727705806494,0.00358839216642082,1.6630689554144e-17,0,-71.861663124193,0
159,8.70833333333331,42.5416666666667,1.21216523647308,0.585458278656006,0,0.00575826922431588,0.00667543616145849,8.76266403793124e-06,0,-24.5787933202819,0
160,8.54166666666666,46.9583333333333,0.040511891245842,-4.53194284439087,0,0.00443249754607677,9.3709648353979e-05,1.12900955251405e-09,0,-41.7397766027578,0
161,-7.375,37.2083333333333,2.13107895851135,2.7257707118988,0,0.00618717446923256,0.000793312035966665,5.74235928070266e-05,0,-11.1196391377126,0
162,-3.79166666666669,37.4583333333333,0.79954195022583,3.21730327606201,0,0.00719764875248075,0.000973957241512835,6.46442277485448e-09,0,-30.6224079662811,0
163,5.375,59.0416666666667,-0.0733697414398193,-3.72257423400879,0,0.00474251573905349,0.00015123252524063,1.72985548108073e-09,0,-43.4077791759256,0
164,-9.375,38.875,1.77850019931793,0.76797080039978,0,0.00555157708004117,0.0063399882055819,0.00015875075769145,1,-16.2837930377733,0
165,-3.375,48.7916666666667,0.379640311002731,-2.12952089309692,0,0.00510546797886491,0.000840410182718188,1.16173680453358e-07,0,-36.7726272613869,0
166,27.375,44.0416666666667,-1.13790190219879,2.22382974624634,0,0.00794359482824802,0.000798442168161273,7.79330535516506e-15,0,-58.9997788820328,0
167,16.875,62.375,-2.7153537273407,0.540311574935913,0,0.00808938127011061,0.0074636903591454,1.76626858378554e-20,0,-82.1044151726595,0
168,28.875,45.2916666666667,-1.36647379398346,2.26994943618774,0,0.00813018530607224,0.000824709073640406,7.47646918723368e-16,0,-62.3476278253564,0
169,13.4583333333333,62.2083333333333,-3.19276642799377,1.08595144748688,0,0.00876615848392248,0.00348295783624053,1.97744867517018e-23,0,-89.0969880254772,0
