"X","lon","lat","PC1","PC2","presence","glm_pred_inv","bart_pred_inv","fne_pred_inv","inv_range","mess","analog"
1,-1.2086,44.8725,-0.066871777176857,2.07723903656006,1,3.94113412767183e-05,0.0118830213323236,1.42386716106557e-05,1,-14.6319151850826,0
4,6.70807,43.4558,1.15076386928558,1.16079366207123,1,0.000151773987454362,0.00518915615975857,0.000690142856910825,1,0.019866891824774,1
1,5.375,49.4583333333333,-2.04592680931091,1.51557469367981,0,8.63154582475545e-06,0.0111238015815616,6.17015771808838e-10,1,-48.0812780712232,0
2,-0.0416666666666856,42.4583333333333,-0.205044060945511,0.307378500699997,0,6.25082102487795e-05,0.0302069541066885,1.99993769456341e-06,0,-16.9672594708859,0
3,25.2083333333333,64.7916666666667,-2.5333137512207,-2.72069072723389,0,2.27340915444074e-05,0.0257882438600063,1.56929658612533e-14,0,-56.3189381772826,0
4,24.0416666666667,41.7083333333333,-1.39585173130035,-0.512927353382111,0,2.93782777589513e-05,0.0424372032284737,1.62782731738531e-09,1,-37.0939144888352,0
5,17.375,64.2916666666667,-3.01254415512085,-1.97067999839783,0,1.1764584996854e-05,0.0267873276025057,2.62024623562905e-15,0,-64.4187390548977,0
6,4.70833333333331,44.4583333333333,0.326856940984726,1.21314823627472,0,7.32628104742616e-05,0.0128044253215194,3.91556386603042e-05,0,-7.97723678623063,0
7,17.2083333333333,49.625,-0.451024144887924,-1.09413695335388,0,8.00955822342075e-05,0.0242040604352951,1.14933065731293e-07,0,-21.1247371341931,0
8,23.875,40.125,0.806418299674988,-0.504453480243683,0,0.000195223663467914,0.0424372032284737,6.46734333713539e-05,0,0.019866891824774,1
9,-0.208333333333343,52.875,-0.979139864444733,0.131990134716034,0,3.41632548952475e-05,0.0313613936305046,3.82346065919137e-08,0,-30.0507821721031,0
10,27.0416666666667,44.2916666666667,0.12084124982357,-2.21450877189636,0,0.000188900696230121,0.025824511423707,3.96463036622663e-07,0,-11.459248909187,0
11,17.875,48.0416666666667,-0.216405928134918,-1.61622798442841,0,0.000116320159577299,0.0254983920603991,1.7937365726084e-07,0,-17.159294160428,0
12,11.875,50.7083333333333,-1.35294473171234,-0.166572198271751,0,2.7213383873459e-05,0.0323799662292004,3.43291906013121e-09,0,-36.3687139379302,0
13,19.2083333333333,43.0416666666667,-3.43980240821838,1.80247676372528,0,2.36082291849016e-06,0.0113691361621022,1.51274039952506e-13,0,-71.6401230598422,0
14,1.04166666666666,41.0416666666667,1.846843957901,-0.289424896240234,0,0.000444927864009514,0.00144428829662502,0.00275874719955027,1,1.03307837488825,1
15,6.29166666666666,60.5416666666667,-7.38492012023926,9.21065330505371,0,6.92914881028628e-09,0.0142883770167828,1.47756285498763e-22,0,-138.319256199273,0
16,8.04166666666666,48.4583333333333,-2.74903798103333,2.72063636779785,0,3.16667933475401e-06,0.0248840879648924,4.07632816390446e-11,0,-59.9650409531892,0
17,19.125,51.625,-0.857499122619629,-1.35181450843811,0,6.14730597590096e-05,0.0222680754959583,9.18210396605446e-09,0,-27.9948487852181,0
18,14.4583333333333,61.2083333333333,-2.69522619247437,-1.10754907131195,0,1.16456158139044e-05,0.0242040604352951,1.58306798659497e-13,0,-59.0555311043802,0
19,24.9583333333333,55.2083333333333,-1.80677366256714,-1.62903213500977,0,2.97199712804286e-05,0.0254983920603991,2.09650647536863e-11,0,-44.0391871435299,0
20,2.875,50.125,-1.22521138191223,0.375373780727386,0,2.54832557402551e-05,0.0267782956361771,1.41751925752942e-08,0,-34.2098052159636,0
21,8.79166666666666,54.7083333333333,-1.60370242595673,0.879524290561676,0,1.55856596393278e-05,0.0197753850370646,3.40301964385503e-09,0,-40.6069412611128,0
22,14.5416666666667,57.625,-2.25413107872009,-0.360452145338058,0,1.33511466628988e-05,0.030151417478919,1.16713626610587e-11,0,-51.6002808522634,0
23,-3.125,51.875,-2.29177331924438,3.61846899986267,0,3.50484947375662e-06,0.0176452286541462,1.26704990943693e-09,0,-52.2364981088329,0
24,-7.04166666666669,37.2916666666667,3.21220183372498,-0.119902476668358,0,0.00136032036971301,0.00165114144328982,0.0799921825528145,0,16.8272573755836,1
25,2.125,43.0416666666667,0.0505992248654366,0.641576290130615,0,6.98831499903463e-05,0.0230115875601768,8.33942794997711e-06,0,-12.6464574226099,0
26,-6.29166666666669,56.375,-3.05216431617737,6.6322774887085,0,6.77379830449354e-07,0.0142883770167828,1.12200949919927e-10,0,-65.0883864993943,0
27,19.9583333333333,66.875,-3.55539560317993,-2.75321245193481,0,9.50992944126483e-06,0.0257882438600063,5.93540387969159e-18,0,-73.5938427203146,0
28,-2.79166666666669,40.2083333333333,1.57353079319,-1.52092158794403,0,0.000525577575899661,0.00184399215504527,0.000430217565735802,0,0.337737161021158,1
29,-3.45833333333334,42.625,0.500143826007843,-0.115755341947079,0,0.000131852430058643,0.0332926027476788,2.73646910500247e-05,0,-5.04839660420858,0
30,11.0416666666667,62.0416666666667,-2.54426670074463,-2.0727276802063,0,1.82232288352679e-05,0.0262207314372063,6.17266383406284e-14,0,-56.5040614696372,0
31,21.625,50.875,-0.831121504306793,-1.46213090419769,0,6.51760201435536e-05,0.0196680333465338,8.93004692414934e-09,0,-27.5490226142971,0
32,12.625,63.9583333333333,-4.30470895767212,0.966860175132751,0,1.47692196605931e-06,0.0188740938901901,6.9547320965319e-17,0,-86.2585002982363,0
33,9.875,47.2916666666667,-4.82068347930908,4.53060913085938,0,2.9350812269513e-07,0.00635130051523447,4.01460820941612e-16,0,-94.9793386448217,0
34,18.4583333333333,69.2916666666667,-4.06133699417114,0.291302025318146,0,2.27584291678795e-06,0.0302069541066885,1.20022384869117e-16,0,-82.1451042626149,0
35,16.0416666666667,64.2083333333333,-3.0679976940155,-1.77734839916229,0,1.05216195152025e-05,0.0269360188394785,2.6816607829862e-15,0,-65.3559972491823,0
36,-4.375,37.375,2.66997241973877,-0.662210762500763,0,0.00101646524854004,0.00137840956449509,0.0209375098347664,0,7.23154862421774,1
37,7.875,59.875,-4.86054992675781,1.21978008747101,0,8.43263080696488e-07,0.0128044253215194,1.41869198851814e-18,0,-95.6531487441073,0
38,12.9583333333333,65.5416666666667,-5.6043701171875,4.29312610626221,0,1.6175864914203e-07,0.00762152206152678,7.86828570923583e-19,0,-108.224962598567,0
39,-4.625,42.125,1.17382848262787,-1.4089480638504,0,0.00035978207597509,0.00668670143932104,0.000110177192254923,0,0.019866891824774,1
40,14.7916666666667,55.0416666666667,-1.47410929203033,-0.551871955394745,0,2.79086561931763e-05,0.0424372032284737,9.79047398708133e-10,0,-38.4165990554279,0
41,31.2916666666667,68.5416666666667,-3.1830620765686,-2.66618180274963,0,1.2777399206243e-05,0.0254722889512777,1.3954644136377e-16,0,-67.3007790894013,0
42,30.4583333333333,64.4583333333333,-3.20778107643127,-2.54738068580627,0,1.20038612294593e-05,0.0271048098802567,1.54315916637026e-16,0,-67.7185718153051,0
43,6.20833333333331,46.0416666666667,-2.78788661956787,2.09453558921814,0,3.75914487449336e-06,0.0118830213323236,1.53606762726133e-11,0,-60.6216483677759,0
44,15.9583333333333,54.125,-1.3466534614563,-0.14637279510498,0,2.7204387151869e-05,0.0323799662292004,3.65792263146147e-09,0,-36.2623808757404,0
45,-8.95833333333334,52.4583333333333,-1.65236020088196,3.51432371139526,0,6.29742453384097e-06,0.0200191084295511,3.10000700665114e-08,0,-41.4293395998549,0
46,17.2916666666667,65.2083333333333,-3.27714085578918,-1.90524613857269,0,9.16130466066534e-06,0.0252333674579859,4.17558285057486e-16,0,-68.8908688923316,0
47,16.2083333333333,61.7083333333333,-2.04002380371094,-1.97514510154724,0,2.72128581855213e-05,0.0267873276025057,2.37024831185872e-12,0,-47.981507335581,0
48,19.625,43.4583333333333,-2.23196816444397,0.722209513187408,0,9.51611582422629e-06,0.0236662663519382,7.25843274373972e-11,0,-51.2256902773682,0
49,26.125,55.0416666666667,-2.08879971504211,-1.21304476261139,0,2.03375620912993e-05,0.0224515125155449,7.47341945273039e-12,0,-48.805902378532,0
50,17.7916666666667,47.5416666666667,-0.261312752962112,-1.58237314224243,0,0.000110722467070445,0.0243914593011141,1.50232907003556e-07,0,-17.9182951256965,0
51,19.9583333333333,41.2083333333333,-0.262078940868378,2.05979514122009,0,3.33820535161067e-05,0.0115574216470122,6.4216637838399e-06,0,-17.9312449916171,0
52,8.625,58.5416666666667,-2.93023252487183,2.40550565719604,0,3.00250758300535e-06,0.0204282198101282,9.37427999808671e-12,0,-63.0275338861458,0
53,24.4583333333333,56.625,-1.791219830513,-1.31838393211365,0,2.72238012257731e-05,0.0222680754959583,4.07928517354161e-11,0,-43.7763011882627,0
54,-5.95833333333334,55.875,-3.59123277664185,7.12889385223389,0,3.61329114184628e-07,0.0142883770167828,7.22211873638301e-12,0,-74.1995513036928,0
55,31.4583333333333,66.375,-3.34630608558655,-3.10974621772766,0,1.28137853607768e-05,0.0268200002610683,1.25731957688234e-17,0,-70.0598777541523,0
