"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0	0	1	0	0	0	"model71"
0	0	1	0	0	0	"model72"
0.73875	0.0246150924795699	0.95125	0.0246150924795699	0.7875	0	"model73"
0	0	1	0	0	0	"model74"
0.65875	0.0118585412256314	0.95875	0.0118585412256314	0.7	0	"model75"
0.88	0.0301616017847564	0.88	0.0301616017847564	1	0	"model76"
0	0	1	0	0	0	"model77"
0	0	1	0	0	0	"model78"
0	0	1	0	0	0	"model79"
0	0	1	0	0	0	"model80"
0	0	1	0	0	0	"model81"
0	0	1	0	0	0	"model82"
0	0	1	0	0	0	"model83"
0	0	1	0	0	0	"model84"
0	0	1	0	0	0	"model85"
0	0	1	0	0	0	"model86"
0	0	1	0	0	0	"model87"
0	0	1	0	0	0	"model88"
0.6725	0.0184466196843155	0.9725	0.0184466196843156	0.7	0	"model89"
0	0	1	0	0	0	"model90"
0	0	1	0	0	0	"model91"
0	0	1	0	0	0	"model92"
0	0	1	0	0	0	"model93"
0.89375	0.0206239477846076	0.91875	0.0206239477846076	0.975	0	"model94"
0	0	1	0	0	0	"model95"
0	0	1	0	0	0	"model96"
0	0	1	0	0	0	"model97"
0	0	1	0	0	0	"model98"
0.61375	0.00922330984215778	0.98875	0.00922330984215778	0.625	0	"model99"
0.86875	0.0324090608043834	0.86875	0.0324090608043834	1	0	"model100"
0.8475	0.0380970981688749	0.8475	0.0380970981688749	1	0	"model101"
0	0	1	0	0	0	"model102"
0	0	1	0	0	0	"model103"
0	0	1	0	0	0	"model104"
0	0	1	0	0	0	"model105"
0.525	0.0102062072615966	0.9875	0.0102062072615966	0.5375	0	"model106"
0	0	1	0	0	0	"model107"
0	0	1	0	0	0	"model108"
0.65625	0.010622957319985	0.98125	0.010622957319985	0.675	0	"model109"
0	0	1	0	0	0	"model110"
0.59	0.0202415963358185	0.9775	0.0202415963358185	0.6125	0	"model111"
0	0	1	0	0	0	"model112"
0	0	1	0	0	0	"model113"
0.38125	0.00883883476483185	0.99375	0.00883883476483184	0.3875	0	"model114"
0	0	1	0	0	0	"model115"
0	0	1	0	0	0	"model116"
0	0	1	0	0	0	"model117"
0.8675	0.0318416219575713	0.905	0.0318416219575713	0.9625	0	"model118"
0.63375	0.0144937726091051	0.98375	0.0144937726091051	0.65	0	"model119"
0	0	1	0	0	0	"model120"
0	0	1	0	0	0	"model121"
0.7325	0.0120761472884912	0.945	0.0120761472884912	0.7875	0	"model122"
0	0	1	0	0	0	"model123"
0.05	0	1	0	0.05	0	"model124"
0	0	1	0	0	0	"model125"
0	0	1	0	0	0	"model126"
0.89	0.0394405318873308	0.9025	0.0394405318873308	0.9875	0	"model127"
0.8675	0.0359397644214131	0.8675	0.0359397644214131	1	0	"model128"
0	0	1	0	0	0	"model129"
0.75625	0.0197642353760524	0.94375	0.0197642353760524	0.8125	0	"model130"
0.06	0.0052704627669473	0.9975	0.00527046276694728	0.0625	0	"model131"
0.79375	0.018865385704453	0.94375	0.0188653857044529	0.85	0	"model132"
0	0	1	0	0	0	"model133"
0	0	1	0	0	0	"model134"
0	0	1	0	0	0	"model135"
0	0	1	0	0	0	"model136"
0	0	1	0	0	0	"model137"
0.8725	0.035746017649212	0.8725	0.035746017649212	1	0	"model138"
0	0	1	0	0	0	"model139"
0	0	1	0	0	0	"model140"
-0.00125	0.00395284707521047	0.99875	0.00395284707521046	0	0	"model141"
0	0	1	0	0	0	"model142"
0	0	1	0	0	0	"model143"
0.3675	0.00874007373475127	0.9925	0.00874007373475126	0.375	0	"model144"
0	0	1	0	0	0	"model145"
0	0	1	0	0	0	"model146"
0.425	0.0102062072615966	0.9875	0.0102062072615966	0.4375	0	"model147"
0.665	0.0164570147151096	0.9775	0.0164570147151096	0.6875	0	"model148"
0	0	1	0	0	0	"model149"
0	0	1	0	0	0	"model150"
0.66375	0.0190485490844374	0.97625	0.0190485490844374	0.6875	0	"model151"
0	0	1	0	0	0	"model152"
0.89375	0.0354778882623467	0.91875	0.0354778882623467	0.975	0	"model153"
0	0	1	0	0	0	"model154"
0	0	1	0	0	0	"model155"
0.8725	0.0332290033956281	0.8725	0.0332290033956281	1	0	"model156"
0	0	1	0	0	0	"model157"
0	0	1	0	0	0	"model158"
0	0	1	0	0	0	"model159"
0.815	0.040739688538601	0.815	0.040739688538601	1	0	"model160"
0	0	1	0	0	0	"model161"
0.2075	0.00874007373475126	0.995	0.00874007373475126	0.2125	0	"model162"
0	0	1	0	0	0	"model163"
0	0	1	0	0	0	"model164"
0.87	0.0120761472884912	0.9325	0.0120761472884912	0.9375	0	"model165"
0	0	1	0	0	0	"model166"
0	0	1	0	0	0	"model167"
0.41375	0.00922330984215776	0.98875	0.00922330984215778	0.425	0	"model168"
0	0	1	0	0	0	"model169"
0.235	0.00790569415042095	0.9975	0.00790569415042095	0.2375	0	"model170"
0.9025	0.0275126233653653	0.915	0.0275126233653653	0.9875	0	"model171"
0.89625	0.0294922306153107	0.90875	0.0294922306153106	0.9875	0	"model172"
0	0	1	0	0	0	"model173"
0	0	1	0	0	0	"model174"
0.6575	0.0146723473847158	0.9575	0.0146723473847159	0.7	0	"model175"
0	0	1	0	0	0	"model176"
0.6775	0.0202415963358185	0.965	0.0202415963358186	0.7125	0	"model177"
0.7775	0.0293446947694317	0.94	0.0293446947694317	0.8375	0	"model178"
0	0	1	0	0	0	"model179"
0	0	1	0	0	0	"model180"
0.18375	0.00843685697138191	0.99625	0.00843685697138191	0.1875	0	"model181"
0	0	1	0	0	0	"model182"
0.8025	0.0389978631893253	0.8025	0.0389978631893253	1	0	"model183"
0	0	1	0	0	0	"model184"
0	0	1	0	0	0	"model185"
0.43625	0.00922330984215778	0.98625	0.00922330984215779	0.45	0	"model186"
0	0	1	0	0	0	"model187"
0	0	1	0	0	0	"model188"
0	0	1	0	0	0	"model189"
0	0	1	0	0	0	"model190"
0.795	0.030731814857643	0.795	0.030731814857643	1	0	"model191"
0.0375	0	1	0	0.0375	0	"model192"
0	0	1	0	0	0	"model193"
0	0	1	0	0	0	"model194"
0.9025	0.032702361450581	0.94	0.032702361450581	0.9625	0	"model195"
0	0	1	0	0	0	"model196"
0	0	1	0	0	0	"model197"
0	0	1	0	0	0	"model198"
0.68125	0.0158661939705498	0.96875	0.0158661939705498	0.7125	0	"model199"
0	0	1	0	0	0	"model200"
0.30125	0.0109449379471364	0.98875	0.0109449379471364	0.3125	0	"model201"
0.77125	0.0257188322700183	0.94625	0.0257188322700183	0.825	0	"model202"
0	0	1	0	0	0	"model203"
0.73875	0.0216105041331499	0.96375	0.0216105041331499	0.775	0	"model204"
0	0	1	0	0	0	"model205"
0.885	0.0218898758942728	0.9225	0.0218898758942728	0.9625	0	"model206"
0	0	1	0	0	0	"model207"
0.02375	0.00395284707521047	0.99875	0.00395284707521046	0.025	0	"model208"
0.40875	0.00603807364424558	0.99625	0.00603807364424558	0.4125	0	"model209"
0.8975	0.0347610893576904	0.91	0.0347610893576903	0.9875	0	"model210"
0	0	1	0	0	0	"model211"
0.685	0.0184466196843155	0.9475	0.0184466196843155	0.7375	0	"model212"
0	0	1	0	0	0	"model213"
0	0	1	0	0	0	"model214"
0.2575	0.00645497224367903	0.995	0.00645497224367901	0.2625	0	"model215"
0	0	1	0	0	0	"model216"
0.865	0.0385501116874013	0.89	0.0385501116874013	0.975	0	"model217"
0.30125	0.0149652374967233	0.98875	0.0149652374967233	0.3125	0	"model218"
0.85375	0.0507068097552543	0.85375	0.0507068097552543	1	0	"model219"
0.86375	0.0314300369427435	0.87625	0.0314300369427435	0.9875	0	"model220"
0.19625	0.0060380736442456	0.99625	0.00603807364424558	0.2	0	"model221"
0	0	1	0	0	0	"model222"
0	0	1	0	0	0	"model223"
0	0	1	0	0	0	"model224"
0	0	1	0	0	0	"model225"
0	0	1	0	0	0	"model226"
0	0	1	0	0	0	"model227"
0	0	1	0	0	0	"model228"
0.3025	0.00790569415042095	0.99	0.00790569415042094	0.3125	0	"model229"
0.13125	0.010622957319985	0.99375	0.010622957319985	0.1375	0	"model230"
0	0	1	0	0	0	"model231"
0	0	1	0	0	0	"model232"
0.13625	0.00395284707521048	0.99875	0.00395284707521046	0.1375	0	"model233"
0	0	1	0	0	0	"model234"
0	0	1	0	0	0	"model235"
0.88875	0.0246150924795699	0.90125	0.0246150924795699	0.9875	0	"model236"
0	0	1	0	0	0	"model237"
0.5975	0.0114867072934085	0.985	0.0114867072934085	0.6125	0	"model238"
0.85	0.0317323879410996	0.8625	0.0317323879410996	0.9875	0	"model239"
0	0	1	0	0	0	"model240"
0.8625	0.0204124145231931	0.9375	0.0204124145231931	0.925	0	"model241"
0	0	1	0	0	0	"model242"
0	0	1	0	0	0	"model243"
0	0	1	0	0	0	"model244"
0	0	1	0	0	0	"model245"
0	0	1	0	0	0	"model246"
0.31875	0.010622957319985	0.99375	0.010622957319985	0.325	0	"model247"
0.69625	0.021286732957408	0.97125	0.021286732957408	0.725	0	"model248"
-0.00125	0.00395284707521047	0.99875	0.00395284707521046	0	0	"model249"
0	0	1	0	0	0	"model250"
0.195	0.00645497224367903	0.995	0.00645497224367901	0.2	0	"model251"
0	0	1	0	0	0	"model252"
0.1075	0.00874007373475126	0.995	0.00874007373475126	0.1125	0	"model253"
0	0	1	0	0	0	"model254"
0.88125	0.0277951334669299	0.91875	0.0277951334669299	0.9625	0	"model255"
0.2075	0.00645497224367902	0.995	0.00645497224367901	0.2125	0	"model256"
0	0	1	0	0	0	"model257"
0	0	1	0	0	0	"model258"
0	0	1	0	0	0	"model259"
0	0	1	0	0	0	"model260"
0	0	1	0	0	0	"model261"
0	0	1	0	0	0	"model262"
0.8725	0.035746017649212	0.8725	0.035746017649212	1	0	"model263"
0.1075	0.00645497224367903	0.995	0.00645497224367901	0.1125	0	"model264"
0.8775	0.0202415963358185	0.9025	0.0202415963358186	0.975	0	"model265"
0	0	1	0	0	0	"model266"
0.39375	0.00658807845868413	0.99375	0.0065880784586841	0.4	0	"model267"
0.66	0.0184466196843156	0.9725	0.0184466196843156	0.6875	0	"model268"
0.025	0	1	0	0.025	0	"model269"
0	0	1	0	0	0	"model270"
0	0	1	0	0	0	"model271"
0	0	1	0	0	0	"model272"
0	0	1	0	0	0	"model273"
0	0	1	0	0	0	"model274"
0.01125	0.00395284707521047	0.99875	0.00395284707521046	0.0125	0	"model275"
0	0	1	0	0	0	"model276"
0.86875	0.030190368221228	0.93125	0.030190368221228	0.9375	0	"model277"
0	0	1	0	0	0	"model278"
0.4975	0.0164570147151096	0.985	0.0164570147151096	0.5125	0	"model279"
0	0	1	0	0	0	"model280"
0	0	1	0	0	0	"model281"
0.8875	0.0220479275922049	0.8875	0.0220479275922049	1	0	"model282"
0	0	1	0	0	0	"model283"
0.06125	0.00395284707521047	0.99875	0.00395284707521046	0.0625	0	"model284"
0	0	1	0	0	0	"model285"
0	0	1	0	0	0	"model286"
0.6625	0.0155902391115581	0.975	0.0155902391115581	0.6875	0	"model287"
0	0	1	0	0	0	"model288"
0.645	0.0258198889747161	0.97	0.0258198889747161	0.675	0	"model289"
0.84375	0.0344853028275976	0.84375	0.0344853028275976	1	0	"model290"
0	0	1	0	0	0	"model291"
0	0	1	0	0	0	"model292"
0.5025	0.0164570147151096	0.9775	0.0164570147151096	0.525	0	"model293"
0	0	1	0	0	0	"model294"
0.87625	0.0279197759462516	0.87625	0.0279197759462516	1	0	"model295"
0.05	0	1	0	0.05	0	"model296"
0	0	1	0	0	0	"model297"
0.3175	0.00645497224367903	0.9925	0.00645497224367901	0.325	0	"model298"
0	0	1	0	0	0	"model299"
0	0	1	0	0	0	"model300"
0	0	1	0	0	0	"model301"
0	0	1	0	0	0	"model302"
0	0	1	0	0	0	"model303"
0.85375	0.0399869770467003	0.85375	0.0399869770467003	1	0	"model304"
0	0	1	0	0	0	"model305"
0	0	1	0	0	0	"model306"
0	0	1	0	0	0	"model307"
0.3475	0.00527046276694728	0.9975	0.00527046276694728	0.35	0	"model308"
0.0475	0.0052704627669473	0.9975	0.00527046276694728	0.05	0	"model309"
0.87125	0.0343844683929629	0.87125	0.0343844683929629	1	0	"model310"
0	0	1	0	0	0	"model311"
0	0	1	0	0	0	"model312"
0	0	1	0	0	0	"model313"
0	0	1	0	0	0	"model314"
0.555	0.0105409255338946	0.98	0.0105409255338946	0.575	0	"model315"
0	0	1	0	0	0	"model316"
0	0	1	0	0	0	"model317"
0.89125	0.0294922306153106	0.91625	0.0294922306153106	0.975	0	"model318"
0.33375	0.0060380736442456	0.99625	0.00603807364424558	0.3375	0	"model319"
0	0	1	0	0	0	"model320"
0	0	1	0	0	0	"model321"
0.11	0.0052704627669473	0.9975	0.00527046276694728	0.1125	0	"model322"
0	0	1	0	0	0	"model323"
0.0375	0	1	0	0.0375	0	"model324"
0.1725	0.00527046276694729	0.9975	0.00527046276694728	0.175	0	"model325"
0	0	1	0	0	0	"model326"
0	0	1	0	0	0	"model327"
0	0	1	0	0	0	"model328"
0	0	1	0	0	0	"model329"
0	0	1	0	0	0	"model330"
0.4025	0.00790569415042093	0.99	0.00790569415042094	0.4125	0	"model331"
0.74875	0.0291368895617451	0.74875	0.0291368895617451	1	0	"model332"
0.4325	0.0105409255338946	0.9825	0.0105409255338946	0.45	0	"model333"
0	0	1	0	0	0	"model334"
0	0	1	0	0	0	"model335"
0.87125	0.0372910847254407	0.87125	0.0372910847254407	1	0	"model336"
0	0	1	0	0	0	"model337"
0	0	1	0	0	0	"model338"
0.01	0.0052704627669473	0.9975	0.00527046276694728	0.0125	0	"model339"
0	0	1	0	0	0	"model340"
0	0	1	0	0	0	"model341"
0	0	1	0	0	0	"model342"
0.405	0.00874007373475124	0.9925	0.00874007373475126	0.4125	0	"model343"
0.74625	0.0156458194629322	0.95875	0.0156458194629322	0.7875	0	"model344"
0	0	1	0	0	0	"model345"
0.46625	0.010290907529357	0.99125	0.0102909075293571	0.475	0	"model346"
0	0	1	0	0	0	"model347"
0	0	1	0	0	0	"model348"
0.905	0.0158113883008419	0.93	0.0158113883008419	0.975	0	"model349"
0	0	1	0	0	0	"model350"
0	0	1	0	0	0	"model351"
0.0225	0.0052704627669473	0.9975	0.00527046276694728	0.025	0	"model352"
0.49375	0.00883883476483185	0.99375	0.00883883476483184	0.5	0	"model353"
0	0	1	0	0	0	"model354"
0	0	1	0	0	0	"model355"
0	0	1	0	0	0	"model356"
0.88875	0.0350842240583681	0.91375	0.0350842240583681	0.975	0	"model357"
0	0	1	0	0	0	"model358"
0	0	1	0	0	0	"model359"
0	0	1	0	0	0	"model360"
0.775	0.025	0.95	0.025	0.825	0	"model361"
0	0	1	0	0	0	"model362"
0	0	1	0	0	0	"model363"
0	0	1	0	0	0	"model364"
0.46125	0.0109449379471364	0.98625	0.0109449379471364	0.475	0	"model365"
0.43875	0.0124303615751469	0.98875	0.0124303615751469	0.45	0	"model366"
0	0	1	0	0	0	"model367"
0	0	1	0	0	0	"model368"
0	0	1	0	0	0	"model369"
0	0	1	0	0	0	"model370"
0.82375	0.0308727225880712	0.93625	0.0308727225880712	0.8875	0	"model371"
0	0	1	0	0	0	"model372"
0	0	1	0	0	0	"model373"
0.48	0.0105409255338946	0.98	0.0105409255338946	0.5	0	"model374"
0	0	1	0	0	0	"model375"
0	0	1	0	0	0	"model376"
0	0	1	0	0	0	"model377"
0.6675	0.0105409255338946	0.98	0.0105409255338946	0.6875	0	"model378"
0	0	1	0	0	0	"model379"
0.60875	0.00843685697138193	0.98375	0.00843685697138193	0.625	0	"model380"
0.5225	0.0114867072934085	0.9725	0.0114867072934085	0.55	0	"model381"
0	0	1	0	0	0	"model382"
0	0	1	0	0	0	"model383"
0	0	1	0	0	0	"model384"
0.15125	0.0109449379471364	0.98875	0.0109449379471364	0.1625	0	"model385"
0.05	0	1	0	0.05	0	"model386"
0	0	1	0	0	0	"model387"
0	0	1	0	0	0	"model388"
0	0	1	0	0	0	"model389"
0.89	0.0218898758942728	0.915	0.0218898758942728	0.975	0	"model390"
0.64125	0.00843685697138193	0.97875	0.00843685697138193	0.6625	0	"model391"
0.35375	0.0060380736442456	0.99125	0.00603807364424558	0.3625	0	"model392"
0	0	1	0	0	0	"model393"
0.87375	0.0231615701828122	0.93625	0.0231615701828122	0.9375	0	"model394"
0	0	1	0	0	0	"model395"
0.06125	0.00395284707521047	0.99875	0.00395284707521046	0.0625	0	"model396"
0.035	0.0052704627669473	0.9975	0.00527046276694728	0.0375	0	"model397"
0	0	1	0	0	0	"model398"
0	0	1	0	0	0	"model399"
0	0	1	0	0	0	"model400"
0.20875	0.00603807364424559	0.99625	0.00603807364424558	0.2125	0	"model401"
0.45375	0.00843685697138192	0.99125	0.0084368569713819	0.4625	0	"model402"
0.49375	0.013501543121683	0.98125	0.0135015431216831	0.5125	0	"model403"
0	0	1	0	0	0	"model404"
0.46375	0.0171290039925787	0.98875	0.0171290039925787	0.475	0	"model405"
0.49	0.0098601329718327	0.99	0.0098601329718327	0.5	0	"model406"
0.48125	0.0147313912747197	0.98125	0.0147313912747198	0.5	0	"model407"
0	0	1	0	0	0	"model408"
0	0	1	0	0	0	"model409"
0	0	1	0	0	0	"model410"
0.85125	0.0430801900852094	0.85125	0.0430801900852094	1	0	"model411"
0	0	1	0	0	0	"model412"
0	0	1	0	0	0	"model413"
0	0	1	0	0	0	"model414"
0.73375	0.0250346981429997	0.94625	0.0250346981429997	0.7875	0	"model415"
0	0	1	0	0	0	"model416"
0	0	1	0	0	0	"model417"
0	0	1	0	0	0	"model418"
0.03625	0.00395284707521047	0.99875	0.00395284707521046	0.0375	0	"model419"
0	0	1	0	0	0	"model420"
0	0	1	0	0	0	"model421"
0.8775	0.0164570147151096	0.9025	0.0164570147151096	0.975	0	"model422"
0	0	1	0	0	0	"model423"
0	0	1	0	0	0	"model424"
0	0	1	0	0	0	"model425"
0.00875	0.0060380736442456	0.99625	0.00603807364424558	0.0125	0	"model426"
0.06	0.0052704627669473	0.9975	0.00527046276694728	0.0625	0	"model427"
0.64875	0.0124303615751469	0.98625	0.0124303615751469	0.6625	0	"model428"
0	0	1	0	0	0	"model429"
0.8975	0.0248607231502938	0.8975	0.0248607231502938	1	0	"model430"
0	0	1	0	0	0	"model431"
0.5725	0.0129099444873581	0.985	0.0129099444873581	0.5875	0	"model432"
0	0	1	0	0	0	"model433"
0	0	1	0	0	0	"model434"
0	0	1	0	0	0	"model435"
0	0	1	0	0	0	"model436"
0	0	1	0	0	0	"model437"
0.035	0.0052704627669473	0.9975	0.00527046276694728	0.0375	0	"model438"
0.8725	0.0347610893576904	0.885	0.0347610893576903	0.9875	0	"model439"
0.895	0.0277638854149295	0.895	0.0277638854149295	1	0	"model440"
0	0	1	0	0	0	"model441"
0.11125	0.00395284707521047	0.99875	0.00395284707521046	0.1125	0	"model442"
0.0875	0	1	0	0.0875	0	"model443"
0	0	1	0	0	0	"model444"
0	0	1	0	0	0	"model445"
0.8925	0.0344601218802255	0.8925	0.0344601218802255	1	0	"model446"
0.40125	0.0109449379471364	0.98875	0.0109449379471364	0.4125	0	"model447"
0	0	1	0	0	0	"model448"
0	0	1	0	0	0	"model449"
0	0	1	0	0	0	"model450"
0.85625	0.0258534867624809	0.86875	0.025853486762481	0.9875	0	"model451"
0.6975	0.0218898758942728	0.96	0.0218898758942728	0.7375	0	"model452"
0.76625	0.0195877654559053	0.92875	0.0195877654559053	0.8375	0	"model453"
0	0	1	0	0	0	"model454"
0.14625	0.00603807364424559	0.99625	0.00603807364424558	0.15	0	"model455"
0.72375	0.0207916249164578	0.97375	0.0207916249164578	0.75	0	"model456"
0.71125	0.027290871489688	0.96125	0.027290871489688	0.75	0	"model457"
0	0	1	0	0	0	"model458"
0	0	1	0	0	0	"model459"
0	0	1	0	0	0	"model460"
0	0	1	0	0	0	"model461"
0	0	1	0	0	0	"model462"
0.67125	0.0186804264762166	0.95875	0.0186804264762166	0.7125	0	"model463"
0	0	1	0	0	0	"model464"
0.42	0.00874007373475126	0.995	0.00874007373475126	0.425	0	"model465"
0	0	1	0	0	0	"model466"
0	0	1	0	0	0	"model467"
0.8675	0.0264837476367845	0.93	0.0264837476367845	0.9375	0	"model468"
0.69625	0.0132418738183922	0.97125	0.0132418738183923	0.725	0	"model469"
0.9125	0.0306186217847897	0.925	0.0306186217847897	0.9875	0	"model470"
0	0	1	0	0	0	"model471"
0.04875	0.00395284707521048	0.99875	0.00395284707521046	0.05	0	"model472"
0	0	1	0	0	0	"model473"
0	0	1	0	0	0	"model474"
0	0	1	0	0	0	"model475"
0	0	1	0	0	0	"model476"
0.8775	0.0268741924943285	0.9025	0.0268741924943285	0.975	0	"model477"
0.92375	0.016083549221349	0.92375	0.016083549221349	1	0	"model478"
0	0	1	0	0	0	"model479"
0.61625	0.0144937726091051	0.97875	0.0144937726091051	0.6375	0	"model480"
0.565	0.0164570147151096	0.9775	0.0164570147151096	0.5875	0	"model481"
0	0	1	0	0	0	"model482"
0	0	1	0	0	0	"model483"
0	0	1	0	0	0	"model484"
0	0	1	0	0	0	"model485"
0.87125	0.0270352136625139	0.93375	0.0270352136625139	0.9375	0	"model486"
0	0	1	0	0	0	"model487"
0	0	1	0	0	0	"model488"
0.90375	0.0263852336649793	0.91625	0.0263852336649793	0.9875	0	"model489"
0.89375	0.0258534867624809	0.89375	0.0258534867624809	1	0	"model490"
0.38625	0.0137563116826827	0.98625	0.0137563116826827	0.4	0	"model491"
0	0	1	0	0	0	"model492"
0	0	1	0	0	0	"model493"
0	0	1	0	0	0	"model494"
0.89375	0.0391976827546391	0.93125	0.0391976827546391	0.9625	0	"model495"
0.48875	0.00922330984215778	0.98875	0.00922330984215778	0.5	0	"model496"
0.63375	0.0132418738183923	0.98375	0.0132418738183923	0.65	0	"model497"
0.67625	0.0190485490844374	0.96375	0.0190485490844374	0.7125	0	"model498"
0	0	1	0	0	0	"model499"
0.8925	0.0382789469261862	0.905	0.0382789469261862	0.9875	0	"model500"
0	0	1	0	0	0	"model501"
0.865	0.0380970981688749	0.865	0.0380970981688749	1	0	"model502"
0	0	1	0	0	0	"model503"
0	0	1	0	0	0	"model504"
0	0	1	0	0	0	"model505"
0.45625	0.00658807845868413	0.99375	0.0065880784586841	0.4625	0	"model506"
0.19375	0.00883883476483185	0.99375	0.00883883476483184	0.2	0	"model507"
0	0	1	0	0	0	"model508"
0.3675	0.0120761472884912	0.9925	0.0120761472884912	0.375	0	"model509"
0.0375	0	1	0	0.0375	0	"model510"
0	0	1	0	0	0	"model511"
0	0	1	0	0	0	"model512"
0	0	1	0	0	0	"model513"
0.8675	0.0382789469261862	0.93	0.0382789469261862	0.9375	0	"model514"
0.5025	0.00986013297183268	0.99	0.0098601329718327	0.5125	0	"model515"
0.125	0	1	0	0.125	0	"model516"
0.675	0.0176776695296637	0.975	0.0176776695296637	0.7	0	"model517"
0	0	1	0	0	0	"model518"
0.875	0.0328083661417159	0.925	0.0328083661417159	0.95	0	"model519"
0.07375	0.00395284707521047	0.99875	0.00395284707521046	0.075	0	"model520"
0.88875	0.0325160216918778	0.88875	0.0325160216918778	1	0	"model521"
0.52625	0.00922330984215778	0.98875	0.00922330984215778	0.5375	0	"model522"
0	0	1	0	0	0	"model523"
0	0	1	0	0	0	"model524"
0	0	1	0	0	0	"model525"
0.615	0.0114867072934085	0.9775	0.0114867072934085	0.6375	0	"model526"
0.22625	0.0124303615751469	0.98875	0.0124303615751469	0.2375	0	"model527"
0.87875	0.0257188322700183	0.94125	0.0257188322700183	0.9375	0	"model528"
0.17375	0.00395284707521047	0.99875	0.00395284707521046	0.175	0	"model529"
0.13375	0.0060380736442456	0.99625	0.00603807364424558	0.1375	0	"model530"
0.46375	0.0149652374967233	0.98875	0.0149652374967233	0.475	0	"model531"
0.87875	0.0300751373876976	0.87875	0.0300751373876976	1	0	"model532"
0.8875	0.0195433989992643	0.925	0.0195433989992643	0.9625	0	"model533"
0	0	1	0	0	0	"model534"
