"","lon","lat","PC1","PC2"
"5166",74.5782,32.8356,1.74028873443604,2.82947111129761
"5171",75.0247,32.5629,1.61306595802307,2.84078669548035
"5179",75.9047,31.9603,1.91302824020386,2.58167362213135
"5184",76.5523,31.6231,1.96559906005859,2.03037977218628
"5186",74.3436,31.5497,0.779707729816437,3.47477769851685
"5198",74.9589,31.1521,0.8098424077034,3.50019264221191
"5224",76.4902,31.0316,1.54139852523804,2.88225436210632
"5228",77.0054,30.8589,1.55210888385773,1.19894909858704
"5264",74.8506,30.6263,0.629094779491425,3.77089262008667
"5274",77.6656,30.4371,3.13537240028381,2.60529589653015
"5404",78.2746,30.0308,2.52654623985291,2.29104113578796
"5408",76.5888,29.9906,1.08864331245422,3.4443895816803
"5442",78.9769,29.6248,2.47262144088745,1.72978162765503
"5534",75.5235,29.48,0.664013504981995,3.85854530334473
"5561",78.0383,29.3732,1.89244401454926,3.34915041923523
"5605",79.2839,29.1309,2.83533811569214,2.9221453666687
"5614",76.6924,29.0933,0.912034749984741,3.63175582885742
"5620",78.7931,28.8371,1.99110877513885,3.33973932266235
"5621",76.1559,28.8284,0.981521606445312,3.95515632629395
"5627",80.1729,28.819,2.65718984603882,2.75367403030396
"5630",77.2007,28.7994,1.47083628177643,3.8052351474762
"5816",76.5923,28.5866,0.891771733760834,3.82486915588379
"6654",80.6441,28.4942,2.62602806091309,2.86054730415344
"6963",81.2384,28.4693,3.10854148864746,2.65440225601196
"7129",79.4983,28.4037,1.91499245166779,3.33368873596191
"7159",77.5255,28.3559,1.52075183391571,3.8787317276001
"7191",78.2932,28.3074,1.74208557605743,3.71981549263
"7219",95.8431,28.1425,3.28041625022888,0.511346340179443
"7221",81.7932,28.072,2.29694509506226,2.86847567558289
"7222",78.2189,27.8593,1.68225872516632,3.87102007865906
"7235",82.2219,27.7708,2.45849776268005,2.89105987548828
"7238",85.2667,27.7445,1.99827682971954,1.32979083061218
"7240",83.2215,27.6799,2.88711142539978,2.79314112663269
"7345",77.5637,27.6445,1.44335317611694,4.12970638275146
"7362",95.3944,27.5762,3.78816986083984,0.552598714828491
"7364",84.497,27.5733,3.15818524360657,2.24749732017517
"7413",83.8464,27.3221,2.92970728874207,2.69361448287964
"7414",79.9753,27.3022,1.79138910770416,3.67979526519775
"7415",77.8423,27.2534,1.25964152812958,3.86995983123779
"7689",81.4759,27.1021,2.10346055030823,3.37859702110291
"7693",79.1814,27.0225,1.67018032073975,3.97219109535217
"7700",80.8784,26.974,1.78068363666534,3.64053201675415
"7704",78.4727,26.9014,1.60574960708618,4.05096435546875
"7705",88.1986,26.8992,5.08785533905029,0.599079489707947
"7843",89.6087,26.7038,6.03797960281372,0.620866119861603
"7844",77.8933,26.6981,1.74587380886078,4.19736671447754
"7845",93.5128,26.6941,3.43140244483948,1.12344515323639
"7847",87.0014,26.6659,2.77106833457947,2.26087403297424
"7871",92.3031,26.5573,2.80822396278381,1.48133361339569
"7872",80.3032,26.4369,1.88597309589386,3.86611580848694
"7873",92.9048,26.3516,2.86753988265991,1.54369175434113
"7876",91.6243,26.2512,3.06200933456421,1.41966569423676
"7880",81.3889,25.9975,2.07440567016602,3.68225431442261
"7882",82.9205,25.7482,1.93470311164856,3.64635181427002
"7883",74.2643,25.6985,1.08781552314758,4.01821565628052
"7884",81.8467,25.4135,1.9485445022583,3.80071568489075
"7890",96.4644,25.2824,3.95878958702087,1.3075886964798
"7892",75.7884,25.2048,1.81585383415222,4.15708923339844
"7894",73.524,25.1631,1.20992159843445,3.16275000572205
"7898",75.1704,25.0959,1.76960551738739,3.94865679740906
"7899",87.9647,24.9897,2.21117854118347,2.47989845275879
"7911",98.9006,24.9416,2.11734461784363,1.23081374168396
"7918",72.7755,24.6496,2.21281695365906,3.08393406867981
"7920",73.6844,24.5426,1.31728541851044,3.47741365432739
"7927",97.6319,24.4605,2.24717569351196,0.976395428180695
"7930",82.9725,24.4357,2.28600573539734,3.57918000221252
"7931",81.9102,24.4099,2.10646438598633,3.73227071762085
"7933",75.4818,24.2868,1.91367542743683,4.12542581558228
"7934",91.7104,24.213,3.45673227310181,1.39123558998108
"7935",85.3164,24.0248,1.89174890518188,2.71150231361389
"7939",73.2786,23.9971,2.05974459648132,3.78322887420654
"7942",97.7992,23.9846,2.00927257537842,1.448282122612
"7943",90.3734,23.8671,3.52052569389343,1.41501784324646
"7944",80.4374,23.8436,2.22069025039673,3.90317630767822
"7945",87.4047,23.8201,2.47112488746643,2.77906131744385
"7946",86.8456,23.8151,2.37158751487732,2.88908505439758
