"","lon","lat","PC1","PC2"
"2863",-2.54193,57.6225,1.25994372367859,-2.85672760009766
"2865",-4.87527,57.2891,5.4255199432373,-5.048583984375
"2867",-3.79193,57.2891,1.72127616405487,-3.51889181137085
"2868",-3.9586,54.9558,2.76070928573608,-3.61087465286255
"2869",-2.7086,54.1225,3.42233395576477,-3.61093163490295
"2870",-2.12527,53.0391,1.81525611877441,-3.04801249504089
"2871",0.708067,52.6225,1.35245048999786,-2.26735901832581
"2873",-2.37527,52.4558,1.93075203895569,-3.1254870891571
"2874",-0.458599,52.4558,1.04251790046692,-2.46237707138062
"2875",1.62473,52.4558,1.10196816921234,-2.24455690383911
"2884",0.791401,52.1225,1.03962934017181,-2.00224256515503
"2887",-3.29193,51.9558,2.95526075363159,-3.35591220855713
"2888",-0.625266,51.9558,1.33242654800415,-2.4587070941925
"2890",-2.4586,51.6225,1.94418060779572,-2.67917680740356
"2892",-1.87527,51.2058,1.57642221450806,-2.53713393211365
"2893",-3.2086,51.0391,2.56521415710449,-2.98455691337585
"2894",0.458067,51.0391,1.9682434797287,-2.49635338783264
"2895",1.95807,50.9558,1.5960955619812,-1.99441754817963
"2900",2.7914,50.7891,1.47129547595978,-2.04711961746216
"2904",3.45807,50.3725,1.42052316665649,-2.10344219207764
"2905",1.5414,50.2891,1.77219533920288,-2.24459052085876
"2907",2.20807,50.1225,1.50062072277069,-2.46443247795105
"2910",4.0414,50.1225,1.53345274925232,-2.74033689498901
"2917",2.95807,49.9558,1.23002767562866,-2.18182325363159
"2923",0.958067,49.7891,2.16294527053833,-2.58435702323914
"2936",3.45807,49.6225,1.22558772563934,-2.24843049049377
"2938",2.62473,49.5391,1.19436514377594,-2.10444211959839
"2940",0.458067,49.4558,2.22052621841431,-2.42867922782898
"2948",17.3747,49.3725,-0.0818218290805817,0.337206125259399
"2951",1.2914,49.2058,1.45227885246277,-2.1387631893158
"2959",2.62473,49.0391,1.39586663246155,-1.60413610935211
"2961",3.37473,49.0391,1.19569766521454,-1.48919534683228
"2964",0.0414006,48.8725,1.92926967144012,-2.41718864440918
"2969",5.37473,48.8725,1.30082881450653,-1.28095960617065
"2970",1.70807,48.7891,1.20477843284607,-2.11380124092102
"2982",2.95807,48.6225,1.24334454536438,-1.40407478809357
"2994",1.2914,48.3725,1.07659351825714,-1.91355299949646
"2995",2.2914,48.3725,1.31938588619232,-1.38150990009308
"3003",-0.541933,48.2891,1.94537627696991,-2.15650129318237
"3012",3.70807,48.2058,1.15641868114471,-1.33072400093079
"3024",0.958067,47.9558,1.62727665901184,-2.17930722236633
"3027",2.7914,47.9558,1.12526714801788,-1.76911735534668
"3035",7.37473,47.7891,0.997486174106598,-0.586198449134827
"3037",2.12473,47.7058,1.47873401641846,-1.82205045223236
"3040",-0.958599,47.6225,1.85584259033203,-1.88919281959534
"3048",0.874734,47.4558,1.63622117042542,-1.94072115421295
"3057",1.87473,47.2891,1.48628842830658,-1.55886483192444
"3058",-0.208599,47.2058,1.76584255695343,-1.83341455459595
"3066",-1.04193,46.9558,1.9229052066803,-1.90324568748474
"3068",5.20807,46.8725,1.87843883037567,-1.66275978088379
"3069",3.20807,46.6225,1.35127699375153,-0.981656134128571
"3071",0.458067,46.5391,1.69440805912018,-1.67913627624512
"3078",3.2914,46.1225,1.07950401306152,-0.616391956806183
"3079",5.12473,46.0391,1.96743488311768,-1.70427250862122
"3083",5.7914,45.7891,2.06829452514648,-1.71828699111938
"3084",4.20807,45.7058,1.14986169338226,-0.467526316642761
"3085",-1.12527,45.2058,2.68316698074341,-1.66336464881897
"3086",-0.458599,44.5391,2.22956228256226,-1.73962712287903
"3087",1.5414,44.0391,2.05412459373474,-1.02565217018127
"3088",5.7914,43.6225,1.53669238090515,-0.0930153653025627
"3089",5.0414,43.5391,1.95375788211823,0.223093897104263
"3090",2.20807,42.8725,2.08646154403687,-1.35200667381287
