"X","lon","lat","PC1","PC2","presence","glm_pred_inv","bart_pred_inv","inv_range","mess","analog"
45,-1.2086,44.7891,1.60951995849609,1.71964383125305,1,0.0786834433674812,0.0154624590650201,1,0.229981183357725,1
46,7.37473,43.7891,1.93513345718384,0.334544509649277,1,0.0952521860599518,0.0166530329734087,1,0.355425465189212,1
49,12.2081,43.4558,1.30964589118958,0.999867558479309,1,0.111790299415588,0.019062589854002,1,0.167259042441982,1
1,9.375,45.875,-0.168549731373787,1.89286148548126,0,0.188583344221115,0.0562429279088974,0,-0.750686081712995,0
2,16.9583333333333,45.875,0.28752812743187,-0.548817455768585,0,0.26772752404213,0.0470404587686062,0,0.0418147606104955,1
3,23.875,47.375,-0.691163420677185,-0.412082672119141,0,0.393106460571289,0.0611664913594723,0,-5.81144131886559,0
4,-6.04166666666669,36.2083333333333,4.64641094207764,-0.327806144952774,0,0.0234902892261744,0.00954373739659786,0,8.46748902362534,1
5,17.125,54.625,-0.469444364309311,-0.916949808597565,0,0.400778949260712,0.0686508789658546,0,-3.66441398556731,0
6,5.29166666666666,49.0416666666667,-0.143514141440392,0.431633949279785,0,0.267110258340836,0.068289041519165,0,-0.508252721347879,0
7,26.9583333333333,61.875,-2.25904512405396,-1.7215416431427,0,0.718815505504608,0.0648132190108299,0,-20.9941005258527,0
8,3.625,46.7083333333333,0.643690288066864,-0.119856528937817,0,0.208633065223694,0.0314016379415989,0,0.0627221409157433,1
9,26.7916666666667,39.7916666666667,2.81080341339111,-0.399572551250458,0,0.0714423209428787,0.0110262017697096,0,0.899017353125653,1
10,24.2083333333333,42.0416666666667,-0.197546303272247,-0.802540481090546,0,0.355015993118286,0.0664782524108887,0,-1.0314758047878,0
11,22.125,45.375,-0.161526963114738,-0.490763753652573,0,0.323432415723801,0.0613846518099308,0,-0.682680761581286,0
12,9.70833333333331,56.0416666666667,-1.12383353710175,-0.200449272990227,0,0.45094421505928,0.0576434023678303,0,-10.0012235661956,0
13,-5.79166666666669,42.625,1.20573198795319,-0.0708968490362167,0,0.159268721938133,0.023320522159338,0,0.146351662136734,1
14,24.0416666666667,55.875,-0.904488921165466,-1.55651783943176,0,0.512525677680969,0.0648132190108299,0,-7.87718924302209,0
15,-3.20833333333334,38.7083333333333,3.51392126083374,-3.30266046524048,0,0.105443403124809,0.0212461668998003,0,-7.08239720273448,0
16,9.45833333333331,61.625,-3.07728362083435,-0.514886438846588,0,0.750309407711029,0.061401080340147,0,-28.917553054126,0
17,8.29166666666666,52.4583333333333,-0.116893209517002,0.157427981495857,0,0.280197858810425,0.0636201798915863,0,-0.250467624235799,0
18,-1.125,41.7916666666667,2.96091485023499,-2.65954566001892,0,0.11938065290451,0.0223014540970325,0,-1.84239243559532,0
19,12.7916666666667,46.625,-2.56631541252136,3.27352547645569,0,0.404617458581924,0.0336209237575531,0,-23.9695674020754,0
20,10.0416666666667,51.2083333333333,-0.425988674163818,-0.0272474233061075,0,0.332767516374588,0.0514684803783894,1,-3.2436086833162,0
21,28.0416666666667,47.7916666666667,-0.0756849497556686,-1.83649206161499,0,0.403287470340729,0.0626184269785881,0,0.0209073803052478,1
22,-0.625,52.7916666666667,-0.358087748289108,0.529568552970886,0,0.294671684503555,0.0656402111053467,0,-2.58608674452815,0
23,12.5416666666667,58.4583333333333,-1.26037991046906,-0.182564169168472,0,0.470563143491745,0.0576434023678303,0,-11.3234770552956,0
24,13.875,61.9583333333333,-2.44536352157593,-1.83005249500275,0,0.748250782489777,0.0636154860258102,0,-22.7983238467038,0
25,21.625,39.7916666666667,2.0750675201416,-1.05657815933228,0,0.127736240625381,0.0185956712812185,0,0.418147606104955,1
26,16.875,59.4583333333333,-0.857178330421448,-1.85366678237915,0,0.5285684466362,0.0626184269785881,0,-7.41905482216582,0
27,23.7083333333333,60.5416666666667,-1.69266605377197,-1.14758658409119,0,0.603401482105255,0.0684961453080177,0,-15.5095410801104,0
28,19.375,59.4583333333333,-1.18338561058044,-1.53012025356293,0,0.557188749313354,0.0649411529302597,0,-10.5778989842129,0
29,12.375,55.9583333333333,-0.687174558639526,-0.741667866706848,0,0.421404033899307,0.0636145919561386,0,-5.77281497810848,0
30,29.0416666666667,69.5416666666667,-3.1500837802887,-2.48154020309448,0,0.849530935287476,0.0745949670672417,0,-29.6225169610516,0
31,-0.458333333333343,47.125,1.05813908576965,0.564211249351501,0,0.14622500538826,0.0301057323813438,0,0.125444281831487,1
32,7.875,61.5416666666667,-4.41809129714966,3.41162848472595,0,0.687345623970032,0.0354216918349266,0,-41.9013298070305,0
33,13.875,50.2083333333333,-0.457199573516846,-1.10881519317627,0,0.410089075565338,0.0684961453080177,0,-3.54584095466679,0
34,-3.45833333333334,40.5416666666667,3.10239624977112,-2.86464977264404,0,0.117913030087948,0.022050267085433,0,-3.5135505541605,0
35,6.70833333333331,58.0416666666667,-1.23941516876221,4.62845849990845,0,0.170288786292076,0.0296492706984282,0,-11.1204639529601,0
36,18.7083333333333,50.375,-0.251940786838531,-0.878905773162842,0,0.361571729183197,0.0686508789658546,0,-1.55820744847514,0
37,19.0416666666667,64.0416666666667,-2.2754340171814,-1.69276428222656,0,0.720332384109497,0.0648132190108299,0,-21.1528031745269,0
38,22.4583333333333,50.625,-0.519031286239624,-1.70795130729675,0,0.462748557329178,0.0636154860258102,0,-4.14459137087002,0
39,22.7083333333333,66.2916666666667,-3.14711833000183,-2.39504837989807,0,0.845320343971252,0.0745949670672417,0,-29.5938008780692,0
40,11.375,60.2916666666667,-2.13045573234558,-0.36017832159996,0,0.613228440284729,0.061401080340147,0,-19.7488988580628,0
41,-7.375,43.7083333333333,2.32657074928284,2.73946952819824,0,0.0389615893363953,0.0114073706790805,0,0.543591887936442,1
42,10.2083333333333,43.9583333333333,2.1489245891571,1.32959675788879,0,0.0636934041976929,0.0125812748447061,0,0.459962366715451,1
43,5.125,51.4583333333333,-0.241817846894264,0.696206092834473,0,0.267498046159744,0.0618365183472633,1,-1.46018146410681,0
44,-7.20833333333334,38.0416666666667,4.36892366409302,-1.72761154174805,0,0.0417264029383659,0.00917685963213444,0,3.32427346853439,1
45,23.9583333333333,46.375,0.0558879524469376,-1.82722008228302,0,0.383380979299545,0.0647277757525444,1,0.0209073803052478,1
46,25.0416666666667,34.9583333333333,4.15279531478882,0.326792806386948,0,0.0262151621282101,0.00402627466246486,1,5.1641229353962,1
47,8.95833333333331,60.2916666666667,-2.22610592842102,-1.29951298236847,0,0.690222382545471,0.068597249686718,0,-20.6751322128925,0
48,-2.625,56.875,-0.798988580703735,1.70860183238983,0,0.278562188148499,0.0536153614521027,0,-6.85557153296029,0
49,5.20833333333331,46.2083333333333,-0.155920401215553,1.32273805141449,0,0.219714447855949,0.0531866550445557,1,-0.628389345044646,0
50,-4.875,38.625,3.86244511604309,-2.40814876556396,0,0.0680194869637489,0.0143149457871914,0,0.0209073803052478,1
51,28.7083333333333,37.0416666666667,3.46501660346985,0.906391561031342,0,0.0336039140820503,0.00755562866106629,0,2.44616349571399,1
