"X","lon","lat","PC1","PC2","presence","glm_pred_inv","bart_pred_inv","inv_range","mess","analog"
1082,18.5416666666667,51.625,-1.65520095825195,-0.456815004348755,0,0.000678209937177598,0.000689250533469021,0,42.7205735909181,1
1083,26.875,57.7083333333333,-2.42585945129395,-0.768229842185974,0,0.000531107652932405,0.000597831443883479,0,37.2236606253734,1
1084,17.9583333333333,62.7083333333333,-3.01745653152466,-1.32115507125854,0,0.000431748281698674,0.000375008676201105,0,29.1973710416252,1
1085,25.2916666666667,58.7916666666667,-2.41976594924927,-0.732165515422821,0,0.000536152336280793,0.000459313538158312,0,37.3033260306712,1
1086,18.9583333333333,66.4583333333333,-4.00945138931274,-0.0877327173948288,0,0.000278444756986573,0.000406093109631911,0,15.5546703843856,1
1087,15.2916666666667,41.625,-0.0966934636235237,0.0618977025151253,0,0.00121922919061035,0.000337463512551039,0,53.6745668193587,1
1088,13.5416666666667,41.4583333333333,0.0345754958689213,-1.07915854454041,0,0.00138392159715295,0.000983470003120601,0,34.2959569806811,1
1089,12.2083333333333,55.125,-1.67897379398346,-1.92007339000702,0,0.000725628691725433,0.000508015044033527,0,14.5986855208126,1
1090,21.0416666666667,69.125,-4.0410680770874,-1.08532953262329,0,0.000282500230241567,0.00127124018035829,0,15.0965943039235,1
1091,-4.54166666666669,40.4583333333333,-0.72584468126297,0.643314003944397,0,0.000895499251782894,0.000364737468771636,0,48.1378211511651,1
1092,-3.04166666666669,41.2083333333333,-1.09020507335663,0.342607587575912,0,0.000789376616012305,0.000809378223493695,0,45.6084445329616,1
