"","lon","lat","PC1","PC2"
"1",117.844869,29.16143,1.62114918231964,0.924937546253204
"6",102.7129,25.054363,1.97844266891479,-1.27135515213013
"9",120.892242,31.417756,0.682175815105438,0.389922052621841
"12",114.488343,28.109524,1.3184654712677,0.74083024263382
"14",118.809057,32.078279,0.77085542678833,-0.694204568862915
"17",103.810657,30.673713,1.86847400665283,-1.63091933727264
"24",121.22481,31.046285,0.720089256763458,0.24459171295166
"34",98.45985,25.006702,2.88922429084778,-0.981260120868683
"43",120.12196,30.243073,0.83097779750824,0.597557663917542
"60",110.480705,20.56835,4.66271209716797,0.743305087089539
"87",120.601616,29.417366,0.808153748512268,0.458891153335571
"102",121.80158,29.799463,0.710584461688995,1.00091338157654
"121",114.244255,31.957115,0.729059398174286,-1.16164577007294
"131",116.1639,29.0731,1.438481092453,0.687918365001678
"137",118.92974,31.516139,0.609918177127838,-0.426447421312332
"139",113.192139,28.523945,0.959874272346497,0.929689943790436
"149",114.40829,30.523277,1.13772141933441,-0.355402559041977
"160",113.1225,31.012701,0.753898918628693,-0.92360383272171
"170",113.29573,23.112457,3.69481682777405,0.928355574607849
"2405",116.901054,24.542001,2.44525337219238,0.657749712467194
"2409",113.961174,34.888325,0.061245821416378,-3.15668773651123
"2451",118.97636,29.580593,1.2346009016037,0.966047286987305
"2469",119.954185,31.850922,0.617347717285156,-0.3795146048069
"2486",120.23048,31.459818,0.54727566242218,0.0984967276453972
"2489",119.29217,26.149008,2.50703024864197,0.772928774356842
"2505",118.40434,31.348759,0.731583416461945,-0.283387809991837
"2515",117.68341,27.74593,1.58363831043243,1.6272668838501
"2535",117.201805,31.876465,0.740471422672272,-0.734230577945709
"2543",117.14989,30.875631,1.42221391201019,-0.312177687883377
"6902",110.49663,24.777227,2.73054265975952,1.13285636901855
"6986",105.03321,29.59077,2.03007459640503,-0.979948818683624
"7026",104.73124,31.792198,1.72501766681671,-2.09012746810913
"7033",115.134605,30.23858,1.2911981344223,0.0470462962985039
"7098",105.823,21.0346,4.72625923156738,0.098263330757618
"7100",120.416107,27.335446,1.50328183174133,0.971296072006226
"7114",109.01948,33.987133,-1.23545408248901,-1.74918472766876
"7193",106.61461,23.868876,3.96145987510681,-0.709879755973816
"7195",106.67772,26.447598,1.3090603351593,-0.76695990562439
"7198",97.94056,24.708256,4.6616530418396,-1.42040169239044
"7231",109.27601,34.384636,-0.485552668571472,-2.69908928871155
"7304",101.53622,25.032246,2.02113437652588,-1.68829560279846
"7381",113.00091,29.345373,0.811787545681,0.778791308403015
"7424",118.02405,24.857367,2.14609694480896,0.442958444356918
"7429",107.35019,16.637817,6.19994163513184,3.39348983764648
"7480",117.08473,27.005915,1.90665924549103,1.19257760047913
"7568",117.00284,26.498184,2.12827277183533,0.869306087493896
"7578",117.566666,26.433332,2.10309648513794,0.946740925312042
"7629",117.105286,30.375568,1.22704875469208,0.444490522146225
"7636",113.08556,24.91624,1.98683977127075,0.624591410160065
"7637",118.31743,25.306782,2.40578365325928,0.394134491682053
"7742",113.99434,23.548845,3.61079502105713,0.616168260574341
"7754",116.353584,27.985535,2.11971998214722,0.973563194274902
"7756",97.8427,24.005405,4.21827507019043,-1.60475564002991
"7765",108.03953,30.299158,1.79117071628571,-0.587790846824646
"7791",115.5347,22.853893,3.83297538757324,0.684425473213196
"7815",112.44444,34.633575,0.234116032719612,-2.86965608596802
"7824",108.268166,28.193216,1.24192941188812,-0.545293748378754
"7877",119.87095,30.918987,0.999464631080627,-0.217850297689438
"7886",119.36995,30.050375,0.87574177980423,0.462978273630142
"7909",106.957596,22.463232,3.70212030410767,0.183777749538422
"7956",110.53651,24.146688,2.76809191703796,0.89546525478363
"8041",105.82865,17.312735,6.40094470977783,0.512672424316406
"8403",103.2935,26.45455,1.27402639389038,-1.65286898612976
"8546",114.79928,23.177845,3.58162212371826,0.907633721828461
"8578",118.87835,28.977552,1.64669442176819,0.661321401596069
"8581",103.10004,30.006067,3.13065767288208,-0.864007234573364
"8588",104.22881,26.851593,0.66661125421524,-1.4679628610611
