"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0.393333333333333	0.040639605109171	0.393333333333333	0.040639605109171	1	0	"model813"
-0.133333333333333	0.0654204508616878	0.755555555555556	0.0654204508616877	0.111111111111111	0	"model814"
-0.0422222222222222	0.0398212742391574	0.868888888888889	0.0398212742391574	0.0888888888888889	0	"model815"
-0.0444444444444444	0.0468485579284204	0.866666666666667	0.0468485579284204	0.0888888888888889	0	"model816"
-0.02	0.0163969952749472	0.98	0.0163969952749471	0	0	"model817"
-0.1	0.0422287194481162	0.811111111111111	0.0422287194481162	0.0888888888888889	0	"model818"
0.455555555555556	0.0735164194121452	0.588888888888889	0.0735164194121452	0.866666666666667	0	"model819"
-0.00222222222222222	0.0266048666608414	0.953333333333333	0.0266048666608414	0.0444444444444444	0	"model820"
-0.0422222222222222	0.0369628887403693	0.868888888888889	0.0369628887403693	0.0888888888888889	0	"model821"
0.00222222222222222	0.0398212742391574	0.913333333333333	0.0398212742391574	0.0888888888888889	0	"model822"
-0.0422222222222222	0.0398212742391574	0.868888888888889	0.0398212742391574	0.0888888888888889	0	"model823"
0.0222222222222222	0.0256600119639834	0.955555555555556	0.0256600119639834	0.0666666666666667	0	"model824"
0.00888888888888889	0.0299977136760246	0.942222222222222	0.0299977136760246	0.0666666666666667	0	"model825"
0	0	1	0	0	0	"model826"
-0.0222222222222222	0.0554319612855399	0.888888888888889	0.0554319612855399	0.0888888888888889	0	"model827"
0.464444444444444	0.0568491373462219	0.486666666666667	0.0568491373462219	0.977777777777778	0	"model828"
0.00222222222222222	0.054884840156571	0.913333333333333	0.054884840156571	0.0888888888888889	0	"model829"
-0.00444444444444444	0.00936971158568409	0.995555555555556	0.0093697115856841	0	0	"model830"
-0.02	0.0449965705140369	0.891111111111111	0.0449965705140369	0.0888888888888889	0	"model831"
-0.0377777777777778	0.0554814320328119	0.873333333333333	0.0554814320328119	0.0888888888888889	0	"model832"
-0.0266666666666667	0.0204208129660596	0.973333333333333	0.0204208129660596	0	0	"model833"
-0.0244444444444444	0.0538758416176835	0.886666666666667	0.0538758416176835	0.0888888888888889	0	"model834"
0	0	1	0	0	0	"model835"
0	0	1	0	0	0	"model836"
-0.0577777777777778	0.0688530372659096	0.853333333333333	0.0688530372659096	0.0888888888888889	0	"model837"
0.0133333333333333	0.0114755062109849	0.968888888888889	0.0114755062109849	0.0444444444444444	0	"model838"
