"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0	0	1	0	0	0	"model101"
0.0697674418604651	0	1	0	0.0697674418604651	0	"model102"
0	0	1	0	0	0	"model103"
0.901550387596899	0.0266162414094431	0.924806201550388	0.0266162414094431	0.976744186046512	0	"model104"
0	0	1	0	0	0	"model105"
0	0	1	0	0	0	"model106"
0	0	1	0	0	0	"model107"
0	0	1	0	0	0	"model108"
0.00775193798449612	0	1	0	0.00775193798449612	0	"model109"
0.895348837209302	0.0111141153320964	0.957364341085271	0.0111141153320964	0.937984496124031	0	"model110"
0	0	1	0	0	0	"model111"
0.707751937984496	0.00638195815774082	0.994573643410853	0.00638195815774082	0.713178294573643	0	"model112"
0	0	1	0	0	0	"model113"
0	0	1	0	0	0	"model114"
0	0	1	0	0	0	"model115"
0.912403100775194	0.0150892003314278	0.951162790697674	0.0150892003314278	0.961240310077519	0	"model116"
0	0	1	0	0	0	"model117"
0	0	1	0	0	0	"model118"
0	0	1	0	0	0	"model119"
0	0	1	0	0	0	"model120"
0.909302325581395	0.0126852069339882	0.97906976744186	0.0126852069339882	0.930232558139535	0	"model121"
0	0	1	0	0	0	"model122"
0	0	1	0	0	0	"model123"
0	0	1	0	0	0	"model124"
0.871317829457364	0.00542020076573723	0.987596899224806	0.00542020076573723	0.883720930232558	0	"model125"
0.00775193798449612	0	1	0	0.00775193798449612	0	"model126"
0	0	1	0	0	0	"model127"
0	0	1	0	0	0	"model128"
0	0	1	0	0	0	"model129"
0.875193798449612	0.00997429409075908	0.983720930232558	0.00997429409075905	0.891472868217054	0	"model130"
0.889922480620155	0.0162606022972117	0.967441860465116	0.0162606022972116	0.922480620155039	0	"model131"
0	0	1	0	0	0	"model132"
0	0	1	0	0	0	"model133"
0	0	1	0	0	0	"model134"
0	0	1	0	0	0	"model135"
0.910852713178295	0.0204281502594856	0.910852713178295	0.0204281502594856	1	0	"model136"
0.922480620155039	0.0213080394088768	0.961240310077519	0.0213080394088768	0.961240310077519	0	"model137"
0.062015503875969	0	1	0	0.062015503875969	0	"model138"
0	0	1	0	0	0	"model139"
0.573643410852713	0.0073085972215664	0.992248062015504	0.0073085972215664	0.581395348837209	0	"model140"
0	0	1	0	0	0	"model141"
0.902325581395349	0.0127639163154816	0.956589147286822	0.0127639163154816	0.945736434108527	0	"model142"
0	0	1	0	0	0	"model143"
0.867441860465116	0.00853104600476445	0.983720930232558	0.00853104600476445	0.883720930232558	0	"model144"
0	0	1	0	0	0	"model145"
0	0	1	0	0	0	"model146"
0	0	1	0	0	0	"model147"
0	0	1	0	0	0	"model148"
0	0	1	0	0	0	"model149"
0.856589147286822	0.00658788050851782	0.98062015503876	0.00658788050851782	0.875968992248062	0	"model150"
0.795348837209302	0.00833308294397784	0.989147286821705	0.00833308294397784	0.806201550387597	0	"model151"
0.890697674418605	0.0169245714664732	0.975968992248062	0.0169245714664732	0.914728682170543	0	"model152"
0.59922480620155	0.003744541794881	0.994573643410853	0.003744541794881	0.604651162790698	0	"model153"
0	0	1	0	0	0	"model154"
0	0	1	0	0	0	"model155"
0	0	1	0	0	0	"model156"
0.882170542635659	0.0135751168336576	0.975193798449612	0.0135751168336575	0.906976744186046	0	"model157"
0.369767441860465	0.0052321593620973	0.997674418604651	0.00523215936209732	0.372093023255814	0	"model158"
0.886046511627907	0.0203626752504864	0.886046511627907	0.0203626752504864	1	0	"model159"
0	0	1	0	0	0	"model160"
0.0232558139534884	0	1	0	0.0232558139534884	0	"model161"
0	0	1	0	0	0	"model162"
0.523255813953488	0.00408563005189714	0.996124031007752	0.00408563005189714	0.527131782945736	0	"model163"
0.682170542635659	0.00817126010379428	0.992248062015504	0.00817126010379428	0.689922480620155	0	"model164"
0.275968992248062	0.0040030835619715	0.996899224806202	0.0040030835619715	0.27906976744186	0	"model165"
0	0	1	0	0	0	"model166"
0.901550387596899	0.0301451950038034	0.901550387596899	0.0301451950038034	1	0	"model167"
0	0	1	0	0	0	"model168"
0	0	1	0	0	0	"model169"
0	0	1	0	0	0	"model170"
0.851937984496124	0.0262117925641669	0.851937984496124	0.0262117925641669	1	0	"model171"
0.913178294573643	0.0311795413519346	0.913178294573643	0.0311795413519346	1	0	"model172"
0	0	1	0	0	0	"model173"
0.896124031007752	0.0179767722283474	0.911627906976744	0.0179767722283474	0.984496124031008	0	"model174"
0	0	1	0	0	0	"model175"
0	0	1	0	0	0	"model176"
0	0	1	0	0	0	"model177"
0	0	1	0	0	0	"model178"
0.852713178294574	0.0155038759689922	0.976744186046512	0.0155038759689922	0.875968992248062	0	"model179"
0.877519379844961	0.0108404015314745	0.978294573643411	0.0108404015314745	0.89922480620155	0	"model180"
0	0	1	0	0	0	"model181"
0	0	1	0	0	0	"model182"
0	0	1	0	0	0	"model183"
0	0	1	0	0	0	"model184"
0	0	1	0	0	0	"model185"
0.0232558139534884	0	1	0	0.0232558139534884	0	"model186"
0	0	1	0	0	0	"model187"
0	0	1	0	0	0	"model188"
0	0	1	0	0	0	"model189"
0	0	1	0	0	0	"model190"
0	0	1	0	0	0	"model191"
0.810852713178295	0.0104643187241946	0.989147286821705	0.0104643187241946	0.821705426356589	0	"model192"
0.454263565891473	0.0054202007657372	0.996899224806202	0.00542020076573723	0.457364341085271	0	"model193"
0	0	1	0	0	0	"model194"
0.810852713178295	0.0444864893367594	0.810852713178295	0.0444864893367594	1	0	"model195"
0.796124031007752	0.0524554168060064	0.796124031007752	0.0524554168060064	1	0	"model196"
0	0	1	0	0	0	"model197"
0	0	1	0	0	0	"model198"
0	0	1	0	0	0	"model199"
0	0	1	0	0	0	"model200"
0	0	1	0	0	0	"model201"
0	0	1	0	0	0	"model202"
0.888372093023256	0.00980551212455311	0.981395348837209	0.00980551212455313	0.906976744186046	0	"model203"
0	0	1	0	0	0	"model204"
0.0542635658914729	0	1	0	0.0542635658914729	0	"model205"
0.524031007751938	0.00542020076573723	0.996899224806202	0.00542020076573723	0.527131782945736	0	"model206"
0.0155038759689922	0	1	0	0.0155038759689922	0	"model207"
0.732558139534884	0.0116994640027615	0.988372093023256	0.0116994640027615	0.744186046511628	0	"model208"
0.866666666666667	0.0252649231247138	0.866666666666667	0.0252649231247138	1	0	"model209"
0.876744186046512	0.011233625384643	0.977519379844961	0.011233625384643	0.89922480620155	0	"model210"
0	0	1	0	0	0	"model211"
0	0	1	0	0	0	"model212"
0	0	1	0	0	0	"model213"
0.926356589147287	0.0179953336914524	0.965116279069767	0.0179953336914523	0.961240310077519	0	"model214"
0.407751937984496	0.0040030835619715	0.996899224806202	0.0040030835619715	0.410852713178295	0	"model215"
0	0	1	0	0	0	"model216"
0.668992248062016	0.00523215936209732	0.986821705426357	0.00523215936209732	0.682170542635659	0	"model217"
0	0	1	0	0	0	"model218"
0	0	1	0	0	0	"model219"
0	0	1	0	0	0	"model220"
0.270542635658915	0.00245137803113827	0.99922480620155	0.00245137803113828	0.271317829457364	0	"model221"
0	0	1	0	0	0	"model222"
0.917054263565891	0.0206879781925045	0.955813953488372	0.0206879781925045	0.961240310077519	0	"model223"
0.871317829457364	0.0301784006628557	0.871317829457364	0.0301784006628557	1	0	"model224"
0	0	1	0	0	0	"model225"
0.531782945736434	0.00400308356197144	0.996899224806202	0.0040030835619715	0.534883720930233	0	"model226"
0	0	1	0	0	0	"model227"
0	0	1	0	0	0	"model228"
0	0	1	0	0	0	"model229"
0	0	1	0	0	0	"model230"
0.224031007751938	0.00245137803113828	0.99922480620155	0.00245137803113828	0.224806201550388	0	"model231"
0	0	1	0	0	0	"model232"
0	0	1	0	0	0	"model233"
0	0	1	0	0	0	"model234"
0	0	1	0	0	0	"model235"
0	0	1	0	0	0	"model236"
0	0	1	0	0	0	"model237"
0.735658914728682	0.00770875136443221	0.991472868217054	0.00770875136443221	0.744186046511628	0	"model238"
0.930232558139535	0.018271493053916	0.953488372093023	0.018271493053916	0.976744186046512	0	"model239"
0.0310077519379845	0	1	0	0.0310077519379845	0	"model240"
0	0	1	0	0	0	"model241"
0	0	1	0	0	0	"model242"
0.529457364341085	0.00523215936209727	0.994573643410853	0.00523215936209732	0.534883720930233	0	"model243"
0.904651162790698	0.0239767663248828	0.92015503875969	0.0239767663248828	0.984496124031008	0	"model244"
0.514728682170543	0.00833308294397784	0.995348837209302	0.00833308294397784	0.51937984496124	0	"model245"
0.872868217054264	0.0228795282906239	0.965891472868217	0.0228795282906239	0.906976744186046	0	"model246"
0	0	1	0	0	0	"model247"
0.337209302325581	0.00408563005189714	0.996124031007752	0.00408563005189714	0.341085271317829	0	"model248"
0	0	1	0	0	0	"model249"
0.168217054263566	0.00374454179488098	0.997674418604651	0.003744541794881	0.170542635658915	0	"model250"
0.87984496124031	0.018722708974405	0.87984496124031	0.018722708974405	1	0	"model251"
0	0	1	0	0	0	"model252"
0	0	1	0	0	0	"model253"
0	0	1	0	0	0	"model254"
0	0	1	0	0	0	"model255"
0	0	1	0	0	0	"model256"
0	0	1	0	0	0	"model257"
0	0	1	0	0	0	"model258"
0	0	1	0	0	0	"model259"
0	0	1	0	0	0	"model260"
0.23953488372093	0.00245137803113828	0.99922480620155	0.00245137803113828	0.24031007751938	0	"model261"
0	0	1	0	0	0	"model262"
0	0	1	0	0	0	"model263"
0.52015503875969	0.0067875584168288	0.993023255813953	0.0067875584168288	0.527131782945736	0	"model264"
0.906976744186046	0.0196790002735501	0.961240310077519	0.0196790002735501	0.945736434108527	0	"model265"
0.903875968992248	0.0213706182202949	0.911627906976744	0.0213706182202949	0.992248062015504	0	"model266"
0	0	1	0	0	0	"model267"
0	0	1	0	0	0	"model268"
0.0775193798449612	0	1	0	0.0775193798449612	0	"model269"
0.902325581395349	0.0312650820925151	0.902325581395349	0.0312650820925151	1	0	"model270"
0	0	1	0	0	0	"model271"
0.0387596899224806	0	1	0	0.0387596899224806	0	"model272"
0	0	1	0	0	0	"model273"
0.833333333333333	0.0283649850130493	0.833333333333333	0.0283649850130493	1	0	"model274"
0	0	1	0	0	0	"model275"
0.896899224806202	0.0326952528948561	0.896899224806202	0.0326952528948561	1	0	"model276"
0.866666666666667	0.0368704061637974	0.866666666666667	0.0368704061637974	1	0	"model277"
0	0	1	0	0	0	"model278"
0	0	1	0	0	0	"model279"
0	0	1	0	0	0	"model280"
0	0	1	0	0	0	"model281"
0	0	1	0	0	0	"model282"
0	0	1	0	0	0	"model283"
0	0	1	0	0	0	"model284"
0.884496124031008	0.0319516122886814	0.884496124031008	0.0319516122886814	1	0	"model285"
0.910077519379845	0.0187048693238799	0.964341085271318	0.0187048693238799	0.945736434108527	0	"model286"
0.33953488372093	0.00326850404151771	0.998449612403101	0.00326850404151771	0.341085271317829	0	"model287"
0	0	1	0	0	0	"model288"
0.0155038759689922	0	1	0	0.0155038759689922	0	"model289"
0	0	1	0	0	0	"model290"
0.91937984496124	0.0210558643798071	0.942635658914729	0.0210558643798071	0.976744186046512	0	"model291"
0	0	1	0	0	0	"model292"
0.91937984496124	0.0116708938404509	0.942635658914729	0.0116708938404509	0.976744186046512	0	"model293"
0.0930232558139535	0	1	0	0.0930232558139535	0	"model294"
0	0	1	0	0	0	"model295"
0	0	1	0	0	0	"model296"
0	0	1	0	0	0	"model297"
0	0	1	0	0	0	"model298"
0	0	1	0	0	0	"model299"
0	0	1	0	0	0	"model300"
0	0	1	0	0	0	"model301"
0.555038759689922	0.00653700808303542	0.989147286821705	0.00653700808303542	0.565891472868217	0	"model302"
0.0232558139534884	0	1	0	0.0232558139534884	0	"model303"
0	0	1	0	0	0	"model304"
0	0	1	0	0	0	"model305"
0.108527131782946	0	1	0	0.108527131782946	0	"model306"
0	0	1	0	0	0	"model307"
0	0	1	0	0	0	"model308"
0	0	1	0	0	0	"model309"
0	0	1	0	0	0	"model310"
0	0	1	0	0	0	"model311"
0.0155038759689922	0	1	0	0.0155038759689922	0	"model312"
0	0	1	0	0	0	"model313"
0	0	1	0	0	0	"model314"
0.0232558139534884	0	1	0	0.0232558139534884	0	"model315"
0.73953488372093	0.0453780907876283	0.73953488372093	0.0453780907876283	1	0	"model316"
0.0310077519379845	0	1	0	0.0310077519379845	0	"model317"
0	0	1	0	0	0	"model318"
0	0	1	0	0	0	"model319"
0	0	1	0	0	0	"model320"
0.875193798449612	0.00770875136443221	0.975968992248062	0.00770875136443221	0.89922480620155	0	"model321"
0.850387596899225	0.0326952528948561	0.850387596899225	0.0326952528948561	1	0	"model322"
0.904651162790698	0.0155253941972091	0.958914728682171	0.0155253941972091	0.945736434108527	0	"model323"
0	0	1	0	0	0	"model324"
0	0	1	0	0	0	"model325"
0.315503875968992	0.003744541794881	0.997674418604651	0.003744541794881	0.317829457364341	0	"model326"
0.886821705426357	0.0271502336673151	0.941085271317829	0.0271502336673151	0.945736434108527	0	"model327"
0	0	1	0	0	0	"model328"
0	0	1	0	0	0	"model329"
0	0	1	0	0	0	"model330"
0.9	0.0112336253846429	0.969767441860465	0.0112336253846429	0.930232558139535	0	"model331"
0	0	1	0	0	0	"model332"
0.901550387596899	0.0216345588516118	0.901550387596899	0.0216345588516118	1	0	"model333"
0.906976744186046	0.0242398747277697	0.906976744186046	0.0242398747277697	1	0	"model334"
0.0697674418604651	0	1	0	0.0697674418604651	0	"model335"
0.0155038759689922	0	1	0	0.0155038759689922	0	"model336"
0.915503875968992	0.0269651583425211	0.915503875968992	0.0269651583425211	1	0	"model337"
0	0	1	0	0	0	"model338"
0	0	1	0	0	0	"model339"
0	0	1	0	0	0	"model340"
0.146511627906977	0.00245137803113828	0.99922480620155	0.00245137803113828	0.147286821705426	0	"model341"
0	0	1	0	0	0	"model342"
0	0	1	0	0	0	"model343"
0	0	1	0	0	0	"model344"
0	0	1	0	0	0	"model345"
0.845736434108527	0.0106226381349325	0.985271317829457	0.0106226381349326	0.86046511627907	0	"model346"
0.665116279069767	0.00800616712394295	0.990697674418605	0.00800616712394299	0.674418604651163	0	"model347"
0	0	1	0	0	0	"model348"
0	0	1	0	0	0	"model349"
0	0	1	0	0	0	"model350"
0.913178294573643	0.0206071338887616	0.967441860465116	0.0206071338887616	0.945736434108527	0	"model351"
0	0	1	0	0	0	"model352"
0.881395348837209	0.0155253941972091	0.974418604651163	0.0155253941972091	0.906976744186046	0	"model353"
0	0	1	0	0	0	"model354"
0	0	1	0	0	0	"model355"
0	0	1	0	0	0	"model356"
0	0	1	0	0	0	"model357"
0	0	1	0	0	0	"model358"
0	0	1	0	0	0	"model359"
0	0	1	0	0	0	"model360"
0	0	1	0	0	0	"model361"
0.432558139534884	0.0061148111453226	0.990697674418605	0.00611481114532261	0.441860465116279	0	"model362"
0.284496124031008	0.003744541794881	0.997674418604651	0.003744541794881	0.286821705426357	0	"model363"
0	0	1	0	0	0	"model364"
0	0	1	0	0	0	"model365"
0	0	1	0	0	0	"model366"
0.0232558139534884	0	1	0	0.0232558139534884	0	"model367"
0	0	1	0	0	0	"model368"
0	0	1	0	0	0	"model369"
0.884496124031008	0.0240878990933776	0.884496124031008	0.0240878990933776	1	0	"model370"
0	0	1	0	0	0	"model371"
0	0	1	0	0	0	"model372"
0	0	1	0	0	0	"model373"
0.871317829457364	0.0137704522940302	0.972093023255814	0.0137704522940302	0.89922480620155	0	"model374"
0	0	1	0	0	0	"model375"
0.224031007751938	0.00245137803113828	0.99922480620155	0.00245137803113828	0.224806201550388	0	"model376"
0	0	1	0	0	0	"model377"
0.869767441860465	0.0291886744112515	0.869767441860465	0.0291886744112515	1	0	"model378"
0	0	1	0	0	0	"model379"
0.568992248062016	0.00542020076573723	0.995348837209302	0.00542020076573723	0.573643410852713	0	"model380"
0	0	1	0	0	0	"model381"
0.913953488372093	0.0176960141274046	0.937209302325581	0.0176960141274046	0.976744186046512	0	"model382"
0	0	1	0	0	0	"model383"
0	0	1	0	0	0	"model384"
0	0	1	0	0	0	"model385"
0	0	1	0	0	0	"model386"
0.633333333333333	0.003744541794881	0.997674418604651	0.003744541794881	0.635658914728682	0	"model387"
0.708527131782946	0.00542020076573723	0.995348837209302	0.00542020076573723	0.713178294573643	0	"model388"
0	0	1	0	0	0	"model389"
0.78062015503876	0.00898838611417365	0.989922480620155	0.0089883861141737	0.790697674418605	0	"model390"
0.772093023255814	0.00909913016106407	0.989147286821705	0.0090991301610641	0.782945736434108	0	"model391"
0	0	1	0	0	0	"model392"
0	0	1	0	0	0	"model393"
0.168217054263566	0.00374454179488098	0.997674418604651	0.003744541794881	0.170542635658915	0	"model394"
0.773643410852713	0.0120092506859144	0.982945736434109	0.0120092506859145	0.790697674418605	0	"model395"
0	0	1	0	0	0	"model396"
0	0	1	0	0	0	"model397"
0.88062015503876	0.0090991301610641	0.973643410852713	0.00909913016106408	0.906976744186046	0	"model398"
0.348062015503876	0.00245137803113828	0.99922480620155	0.00245137803113828	0.348837209302326	0	"model399"
0.887596899224806	0.00983950013677509	0.972868217054264	0.00983950013677507	0.914728682170543	0	"model400"
0.90077519379845	0.0114397641453119	0.978294573643411	0.011439764145312	0.922480620155039	0	"model401"
0	0	1	0	0	0	"model402"
0.907751937984496	0.0329799184281901	0.907751937984496	0.0329799184281901	1	0	"model403"
0	0	1	0	0	0	"model404"
0	0	1	0	0	0	"model405"
0	0	1	0	0	0	"model406"
0	0	1	0	0	0	"model407"
0.5	0.00408563005189714	0.996124031007752	0.00408563005189714	0.503875968992248	0	"model408"
0.903875968992248	0.0179767722283474	0.965891472868217	0.0179767722283474	0.937984496124031	0	"model409"
0.24031007751938	0	1	0	0.24031007751938	0	"model410"
0	0	1	0	0	0	"model411"
0.0992248062015504	0.0032685040415177	0.998449612403101	0.00326850404151771	0.10077519379845	0	"model412"
0.123255813953488	0.00245137803113828	0.99922480620155	0.00245137803113828	0.124031007751938	0	"model413"
0.72015503875969	0.00571988207265595	0.991472868217054	0.00571988207265599	0.728682170542636	0	"model414"
0	0	1	0	0	0	"model415"
0.704651162790698	0.0335817914135085	0.704651162790698	0.0335817914135085	1	0	"model416"
0	0	1	0	0	0	"model417"
0.0852713178294574	0	1	0	0.0852713178294574	0	"model418"
0.378294573643411	0.00326850404151771	0.998449612403101	0.00326850404151771	0.37984496124031	0	"model419"
0	0	1	0	0	0	"model420"
0.913178294573643	0.0224672507692859	0.951937984496124	0.022467250769286	0.961240310077519	0	"model421"
0.0697674418604651	0	1	0	0.0697674418604651	0	"model422"
0	0	1	0	0	0	"model423"
0	0	1	0	0	0	"model424"
0	0	1	0	0	0	"model425"
0	0	1	0	0	0	"model426"
0	0	1	0	0	0	"model427"
0.87984496124031	0.00983950013677509	0.988372093023256	0.00983950013677509	0.891472868217054	0	"model428"
0	0	1	0	0	0	"model429"
0	0	1	0	0	0	"model430"
0.0155038759689922	0	1	0	0.0155038759689922	0	"model431"
0.316279069767442	0.00326850404151771	0.998449612403101	0.00326850404151771	0.317829457364341	0	"model432"
0.0775193798449612	0	1	0	0.0775193798449612	0	"model433"
0	0	1	0	0	0	"model434"
0	0	1	0	0	0	"model435"
0	0	1	0	0	0	"model436"
0	0	1	0	0	0	"model437"
0	0	1	0	0	0	"model438"
0	0	1	0	0	0	"model439"
0	0	1	0	0	0	"model440"
0	0	1	0	0	0	"model441"
0	0	1	0	0	0	"model442"
0.911627906976744	0.016012334247886	0.965891472868217	0.0160123342478859	0.945736434108527	0	"model443"
0	0	1	0	0	0	"model444"
0.896899224806202	0.0115847606054056	0.951162790697674	0.0115847606054056	0.945736434108527	0	"model445"
0.0155038759689922	0	1	0	0.0155038759689922	0	"model446"
0	0	1	0	0	0	"model447"
0.898449612403101	0.0106226381349325	0.968217054263566	0.0106226381349325	0.930232558139535	0	"model448"
0.812403100775194	0.0318154914142044	0.812403100775194	0.0318154914142044	1	0	"model449"
0.178294573643411	0	1	0	0.178294573643411	0	"model450"
0.913953488372093	0.0138911421764502	0.952713178294574	0.0138911421764502	0.961240310077519	0	"model451"
0	0	1	0	0	0	"model452"
0	0	1	0	0	0	"model453"
0.0232558139534884	0	1	0	0.0232558139534884	0	"model454"
0	0	1	0	0	0	"model455"
0	0	1	0	0	0	"model456"
0	0	1	0	0	0	"model457"
0	0	1	0	0	0	"model458"
0.912403100775194	0.0167660239767528	0.912403100775194	0.0167660239767528	1	0	"model459"
0.846511627906977	0.0291886744112515	0.846511627906977	0.0291886744112515	1	0	"model460"
0	0	1	0	0	0	"model461"
0	0	1	0	0	0	"model462"
0	0	1	0	0	0	"model463"
0	0	1	0	0	0	"model464"
0.924031007751938	0.0221680729607516	0.955038759689922	0.0221680729607516	0.968992248062015	0	"model465"
0.0775193798449612	0	1	0	0.0775193798449612	0	"model466"
0	0	1	0	0	0	"model467"
0	0	1	0	0	0	"model468"
0	0	1	0	0	0	"model469"
0.910852713178295	0.0190759987858313	0.949612403100775	0.0190759987858313	0.961240310077519	0	"model470"
0.904651162790698	0.0141766064334317	0.958914728682171	0.0141766064334317	0.945736434108527	0	"model471"
0.84031007751938	0.0303988447955612	0.84031007751938	0.0303988447955612	1	0	"model472"
0	0	1	0	0	0	"model473"
0.898449612403101	0.0226595982102261	0.906201550387597	0.0226595982102261	0.992248062015504	0	"model474"
0	0	1	0	0	0	"model475"
0	0	1	0	0	0	"model476"
0	0	1	0	0	0	"model477"
0	0	1	0	0	0	"model478"
0	0	1	0	0	0	"model479"
0	0	1	0	0	0	"model480"
0.877519379844961	0.00800616712394299	0.986046511627907	0.00800616712394299	0.891472868217054	0	"model481"
0	0	1	0	0	0	"model482"
0	0	1	0	0	0	"model483"
0	0	1	0	0	0	"model484"
0.923255813953488	0.0169245714664732	0.962015503875969	0.0169245714664732	0.961240310077519	0	"model485"
0.912403100775194	0.0141766064334317	0.912403100775194	0.0141766064334317	1	0	"model486"
0	0	1	0	0	0	"model487"
0.544961240310078	0.00735413409341482	0.994573643410853	0.00735413409341485	0.550387596899225	0	"model488"
0.338759689922481	0.003744541794881	0.997674418604651	0.003744541794881	0.341085271317829	0	"model489"
