"","lon","lat","PC1","PC2"
"13894",104.23,30.52,2.4639630317688,3.95973753929138
"13896",103.52,30.5,3.57811689376831,3.74419236183167
"13897",109.789,29.736,2.39808821678162,1.3887015581131
"13898",107.803,33.6451,-0.976765036582947,1.56494474411011
"13899",102.982,30.8967,-1.72179985046387,0.51058292388916
"13908",104.678,32.5988,-1.1808762550354,1.20532548427582
"13928",109.008,33.9922,-1.48986053466797,1.53859806060791
"13930",103.743,31.2505,-0.843701839447021,0.803285956382751
"13961",108.745,31.6454,0.455906808376312,0.921399831771851
"13967",108.452,33.361,-0.880132496356964,1.21984934806824
"13973",103.881,33.2887,-2.39318037033081,1.0989933013916
"13986",106.931,27.7077,1.96395087242126,2.94600319862366
"14009",104.266,32.8901,-2.16926836967468,0.326737850904465
"14028",110.341,31.0422,2.0083966255188,3.02231097221375
"14029",107.201,28.2437,1.58065176010132,1.92945110797882
"14047",102.891,29.6188,1.7154792547226,2.24869799613953
"14075",110.111,31.4597,0.449182510375977,0.801957845687866
"14127",111.285,30.7144,2.11371517181396,3.84830617904663
"14131",102.5,30.5,-1.13651299476624,0.854952812194824
