"","lon","lat","PC1","PC2"
"5166",74.5782,32.8356,1.69063472747803,2.81712937355042
"5171",75.0247,32.5629,1.56353282928467,2.82740616798401
"5179",75.9047,31.9603,1.86346936225891,2.57049083709717
"5184",76.5523,31.6231,1.92033267021179,2.02412009239197
"5186",74.3436,31.5497,0.733739018440247,3.44848799705505
"5198",74.9589,31.1521,0.765110552310944,3.4752984046936
"5224",76.4902,31.0316,1.49470007419586,2.86462473869324
"5228",77.0054,30.8589,1.51494526863098,1.198197722435
"5264",74.8506,30.6263,0.584390997886658,3.74261832237244
"5274",77.6656,30.4371,3.0825502872467,2.60179114341736
"5404",78.2746,30.0308,2.47885870933533,2.28214693069458
"5408",76.5888,29.9906,1.04262292385101,3.42067122459412
"5442",78.9769,29.6248,2.42847681045532,1.72438323497772
"5534",75.5235,29.48,0.619529724121094,3.82815027236938
"5561",78.0383,29.3732,1.84388434886932,3.32979917526245
"5605",79.2839,29.1309,2.78488755226135,2.90974569320679
"5614",76.6924,29.0933,0.867031931877136,3.60413002967834
"5620",78.7931,28.8371,1.94255197048187,3.3195469379425
"5621",76.1559,28.8284,0.935742914676666,3.92520833015442
"5627",80.1729,28.819,2.61011934280396,2.73848867416382
"5630",77.2007,28.7994,1.42348110675812,3.78036642074585
"5816",76.5923,28.5866,0.847363650798798,3.79614424705505
"6654",80.6441,28.4942,2.57829761505127,2.84592175483704
"6963",81.2384,28.4693,3.06029772758484,2.64315605163574
"7129",79.4983,28.4037,1.86769342422485,3.31242370605469
"7159",77.5255,28.3559,1.47248589992523,3.8543107509613
"7191",78.2932,28.3074,1.69358146190643,3.69764041900635
"7219",95.8431,28.1425,3.24391579627991,0.514972567558289
"7221",81.7932,28.072,2.25199437141418,2.85079455375671
"7222",78.2189,27.8593,1.63323950767517,3.84787273406982
"7235",82.2219,27.7708,2.41424512863159,2.87556862831116
"7238",85.2667,27.7445,1.97105038166046,1.32372152805328
"7240",83.2215,27.6799,2.84303975105286,2.77782416343689
"7345",77.5637,27.6445,1.39613115787506,4.10349082946777
"7362",95.3944,27.5762,3.7452244758606,0.550544738769531
"7364",84.497,27.5733,3.11490678787231,2.23526000976562
"7413",83.8464,27.3221,2.88611149787903,2.67613983154297
"7414",79.9753,27.3022,1.74257969856262,3.65602850914001
"7415",77.8423,27.2534,1.21282839775085,3.84292030334473
"7689",81.4759,27.1021,2.05620718002319,3.35768365859985
"7693",79.1814,27.0225,1.62065577507019,3.94742679595947
"7700",80.8784,26.974,1.73028254508972,3.61685276031494
"7704",78.4727,26.9014,1.55635511875153,4.02613306045532
"7705",88.1986,26.8992,5.05114698410034,0.60995215177536
"7843",89.6087,26.7038,5.99596452713013,0.630405187606812
"7844",77.8933,26.6981,1.69653069972992,4.17193078994751
"7845",93.5128,26.6941,3.39066004753113,1.11281764507294
"7847",87.0014,26.6659,2.73015689849854,2.24153137207031
"7871",92.3031,26.5573,2.76706385612488,1.46369206905365
"7872",80.3032,26.4369,1.83300817012787,3.84198617935181
"7873",92.9048,26.3516,2.82876801490784,1.52610325813293
"7876",91.6243,26.2512,3.02280926704407,1.40427577495575
"7880",81.3889,25.9975,2.02527093887329,3.66018772125244
"7882",82.9205,25.7482,1.88299918174744,3.62323951721191
"7883",74.2643,25.6985,1.04547810554504,3.98593163490295
"7884",81.8467,25.4135,1.89618706703186,3.77684617042542
"7890",96.4644,25.2824,3.92079830169678,1.30018031597137
"7892",75.7884,25.2048,1.76588487625122,4.12833642959595
"7894",73.524,25.1631,1.17126619815826,3.13876700401306
"7898",75.1704,25.0959,1.72255229949951,3.92155814170837
"7899",87.9647,24.9897,2.16580033302307,2.45838642120361
"7911",98.9006,24.9416,2.08565735816956,1.21652984619141
"7918",72.7755,24.6496,2.16958665847778,3.06823205947876
"7920",73.6844,24.5426,1.27613425254822,3.4484076499939
"7927",97.6319,24.4605,2.21865391731262,0.966935873031616
"7930",82.9725,24.4357,2.23258066177368,3.55712294578552
"7931",81.9102,24.4099,2.05369019508362,3.71084356307983
"7933",75.4818,24.2868,1.8660227060318,4.09634828567505
"7934",91.7104,24.213,3.41609406471252,1.37969982624054
"7935",85.3164,24.0248,1.84512197971344,2.69315671920776
"7939",73.2786,23.9971,2.01476454734802,3.75498580932617
"7942",97.7992,23.9846,1.97885346412659,1.43264961242676
