"","lon","lat","PC1","PC2"
"1",23.405743,-19.63771,0.127996325492859,-1.69505155086517
"2",28.248346,-25.175482,-0.739204466342926,-1.22653317451477
"3",30.011902,-26.192411,2.84983825683594,-0.0788263157010078
"8",28.944855,-25.70349,1.78887128829956,-0.793182373046875
"9",30.119394,-27.284256,2.9117226600647,-0.151091679930687
"11",30.112495,-25.424444,2.77345824241638,-1.01324820518494
"12",36.85089,-1.368354,0.862340986728668,-2.37671375274658
"14",31.56594,-24.409973,-0.640277802944183,-2.62751889228821
"15",37.26247,-2.651659,1.57635796070099,-1.35136663913727
"17",30.767899,-17.91293,3.63571715354919,0.409541398286819
"22",25.822334,-17.873713,1.45451414585114,-1.35733389854431
"23",28.462315,-25.99616,3.56230354309082,0.442526698112488
"25",-1.43393,5.0854,2.27540326118469,-3.46965456008911
"26",28.692856,-24.653257,1.3537722826004,-0.542986452579498
"27",27.742538,-25.412113,-0.320312768220901,-1.58849883079529
"29",26.773119,-24.514587,-1.45989382266998,-1.53989493846893
"30",27.711538,-26.088993,5.26403665542603,1.73626279830933
"48",25.497437,-24.4087,0.0827630683779716,-0.569887697696686
"52",25.58575,-26.586437,1.20381617546082,0.544650912284851
"56",28.506432,-28.521332,3.16630482673645,-0.0355377681553364
"59",26.508636,-27.086027,1.31866407394409,0.413669496774673
"61",28.209911,-26.511932,1.54622042179108,-0.683305621147156
"62",30.10269,-23.107752,1.9506356716156,-1.07354545593262
"64",36.047173,0.61996,3.69709444046021,0.976775884628296
"77",29.3332,-28.7324,5.91396903991699,2.15178942680359
"78",39.011,9.6991,2.20039796829224,-0.698980569839478
"81",-1.855252,9.259442,-0.929835855960846,-4.12390947341919
"82",29.94049,-29.222898,6.55524253845215,2.21316885948181
"83",31.268978,-22.438322,0.968724071979523,-1.27181959152222
"84",26.856503,-29.30394,1.00060391426086,-0.191289722919464
"85",-16.240677,16.397068,0.789972603321075,-0.975144028663635
"86",25.333431,0.48497,0.38273286819458,-3.33992981910706
"88",34.8247,-1.1931,2.02854537963867,-2.22322559356689
"90",27.088165,-25.281954,1.0609484910965,-1.21044898033142
"94",14.123383,-5.440586,1.40641129016876,-3.82217025756836
"95",15.233088,-4.330551,2.47559189796448,-2.00588130950928
"96",22.703934,-20.483305,-0.278378456830978,-1.0243067741394
"100",1.154895,6.214996,0.59165745973587,-2.24755907058716
"101",27.491934,-30.216137,1.76395750045776,0.32900595664978
"105",30.750732,-24.671978,2.25880217552185,-1.49200356006622
"108",36.7153,-3.0469,0.844867825508118,-2.27909111976624
"113",31.917,-25.121351,-0.396376341581345,-2.19616556167603
