"body.mass"	"fd"	"fl"	"density"	"fat.perc"	"BMR"	"BMR.Act.M"	"BMR.Act.B"	"f.diam"	"f.dens"	"f.refl"	"Tb"	"Tairskin"	"Texinhaled"	"behav"	"TSS"
1237.71779315796	0.0862105598632834	0.78973820323177	874.336173173499	14.8538492084218	3.50701664466083	2.25970114531752	1.48771614525228	18.6652981274955	6988.56874276446	0.252006314560581	39.1937427398617	0.533141750216548	1.17562513714193	"Y"	0.0495614035087719
1505.2907800636	0.503206456422239	0.978043100337744	715.145139658052	10.9856153567202	2.81171879737568	2.31919911565496	1.20127409346331	23.9168033144595	8943.39298640299	0.241352107117186	43.0215212779174	1.0889986224292	2.90861404565741	"Y"	0.189912280701754
1473.74394544182	0.678920323301037	0.329602378218145	758.628473818967	20.8538845159536	3.61036583769828	2.12679366324239	1.19796588411594	18.3942245244688	8846.83227899115	0.0957669922152491	38.9505651997063	0.723210437396684	2.30947714455182	"Y"	0.0105263157894737
1357.40865711568	0.575984324825439	0.230113048038054	785.557063540614	7.55268870032783	3.24108122188468	2.37252745116299	1.09623320811543	21.5535894258536	9615.28285892081	0.82901661255013	42.6092381175522	0.640434424322393	2.61822836384459	"Y"	0.232456140350877
1296.48339473468	0.309503612284633	0.925655528831916	800.154361800675	8.28792315070316	2.93768090896389	2.09289267118652	1.29254508111509	18.1177953211358	8764.07260454136	0.823732433497185	44.3808905531851	1.96930547571479	2.87623866953023	"Y"	0.260087719298246
1452.18810103289	0.0416034488140849	0.681719799327578	1000.41638962374	17.0664001895107	3.53007511515951	2.19766097122301	1.3615417454506	17.4021096055359	4845.56910354863	0.808249634660571	41.3680746326242	0.954605145282849	1.84353174916328	"Y"	0.00175438596491228
1453.68244772995	0.153143846333307	0.332489600340072	841.598873313018	33.9180866370181	2.78586273878458	2.42863499546441	1.05486903220497	16.9021231605058	5524.98292747391	0.886691189884239	40.0914613298706	1.51664935715381	1.44539821247257	"Y"	0.257894736842105
1580.8945797194	0.207173060464521	0.973712891260717	840.679672058648	27.9882367303186	3.41741088131938	2.33816595990049	1.44423655168265	22.4714242501473	8180.77156984602	0.574012232483213	42.918022260988	1.98313553512704	2.58258750503309	"Y"	0.0140350877192982
1311.4203723432	0.783932414604369	0.96024638776536	845.67491426716	33.4058432581006	2.82083725451098	2.13499460936869	1.38221350619124	27.3635866476295	7517.46630826716	0.943985560154141	42.4584144442832	1.4553482414565	2.74874458170076	"Y"	0.233333333333333
1375.76660444525	0.434784186328752	0.904860824445073	917.836476179532	4.3681603410518	3.08832374302211	2.17308597723673	1.00876537930295	27.7799717098602	9455.71612423862	0.47171391404485	40.75641435414	0.702104753832488	1.75711999395402	"Y"	0.0149122807017544
1555.66755768065	0.594081949241568	0.0432636724780051	767.572882409434	26.2250363458291	2.86348487516365	2.39540011979726	1.17199433998875	23.5461151753248	9574.28292707186	0.746075790765906	41.0055454470096	0.969233807926854	2.91594515056684	"Y"	0.222368421052632
1269.79926537499	0.555835038938039	0.59738330510854	696.603469761698	6.39345140865812	2.94884516096017	2.49615430604311	1.39887496866462	28.8658650603168	5975.68429910058	0.239331332698641	44.2773966357106	1.45158845278084	2.00659708196941	"Y"	-0.155701754385965
1251.5918460867	0.682125148018671	0.0957237884318957	991.976580508877	30.3460508886041	3.60712731885045	2.1440835001359	1.08530437721239	23.6738593372444	7602.36276472591	0.179415389755171	40.7419468356834	1.72692852453124	2.37409120047482	"Y"	0.0087719298245614
1423.96419138396	0.952066786645331	0.206479534381654	989.512541106336	10.7475144321912	2.93521311908241	2.32205290988638	1.23129388741938	16.2255471148669	8487.95419814165	0.926642814016181	40.4140085668298	1.75716217074083	2.496591583201	"Y"	0.145175438596491
1272.14136867149	0.730696330822536	0.179652560005594	740.460363683921	24.5536181462159	2.89985556024982	2.2750440781037	1.47009442684728	28.7237593968798	4406.85263072044	0.548450895172971	43.5657862265635	1.21831917222621	2.06517593660159	"Y"	0.491666666666667
1411.88973807513	0.735758665538247	0.26311225894996	741.676088220013	6.8445891866364	3.49158830887783	2.08793128359775	1.47453433767639	21.290713501623	6010.59003896037	0.676570205902541	39.1378419224327	1.50059681635146	2.04845887516865	"Y"	0.103947368421053
1290.62332440058	0.479214203955111	0.638184741279789	1004.52614458366	27.4797298283457	3.4678582766069	2.48683455678755	1.43827896331011	24.7602165672012	6952.37283645961	0.376740891660397	44.4052706579751	1.15103436194417	2.26845419838125	"Y"	0.160964912280702
1423.6944409746	0.448584525825483	0.00912201938275559	897.786840072725	16.7766678252635	3.16012476004561	2.15038495115048	1.40820873881531	26.1467188478601	7626.23704948146	0.130548283315933	40.2630891200135	0.944012260760157	1.08127373036562	"Y"	0.175877192982456
1295.15002161832	0.520814544483622	0.212740589949858	946.133675372066	3.4685340267749	3.20306707934579	2.48216681599906	1.15409696097182	20.0484434551644	6581.21908862065	0.368868237135328	44.422940732716	1.05373786757322	1.90502179112837	"Y"	0.253508771929825
1610.63964759188	0.851871844800797	0.655977249357207	1026.2359855502	10.3145999557516	2.88986430536517	2.47775181815931	1.46565129391137	27.7209671578404	7432.94112452855	0.174102665970388	39.3221806119349	1.65233049590138	2.710353069753	"Y"	0.125
1324.56656132795	0.995261562754788	0.378990821842832	751.622682416275	27.165719074962	3.18785277923567	2.23261464951582	1.2247113984511	26.8947899234134	8441.2135108151	0.615185059523481	42.2314714828888	1.77565877465952	2.12178710917749	"Y"	0.182456140350877
1414.04880074951	0.0889218868572981	0.830262799956726	749.167722737485	30.639987384819	3.29080121071466	2.22465131835431	1.30488161201483	25.0903622217358	5263.58813754731	0.653829766586704	44.6101258195465	1.95938719683591	1.43894025726733	"Y"	0.175438596491228
1428.54349446366	0.866260842965559	0.289820033823793	718.008218552245	25.2896942529378	3.0306323602203	2.15930148126986	1.35132219721045	29.6829977198345	5425.71608580701	0.0975153492709647	39.7609919449309	0.743519355326567	2.7595540916581	"Y"	0.203070175438596
1565.50798593079	0.964071955755602	0.389800503614108	708.312516743245	11.037936181925	3.37028555668371	2.27007049842395	1.45215680360174	19.4868424801669	6744.92371757095	0.67385596931086	41.8802555115439	1.57279581858179	1.37225806792944	"Y"	0.160526315789474
1334.33855652391	0.497775163332883	0.442433681845194	721.857836151771	28.26017280054	3.49870518944459	2.41614084539552	1.21528958708996	23.0064295453898	8320.71478407958	0.15260516175515	41.9869312896715	1.1041415156855	1.56672111996733	"Y"	0.193421052631579
1308.62731637412	0.626453270187482	0.591426300456731	773.89622572324	19.5935503598319	3.04929342738922	2.3474769467202	1.20814015579983	23.7746883737182	8829.00550643245	0.252512415066595	39.0415738572578	0.511047845633117	1.94363429875193	"Y"	0.218421052631579
1529.30524246849	0.511188811662894	0.758571435650832	743.286029562997	9.46750891929076	3.09046641960564	2.48939209281188	1.38923870002652	20.6669458775027	6370.99468108825	0.460915330320188	43.5193142073506	0.727842451629582	1.69957870428472	"Y"	0.221929824561404
1518.65024506511	0.702623797652418	0.614711742178111	794.758068653412	10.3771264683241	3.19053751894753	2.06719587718266	1.13783845951586	22.8154603140907	4581.97794386252	0.171347636287523	43.2514230410771	0.614918523553893	1.92430343178461	"Y"	0.181578947368421
1220.08847520181	0.800310246213157	0.106512728876967	901.705876237306	23.7281553359952	3.17042203497291	2.2466846340186	1.0199159119369	29.7238027771647	5143.47767276359	0.719947900418131	43.4078988236455	1.71779815767844	1.78458675700526	"Y"	0.181140350877193
1484.57117657654	0.890962745400314	0.209809293785054	913.929317048526	17.4757162398297	3.50252363954231	2.25403636599776	1.21832905860862	29.1770702062864	6193.45533309902	0.694982111965582	42.0579607467565	0.541803125904145	1.33885089345456	"Y"	0.0236842105263158
1397.33275022995	0.567483757177654	0.266918641135635	920.390259423292	11.3513007471286	3.13646947419765	2.40301003169976	1.0454477746198	23.3570406413056	5705.32349991882	0.605254519384842	43.9937364146293	1.05034343233228	1.69017319604408	"Y"	0.21140350877193
1448.29786484899	0.132761608560045	0.0779664102683178	830.957777291634	19.4051987016661	3.17522091549195	2.17939820912539	1.17584444031991	21.6031849202492	7143.44753565722	0.843321351303348	43.5338647858048	0.579869774770032	2.56305603727796	"Y"	0.304385964912281
1339.53838162464	0.363531965224143	0.112529114600776	979.833693917805	35.6684619323727	3.12954956384359	2.04313801295525	1.3488892341129	16.0147283608469	5295.8314990252	0.839651927886239	42.2093069629471	1.24498747599359	1.01718973736974	"Y"	0.166666666666667
1631.93146755168	0.493206168489516	0.280567819638791	689.445134662515	18.0730051770224	3.51491406303718	2.10596471566807	1.37522404191035	23.8903543308311	6044.33394419671	0.506717955891639	44.4741125948236	1.46173256603673	2.7220227644798	"Y"	0.196052631578947
1243.42282426093	0.606993391088219	0.662579209932664	1035.78454699633	21.9663334047379	3.34010308739114	2.28860969177594	1.43118632304524	28.1537778147819	7109.33608332054	0.0291627852290561	41.5431690346545	1.32471678913642	1.54723140243441	"Y"	0.104385964912281
1619.93643076667	0.859340992992637	0.308164759769737	910.983732467921	13.3118411479403	3.38221368141853	2.13626764287922	1.36860500927643	24.5874861311243	8242.85371689976	0.0556355679101152	39.8736318705145	0.997181421912657	1.48272553064503	"Y"	0.0109649122807018
1315.86195574616	0.151839890307095	0.79686647546475	748.581478329048	35.785651472689	2.90043172401648	2.28634493984542	1.23633520418024	21.1177811311991	9831.28003659322	0.441969272868274	42.0760426009217	1.38409674893831	2.043139356211	"Y"	0.218859649122807
1466.29995337525	0.359243785062823	0.1548488375136	661.754767112779	23.4389402317304	2.95993891885256	2.00239452222041	1.05929371346951	26.0201141830399	6917.76696228286	0.298470416753516	41.9293958125258	1.10884462971492	2.07167018584899	"Y"	0.329824561403509
1597.85944969728	0.325637030407101	0.275857951916754	907.884846265714	17.6260170450056	3.29447925483685	2.19522893731752	1.37165335659048	20.2537258365518	5640.65335252083	0.482787714121463	40.8280924473347	1.70505555761431	2.56636142659867	"Y"	0.0881578947368421
1263.77307519029	0.87012253272129	0.0283691338826391	998.620603274993	33.5377116253809	3.61321318614997	2.11965692215947	1.46329003970592	24.1648019652613	6559.17686649949	0.123404802945953	44.5856153272798	1.94648656244503	2.02354953569682	"Y"	0.0754385964912281
1614.13293421397	0.351127353182845	0.616195893670801	799.598284789936	31.3777321187175	3.04033148464708	2.29574694691993	1.40653671202124	24.3633477397357	6831.95462776152	0.310487294011937	39.4566239343209	1.60585255645859	1.71338187450315	"Y"	0.137280701754386
1361.40175062862	0.0814650811440171	0.416539630800279	1043.79535969628	31.2090596372399	2.82268196141265	2.04730768092499	1.0378159064318	18.1893555730857	9026.26434353606	0.959432264918348	42.0180317003608	1.01935305781298	2.39926329309176	"Y"	0.192105263157895
1455.12011417455	0.760717398647929	0.382623873459923	1010.61334296844	31.0857360835799	3.13202291183244	2.17097914836424	1.19605927879696	26.4637006100176	7238.4088781626	0.0410641133099962	39.2695719631421	0.715465169344454	1.39763320987939	"Y"	0.012280701754386
1464.65310841428	0.860949477986607	0.227988282519476	938.965599391416	13.9374960828594	3.60424542709106	2.15241226693322	1.44661010492878	28.925580828714	7203.61559878116	0.160385191476383	40.8389163994725	1.17295937051567	1.05605611657079	"Y"	0.0184210526315789
1542.22013159224	0.669681908696504	0.992791728877788	711.146961934306	15.756855307211	3.58611001873758	2.48404578477576	1.19238992311737	27.8468961542884	5946.07654959352	0.988942196533407	40.4473963086715	0.768000569799844	1.43014209624947	"Y"	0.00175438596491228
1624.73965830196	0.883845479838478	0.136456733272844	975.370644840803	12.4781810694876	2.85828189011055	2.12519624241755	1.43433139187534	16.2434593713111	6147.48645407939	0.917349873127027	41.1865509485922	0.676475453743917	2.2264657343342	"Y"	0.160087719298246
1218.94365672798	0.804672780854608	0.542365561244959	1015.35980144912	10.493629112519	2.80472739461033	2.27824171392399	1.34629688873857	26.572813071646	9432.49077134826	0.40865504920397	41.4176178597142	1.00521097793043	2.54365963500162	"Y"	0.308771929824561
1356.64577815255	0.374726576188281	0.410751949837728	889.399689991712	12.3615904812964	3.39050878044847	2.46790999426732	1.26745230209714	23.1680002767871	8484.94147572436	0.100907682262189	40.6832322978503	0.758832269941828	2.64496515951723	"Y"	0.154385964912281
1513.14652208142	0.405022838754649	0.538935613796618	709.913963519233	19.0827594164088	3.06790563456611	2.16003133327917	1.38078648260511	28.602671467764	5118.89503639515	0.230085314050104	40.1498553564134	1.07133447405998	2.99356216779022	"Y"	0.253070175438597
1260.07231987167	0.423834929955061	0.258108530128654	938.034098862066	14.6551331744372	2.86427880681898	2.38123104407114	1.45041539404556	16.0631733124712	9124.41526506996	0.736087904716708	41.6035007799441	1.85564885799011	2.32883654293152	"Y"	0.416228070175439
1337.50960938034	0.0639628114348847	0.766793215825914	858.787940294816	21.1697269645092	3.01203010689409	2.26571527937416	1.42263998439695	23.2775240451357	7337.20062319058	0.120236346266328	42.4655227704139	1.1335903669259	2.47478434961605	"Y"	0.237280701754386
1550.69968457847	0.845220107611556	0.702712207806328	1018.30082493275	34.3580769528936	2.94134812942748	2.31174051210662	1.25072954135453	29.6091237614818	7671.43739822516	0.636994090834227	42.729867525289	1.85113918015244	1.20807833295355	"Y"	0.0842105263157895
1346.58464702341	0.0521182308739642	0.996217022996115	866.494613796627	33.1764105967616	3.40883408181747	2.13259169996877	1.0635866594389	22.8512055149222	4307.36799124803	0.127439901744741	41.3436914722126	1.73368745127479	2.57523778985194	"Y"	0.00087719298245614
1615.93717304689	0.344149883007447	0.611031456840852	918.102842235802	17.7892051855417	3.43500337663098	2.49133833827147	1.05230682175279	21.8191919293165	6230.99591420692	0.61994221282063	43.7106766425193	0.669612114759541	2.89302855331194	"Y"	0.0219298245614035
1535.08693611922	0.226620028888372	0.241972495812668	686.438867509204	9.75494727851654	3.50609342595619	2.3482418389756	1.16046449090577	27.5046815558132	9034.71342051014	0.559991507415333	42.8919307040566	1.08762127538306	1.89909626074083	"Y"	0.257017543859649
1429.02053462023	0.65029574382144	0.152106131947162	769.148971421905	3.75223526962416	3.30743419235415	2.42531660939217	1.29573050785756	18.06301007807	7763.32069341863	0.19158174382977	40.6632950816117	0.563111180474104	2.50861735805535	"Y"	0.190789473684211
1309.36157637407	0.54875565163233	0.624798667370383	712.541593881057	34.055426896933	2.90515548977792	2.34155241336148	1.16472230272612	21.5259164330416	8792.01448701475	0.726242747852474	43.8014731293107	1.42158794748347	1.51484859526264	"Y"	0.433771929824561
1236.44104898813	0.710499370250721	0.372612137755532	820.310219412143	3.00047548366699	3.06511226373705	2.44775390612288	1.14153954916325	25.7483641715246	4516.58391704186	0.151935297344025	44.2271334320379	1.05917160379446	2.15777728382313	"Y"	0.364912280701754
1564.65806307087	0.54680534006781	0.423669216120928	1012.83646048799	23.2870306516066	3.23034760069659	2.13997655440557	1.41204435588262	19.007171624245	6698.30009147724	0.0141100106804766	43.7709415053121	0.739210064604726	1.07840964191844	"Y"	0.0820175438596491
1275.55784011741	0.258608045895612	0.770979833820329	772.121678298803	14.1700167224523	3.06016233827298	2.34437572653454	1.12798688116095	19.3170392728046	9813.30034406703	0.732567847149701	42.4977183721457	1.3999286532662	2.31076375457078	"Y"	0.240350877192982
1246.14264742591	0.171583294896056	0.728631629161308	1006.35710119689	24.3931951592057	3.58091341858481	2.0282540275724	1.25769349035194	16.5489700306353	7303.70617404431	0.394127243476642	41.5898594330457	1.3930611387604	2.14117712916479	"Y"	0.00175438596491228
1231.00004261902	0.280487080422904	0.141380710091787	896.283435751219	4.1141868016789	3.53352780658808	2.09736465684659	1.10955493442449	22.3564019611305	6794.5618436367	0.258839249244515	41.7159093586749	0.617849560594042	2.65238638768257	"Y"	0.160964912280702
1360.06117253866	0.2782845169247	0.483595654326988	844.17896033275	22.4557557243932	3.10404002250162	2.14200190476956	1.12474835703515	17.0807483887355	5361.12492442716	0.509822497445701	42.1513363878174	1.75095800025007	2.40648914059077	"Y"	0.241666666666667
1241.61083951138	0.745615685534189	0.505270559315159	966.51686939787	22.1005323793202	2.94458762436292	2.30676364463687	1.28130589810606	26.3704980358338	9915.20453883878	0.0370558336589954	43.193790972204	1.37306922678349	2.78632777069473	"Y"	0.253947368421053
1628.65567602532	0.959553328959455	0.0687043544302244	867.86774463396	18.9905871999041	3.05510886524541	2.45529907532135	1.23953501942622	24.4254077418342	5236.8560017923	0.334854342963017	41.8338398300434	1.16974941542036	2.79064880985726	"Y"	0.101754385964912
1252.46466074555	0.254219769477062	0.805016347027001	691.2381669636	32.233196941946	3.33080309903545	2.37879784569266	1.23409458379453	26.7789479763941	6256.67429983612	0.2879758887643	43.5930051337564	1.92550118812782	2.15959799476486	"Y"	0.223245614035088
1284.85413416092	0.89454468855757	0.133768055886942	1041.60707256514	35.5970563425082	3.20711635337769	2.23536051826318	1.1235173717787	20.8867244348949	7925.42577966034	0.913265880574984	39.2291188864967	1.50816038575172	1.3281209356497	"Y"	0.0157894736842105
1418.80139758111	0.876248888570326	0.528576368547482	1033.36847304826	11.9480336034285	2.76950529620664	2.23138918159349	1.07390810960239	29.5480821637265	9790.80589079255	0.906985517463891	40.4833532129726	1.48873903071335	2.36076637074332	"Y"	0.135087719298246
1388.56318204188	0.906227431901466	0.28467057139794	880.786561052959	15.1886107054219	3.33682941617089	2.28289454137265	1.16373405199403	23.1502256795753	7274.3298117441	0.358546952014258	44.79699712199	0.815698484806038	2.34209347069835	"Y"	0.161842105263158
1561.82854518386	0.0708655178537076	0.503640520980316	766.233240601645	7.19296211516495	3.11259272998914	2.3040855520841	1.38392756784403	24.5023479755346	9733.79091393001	0.373604386882607	41.8526526916088	1.23015845991393	2.92168140882364	"Y"	0.352631578947368
1522.0360959294	0.516187520749407	0.119414227632206	960.42356428701	12.8842170340306	3.22057854553492	2.18573473375201	1.11295502341146	24.2192839088479	4373.9746876034	0.633657642419183	43.0831401171683	0.897451704875672	1.83186525536867	"Y"	0.11140350877193
1365.42181187289	0.843237187444943	0.318390622349038	675.291953758826	7.75035872861449	3.00860804553619	2.03973795481468	1.0577998372627	28.1098309625365	6277.73247960908	0.284288994163104	42.6632433126276	1.62830299000552	1.06201434714312	"Y"	0.316228070175439
1480.46149818921	0.5894136433432	0.664045743169306	883.449065565909	5.45756926088901	3.25569006925633	2.34962557131364	1.39521976577281	22.3065791503971	7972.7700168901	0.398786367963329	41.7464179537329	1.56420458325913	2.18831966180164	"Y"	0.145614035087719
1575.57126963183	0.571362491049639	0.0806466677781437	987.092976003094	19.9625788339862	3.44707014300089	2.44365933996832	1.06536086640868	20.5063100744049	5490.54079216056	0.491653988707792	41.0809611336534	1.67891144979194	1.57926917440401	"Y"	0.00219298245614035
1558.15060287516	0.916348750421905	0.69801943586406	980.621813278376	28.9967926807708	3.53589912105804	2.03387840815816	1.48254536647154	22.5747606200165	6889.03910251879	0.815468095903862	39.2814449740816	0.861724506811813	1.04483122533369	"Y"	0.00043859649122807
1549.02008272044	0.621364459892764	0.311725356505968	926.800795825388	15.4611647401448	3.3490398111086	2.41812530754866	1.38999151789838	19.6885172375877	5588.99246338968	0.563364468207131	39.5820329386626	1.49117543179759	2.34238893279428	"Y"	0.0342105263157895
1292.80052397643	0.752150184665146	0.203719990487202	733.209983874831	6.68519061259665	2.7512148238655	2.02418602183071	1.02124371124086	20.5799990939303	5336.19922626698	0.640067697015432	39.3908373677765	0.550941564745418	1.25149775224894	"Y"	0.330263157894737
1282.16833513842	0.961673631691791	0.864459432260802	1008.33531386851	6.2168617270097	2.76710468686788	2.20177696423863	1.47716459739143	24.1130370988103	7475.57337074348	0.8770181596481	39.9705818094289	1.66540309961238	2.60169539066936	"Y"	0.224561403508772
1628.94054338277	0.175325464531887	0.640669015707392	1017.1350503884	5.9102085639606	3.07940768733213	2.37045747200398	1.13411913674443	25.4923448349585	9191.24512673019	0.567571681340373	40.9031126049319	0.55713491344058	1.45666789655096	"Y"	0.0254385964912281
1528.2486600496	0.790814855293254	0.57640532895083	1034.57194654661	4.53618045125997	2.88370924541301	2.40837371572492	1.26822386227042	22.9135042922352	5783.27823038327	0.650048369570983	42.8435068242915	1.6000158675523	2.62895806350196	"Y"	0.170175438596491
1233.04446084321	0.699313591728111	0.931794909603962	891.621210682781	5.97002037075868	3.01617495721145	2.35469469460696	1.26243230966659	25.4447025293528	8970.65337444108	0.0904796993061812	43.6863510151077	1.59473756088513	2.14568018727217	"Y"	0.204385964912281
1623.5198245196	0.580263322501051	0.967979781319872	790.198449378509	8.80763621789434	3.45050862471221	2.33150266744625	1.33367307714146	26.0038949283494	8687.26254462392	0.36495758066498	41.6864618523074	1.43725958829154	2.24113508557047	"Y"	0.00701754385964912
1287.58903586496	0.33611408605581	0.337015549515915	670.19490962625	29.7128768543371	3.26435958184631	2.35964083611254	1.27240883252911	22.2545295278866	4249.95146420849	0.784002640693133	42.1626420986093	1.86305490925431	1.44980866338187	"Y"	0.418859649122807
1282.82688069553	0.0772281318248575	0.455981079427996	1039.46032788586	3.59714595254066	2.96177276033842	2.22333858998337	1.02311737817644	17.7821223127706	5816.08940169615	0.630021140023444	44.1132666110264	1.48209395396338	1.24535981823387	"Y"	0.351315789473684
1494.4661618596	0.233431717123424	0.559035609093718	692.084375728265	5.73548691575758	3.6193856821551	2.35247699454348	1.30689132128575	18.8305887774639	4548.72463203109	0.0192452843546847	43.6310155816212	1.52795146872887	1.13705283827193	"Y"	0.245614035087719
1380.27129976038	0.07563262261275	0.633413718281589	911.756536159454	35.9844672874453	3.40174140309725	2.08305916934528	1.10139188113825	22.1418720642093	5320.39108586755	0.529729030455753	44.1592383676608	1.55371532657254	1.9842893346234	"Y"	0.0614035087719298
1460.16402426078	0.819931224431459	0.0070981800953072	846.221140610345	3.32850161330051	2.94988299312636	2.43040980440811	1.20386599440113	17.5328902876377	8371.58510962301	0.776456592762428	43.7437078715795	1.6350436821115	2.7068791671747	"Y"	0.27280701754386
1347.24576876785	0.416291717365503	0.824883630183069	679.635700322055	16.682139610007	3.55156931369223	2.01939688561455	1.12857066080255	17.8970236357162	7036.90412636149	0.106770955795493	42.8369330841165	0.751511213272817	1.66438700765824	"Y"	0.11140350877193
1383.90561688296	0.158231251333602	0.713951464375753	993.273289541243	25.0430136642948	2.74947482133313	2.17739133312766	1.44936391682926	20.4505855279239	7949.37707959916	0.0853615982328191	43.269572827174	1.80051562167131	2.11756031531084	"Y"	0.264473684210526
1567.81212989518	0.787314656745511	0.360019683942154	817.803094510726	33.3709238874243	3.15172799135904	2.23917224800646	1.32841581724929	19.034831551705	6975.98862742712	0.0093522299151941	43.6633384114332	0.626156541493408	2.21649381264416	"Y"	0.134210526315789
