"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0.541463414634146	0.0154257446837482	0.980487804878049	0.0154257446837482	0.560975609756098	0	"model201"
0.739024390243902	0.0364496126365202	0.909756097560976	0.0364496126365201	0.829268292682927	0	"model202"
0.709756097560976	0.0421668373329754	0.904878048780488	0.0421668373329754	0.804878048780488	0	"model203"
0.726829268292683	0.0457023392603421	0.946341463414634	0.0457023392603421	0.780487804878049	0	"model204"
0.382926829268293	0.0640679294466522	0.382926829268293	0.0640679294466522	1	0	"model205"
0.724390243902439	0.0364496126365201	0.94390243902439	0.0364496126365201	0.780487804878049	0	"model206"
0	0	1	0	0	0	"model207"
0.695121951219512	0.0418521550446626	0.914634146341463	0.0418521550446626	0.780487804878049	0	"model208"
0.729268292682927	0.0451933076737798	0.9	0.0451933076737798	0.829268292682927	0	"model209"
0.526829268292683	0.0631849080576437	0.526829268292683	0.0631849080576437	1	0	"model210"
0.695121951219512	0.0349688018985472	0.914634146341463	0.0349688018985472	0.780487804878049	0	"model211"
0.787804878048781	0.0460624893470416	0.787804878048781	0.0460624893470416	1	0	"model212"
0.826829268292683	0.0437062766039532	0.826829268292683	0.0437062766039532	1	0	"model213"
0.424390243902439	0.100366174712266	0.424390243902439	0.100366174712266	1	0	"model214"
0.821951219512195	0.0305284282203554	0.821951219512195	0.0305284282203554	1	0	"model215"
0.341463414634146	0.068021140368624	0.341463414634146	0.068021140368624	1	0	"model216"
0.692682926829268	0.0348741635602068	0.936585365853659	0.0348741635602068	0.75609756097561	0	"model217"
0.758536585365854	0.051994396602665	0.758536585365854	0.051994396602665	1	0	"model218"
0.819512195121951	0.052939253971056	0.819512195121951	0.052939253971056	1	0	"model219"
0.75609756097561	0.0563268555306952	0.878048780487805	0.0563268555306952	0.878048780487805	0	"model220"
0	0	1	0	0	0	"model221"
0.185365853658537	0.0125950677925444	0.990243902439024	0.0125950677925445	0.195121951219512	0	"model222"
0.54390243902439	0.0164621599441598	0.982926829268293	0.0164621599441598	0.560975609756098	0	"model223"
0	0	1	0	0	0	"model224"
0.617073170731707	0.0718489466513356	0.617073170731707	0.0718489466513356	1	0	"model225"
0	0	1	0	0	0	"model226"
0.558536585365854	0.0179967021310395	0.973170731707317	0.0179967021310396	0.585365853658537	0	"model227"
0.541463414634146	0.0725356358477901	0.541463414634146	0.0725356358477901	1	0	"model228"
0.731707317073171	0.0304199787542597	0.951219512195122	0.0304199787542597	0.780487804878049	0	"model229"
0	0	1	0	0	0	"model230"
0.814634146341463	0.0672392622053182	0.814634146341463	0.0672392622053182	1	0	"model231"
0.497560975609756	0.0262187243847107	0.960975609756098	0.0262187243847107	0.536585365853659	0	"model232"
0.585365853658537	0.0257095744729136	0.975609756097561	0.0257095744729137	0.609756097560976	0	"model233"
0.121951219512195	0	1	0	0.121951219512195	0	"model234"
0.360975609756098	0.0778112917984091	0.360975609756098	0.0778112917984091	1	0	"model235"
0.851219512195122	0.0493864798324795	0.851219512195122	0.0493864798324795	1	0	"model236"
0.84390243902439	0.0728992252730403	0.84390243902439	0.0728992252730403	1	0	"model237"
0	0	1	0	0	0	"model238"
0.834146341463415	0.0606222825440886	0.834146341463415	0.0606222825440886	1	0	"model239"
0.721951219512195	0.036720617205321	0.721951219512195	0.036720617205321	1	0	"model240"
0.848780487804878	0.0457023392603421	0.848780487804878	0.0457023392603421	1	0	"model241"
0.690243902439024	0.0326217929231526	0.934146341463415	0.0326217929231526	0.75609756097561	0	"model242"
0.770731707317073	0.0476841570686673	0.868292682926829	0.0476841570686672	0.902439024390244	0	"model243"
0.434146341463415	0.0457023392603421	0.434146341463415	0.0457023392603421	1	0	"model244"
0.439024390243902	0.0745134259342413	0.439024390243902	0.0745134259342413	1	0	"model245"
0.475609756097561	0.0632371918134311	0.475609756097561	0.0632371918134311	1	0	"model246"
0	0	1	0	0	0	"model247"
0.373170731707317	0.0690339177735082	0.373170731707317	0.0690339177735082	1	0	"model248"
0.302439024390244	0.0899467751931013	0.302439024390244	0.0899467751931013	1	0	"model249"
0.348780487804878	0.0501830873561332	0.348780487804878	0.0501830873561332	1	0	"model250"
0.775609756097561	0.0321112482246041	0.873170731707317	0.0321112482246041	0.902439024390244	0	"model251"
0.28780487804878	0.0498527145260354	0.28780487804878	0.0498527145260354	1	0	"model252"
0.739024390243902	0.0501830873561332	0.739024390243902	0.0501830873561332	1	0	"model253"
0.0487804878048781	0	1	0	0.0487804878048781	0	"model254"
0.863414634146341	0.036720617205321	0.88780487804878	0.036720617205321	0.975609756097561	0	"model255"
0.739024390243902	0.0399119925484019	0.909756097560976	0.0399119925484019	0.829268292682927	0	"model256"
0.714634146341463	0.0326217929231526	0.934146341463415	0.0326217929231526	0.780487804878049	0	"model257"
0.736585365853659	0.0485087280981343	0.858536585365854	0.0485087280981343	0.878048780487805	0	"model258"
0.7	0.0305284282203554	0.919512195121951	0.0305284282203554	0.780487804878049	0	"model259"
0.285365853658537	0.0754390940465824	0.285365853658537	0.0754390940465824	1	0	"model260"
0.692682926829268	0.073800362392912	0.692682926829268	0.073800362392912	1	0	"model261"
0.0975609756097561	0	1	0	0.0975609756097561	0	"model262"
0.360975609756098	0.104622490680621	0.360975609756098	0.104622490680621	1	0	"model263"
0.492682926829268	0.0617029787349928	0.492682926829268	0.0617029787349928	1	0	"model264"
0.682926829268293	0.0229953424776113	0.951219512195122	0.0229953424776113	0.731707317073171	0	"model265"
0.695121951219512	0.0207277215999706	0.963414634146341	0.0207277215999707	0.731707317073171	0	"model266"
0.285365853658537	0.0608942546701594	0.285365853658537	0.0608942546701594	1	0	"model267"
0.568292682926829	0.0619702081306	0.568292682926829	0.0619702081306	1	0	"model268"
0.778048780487805	0.0292004634082406	0.875609756097561	0.0292004634082406	0.902439024390244	0	"model269"
0.702439024390244	0.0427119529644348	0.873170731707317	0.0427119529644348	0.829268292682927	0	"model270"
0.75609756097561	0.0445302892280623	0.926829268292683	0.0445302892280623	0.829268292682927	0	"model271"
0.848780487804878	0.0511614072278123	0.848780487804878	0.0511614072278123	1	0	"model272"
0	0	1	0	0	0	"model273"
0.585365853658537	0.0257095744729136	0.975609756097561	0.0257095744729137	0.609756097560976	0	"model274"
0.217073170731707	0.0556777029862242	0.217073170731707	0.0556777029862242	1	0	"model275"
0	0	1	0	0	0	"model276"
0.641463414634146	0.028280531920205	0.958536585365854	0.028280531920205	0.682926829268293	0	"model277"
0.285365853658537	0.0117816071107231	0.992682926829268	0.0117816071107231	0.292682926829268	0	"model278"
0.536585365853659	0.0199145507543348	0.975609756097561	0.0199145507543348	0.560975609756098	0	"model279"
0.775609756097561	0.0524374487694214	0.775609756097561	0.0524374487694214	1	0	"model280"
0.853658536585366	0.0501171870160079	0.853658536585366	0.0501171870160079	1	0	"model281"
0.680487804878049	0.0371679006525608	0.924390243902439	0.0371679006525608	0.75609756097561	0	"model282"
0.141463414634146	0.0648370797963476	0.141463414634146	0.0648370797963476	1	0	"model283"
0.721951219512195	0.0417731140769598	0.941463414634146	0.0417731140769598	0.780487804878049	0	"model284"
0.836585365853659	0.0488481914985359	0.836585365853659	0.0488481914985359	1	0	"model285"
0.580487804878049	0.0192392838474784	0.970731707317073	0.0192392838474784	0.609756097560976	0	"model286"
0.748780487804878	0.0501830873561332	0.870731707317073	0.0501830873561332	0.878048780487805	0	"model287"
0	0	1	0	0	0	"model288"
0.629268292682927	0.0794920751972704	0.629268292682927	0.0794920751972704	1	0	"model289"
0.717073170731707	0.0235632142214462	0.88780487804878	0.0235632142214463	0.829268292682927	0	"model290"
0.778048780487805	0.0591320212877014	0.875609756097561	0.0591320212877014	0.902439024390244	0	"model291"
0.590243902439024	0.0192392838474784	0.980487804878049	0.0192392838474784	0.609756097560976	0	"model292"
0.412195121951219	0.106283517690153	0.412195121951219	0.106283517690153	1	0	"model293"
0	0	1	0	0	0	"model294"
0.314634146341463	0.0740239326184718	0.314634146341463	0.0740239326184718	1	0	"model295"
0.239024390243902	0.0584009268164812	0.239024390243902	0.0584009268164812	1	0	"model296"
0.695121951219512	0.0600196059359081	0.695121951219512	0.0600196059359081	1	0	"model297"
0.663414634146341	0.0687941326871746	0.663414634146341	0.0687941326871746	1	0	"model298"
0.334146341463415	0.0699848429809995	0.334146341463415	0.0699848429809995	1	0	"model299"
0.563414634146342	0.0313825350660468	0.953658536585366	0.0313825350660468	0.609756097560976	0	"model300"
0.695121951219512	0.0418521550446626	0.939024390243902	0.0418521550446626	0.75609756097561	0	"model301"
0.748780487804878	0.0345886949368824	0.919512195121951	0.0345886949368823	0.829268292682927	0	"model302"
0.704878048780488	0.0313825350660468	0.924390243902439	0.0313825350660468	0.780487804878049	0	"model303"
0.660975609756098	0.0674845722583646	0.660975609756098	0.0674845722583646	1	0	"model304"
0.346341463414634	0.0224130874017727	0.980487804878049	0.0224130874017727	0.365853658536585	0	"model305"
0.702439024390244	0.0498527145260354	0.921951219512195	0.0498527145260354	0.780487804878049	0	"model306"
0	0	1	0	0	0	"model307"
0.739024390243902	0.0364496126365201	0.909756097560976	0.0364496126365202	0.829268292682927	0	"model308"
0.763414634146341	0.0460624893470416	0.860975609756098	0.0460624893470416	0.902439024390244	0	"model309"
0.834146341463415	0.0498527145260354	0.834146341463415	0.0498527145260354	1	0	"model310"
0.517073170731707	0.0224130874017727	0.980487804878049	0.0224130874017727	0.536585365853659	0	"model311"
0.526829268292683	0.0262187243847108	0.965853658536585	0.0262187243847107	0.560975609756098	0	"model312"
0.841463414634146	0.0368105086916155	0.841463414634146	0.0368105086916155	1	0	"model313"
0.0975609756097561	0	1	0	0.0975609756097561	0	"model314"
0.585365853658537	0.0229953424776113	0.975609756097561	0.0229953424776113	0.609756097560976	0	"model315"
0.782926829268293	0.0437062766039532	0.880487804878049	0.0437062766039532	0.902439024390244	0	"model316"
0.560975609756098	0.0381334614619791	0.951219512195122	0.0381334614619791	0.609756097560976	0	"model317"
0.829268292682927	0.0398291015086695	0.829268292682927	0.0398291015086695	1	0	"model318"
0.717073170731707	0.05656106384041	0.717073170731707	0.05656106384041	1	0	"model319"
0.829268292682927	0.073621017383231	0.829268292682927	0.073621017383231	1	0	"model320"
0.270731707317073	0.0792005130273662	0.270731707317073	0.0792005130273662	1	0	"model321"
0.580487804878049	0.0251901355850889	0.970731707317073	0.0251901355850889	0.609756097560976	0	"model322"
0.851219512195122	0.0532504809554888	0.851219512195122	0.0532504809554888	1	0	"model323"
0.682926829268293	0.0699376037970945	0.682926829268293	0.0699376037970945	1	0	"model324"
0.51219512195122	0.0304199787542597	0.975609756097561	0.0304199787542597	0.536585365853659	0	"model325"
0.519512195121951	0.0164621599441598	0.982926829268293	0.0164621599441598	0.536585365853659	0	"model326"
0.704878048780488	0.0451933076737798	0.924390243902439	0.0451933076737798	0.780487804878049	0	"model327"
0.146341463414634	0	1	0	0.146341463414634	0	"model328"
0.395121951219512	0.0572579410135252	0.395121951219512	0.0572579410135252	1	0	"model329"
0	0	1	0	0	0	"model330"
0.360975609756098	0.073441234410642	0.360975609756098	0.073441234410642	1	0	"model331"
0.68780487804878	0.0299822583977004	0.907317073170732	0.0299822583977005	0.780487804878049	0	"model332"
0	0	1	0	0	0	"model333"
0.714634146341463	0.0258378025724727	0.934146341463415	0.0258378025724727	0.780487804878049	0	"model334"
0.507317073170732	0.0960588974812483	0.507317073170732	0.0960588974812483	1	0	"model335"
0.729268292682927	0.0405690242272346	0.9	0.0405690242272346	0.829268292682927	0	"model336"
0.426829268292683	0.0504458278292311	0.426829268292683	0.0504458278292311	1	0	"model337"
0.758536585365854	0.0451933076737798	0.758536585365854	0.0451933076737798	1	0	"model338"
0.2	0.0524374487694215	0.2	0.0524374487694215	1	0	"model339"
