"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0	0	1	0	0	0	"model419"
0	0	1	0	0	0	"model420"
0	0	1	0	0	0	"model421"
0	0	1	0	0	0	"model422"
0	0	1	0	0	0	"model423"
0.903875968992248	0.019746742299269	0.903875968992248	0.019746742299269	1	0	"model424"
0	0	1	0	0	0	"model425"
0	0	1	0	0	0	"model426"
0	0	1	0	0	0	"model427"
0.776744186046512	0.00800616712394295	0.993798449612403	0.00800616712394299	0.782945736434108	0	"model428"
0.901550387596899	0.0250659313959231	0.917054263565891	0.025065931395923	0.984496124031008	0	"model429"
0	0	1	0	0	0	"model430"
0	0	1	0	0	0	"model431"
0.824806201550388	0.0090991301610641	0.987596899224806	0.0090991301610641	0.837209302325581	0	"model432"
0	0	1	0	0	0	"model433"
0.858914728682171	0.0166661658879557	0.982945736434109	0.0166661658879557	0.875968992248062	0	"model434"
0	0	1	0	0	0	"model435"
0	0	1	0	0	0	"model436"
0	0	1	0	0	0	"model437"
0	0	1	0	0	0	"model438"
0	0	1	0	0	0	"model439"
0	0	1	0	0	0	"model440"
0	0	1	0	0	0	"model441"
0	0	1	0	0	0	"model442"
0.0387596899224806	0	1	0	0.0387596899224806	0	"model443"
0.917829457364341	0.0194056675509236	0.941085271317829	0.0194056675509236	0.976744186046512	0	"model444"
0	0	1	0	0	0	"model445"
0.882945736434109	0.0128940309559428	0.975968992248062	0.0128940309559428	0.906976744186046	0	"model446"
0	0	1	0	0	0	"model447"
0.385271317829457	0.003744541794881	0.997674418604651	0.003744541794881	0.387596899224806	0	"model448"
0.358914728682171	0.0063819581577408	0.994573643410853	0.00638195815774082	0.364341085271318	0	"model449"
0.874418604651163	0.00800616712394299	0.975193798449612	0.00800616712394299	0.89922480620155	0	"model450"
0	0	1	0	0	0	"model451"
0.617829457364341	0.0089883861141737	0.989922480620155	0.0089883861141737	0.627906976744186	0	"model452"
0	0	1	0	0	0	"model453"
0	0	1	0	0	0	"model454"
0	0	1	0	0	0	"model455"
0	0	1	0	0	0	"model456"
0	0	1	0	0	0	"model457"
0	0	1	0	0	0	"model458"
0	0	1	0	0	0	"model459"
0	0	1	0	0	0	"model460"
0.92015503875969	0.0186512479923706	0.951162790697674	0.0186512479923706	0.968992248062015	0	"model461"
0	0	1	0	0	0	"model462"
0	0	1	0	0	0	"model463"
0	0	1	0	0	0	"model464"
0	0	1	0	0	0	"model465"
0	0	1	0	0	0	"model466"
0	0	1	0	0	0	"model467"
0.462015503875969	0.00748908358976198	0.996899224806202	0.007489083589762	0.465116279069767	0	"model468"
0	0	1	0	0	0	"model469"
0	0	1	0	0	0	"model470"
0.0155038759689922	0	1	0	0.0155038759689922	0	"model471"
0	0	1	0	0	0	"model472"
0.876744186046512	0.0128940309559428	0.977519379844961	0.0128940309559428	0.89922480620155	0	"model473"
0	0	1	0	0	0	"model474"
0	0	1	0	0	0	"model475"
0	0	1	0	0	0	"model476"
0	0	1	0	0	0	"model477"
0	0	1	0	0	0	"model478"
0	0	1	0	0	0	"model479"
0	0	1	0	0	0	"model480"
0	0	1	0	0	0	"model481"
0	0	1	0	0	0	"model482"
0	0	1	0	0	0	"model483"
0	0	1	0	0	0	"model484"
0	0	1	0	0	0	"model485"
0.861240310077519	0.0138911421764502	0.985271317829457	0.0138911421764502	0.875968992248062	0	"model486"
0.872093023255814	0.0133018477273734	0.98062015503876	0.0133018477273734	0.891472868217054	0	"model487"
0	0	1	0	0	0	"model488"
0	0	1	0	0	0	"model489"
0	0	1	0	0	0	"model490"
0.91937984496124	0.025891421291732	0.934883720930233	0.025891421291732	0.984496124031008	0	"model491"
0.214728682170543	0.00523215936209731	0.997674418604651	0.00523215936209732	0.217054263565891	0	"model492"
0	0	1	0	0	0	"model493"
0.609302325581395	0.00833308294397784	0.989147286821705	0.00833308294397784	0.62015503875969	0	"model494"
0	0	1	0	0	0	"model495"
0	0	1	0	0	0	"model496"
0	0	1	0	0	0	"model497"
0	0	1	0	0	0	"model498"
0.328682170542636	0.0054202007657372	0.995348837209302	0.00542020076573723	0.333333333333333	0	"model499"
0	0	1	0	0	0	"model500"
0.323255813953488	0.003744541794881	0.997674418604651	0.003744541794881	0.325581395348837	0	"model501"
0	0	1	0	0	0	"model502"
0.0155038759689922	0	1	0	0.0155038759689922	0	"model503"
0	0	1	0	0	0	"model504"
0	0	1	0	0	0	"model505"
0.0155038759689922	0	1	0	0.0155038759689922	0	"model506"
0	0	1	0	0	0	"model507"
0	0	1	0	0	0	"model508"
0.904651162790698	0.014640015994021	0.927906976744186	0.014640015994021	0.976744186046512	0	"model509"
0.883720930232558	0.015067059159807	0.976744186046512	0.015067059159807	0.906976744186046	0	"model510"
0	0	1	0	0	0	"model511"
0	0	1	0	0	0	"model512"
0.862015503875969	0.00800616712394299	0.986046511627907	0.00800616712394299	0.875968992248062	0	"model513"
0.924031007751938	0.0158446612059493	0.962790697674419	0.0158446612059492	0.961240310077519	0	"model514"
0	0	1	0	0	0	"model515"
0	0	1	0	0	0	"model516"
0	0	1	0	0	0	"model517"
0.10077519379845	0	1	0	0.10077519379845	0	"model518"
0.0852713178294574	0	1	0	0.0852713178294574	0	"model519"
0	0	1	0	0	0	"model520"
