"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0.14812734082397	0.0141644245103679	0.14812734082397	0.0141644245103679	1	0	"model1"
0.359176029962547	0.0163683695755896	0.361048689138577	0.0163683695755896	0.99812734082397	0	"model2"
0.198876404494382	0.0183864235335334	0.873033707865169	0.0183864235335335	0.325842696629214	0	"model3"
0.4812734082397	0.0184541142310793	0.556179775280899	0.0184541142310792	0.925093632958802	0	"model4"
0.205992509363296	0.0128231202148403	0.906367041198502	0.0128231202148403	0.299625468164794	0	"model5"
0.17752808988764	0.00881896779647908	0.945318352059925	0.0088189677964791	0.232209737827715	0	"model6"
0	0	1	0	0	0	"model7"
0.45187265917603	0.0225593043283607	0.47434456928839	0.0225593043283607	0.97752808988764	0	"model8"
0.0750936329588015	0.00462512697948632	0.981460674157303	0.00462512697948631	0.0936329588014981	0	"model9"
0	0	1	0	0	0	"model10"
0.352621722846442	0.0221584814363765	0.641011235955056	0.0221584814363765	0.711610486891386	0	"model11"
0.35	0.0107919629521347	0.640262172284644	0.0107919629521347	0.709737827715356	0	"model12"
0.140823970037453	0.00841192535726492	0.968539325842697	0.00841192535726495	0.172284644194757	0	"model13"
0	0	1	0	0	0	"model14"
0.236516853932584	0.0185394309298946	0.236516853932584	0.0185394309298946	1	0	"model15"
0.497940074906367	0.0221303280300274	0.580337078651685	0.0221303280300274	0.917602996254682	0	"model16"
0.15187265917603	0.00771864791243428	0.962734082397004	0.00771864791243429	0.189138576779026	0	"model17"
0.17752808988764	0.010586000961648	0.950936329588015	0.010586000961648	0.226591760299625	0	"model18"
0.193445692883895	0.00572447266821991	0.94625468164794	0.00572447266821993	0.247191011235955	0	"model19"
0.334644194756554	0.012641027406216	0.334644194756554	0.012641027406216	1	0	"model20"
0.154494382022472	0.00838641001407266	0.965355805243446	0.00838641001407268	0.189138576779026	0	"model21"
0.170037453183521	0.0158851349362472	0.767415730337079	0.0158851349362472	0.402621722846442	0	"model22"
0.210674157303371	0.0110700049007292	0.918539325842697	0.0110700049007292	0.292134831460674	0	"model23"
0.480711610486891	0.0183492995622502	0.52752808988764	0.0183492995622502	0.953183520599251	0	"model24"
0.201498127340824	0.014348909376474	0.871910112359551	0.014348909376474	0.329588014981273	0	"model25"
0.0204119850187266	0.00186222645320553	0.997940074906367	0.00186222645320553	0.0224719101123595	0	"model26"
0.142322097378277	0.0169576500714184	0.767790262172285	0.0169576500714184	0.374531835205993	0	"model27"
0	0	1	0	0	0	"model28"
0.204494382022472	0.0106227452615144	0.929213483146067	0.0106227452615144	0.275280898876405	0	"model29"
0.144194756554307	0.017787524155774	0.797752808988764	0.017787524155774	0.346441947565543	0	"model30"
0.159550561797753	0.00793520528442981	0.957303370786517	0.00793520528442983	0.202247191011236	0	"model31"
0.202808988764045	0.0159646559207701	0.901310861423221	0.0159646559207701	0.301498127340824	0	"model32"
0.309925093632959	0.0270978952199104	0.676966292134831	0.0270978952199104	0.632958801498127	0	"model33"
0.211048689138577	0.0107775110367767	0.911423220973783	0.0107775110367767	0.299625468164794	0	"model34"
0	0	1	0	0	0	"model35"
0.483520599250936	0.0196564799309904	0.575280898876405	0.0196564799309904	0.908239700374532	0	"model36"
0.191573033707865	0.00706499816075951	0.94438202247191	0.0070649981607595	0.247191011235955	0	"model37"
0.0129213483146067	0.000592186827746888	0.999812734082397	0.000592186827746889	0.0131086142322097	0	"model38"
0.20936329588015	0.0121618765322922	0.932209737827715	0.0121618765322922	0.277153558052434	0	"model39"
0.183895131086142	0.0212197984632439	0.738202247191011	0.0212197984632439	0.445692883895131	0	"model40"
0.364044943820225	0.0156727638716357	0.652434456928839	0.0156727638716357	0.711610486891386	0	"model41"
0.111610486891386	0.00667652532190808	0.973033707865169	0.00667652532190805	0.138576779026217	0	"model42"
0.432958801498127	0.0136131431446032	0.442322097378277	0.0136131431446032	0.99063670411985	0	"model43"
0.255992509363296	0.0117462827744046	0.255992509363296	0.0117462827744046	1	0	"model44"
0.463483146067416	0.0203470736741656	0.497191011235955	0.0203470736741656	0.966292134831461	0	"model45"
0.159925093632959	0.0156478825035541	0.776029962546816	0.015647882503554	0.383895131086142	0	"model46"
0	0	1	0	0	0	"model47"
0.296067415730337	0.020654977020185	0.704307116104869	0.020654977020185	0.591760299625468	0	"model48"
0.187265917602996	0.00855886966342203	0.949438202247191	0.00855886966342205	0.237827715355805	0	"model49"
0.209925093632959	0.0121185471517773	0.919662921348315	0.0121185471517772	0.290262172284644	0	"model50"
0.249438202247191	0.0238644678982382	0.249438202247191	0.0238644678982382	1	0	"model51"
0.452996254681648	0.0157533569153323	0.537265917602996	0.0157533569153323	0.915730337078652	0	"model52"
0.25	0.0123982672072667	0.25	0.0123982672072667	1	0	"model53"
0.145131086142322	0.0170778577032515	0.785580524344569	0.0170778577032515	0.359550561797753	0	"model54"
0.207116104868914	0.00865844738297114	0.90561797752809	0.00865844738297116	0.301498127340824	0	"model55"
0.215543071161049	0.0170138526573397	0.900936329588015	0.0170138526573397	0.314606741573034	0	"model56"
0.364606741573034	0.0190371665945514	0.690449438202247	0.0190371665945514	0.674157303370786	0	"model57"
0.456554307116105	0.0200684457402348	0.467790262172285	0.0200684457402348	0.98876404494382	0	"model58"
0.0833333333333333	0.0055306008572626	0.980337078651685	0.00553060085726256	0.102996254681648	0	"model59"
0.26310861423221	0.020057764061248	0.690074906367041	0.020057764061248	0.573033707865168	0	"model60"
0.476404494382022	0.0131886268626659	0.521348314606742	0.0131886268626659	0.955056179775281	0	"model61"
0	0	1	0	0	0	"model62"
0.191947565543071	0.0153220196112779	0.854868913857678	0.0153220196112779	0.337078651685393	0	"model63"
0.335955056179775	0.014348909376474	0.684269662921348	0.014348909376474	0.651685393258427	0	"model64"
0.207865168539326	0.0135902253789496	0.932584269662921	0.0135902253789496	0.275280898876405	0	"model65"
0.150936329588015	0.0184160688285501	0.808239700374532	0.0184160688285501	0.342696629213483	0	"model66"
0.205243445692884	0.00943377552425097	0.931835205992509	0.00943377552425095	0.273408239700375	0	"model67"
0.230898876404494	0.0169587989247832	0.230898876404494	0.0169587989247832	1	0	"model68"
0.187078651685393	0.0175104481361272	0.85	0.0175104481361272	0.337078651685393	0	"model69"
0.293071161048689	0.014883419497586	0.293071161048689	0.014883419497586	1	0	"model70"
0.47565543071161	0.017809416501482	0.50374531835206	0.017809416501482	0.971910112359551	0	"model71"
0.455056179775281	0.0122002623506193	0.50187265917603	0.0122002623506193	0.953183520599251	0	"model72"
0.335393258426966	0.0142193362282471	0.335393258426966	0.0142193362282471	1	0	"model73"
0.208426966292135	0.0108854327309891	0.910674157303371	0.0108854327309891	0.297752808988764	0	"model74"
0.00561797752808989	0	1	0	0.00561797752808989	0	"model75"
0.280898876404494	0.0155679948980523	0.280898876404494	0.0155679948980523	1	0	"model76"
0.46123595505618	0.018581418144651	0.562359550561798	0.018581418144651	0.898876404494382	0	"model77"
0.456554307116105	0.0254907980016441	0.462172284644195	0.0254907980016442	0.99438202247191	0	"model78"
0	0	1	0	0	0	"model79"
0.163857677902622	0.0102664695401988	0.824906367041198	0.0102664695401989	0.338951310861423	0	"model80"
0.141760299625468	0.0122655602200845	0.793445692883895	0.0122655602200845	0.348314606741573	0	"model81"
0.0380149812734082	0.00364514390028875	0.991198501872659	0.00364514390028876	0.0468164794007491	0	"model82"
0.45561797752809	0.0254946191949081	0.620411985018727	0.0254946191949081	0.835205992509363	0	"model83"
0.31498127340824	0.0173842671955928	0.31498127340824	0.0173842671955928	1	0	"model84"
0.210299625468165	0.0134185464075325	0.916292134831461	0.0134185464075325	0.294007490636704	0	"model85"
0.253932584269663	0.021663212591337	0.708988764044944	0.021663212591337	0.544943820224719	0	"model86"
0.210112359550562	0.00841192535726492	0.901123595505618	0.00841192535726495	0.308988764044944	0	"model87"
0.468164794007491	0.0252481253634915	0.48689138576779	0.0252481253634915	0.9812734082397	0	"model88"
0.212921348314607	0.01123768886609	0.922659176029963	0.01123768886609	0.290262172284644	0	"model89"
0	0	1	0	0	0	"model90"
0.12940074906367	0.00811245522910598	0.12940074906367	0.00811245522910598	1	0	"model91"
0.211423220973783	0.0156042446441908	0.902434456928839	0.0156042446441908	0.308988764044944	0	"model92"
0.352808988764045	0.0174156184693851	0.654307116104869	0.0174156184693851	0.698501872659176	0	"model93"
0	0	1	0	0	0	"model94"
0.452434456928839	0.019485256444571	0.471161048689139	0.019485256444571	0.9812734082397	0	"model95"
0.2687265917603	0.017100658591514	0.2687265917603	0.017100658591514	1	0	"model96"
0.268913857677903	0.0150642727880133	0.268913857677903	0.0150642727880133	1	0	"model97"
0.0125468164794008	0.00126394860994486	0.999438202247191	0.00126394860994486	0.0131086142322097	0	"model98"
