"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0	0	0	0	1	0	"model67"
0.2825	0.0354534123103044	0.9575	0.0354534123103044	0.325	0	"model68"
0	0	0	0	1	0	"model69"
0.1475	0.044798933519052	0.2725	0.044798933519052	0.875	0	"model70"
0	0	0	0	1	0	"model71"
0.0725	0.0432210082662998	0.0725	0.0432210082662998	1	0	"model72"
0.1475	0.0776834745761428	0.2975	0.0776834745761428	0.85	0	"model73"
0.14	0.0337474278855276	0.19	0.0337474278855276	0.95	0	"model74"
0.1325	0.0500693962859993	0.1325	0.0500693962859993	1	0	"model75"
0	0	0	0	1	0	"model76"
0.115	0.0567646212197547	0.115	0.0567646212197547	1	0	"model77"
0	0	0	0	1	0	"model78"
0	0	0	0	1	0	"model79"
0.2975	0.0869626356546304	0.4975	0.0869626356546304	0.8	0	"model80"
0.16	0.0488762609953839	0.26	0.0488762609953839	0.9	0	"model81"
0	0	0	0	1	0	"model82"
0	0	0	0	1	0	"model83"
0	0	0	0	1	0	"model84"
0.0225	0.00790569415042095	0.9975	0.00790569415042095	0.025	0	"model85"
0.22	0.0483045891539648	0.37	0.0483045891539648	0.85	0	"model86"
0.125	0.0716860438920219	0.125	0.0716860438920219	1	0	"model87"
0	0	0	0	1	0	"model88"
0.1425	0.0441745276023286	0.1425	0.0441745276023286	1	0	"model89"
0	0	0	0	1	0	"model90"
0	0	0	0	1	0	"model91"
0.28	0.0714920352984241	0.48	0.071492035298424	0.8	0	"model92"
0.2725	0.0299304749934466	0.8725	0.0299304749934466	0.4	0	"model93"
0	0	0	0	1	0	"model94"
0.1875	0.0775044801572428	0.3375	0.0775044801572428	0.85	0	"model95"
0.145	0.0483045891539648	0.295	0.0483045891539648	0.85	0	"model96"
0.16	0.052967495273569	0.31	0.052967495273569	0.85	0	"model97"
0.05	0.0311804782231162	0.05	0.0311804782231162	1	0	"model98"
0	0	0	0	1	0	"model99"
0.1375	0.0460223375716136	0.1375	0.0460223375716136	1	0	"model100"
0.045	0.0483045891539648	0.045	0.0483045891539648	1	0	"model101"
0	0	0	0	1	0	"model102"
0.0325	0.0168737139427638	0.0325	0.0168737139427638	1	0	"model103"
0.2075	0.0500693962859993	0.2075	0.0500693962859993	1	0	"model104"
0.21	0.0658280588604383	0.41	0.0658280588604383	0.8	0	"model105"
0.085	0.0394405318873308	0.085	0.0394405318873308	1	0	"model106"
0.25	0.0964653075232519	0.65	0.0964653075232519	0.6	0	"model107"
0.2525	0.054581742979376	0.4525	0.054581742979376	0.8	0	"model108"
0.2025	0.0869626356546304	0.3525	0.0869626356546304	0.85	0	"model109"
0.1225	0.0519748870983756	0.1225	0.0519748870983756	1	0	"model110"
0.23	0.0632455532033676	0.43	0.0632455532033676	0.8	0	"model111"
0.155	0.0550252467307306	0.305	0.0550252467307306	0.85	0	"model112"
0	0	0	0	1	0	"model113"
0.345	0.0510990323891863	0.77	0.0510990323891863	0.575	0	"model114"
0.215	0.0658280588604383	0.215	0.0658280588604383	1	0	"model115"
0.06	0.0394405318873308	0.06	0.0394405318873308	1	0	"model116"
0.1675	0.0677515887472595	0.1675	0.0677515887472595	1	0	"model117"
0	0	0	0	1	0	"model118"
0.035	0.0268741924943285	0.035	0.0268741924943285	1	0	"model119"
0.225	0.0781735959970572	0.65	0.0781735959970572	0.575	0	"model120"
0.1175	0.0514376645400366	0.1175	0.0514376645400366	1	0	"model121"
0.1175	0.0540704273250278	0.2175	0.0540704273250278	0.9	0	"model122"
0	0	0	0	1	0	"model123"
0	0	0	0	1	0	"model124"
0	0	0	0	1	0	"model125"
0.055	0.0349602949390051	0.055	0.0349602949390051	1	0	"model126"
0.3375	0.085187701251087	0.5875	0.085187701251087	0.75	0	"model127"
0.16	0.0411636301174282	0.16	0.0411636301174282	1	0	"model128"
0	0	0	0	1	0	"model129"
0.1275	0.047798767999	0.1275	0.047798767999	1	0	"model130"
0	0	0	0	1	0	"model131"
0.1725	0.0570696455608798	0.1725	0.0570696455608798	1	0	"model132"
0.02	0.0197202659436654	0.02	0.0197202659436654	1	0	"model133"
0.16	0.0614636297152859	0.16	0.0614636297152859	1	0	"model134"
0.1625	0.0503460248899774	0.1625	0.0503460248899774	1	0	"model135"
0.05	0.0263523138347365	0.05	0.0263523138347365	1	0	"model136"
0	0	0	0	1	0	"model137"
0	0	0	0	1	0	"model138"
0.2275	0.0606103218198939	0.2275	0.0606103218198939	1	0	"model139"
0.1575	0.0457195557478173	0.2825	0.0457195557478173	0.875	0	"model140"
0.1225	0.0362284418654736	0.1225	0.0362284418654736	1	0	"model141"
0.175	0.0697216688778396	0.175	0.0697216688778396	1	0	"model142"
0.0325	0.0237170824512628	0.0325	0.0237170824512628	1	0	"model143"
0.1275	0.0650320433837556	0.1775	0.0650320433837556	0.95	0	"model144"
0.0675	0.0264837476367845	0.0675	0.0264837476367845	1	0	"model145"
0.0625	0.0338501600193165	0.0625	0.0338501600193165	1	0	"model146"
0.0525	0.047798767999	0.0525	0.047798767999	1	0	"model147"
0.11	0.035746017649212	0.11	0.035746017649212	1	0	"model148"
0.0225	0.0218898758942728	0.0225	0.0218898758942728	1	0	"model149"
0.14	0.0774596669241483	0.29	0.0774596669241483	0.85	0	"model150"
0.215	0.0502770104299945	0.24	0.0502770104299945	0.975	0	"model151"
0.24	0.0293446947694317	0.24	0.0293446947694317	1	0	"model152"
0.1875	0.0891705606626362	0.3375	0.0891705606626362	0.85	0	"model153"
0.2725	0.0701684481167363	0.8725	0.0701684481167363	0.4	0	"model154"
0.1675	0.0577951362813323	0.1675	0.0577951362813323	1	0	"model155"
0.1675	0.0589844612306213	0.1675	0.0589844612306213	1	0	"model156"
0.035	0.0241522945769824	0.035	0.0241522945769824	1	0	"model157"
0.07	0.0437797517885457	0.07	0.0437797517885457	1	0	"model158"
0	0	0	0	1	0	"model159"
0.1275	0.062860073885487	0.1275	0.062860073885487	1	0	"model160"
0	0	0	0	1	0	"model161"
0.205	0.0550252467307306	0.38	0.0550252467307306	0.825	0	"model162"
0	0	0	0	1	0	"model163"
0.2	0.0763762615825973	0.225	0.0763762615825973	0.975	0	"model164"
0	0	0	0	1	0	"model165"
0.2	0.0726483157256779	0.35	0.0726483157256779	0.85	0	"model166"
0	0	0	0	1	0	"model167"
0	0	0	0	1	0	"model168"
0.28	0.0258198889747161	0.955	0.0258198889747161	0.325	0	"model169"
0	0	0	0	1	0	"model170"
0.325	0.0833333333333333	0.525	0.0833333333333333	0.8	0	"model171"
0.12	0.0468448977418507	0.12	0.0468448977418507	1	0	"model172"
0	0	0	0	1	0	"model173"
0.1575	0.0527704673299585	0.1825	0.0527704673299585	0.975	0	"model174"
0.1725	0.0650320433837556	0.1725	0.0650320433837556	1	0	"model175"
0.03	0.022973414586817	0.03	0.022973414586817	1	0	"model176"
0.1375	0.0555902669338597	0.1375	0.0555902669338597	1	0	"model177"
0	0	0	0	1	0	"model178"
0.1525	0.0432210082662998	0.2525	0.0432210082662998	0.9	0	"model179"
0	0	0	0	1	0	"model180"
0.035	0.0174801474695025	0.035	0.0174801474695025	1	0	"model181"
0.025	0.0263523138347365	0.025	0.0263523138347365	1	0	"model182"
0.065	0.037638632635454	0.065	0.037638632635454	1	0	"model183"
0.0625	0.0412478955692153	0.0625	0.0412478955692153	1	0	"model184"
0.0375	0.0358430219460109	0.0375	0.0358430219460109	1	0	"model185"
0.075	0.052704627669473	0.075	0.052704627669473	1	0	"model186"
0.1875	0.0835414068990143	0.3875	0.0835414068990143	0.8	0	"model187"
0.01	0.0129099444873581	0.01	0.0129099444873581	1	0	"model188"
0.145	0.0524404424085076	0.195	0.0524404424085076	0.95	0	"model189"
0.1725	0.0594535299391232	0.1975	0.0594535299391232	0.975	0	"model190"
0.01	0.0129099444873581	0.01	0.0129099444873581	1	0	"model191"
0	0	0	0	1	0	"model192"
0.135	0.0567646212197547	0.135	0.0567646212197547	1	0	"model193"
0	0	0	0	1	0	"model194"
0.145	0.0643341968853959	0.145	0.0643341968853959	1	0	"model195"
0.08	0.0368932393686311	0.08	0.0368932393686311	1	0	"model196"
0	0	1	0	0	0	"model197"
0.0625	0.0338501600193165	0.0625	0.0338501600193165	1	0	"model198"
0.165	0.0636832439151427	0.315	0.0636832439151427	0.85	0	"model199"
0.2275	0.0594535299391232	0.4275	0.0594535299391232	0.8	0	"model200"
0.1675	0.0656696276828185	0.1675	0.0656696276828185	1	0	"model201"
0.145	0.0387298334620742	0.145	0.0387298334620742	1	0	"model202"
0.0725	0.0380970981688749	0.0725	0.0380970981688749	1	0	"model203"
0.445	0.0632455532033676	0.72	0.0632455532033676	0.725	0	"model204"
0	0	0	0	1	0	"model205"
0.1325	0.0441745276023286	0.1325	0.0441745276023286	1	0	"model206"
0.0425	0.0312916389258643	0.0425	0.0312916389258643	1	0	"model207"
0.165	0.0679051626248779	0.165	0.0679051626248779	1	0	"model208"
0.235	0.0567646212197547	0.235	0.0567646212197547	1	0	"model209"
0.15	0.0634647758821992	0.15	0.0634647758821992	1	0	"model210"
0.23	0.0562731433871138	0.43	0.0562731433871138	0.8	0	"model211"
0.1275	0.0519748870983756	0.1275	0.0519748870983756	1	0	"model212"
0.07	0.0468448977418507	0.07	0.0468448977418507	1	0	"model213"
0.1975	0.0650320433837556	0.3475	0.0650320433837556	0.85	0	"model214"
0.385	0.0658280588604383	0.635	0.0658280588604383	0.75	0	"model215"
0	0	0	0	1	0	"model216"
0	0	0	0	1	0	"model217"
0	0	0	0	1	0	"model218"
0.095	0.0483045891539648	0.095	0.0483045891539648	1	0	"model219"
0.155	0.0283823106098773	0.155	0.0283823106098773	1	0	"model220"
0	0	0	0	1	0	"model221"
0	0	0	0	1	0	"model222"
0.1875	0.067956276792917	0.1875	0.067956276792917	1	0	"model223"
0.1775	0.0463231403656243	0.1775	0.0463231403656243	1	0	"model224"
0.175	0.0372677996249965	0.175	0.0372677996249965	1	0	"model225"
0.0275	0.0248607231502938	0.0275	0.0248607231502938	1	0	"model226"
0.0125	0.0176776695296637	0.9875	0.0176776695296637	0.025	0	"model227"
0.1275	0.0811805258530504	0.2275	0.0811805258530504	0.9	0	"model228"
0.1125	0.0568257570707744	0.1125	0.0568257570707744	1	0	"model229"
0.1975	0.062860073885487	0.1975	0.062860073885487	1	0	"model230"
0.065	0.0293446947694317	0.065	0.0293446947694317	1	0	"model231"
0.19	0.0502770104299945	0.215	0.0502770104299945	0.975	0	"model232"
0	0	0	0	1	0	"model233"
0.065	0.0316227766016838	0.065	0.0316227766016838	1	0	"model234"
0.2	0.0540061724867322	0.2	0.0540061724867322	1	0	"model235"
0.35	0.0824957911384305	0.575	0.0824957911384306	0.775	0	"model236"
0.1525	0.0570696455608798	0.3025	0.0570696455608798	0.85	0	"model237"
0.07	0.0387298334620742	0.07	0.0387298334620742	1	0	"model238"
0.185	0.0647645307590848	0.335	0.0647645307590848	0.85	0	"model239"
0.2275	0.0432210082662998	0.8275	0.0432210082662998	0.4	0	"model240"
0	0	0	0	1	0	"model241"
0.1975	0.0582737791234903	0.3975	0.0582737791234903	0.8	0	"model242"
0.225	0.0634647758821992	0.425	0.0634647758821992	0.8	0	"model243"
0	0	0	0	1	0	"model244"
0.1475	0.0606103218198939	0.2725	0.0606103218198939	0.875	0	"model245"
0.1625	0.0543266867100221	0.1625	0.0543266867100221	1	0	"model246"
0.05	0.0235702260395516	0.05	0.0235702260395516	1	0	"model247"
0.0575	0.0540704273250278	0.0575	0.0540704273250278	1	0	"model248"
0.0675	0.0601502747753953	0.0675	0.0601502747753953	1	0	"model249"
0.2025	0.0606103218198939	0.2275	0.0606103218198939	0.975	0	"model250"
0	0	0	0	1	0	"model251"
0.1325	0.0764217101207358	0.2575	0.0764217101207358	0.875	0	"model252"
0.175	0.0897527467855751	0.325	0.0897527467855751	0.85	0	"model253"
0.2275	0.0660912668629945	0.2275	0.0660912668629945	1	0	"model254"
0.16	0.0636832439151427	0.16	0.0636832439151427	1	0	"model255"
0	0	0	0	1	0	"model256"
0.07	0.0510990323891863	0.07	0.0510990323891863	1	0	"model257"
0.135	0.0614636297152859	0.16	0.0614636297152859	0.975	0	"model258"
0.0225	0.0184466196843155	0.0225	0.0184466196843155	1	0	"model259"
0.195	0.0632455532033676	0.295	0.0632455532033676	0.9	0	"model260"
0.16	0.0316227766016838	0.16	0.0316227766016838	1	0	"model261"
0	0	0	0	1	0	"model262"
0	0	0	0	1	0	"model263"
0.0425	0.0264837476367845	0.0425	0.0264837476367845	1	0	"model264"
0	0	0	0	1	0	"model265"
0.005	0.0158113883008419	0.005	0.0158113883008419	1	0	"model266"
0	0	0	0	1	0	"model267"
0.2025	0.0519748870983756	0.7025	0.0519748870983756	0.5	0	"model268"
0	0	0	0	1	0	"model269"
0.0925	0.0707597657178459	0.2175	0.0707597657178459	0.875	0	"model270"
0.235	0.0579750904364203	0.735	0.0579750904364203	0.5	0	"model271"
0	0	0	0	1	0	"model272"
0.225	0.0763762615825973	0.375	0.0763762615825973	0.85	0	"model273"
0.16	0.0689202437604511	0.285	0.0689202437604511	0.875	0	"model274"
0	0	0	0	1	0	"model275"
0	0	0	0	1	0	"model276"
0	0	0	0	1	0	"model277"
0.155	0.0621378396076908	0.155	0.0621378396076908	1	0	"model278"
0	0	0	0	1	0	"model279"
0.1625	0.0555902669338597	0.3125	0.0555902669338597	0.85	0	"model280"
0.245	0.0497214463005877	0.82	0.0497214463005877	0.425	0	"model281"
0.07	0.0404831926716371	0.07	0.0404831926716371	1	0	"model282"
0.05	0.0408248290463863	0.05	0.0408248290463863	1	0	"model283"
0.04	0.035746017649212	0.04	0.035746017649212	1	0	"model284"
0.1875	0.0530330085889911	0.3375	0.0530330085889911	0.85	0	"model285"
0.1475	0.0342580079851574	0.1475	0.0342580079851574	1	0	"model286"
0.1925	0.0577951362813323	0.3175	0.0577951362813323	0.875	0	"model287"
0.275	0.0707106781186548	0.325	0.0707106781186548	0.95	0	"model288"
0.17	0.0674948557710553	0.295	0.0674948557710553	0.875	0	"model289"
0	0	0	0	1	0	"model290"
0.1625	0.0766032346285427	0.2875	0.0766032346285427	0.875	0	"model291"
0.105	0.0586893895388634	0.105	0.0586893895388634	1	0	"model292"
0.2125	0.067956276792917	0.2125	0.067956276792917	1	0	"model293"
0	0	0	0	1	0	"model294"
0.195	0.030731814857643	0.195	0.030731814857643	1	0	"model295"
0.1275	0.0380970981688749	0.1275	0.0380970981688749	1	0	"model296"
0.1975	0.0931322238063234	0.3975	0.0931322238063234	0.8	0	"model297"
0.2	0.0552770798392567	0.225	0.0552770798392567	0.975	0	"model298"
0.18	0.0823272602348565	0.33	0.0823272602348565	0.85	0	"model299"
0.3975	0.0415832498329155	0.6225	0.0415832498329155	0.775	0	"model300"
0.0575	0.0312916389258643	0.0575	0.0312916389258643	1	0	"model301"
0	0	0	0	1	0	"model302"
0.355	0.0574939610355345	0.855	0.0574939610355345	0.5	0	"model303"
0	0	0	0	1	0	"model304"
0	0	0	0	1	0	"model305"
0.1525	0.0730772042279792	0.3025	0.0730772042279792	0.85	0	"model306"
0.215	0.0516397779494322	0.415	0.0516397779494322	0.8	0	"model307"
0.0125	0.0176776695296637	0.0125	0.0176776695296637	1	0	"model308"
0	0	0	0	1	0	"model309"
0	0	0	0	1	0	"model310"
0.2975	0.0740213933040082	0.6225	0.0740213933040082	0.675	0	"model311"
0	0	0	0	1	0	"model312"
0.07	0.0349602949390051	0.07	0.0349602949390051	1	0	"model313"
0.225	0.074535599249993	0.375	0.074535599249993	0.85	0	"model314"
0.0875	0.0294627825494395	0.0875	0.0294627825494395	1	0	"model315"
0.165	0.0709068246206088	0.165	0.0709068246206088	1	0	"model316"
0.0775	0.0506211418282915	0.0775	0.0506211418282915	1	0	"model317"
0	0	0	0	1	0	"model318"
0	0	0	0	1	0	"model319"
0.0975	0.0415832498329155	0.0975	0.0415832498329155	1	0	"model320"
0.25	0.0857969178415583	0.4	0.0857969178415583	0.85	0	"model321"
0	0	0	0	1	0	"model322"
0.1875	0.0689706056551952	0.1875	0.0689706056551952	1	0	"model323"
0	0	0	0	1	0	"model324"
0	0	0	0	1	0	"model325"
0.2125	0.0242956328951888	0.8125	0.0242956328951887	0.4	0	"model326"
0.075	0.0311804782231162	0.075	0.0311804782231162	1	0	"model327"
0.145	0.0421637021355784	0.145	0.0421637021355784	1	0	"model328"
0.105	0.022973414586817	0.105	0.022973414586817	1	0	"model329"
0.095	0.0497214463005877	0.095	0.0497214463005877	1	0	"model330"
0.265	0.0542627353203324	0.915	0.0542627353203324	0.35	0	"model331"
0.135	0.0567646212197547	0.135	0.0567646212197547	1	0	"model332"
0	0	0	0	1	0	"model333"
0.015	0.0129099444873581	0.99	0.0129099444873581	0.025	0	"model334"
0.255	0.0911348207632821	0.405	0.0911348207632821	0.85	0	"model335"
0	0	0	0	1	0	"model336"
0	0	0	0	1	0	"model337"
0.175	0.058925565098879	0.3	0.058925565098879	0.875	0	"model338"
0.1525	0.0558395518925032	0.2525	0.0558395518925032	0.9	0	"model339"
0	0	0	0	1	0	"model340"
0.1825	0.0312916389258643	0.1825	0.0312916389258643	1	0	"model341"
0.1525	0.0582737791234903	0.3025	0.0582737791234903	0.85	0	"model342"
0.31	0.0921954445729289	0.51	0.0921954445729289	0.8	0	"model343"
0.16	0.0579750904364203	0.16	0.0579750904364203	1	0	"model344"
0.1625	0.067956276792917	0.3125	0.067956276792917	0.85	0	"model345"
0.0225	0.0218898758942728	0.0225	0.0218898758942728	1	0	"model346"
0	0	0	0	1	0	"model347"
0	0	0	0	1	0	"model348"
0.28	0.0387298334620742	0.955	0.0387298334620742	0.325	0	"model349"
0.235	0.0774596669241483	0.385	0.0774596669241483	0.85	0	"model350"
0.1275	0.0594535299391232	0.2775	0.0594535299391232	0.85	0	"model351"
0.1925	0.0589844612306213	0.1925	0.0589844612306213	1	0	"model352"
0.13	0.0404831926716371	0.13	0.0404831926716371	1	0	"model353"
0.145	0.0806225774829855	0.145	0.0806225774829855	1	0	"model354"
0.1975	0.0721206550780627	0.2475	0.0721206550780627	0.95	0	"model355"
0.135	0.0488762609953839	0.16	0.0488762609953839	0.975	0	"model356"
0	0	0	0	1	0	"model357"
0.155	0.0421637021355784	0.155	0.0421637021355784	1	0	"model358"
0.135	0.0792324288266981	0.26	0.0792324288266981	0.875	0	"model359"
0.185	0.0625832778517286	0.335	0.0625832778517286	0.85	0	"model360"
0.07	0.0387298334620742	0.07	0.0387298334620742	1	0	"model361"
0	0	0	0	1	0	"model362"
0.28	0.0806225774829855	0.48	0.0806225774829855	0.8	0	"model363"
0.2025	0.0415832498329155	0.2025	0.0415832498329155	1	0	"model364"
0.1975	0.0671337802037428	0.2475	0.0671337802037428	0.95	0	"model365"
0.21	0.110050493461461	0.36	0.110050493461461	0.85	0	"model366"
0	0	0	0	1	0	"model367"
0.045	0.022973414586817	0.045	0.022973414586817	1	0	"model368"
0.05	0.0333333333333333	0.05	0.0333333333333333	1	0	"model369"
0.0425	0.0354534123103044	0.0425	0.0354534123103044	1	0	"model370"
0	0	0	0	1	0	"model371"
0.06	0.0316227766016838	0.06	0.0316227766016838	1	0	"model372"
0	0	0	0	1	0	"model373"
0.13	0.053748384988657	0.255	0.053748384988657	0.875	0	"model374"
0.0775	0.0362284418654736	0.0775	0.0362284418654736	1	0	"model375"
0.16	0.0737864787372622	0.31	0.0737864787372622	0.85	0	"model376"
0.305	0.0654047229011619	0.555	0.0654047229011619	0.75	0	"model377"
0.1675	0.0391755309118105	0.3175	0.0391755309118105	0.85	0	"model378"
0.0475	0.0342580079851574	0.0475	0.0342580079851574	1	0	"model379"
0.2025	0.0938749167775929	0.4025	0.0938749167775929	0.8	0	"model380"
0.0025	0.00790569415042095	0.0025	0.00790569415042095	1	0	"model381"
0.06	0.0542627353203324	0.06	0.0542627353203324	1	0	"model382"
0.1675	0.0764217101207358	0.1675	0.0764217101207358	1	0	"model383"
0.1975	0.0582737791234903	0.1975	0.0582737791234903	1	0	"model384"
0	0	0	0	1	0	"model385"
0.1175	0.0354534123103044	0.1175	0.0354534123103044	1	0	"model386"
0.135	0.0647645307590848	0.135	0.0647645307590848	1	0	"model387"
0.195	0.0562731433871138	0.195	0.0562731433871138	1	0	"model388"
0.01	0.0210818510677892	0.01	0.0210818510677892	1	0	"model389"
0	0	0	0	1	0	"model390"
0.2675	0.0565808173225598	0.6925	0.0565808173225598	0.575	0	"model391"
0	0	0	0	1	0	"model392"
0.345	0.0510990323891863	0.87	0.0510990323891863	0.475	0	"model393"
0.1975	0.0342580079851574	0.9475	0.0342580079851574	0.25	0	"model394"
0.05	0.0288675134594813	0.05	0.0288675134594813	1	0	"model395"
0.1575	0.0553398590529466	0.1575	0.0553398590529466	1	0	"model396"
0.0675	0.0354534123103044	0.0675	0.0354534123103044	1	0	"model397"
0.005	0.0105409255338946	0.005	0.0105409255338946	1	0	"model398"
0.1625	0.0530330085889911	0.1625	0.0530330085889911	1	0	"model399"
0.01	0.0174801474695025	0.01	0.0174801474695025	1	0	"model400"
0.175	0.0577350269189626	0.175	0.0577350269189626	1	0	"model401"
0.04	0.0316227766016838	0.04	0.0316227766016838	1	0	"model402"
0.0075	0.0120761472884912	0.0075	0.0120761472884912	1	0	"model403"
0.3025	0.0650320433837556	0.5275	0.0650320433837556	0.775	0	"model404"
0.115	0.035746017649212	0.115	0.035746017649212	1	0	"model405"
0	0	0	0	1	0	"model406"
0.0625	0.0294627825494395	0.0625	0.0294627825494395	1	0	"model407"
0.225	0.0697216688778396	0.275	0.0697216688778396	0.95	0	"model408"
0	0	0	0	1	0	"model409"
0	0	0	0	1	0	"model410"
0.115	0.037638632635454	0.115	0.037638632635454	1	0	"model411"
0	0	0	0	1	0	"model412"
0	0	0	0	1	0	"model413"
0.1875	0.0843685697138191	0.3125	0.0843685697138191	0.875	0	"model414"
0	0	0	0	1	0	"model415"
0.0325	0.0237170824512628	0.0325	0.0237170824512628	1	0	"model416"
0.215	0.0783510618236211	0.365	0.078351061823621	0.85	0	"model417"
0.225	0.0726483157256779	0.375	0.0726483157256779	0.85	0	"model418"
0.0275	0.0275126233653653	0.0275	0.0275126233653653	1	0	"model419"
0.1975	0.0671337802037428	0.3475	0.0671337802037428	0.85	0	"model420"
0.0475	0.032167098442698	0.0475	0.032167098442698	1	0	"model421"
0.2875	0.0212459146399699	0.9625	0.0212459146399699	0.325	0	"model422"
0.22	0.0421637021355784	0.92	0.0421637021355784	0.3	0	"model423"
0	0	1	0	0	0	"model424"
0	0	0	0	1	0	"model425"
0	0	0	0	1	0	"model426"
0.1575	0.0717344640555245	0.1575	0.0717344640555245	1	0	"model427"
0.13	0.0752772652709081	0.28	0.0752772652709081	0.85	0	"model428"
0	0	0	0	1	0	"model429"
0.1575	0.0486626710688548	0.1575	0.0486626710688548	1	0	"model430"
0.19	0.0774596669241483	0.19	0.0774596669241483	1	0	"model431"
0.18	0.0779957263786506	0.33	0.0779957263786506	0.85	0	"model432"
0.2175	0.0816921728876831	0.3175	0.0816921728876831	0.9	0	"model433"
0.135	0.0459468291736341	0.135	0.0459468291736341	1	0	"model434"
0.15	0.108653373420044	0.2	0.108653373420044	0.95	0	"model435"
0.065	0.0488762609953839	0.065	0.0488762609953839	1	0	"model436"
0.23	0.071492035298424	0.23	0.071492035298424	1	0	"model437"
0.1825	0.0624166110369134	0.2325	0.0624166110369134	0.95	0	"model438"
0.205	0.0468448977418507	0.205	0.0468448977418507	1	0	"model439"
