"TSS.MN"	"TSS.sd"	"speci.MN"	"speci.sd"	"sensi.MN"	"sensi.sd"	"model"
0.588590604026846	0.0148937218998577	0.597539149888143	0.0148937218998577	0.991051454138702	0	"model1"
0.209619686800895	0.0171692025542281	0.209619686800895	0.0171692025542281	1	0	"model2"
0.28255033557047	0.0197310983337227	0.28255033557047	0.0197310983337227	1	0	"model3"
0.532438478747204	0.021144588931779	0.536912751677852	0.021144588931779	0.995525727069351	0	"model4"
0.176062639821029	0.0116029552392751	0.176062639821029	0.0116029552392751	1	0	"model5"
0.686800894854586	0.0227166983023532	0.720357941834452	0.0227166983023532	0.966442953020134	0	"model6"
0.186353467561521	0.00150995203067238	0.998434004474273	0.00150995203067238	0.187919463087248	0	"model7"
0.393736017897092	0.0090104742532398	0.393736017897092	0.0090104742532398	1	0	"model8"
0.185458612975392	0.00195882558338012	0.995302013422819	0.00195882558338012	0.190156599552573	0	"model9"
0.551006711409396	0.0207744753109197	0.555480984340045	0.0207744753109197	0.995525727069351	0	"model10"
0.186577181208054	0.00188651911121157	0.996420581655481	0.00188651911121154	0.190156599552573	0	"model11"
0.581879194630872	0.0172467600469142	0.59082774049217	0.0172467600469142	0.991051454138702	0	"model12"
0.703803131991051	0.0184840368499086	0.782102908277405	0.0184840368499086	0.921700223713647	0	"model13"
0.191275167785235	0.00241638355645334	0.996644295302013	0.00241638355645333	0.194630872483221	0	"model14"
0.222595078299776	0.0151821573985849	0.222595078299776	0.0151821573985849	1	0	"model15"
0.738702460850112	0.01269025943993	0.884116331096197	0.01269025943993	0.854586129753915	0	"model16"
0.183892617449664	0.00176467704193874	0.995973154362416	0.00176467704193871	0.187919463087248	0	"model17"
0.395973154362416	0.0202031576199017	0.395973154362416	0.0202031576199017	1	0	"model18"
0.182102908277405	0.0192792192698689	0.182102908277405	0.0192792192698689	1	0	"model19"
0.178747203579418	0.0162507087543675	0.178747203579418	0.0162507087543675	1	0	"model20"
0.691498881431767	0.00749060343257132	0.948769574944072	0.00749060343257132	0.742729306487696	0	"model21"
